"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,13052,12807,0,0,0,0,0,0
1,13029,13029,0,0,0,0.1,0,0
1,12929,12929,0,0,0,0.2,0,0
1,12732,12732,0,0,0,0.3,0,0
1,12448,12448,0,0,0,0.4,0,0
1,12076,12076,0,0,0,0.5,0,0
1,11605,11605,0,0,0,0.6,0,0
1,11026,11026,0,0,0,0.7,0,0
1,10323,10323,0,0,0,0.8,0,0
1,9478.9,9478.9,0,0,0,0.9,0,0
1,8481.3,8481.3,0,0,0,1,0,0
1,7305.6,7305.6,0,0,0,1.1,0,0
1,5913.9,5913.9,0,0,0,1.2,0,0
0.99998,4351,4351,0,0,0,1.3,0,0
0.99949,2806.2,2806.2,0,0,0,1.4,0,0
0.91411,1503.6,1503.6,0,0,0,1.5,0,0
0.51994,579.19,579.19,0,0,0,1.6,0,0
0.10771,129.64,129.64,0,0,0,1.7,0,0
0.0027086,30.436,30.436,0,0,0,1.8,0,0
0.00037016,21.202,21.202,0,0,0,1.9,0,0
4.0045e-05,18.574,18.574,0,0,0,2,0,0
3.5293e-06,16.418,16.418,0,0,0,2.1,0,0
2.6318e-07,14.745,14.745,0,0,0,2.2,0,0
1.6922e-08,13.492,13.492,0,0,0,2.3,0,0
9.4763e-10,12.472,12.472,0,0,0,2.4,0,0
4.7206e-11,11.627,11.627,0,0,0,2.5,0,0
2.5837e-12,10.92,10.92,0,0,0,2.6,0,0
1.2958e-13,10.323,10.323,0,0,0,2.7,0,0
1.0238e-14,9.8146,9.8146,0,0,0,2.8,0,0
3.4345e-16,9.3788,9.3788,0,0,0,2.9,0,0
8.5648e-18,9.004,9.004,0,0,0,3,0,0
1.9756e-19,8.6814,8.6814,0,0,0,3.1,0,0
3.9996e-21,8.4039,8.4039,0,0,0,3.2,0,0
7.0317e-23,8.1663,8.1663,0,0,0,3.3,0,0
1.0615e-24,7.9644,7.9644,0,0,0,3.4,0,0
1.3539e-26,7.7949,7.7949,0,0,0,3.5,0,0
1.4262e-28,7.655,7.655,0,0,0,3.6,0,0
1.1999e-30,7.5429,7.5429,0,0,0,3.7,0,0
7.6414e-33,7.4573,7.4573,0,0,0,3.8,0,0
3.9602e-35,7.3933,7.3933,0,0,0,3.9,0,0
2.1066e-35,7.3655,7.1203,0.023174,0.010742,0,4,0,0
1,13057,12076,0,0,0,0,0.1,0
1,13033,12052,0.17497,-0.18624,0,0.1,0.1,0
1,12933,11952,0.36776,-0.20198,0,0.2,0.1,0
1,12735,11754,0.56803,-0.20104,0,0.3,0.1,0
1,12450,11469,0.77054,-0.20762,0,0.4,0.1,0
1,12077,11096,0.98097,-0.22012,0,0.5,0.1,0
1,11604,10623,1.2068,-0.23694,0,0.6,0.1,0
1,11021,10040,1.4496,-0.25786,-4.2543e-22,0.7,0.1,0
1,10312,9331,1.7133,-0.28335,-1.4309e-21,0.8,0.1,0
1,9456.6,8475.6,2.0086,-0.31631,-1.0055e-21,0.9,0.1,0
1,8442.5,7461.5,2.3367,-0.35818,0,1,0.1,0
1,7242.7,6261.7,2.6944,-0.39567,4.4607e-21,1.1,0.1,0
1,5798.5,4817.5,3.07,-0.40308,1.3917e-20,1.2,0.1,0
0.98119,4095.7,3142.3,3.4488,-0.39366,9.4563e-21,1.3,0.1,0
0.8474,2354.1,1597.2,3.8298,-0.41473,0,1.4,0.1,0
0.58276,1015.5,605.78,4.2301,-0.46679,0,1.5,0.1,0
0.27148,311.01,165.73,4.8007,-0.35018,0,1.6,0.1,0
0.058198,70.148,36.393,5.2625,0.058029,0,1.7,0.1,0
0.0037735,22.934,17.733,4.9396,0.53342,0,1.8,0.1,0
0.00053003,19.309,17.73,3.8443,0.80891,0,1.9,0.1,0
2.9875e-05,18,16.995,2.8182,0.74704,0,2,0.1,0
2.752e-06,16.15,15.167,2.2286,0.50614,2.77e-20,2.1,0.1,0
2.1329e-07,14.579,13.598,1.8184,0.33227,4.6139e-20,2.2,0.1,0
1.4167e-08,13.373,12.392,1.518,0.24306,1.8439e-20,2.3,0.1,0
8.1585e-10,12.379,11.398,1.2933,0.19075,0,2.4,0.1,0
4.1686e-11,11.553,10.572,1.1154,0.15478,0,2.5,0.1,0
2.3663e-12,10.861,9.8805,0.97006,0.12882,0,2.6,0.1,0
1.3147e-13,10.275,9.2944,0.84844,0.10957,-7.8258e-21,2.7,0.1,0
9.8069e-15,9.775,8.794,0.7444,0.094934,-1.8211e-20,2.8,0.1,0
3.2679e-16,9.3455,8.3645,0.6538,0.083577,-1.3683e-20,2.9,0.1,0
8.2907e-18,8.9755,7.9945,0.57366,0.074612,-3.2975e-21,3,0.1,0
1.9354e-19,8.6565,7.6755,0.50181,0.067443,0,3.1,0.1,0
3.9607e-21,8.382,7.401,0.4366,0.061658,0,3.2,0.1,0
7.0345e-23,8.1467,7.1657,0.37674,0.056969,0,3.3,0.1,0
1.0729e-24,7.9466,6.9656,0.32123,0.053169,0,3.4,0.1,0
1.3823e-26,7.7785,6.7975,0.26921,0.050107,0,3.5,0.1,0
1.4705e-28,7.6397,6.6587,0.22001,0.047673,0,3.6,0.1,0
1.2487e-30,7.5284,6.5474,0.17283,0.045791,0,3.7,0.1,0
8.0261e-33,7.4434,6.4624,0.12948,0.044383,0,3.8,0.1,0
3.8643e-35,7.3798,6.3988,0.078116,0.043459,0,3.9,0.1,0
1.2196e-35,7.3521,6.3711,0.046897,0.043132,0,4,0.1,0
1,13072,11110,0,0,0,0,0.2,0
1,13047,11085,0.17257,-0.37003,-2.6265e-21,0.1,0.2,0
1,12944,10982,0.36106,-0.40018,-2.3994e-21,0.2,0.2,0
1,12745,10783,0.55622,-0.39855,-7.5059e-22,0.3,0.2,0
1,12459,10497,0.75377,-0.41165,0,0.4,0.2,0
1,12083,10121,0.95901,-0.43609,0,0.5,0.2,0
1,11604,9642.2,1.1791,-0.46882,0,0.6,0.2,0
1,11012,9049.9,1.4147,-0.50956,-5.1862e-22,0.7,0.2,0
1,10285,8323.3,1.6704,-0.5603,-1.994e-21,0.8,0.2,0
1,9401.5,7439.5,1.9594,-0.62539,-1.4754e-21,0.9,0.2,0
1,8346.9,6384.9,2.28,-0.70413,0,1,0.2,0
1,7071.6,5109.6,2.612,-0.78652,3.2997e-21,1.1,0.2,0
0.98752,5415,3483.6,2.9562,-0.85275,1.0491e-20,1.2,0.2,0
0.80174,3202,1707.3,3.3698,-0.87908,7.1914e-21,1.3,0.2,0
0.43199,1225.4,505.73,3.8911,-0.84215,0,1.4,0.2,0
0.12719,276.76,86.37,4.2321,-0.78908,0,1.5,0.2,0
0.011702,24.577,5.2216,4.3099,-0.69689,0,1.6,0.2,0
0.0044784,6.7725,-1.9058,4.3572,0.10844,0,1.7,0.2,0
0.0026053,10.931,4.9573,3.9625,1.3049,0,1.8,0.2,0
0.00042265,14.546,11.886,3.0947,1.7714,0,1.9,0.2,0
2.0845e-05,15.717,13.714,2.4524,1.4959,0,2,0.2,0
