"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,7513.5,7268.3,0,0,0,0,0,0
1,7536.2,7536.2,0,0,0,0.1,0,0
1,7606,7606,0,0,0,0.2,0,0
1,7667,7667,0,0,0,0.3,0,0
1,7651.8,7651.8,0,0,0,0.4,0,0
1,7556.5,7556.5,0,0,0,0.5,0,0
1,7404.4,7404.4,0,0,0,0.6,0,0
1,7225.7,7225.7,0,0,0,0.7,0,0
1,7036.3,7036.3,0,0,0,0.8,0,0
1,6840.2,6840.2,0,0,0,0.9,0,0
1,6637.4,6637.4,0,0,0,1,0,0
1,6427.5,6427.5,0,0,0,1.1,0,0
1,6210.7,6210.7,0,0,0,1.2,0,0
1,5987.5,5987.5,0,0,0,1.3,0,0
1,5759.4,5759.4,0,0,0,1.4,0,0
1,5528.4,5528.4,0,0,0,1.5,0,0
1,5297.3,5297.3,0,0,0,1.6,0,0
1,5069.3,5069.3,0,0,0,1.7,0,0
1,4846.9,4846.9,0,0,0,1.8,0,0
1,4631.6,4631.6,0,0,0,1.9,0,0
1,4425.3,4425.3,0,0,0,2,0,0
1,4232.5,4232.5,0,0,0,2.1,0,0
1,4057.8,4057.8,0,0,0,2.2,0,0
1,3902,3902,0,0,0,2.3,0,0
1,3762.7,3762.7,0,0,0,2.4,0,0
1,3637.8,3637.8,0,0,0,2.5,0,0
1,3525.6,3525.6,0,0,0,2.6,0,0
0.99999,3423.7,3423.7,0,0,0,2.7,0,0
0.99999,3328.3,3328.3,0,0,0,2.8,0,0
0.99999,3237.2,3237.2,0,0,0,2.9,0,0
0.99998,3151.8,3151.8,0,0,0,3,0,0
0.99998,3071.3,3071.3,0,0,0,3.1,0,0
0.99997,2985.2,2985.2,0,0,0,3.2,0,0
0.99996,2873.7,2873.7,0,0,0,3.3,0,0
0.99995,2712.1,2712.1,0,0,0,3.4,0,0
0.99994,2471.4,2471.4,0,0,0,3.5,0,0
0.99993,2088.8,2088.8,0,0,0,3.6,0,0
0.99991,1455.4,1455.4,0,0,0,3.7,0,0
0.99987,332.63,332.63,0,0,0,3.8,0,0
0.99979,-1258.1,-1258.1,0,0,0,3.9,0,0
0.99974,-2121,-2366.2,3.4499,-0.25098,-4.037e-28,4,0,0
1,7488.4,6507.4,0,0,0,0,0.1,0
1,7509.6,6528.6,-0.049584,-0.03028,0,0.1,0.1,0
1,7575.5,6594.5,0.085991,-0.18271,0,0.2,0.1,0
1,7632.2,6651.2,0.32167,-0.26355,0,0.3,0.1,0
1,7613.8,6632.8,0.58832,-0.27815,0,0.4,0.1,0
1,7517.5,6536.5,0.84605,-0.25612,0,0.5,0.1,0
1,7367.9,6386.9,1.0766,-0.22444,0,0.6,0.1,0
1,7193.3,6212.3,1.2785,-0.19732,-2.3267e-21,0.7,0.1,0
1,7007.7,6026.7,1.4601,-0.17917,-4.431e-21,0.8,0.1,0
1,6814.2,5833.2,1.6316,-0.1695,-2.1043e-21,0.9,0.1,0
1,6612.5,5631.5,1.7999,-0.16612,0,1,0.1,0
1,6402.6,5421.6,1.969,-0.16653,1.6036e-21,1.1,0.1,0
1,6184.8,5203.8,2.1403,-0.16869,3.2692e-21,1.2,0.1,0
1,5960.2,4979.2,2.3136,-0.17115,1.6656e-21,1.3,0.1,0
1,5730.4,4749.4,2.4881,-0.17315,0,1.4,0.1,0
1,5497.9,4516.9,2.6624,-0.17421,0,1.5,0.1,0
1,5265.4,4284.4,2.8357,-0.17414,0,1.6,0.1,0
1,5036.5,4055.5,3.0074,-0.17335,0,1.7,0.1,0
1,4813.7,3832.7,3.1782,-0.17228,0,1.8,0.1,0
1,4597.9,3616.9,3.3489,-0.17051,0,1.9,0.1,0
1,4391.3,3410.3,3.5184,-0.16734,0,2,0.1,0
1,4199.3,3218.3,3.6847,-0.16304,2.7389e-21,2.1,0.1,0
1,4026.1,3045.1,3.8463,-0.15842,5.2677e-21,2.2,0.1,0
1,3871.3,2890.3,4.0034,-0.15375,2.5288e-21,2.3,0.1,0
1,3733,2752,4.1574,-0.14925,0,2.4,0.1,0
1,3610.4,2629.4,4.3097,-0.14554,0,2.5,0.1,0
0.99999,3501.8,2520.8,4.4622,-0.14329,0,2.6,0.1,0
0.99999,3403.1,2422.1,4.6162,-0.14218,-4.1076e-21,2.7,0.1,0
0.99999,3309.6,2328.6,4.7711,-0.14047,-1.0652e-20,2.8,0.1,0
0.99999,3219.5,2238.5,4.9235,-0.13696,-8.959e-21,2.9,0.1,0
0.99998,3136.5,2155.5,5.0694,-0.1335,-2.4145e-21,3,0.1,0
0.99997,3060.8,2079.8,5.2089,-0.1335,0,3.1,0.1,0
0.99997,2981,2000,5.347,-0.13842,0,3.2,0.1,0
0.99996,2877.6,1896.6,5.4896,-0.1463,0,3.3,0.1,0
0.99995,2730.3,1749.3,5.6395,-0.15452,0,3.4,0.1,0
0.99993,2522.9,1542,5.798,-0.16492,0,3.5,0.1,0
0.99992,2211.1,1230.2,5.9636,-0.18596,0,3.6,0.1,0
0.99989,1717.8,736.95,6.156,-0.22702,0,3.7,0.1,0
0.99983,847.72,-133.09,6.3488,-0.34077,0,3.8,0.1,0
0.99454,-298.86,-1271.9,6.6566,-0.44444,0,3.9,0.1,0
0.9893,-877.24,-1842.6,6.6961,-0.77557,-8.0741e-28,4,0.1,0
1,7421.1,5459.1,0,0,0,0,0.2,0
1,7437.8,5475.8,-0.013999,-0.080216,1.0402e-20,0.1,0.2,0
1,7491.1,5529.1,0.14429,-0.37366,1.1933e-20,0.2,0.2,0
1,7533.8,5571.8,0.37878,-0.5202,4.6035e-21,0.3,0.2,0
1,7505.8,5543.8,0.62753,-0.53705,0,0.4,0.2,0
1,7407.9,5445.9,0.85901,-0.48912,0,0.5,0.2,0
1,7265.5,5303.5,1.0648,-0.42905,0,0.6,0.2,0
1,7101.4,5139.4,1.2503,-0.38179,-4.2034e-21,0.7,0.2,0
1,6924.9,4962.9,1.4253,-0.35313,-8.0772e-21,0.8,0.2,0
1,6737,4775,1.5977,-0.3403,-3.8737e-21,0.9,0.2,0
1,6537.2,4575.2,1.7712,-0.33804,0,1,0.2,0
1,6326.1,4364.1,1.9465,-0.3412,1.2087e-21,1.1,0.2,0
1,6105.3,4143.3,2.1228,-0.34571,2.4619e-21,1.2,0.2,0
1,5877.2,3915.2,2.2984,-0.3488,1.2533e-21,1.3,0.2,0
1,5644.3,3682.3,2.4719,-0.34935,0,1.4,0.2,0
1,5409.4,3447.4,2.6434,-0.34695,0,1.5,0.2,0
1,5175.2,3213.2,2.814,-0.34257,0,1.6,0.2,0
1,4944.7,2982.7,2.9856,-0.33925,0,1.7,0.2,0
1,4719.2,2757.2,3.161,-0.33803,0,1.8,0.2,0
0.99999,4499.5,2537.5,3.3398,-0.33629,0,1.9,0.2,0
0.99999,4289.6,2327.6,3.5166,-0.33052,0,2,0.2,0
0.99998,4100.4,2138.4,3.6864,-0.32146,8.7999e-21,2.1,0.2,0
