"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.63946,-39.879,0,-1.1289,0,0,4,0
0,-0.63946,-39.879,0,-1.1289,0,0,4,1
0,-0.63795,-39.878,0,-1.1276,0,0.1,4,1
0,-0.63795,-39.878,0,-1.1276,0,0.1,4,0
0,-0.63306,-39.873,0,-1.1233,0,0.2,4,1
0,-0.63306,-39.873,0,-1.1233,0,0.2,4,0
0,-0.62467,-39.865,0,-1.1158,0,0.3,4,1
0,-0.62467,-39.865,0,-1.1158,0,0.3,4,0
0,-0.61307,-39.853,0,-1.1054,0,0.4,4,1
0,-0.61307,-39.853,0,-1.1054,0,0.4,4,0
0,-0.59847,-39.838,0,-1.0922,0,0.5,4,1
0,-0.59847,-39.838,0,-1.0922,0,0.5,4,0
0,-0.58109,-39.821,0,-1.0762,0,0.6,4,1
0,-0.58109,-39.821,0,-1.0762,0,0.6,4,0
0,-0.56122,-39.801,0,-1.0576,0,0.7,4,1
0,-0.56122,-39.801,0,-1.0576,0,0.7,4,0
0,-0.53916,-39.779,0,-1.0366,0,0.8,4,1
0,-0.53916,-39.779,0,-1.0366,0,0.8,4,0
0,-0.51526,-39.755,0,-1.0133,0,0.9,4,1
0,-0.51526,-39.755,0,-1.0133,0,0.9,4,0
0,-0.48988,-39.73,0,-0.98803,0,1,4,1
0,-0.48988,-39.73,0,-0.98803,0,1,4,0
0,-0.46338,-39.703,0,-0.96091,0,1.1,4,1
0,-0.46338,-39.703,0,-0.96091,0,1.1,4,0
0,-0.43613,-39.676,0,-0.93219,0,1.2,4,1
0,-0.43613,-39.676,0,-0.93219,0,1.2,4,0
0,-0.40849,-39.648,0,-0.90212,0,1.3,4,1
0,-0.40849,-39.648,0,-0.90212,0,1.3,4,0
0,-0.38076,-39.621,0,-0.87092,0,1.4,4,1
0,-0.38076,-39.621,0,-0.87092,0,1.4,4,0
0,-0.35324,-39.593,0,-0.83879,0,1.5,4,1
0,-0.35324,-39.593,0,-0.83879,0,1.5,4,0
0,-0.32611,-39.566,0,-0.80589,0,1.6,4,1
0,-0.32611,-39.566,0,-0.80589,0,1.6,4,0
0,-0.2996,-39.54,0,-0.77235,0,1.7,4,1
0,-0.2996,-39.54,0,-0.77235,0,1.7,4,0
0,-0.27408,-39.514,0,-0.73866,0,1.8,4,1
0,-0.27408,-39.514,0,-0.73866,0,1.8,4,0
0,-0.2504,-39.49,0,-0.70598,0,1.9,4,1
0,-0.2504,-39.49,0,-0.70598,0,1.9,4,0
0,-0.2293,-39.469,0,-0.67553,0,2,4,1
0,-0.2293,-39.469,0,-0.67553,0,2,4,0
0,-0.21082,-39.451,0,-0.64769,0,2.1,4,1
0,-0.21082,-39.451,0,-0.64769,0,2.1,4,0
0,-0.19462,-39.435,0,-0.62227,0,2.2,4,1
0,-0.19462,-39.435,0,-0.62227,0,2.2,4,0
0,-0.18034,-39.42,0,-0.59896,0,2.3,4,1
0,-0.18034,-39.42,0,-0.59896,0,2.3,4,0
0,-0.1677,-39.408,0,-0.57754,0,2.4,4,1
0,-0.1677,-39.408,0,-0.57754,0,2.4,4,0
0,-0.15646,-39.396,0,-0.5578,0,2.5,4,1
0,-0.15646,-39.396,0,-0.5578,0,2.5,4,0
0,-0.14643,-39.386,0,-0.53957,0,2.6,4,1
0,-0.14643,-39.386,0,-0.53957,0,2.6,4,0
0,-0.13746,-39.377,0,-0.52275,0,2.7,4,1
0,-0.13746,-39.377,0,-0.52275,0,2.7,4,0
0,-0.12943,-39.369,0,-0.50721,0,2.8,4,1
0,-0.12943,-39.369,0,-0.50721,0,2.8,4,0
0,-0.12226,-39.362,0,-0.4929,0,2.9,4,1
0,-0.12226,-39.362,0,-0.4929,0,2.9,4,0
0,-0.11586,-39.356,0,-0.47979,0,3,4,1
0,-0.11586,-39.356,0,-0.47979,0,3,4,0
0,-0.11014,-39.35,0,-0.46776,0,3.1,4,1
0,-0.11014,-39.35,0,-0.46776,0,3.1,4,0
0,-0.10504,-39.345,0,-0.45676,0,3.2,4,1
0,-0.10504,-39.345,0,-0.45676,0,3.2,4,0
0,-0.10052,-39.341,0,-0.44679,0,3.3,4,1
0,-0.10052,-39.341,0,-0.44679,0,3.3,4,0
0,-0.096531,-39.337,0,-0.43782,0,3.4,4,1
0,-0.096531,-39.337,0,-0.43782,0,3.4,4,0
0,-0.093036,-39.333,0,-0.42979,0,3.5,4,1
0,-0.093036,-39.333,0,-0.42979,0,3.5,4,0
0,-0.089992,-39.33,0,-0.42268,0,3.6,4,1
0,-0.089992,-39.33,0,-0.42268,0,3.6,4,0
0,-0.087343,-39.327,0,-0.4164,0,3.7,4,1
0,-0.087343,-39.327,0,-0.4164,0,3.7,4,0
0,-0.0852,-39.325,0,-0.41125,0,3.8,4,1
0,-0.0852,-39.325,0,-0.41125,0,3.8,4,0
0,-0.083012,-39.323,0,-0.40592,0,3.9,4,1
0,-0.083012,-39.323,0,-0.40592,0,3.9,4,0
0,-0.081734,-39.322,0,-0.40279,0,4,4,1
0,-0.081734,-39.322,0,-0.40279,0,4,4,0
