"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4600.3,4355,0,0,0,0,0,0
1,4585.5,4585.5,0,0,0,0.1,0,0
1,4576.2,4576.2,0,0,0,0.2,0,0
1,4599.4,4599.4,0,0,0,0.3,0,0
1,4624,4624,0,0,0,0.4,0,0
1,4619.1,4619.1,0,0,0,0.5,0,0
1,4573.9,4573.9,0,0,0,0.6,0,0
1,4495.9,4495.9,0,0,0,0.7,0,0
1,4406.7,4406.7,0,0,0,0.8,0,0
1,4322.1,4322.1,0,0,0,0.9,0,0
1,4246.4,4246.4,0,0,0,1,0,0
1,4177.4,4177.4,0,0,0,1.1,0,0
1,4112.1,4112.1,0,0,0,1.2,0,0
1,4047.4,4047.4,0,0,0,1.3,0,0
1,3981,3981,0,0,0,1.4,0,0
1,3910.6,3910.6,0,0,0,1.5,0,0
1,3835,3835,0,0,0,1.6,0,0
1,3755.7,3755.7,0,0,0,1.7,0,0
1,3675.1,3675.1,0,0,0,1.8,0,0
1,3595.2,3595.2,0,0,0,1.9,0,0
1,3516.6,3516.6,0,0,0,2,0,0
1,3439.5,3439.5,0,0,0,2.1,0,0
1,3364,3364,0,0,0,2.2,0,0
1,3290,3290,0,0,0,2.3,0,0
0.99999,3217.5,3217.5,0,0,0,2.4,0,0
0.99999,3146.3,3146.3,0,0,0,2.5,0,0
0.99999,3076.4,3076.4,0,0,0,2.6,0,0
0.99998,3006.9,3006.9,0,0,0,2.7,0,0
0.99998,2937.2,2937.2,0,0,0,2.8,0,0
0.99997,2867.6,2867.6,0,0,0,2.9,0,0
0.99997,2799.1,2799.1,0,0,0,3,0,0
0.99996,2732.5,2732.5,0,0,0,3.1,0,0
0.99995,2667.3,2667.3,0,0,0,3.2,0,0
0.99994,2599.4,2599.4,0,0,0,3.3,0,0
0.99993,2519.1,2519.1,0,0,0,3.4,0,0
0.99992,2408.1,2408.1,0,0,0,3.5,0,0
0.9999,2227.8,2227.8,0,0,0,3.6,0,0
0.99987,1914.6,1914.6,0,0,0,3.7,0,0
0.9998,1330.3,1330.3,0,0,0,3.8,0,0
0.99964,467.76,467.76,0,0,0,3.9,0,0
0.99952,-9.472,-254.6,2.5978,-0.19232,9.9124e-30,4,0,0
1,4597.4,3616.4,0,0,0,0,0.1,0
1,4574.3,3593.3,-0.090495,0.041993,0,0.1,0.1,0
1,4552.8,3571.8,-0.032254,-0.085506,0,0.2,0.1,0
1,4565.1,3584.1,0.12176,-0.19006,0,0.3,0.1,0
1,4580.6,3599.6,0.33394,-0.24411,0,0.4,0.1,0
1,4574.1,3593.1,0.5636,-0.25733,0,0.5,0.1,0
1,4531.4,3550.4,0.789,-0.24009,0,0.6,0.1,0
1,4458,3477,0.9931,-0.2084,-2.5339e-21,0.7,0.1,0
1,4374.3,3393.3,1.1679,-0.17637,-4.6368e-21,0.8,0.1,0
1,4295.3,3314.3,1.3167,-0.1512,-2.1029e-21,0.9,0.1,0
1,4224.4,3243.4,1.4483,-0.13427,0,1,0.1,0
1,4159.4,3178.4,1.5708,-0.12423,9.6047e-22,1.1,0.1,0
1,4096.8,3115.8,1.6893,-0.11916,1.7942e-21,1.2,0.1,0
1,4034,3053,1.8066,-0.11739,8.3369e-22,1.3,0.1,0
1,3968.7,2987.7,1.924,-0.11756,0,1.4,0.1,0
1,3898.7,2917.7,2.0419,-0.11846,0,1.5,0.1,0
1,3822.6,2841.6,2.1597,-0.11915,0,1.6,0.1,0
1,3742.3,2761.3,2.2765,-0.11906,0,1.7,0.1,0
1,3661.3,2680.3,2.3918,-0.11815,0,1.8,0.1,0
1,3581.3,2600.3,2.5052,-0.11649,0,1.9,0.1,0
1,3502.9,2521.9,2.6172,-0.11419,0,2,0.1,0
1,3426.3,2445.3,2.7282,-0.11163,1.2214e-21,2.1,0.1,0
1,3351.9,2370.9,2.8389,-0.10921,2.48e-21,2.2,0.1,0
0.99999,3279,2298,2.9498,-0.10724,1.2586e-21,2.3,0.1,0
0.99999,3207.2,2226.2,3.0613,-0.10595,0,2.4,0.1,0
0.99999,3136.4,2155.4,3.174,-0.10559,0,2.5,0.1,0
0.99999,3066.5,2085.5,3.2881,-0.10599,0,2.6,0.1,0
0.99998,2997.2,2016.2,3.4033,-0.10628,-2.1518e-21,2.7,0.1,0
0.99998,2928.1,1947.1,3.5177,-0.10535,-5.5692e-21,2.8,0.1,0
0.99997,2859.4,1878.4,3.6289,-0.10271,-4.657e-21,2.9,0.1,0
0.99996,2791.8,1810.9,3.7346,-0.098822,-1.2396e-21,3,0.1,0
0.99996,2726.4,1745.4,3.8348,-0.09497,0,3.1,0.1,0
0.99995,2662.5,1681.6,3.9315,-0.092955,0,3.2,0.1,0
0.99994,2597,1616,4.0283,-0.094348,0,3.3,0.1,0
0.99986,2522.6,1541.8,4.13,-0.10074,0,3.4,0.1,0
0.99956,2426.9,1446.5,4.2423,-0.11393,0,3.5,0.1,0
0.99874,2282.8,1303.6,4.3694,-0.13936,0,3.6,0.1,0
0.99717,2050.5,1073.6,4.5276,-0.17931,0,3.7,0.1,0
0.99458,1627,653.87,4.6979,-0.2725,0,3.8,0.1,0
0.97298,1012.7,71.235,4.9546,-0.35466,0,3.9,0.1,0
0.95301,678.51,-233.66,5.0157,-0.58929,1.9825e-29,4,0.1,0
1,4607.2,2645.2,0,0,0,0,0.2,0
1,4567.3,2605.3,0.0052164,0.02693,-4.6367e-21,0.1,0.2,0
1,4510,2548,0.15023,-0.20581,-1.3282e-22,0.2,0.2,0
0.99999,4482.1,2520.2,0.34145,-0.3708,2.1203e-21,0.3,0.2,0
0.99998,4468.6,2506.7,0.53058,-0.45001,0,0.4,0.2,0
0.99998,4456.3,2494.3,0.69643,-0.46481,0,0.5,0.2,0
0.99999,4420.6,2458.6,0.8503,-0.43122,0,0.6,0.2,0
0.99999,4359,2397.1,0.99704,-0.37433,-4.4566e-21,0.7,0.2,0
0.99999,4289.8,2327.8,1.1331,-0.31881,-8.2194e-21,0.8,0.2,0
0.99999,4225.5,2263.5,1.2588,-0.2777,-3.7628e-21,0.9,0.2,0
0.99999,4167.2,2205.3,1.3786,-0.25258,0,1,0.2,0
0.99999,4111.6,2149.6,1.4967,-0.23961,6.9871e-22,1.1,0.2,0
0.99999,4055.6,2093.6,1.6148,-0.23431,1.3078e-21,1.2,0.2,0
0.99999,3997.6,2035.6,1.7332,-0.23322,6.0912e-22,1.3,0.2,0
0.99999,3936,1974,1.8511,-0.23375,0,1.4,0.2,0
0.99999,3868.7,1906.7,1.9676,-0.23382,0,1.5,0.2,0
0.99998,3792.1,1830.1,2.0819,-0.23191,0,1.6,0.2,0
0.99998,3709.6,1747.6,2.1945,-0.22806,0,1.7,0.2,0
0.99973,3627.4,1666.1,2.3069,-0.2239,0,1.8,0.2,0
0.99862,3544.5,1585.9,2.4213,-0.22102,0,1.9,0.2,0
0.99605,3458.8,1506.5,2.5408,-0.22018,0,2,0.2,0
0.99164,3370.9,1429.4,2.6667,-0.2212,3.1359e-21,2.1,0.2,0
0.98517,3281.8,1356.1,2.7983,-0.2233,6.2717e-21,2.2,0.2,0
0.97656,3190.8,1286.2,2.9335,-0.22576,3.1357e-21,2.3,0.2,0
0.96596,3097.1,1218.5,3.0698,-0.22856,0,2.4,0.2,0
0.95369,3001.2,1152.6,3.2052,-0.23199,0,2.5,0.2,0
0.94005,2903.8,1088.7,3.3381,-0.23526,1.6409e-21,2.6,0.2,0
0.92503,2804.7,1026.4,3.4672,-0.23611,-3.711e-22,2.7,0.2,0
0.90854,2703.5,965.57,3.5912,-0.23234,-8.4192e-21,2.8,0.2,0
0.89078,2601.6,907.12,3.7093,-0.22384,-9.147e-21,2.9,0.2,0
0.87248,2500.5,850.92,3.8208,-0.21295,-2.7398e-21,3,0.2,0
0.85353,2402.8,799.67,3.9244,-0.2033,0,3.1,0.2,0
0.83332,2308.9,755.22,4.0195,-0.1985,0,3.2,0.2,0
0.81239,2215.5,713.16,4.1075,-0.20099,0,3.3,0.2,0
0.79166,2121,669.3,4.1892,-0.2123,0,3.4,0.2,0
0.77125,2021.9,619.97,4.2641,-0.2337,-1.9238e-21,3.5,0.2,0
