"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99826,2059.1,1569.4,0,0,0,0,0,0
0.99826,2059.1,1569.4,0,0,0,0,0,1
0.9645,2026.4,1096.7,0,0,0,0,0.1,1
0.9645,2026.4,1096.7,0,0,0,0,0.1,0
0.54606,1236.2,352.39,0,0,0,0,0.2,1
0.54606,1236.2,352.39,0,0,0,0,0.2,0
0.080688,241.37,40.743,0,0,0,0,0.3,1
0.080688,241.37,40.743,0,0,0,0,0.3,0
1.9514e-11,4.1202,0.19622,0,0,0,0,0.4,1
1.9514e-11,4.1202,0.19622,0,0,0,0,0.4,0
1.8959e-11,4.0765,-0.82846,0,0,0,0,0.5,1
1.8959e-11,4.0765,-0.82846,0,0,0,0,0.5,0
9.9873e-13,3.9926,-1.8934,0,0,0,0,0.6,1
9.9873e-13,3.9926,-1.8934,0,0,0,0,0.6,0
5.2936e-15,3.9029,-2.9641,0,0,0,0,0.7,1
5.2936e-15,3.9029,-2.9641,0,0,0,0,0.7,0
1.5182e-16,3.8365,-4.0115,0,0,0,0,0.8,1
1.5182e-16,3.8365,-4.0115,0,0,0,0,0.8,0
1.2934e-16,3.7596,-5.0694,0,0,0,0,0.9,1
1.2934e-16,3.7596,-5.0694,0,0,0,0,0.9,0
9.3613e-17,3.6827,-6.1273,0,0,0,0,1,1
9.3613e-17,3.6827,-6.1273,0,0,0,0,1,0
5.0301e-17,3.6033,-7.1877,0,0,0,0,1.1,1
5.0301e-17,3.6033,-7.1877,0,0,0,0,1.1,0
2.4757e-17,3.5201,-8.2519,0,0,0,0,1.2,1
2.4757e-17,3.5201,-8.2519,0,0,0,0,1.2,0
1.2614e-17,3.4324,-9.3206,0,0,0,0,1.3,1
1.2614e-17,3.4324,-9.3206,0,0,0,0,1.3,0
6.0914e-18,3.3402,-10.394,0,0,0,0,1.4,1
6.0914e-18,3.3402,-10.394,0,0,0,0,1.4,0
2.4397e-18,3.2433,-11.472,0,0,0,0,1.5,1
2.4397e-18,3.2433,-11.472,0,0,0,0,1.5,0
7.568e-19,3.142,-12.554,0,0,0,0,1.6,1
7.568e-19,3.142,-12.554,0,0,0,0,1.6,0
1.7925e-19,3.0362,-13.641,0,0,0,0,1.7,1
1.7925e-19,3.0362,-13.641,0,0,0,0,1.7,0
3.2489e-20,2.9264,-14.732,0,0,0,0,1.8,1
3.2489e-20,2.9264,-14.732,0,0,0,0,1.8,0
4.4265e-21,2.8126,-15.826,0,0,0,0,1.9,1
4.4265e-21,2.8126,-15.826,0,0,0,0,1.9,0
4.2691e-22,2.6951,-16.925,0,0,0,0,2,1
4.2691e-22,2.6951,-16.925,0,0,0,0,2,0
2.6004e-23,2.5742,-18.027,0,0,0,0,2.1,1
2.6004e-23,2.5742,-18.027,0,0,0,0,2.1,0
7.4802e-25,2.4502,-19.132,0,0,0,0,2.2,1
7.4802e-25,2.4502,-19.132,0,0,0,0,2.2,0
7.8012e-37,2.3231,-20.24,0,0,0,0,2.3,1
7.8012e-37,2.3231,-20.24,0,0,0,0,2.3,0
1.8814e-39,2.1934,-21.351,0,0,0,0,2.4,1
1.8814e-39,2.1934,-21.351,0,0,0,0,2.4,0
6.0858e-42,2.0611,-22.464,0,0,0,0,2.5,1
6.0858e-42,2.0611,-22.464,0,0,0,0,2.5,0
0,1.9266,-23.579,0,0,0,0,2.6,1
0,1.9266,-23.579,0,0,0,0,2.6,0
0,1.7899,-24.697,0,0,0,0,2.7,1
0,1.7899,-24.697,0,0,0,0,2.7,0
0,1.6514,-25.817,0,0,0,0,2.8,1
0,1.6514,-25.817,0,0,0,0,2.8,0
0,1.5111,-26.938,0,0,0,0,2.9,1
0,1.5111,-26.938,0,0,0,0,2.9,0
0,1.3694,-28.061,0,0,0,0,3,1
0,1.3694,-28.061,0,0,0,0,3,0
0,1.2263,-29.185,0,0,0,0,3.1,1
0,1.2263,-29.185,0,0,0,0,3.1,0
0,1.0821,-30.31,0,0,0,0,3.2,1
0,1.0821,-30.31,0,0,0,0,3.2,0
0,0.93678,-31.436,0,0,0,0,3.3,1
0,0.93678,-31.436,0,0,0,0,3.3,0
0,0.79063,-32.563,0,0,0,0,3.4,1
0,0.79063,-32.563,0,0,0,0,3.4,0
0,0.64376,-33.691,0,0,0,0,3.5,1
0,0.64376,-33.691,0,0,0,0,3.5,0
0,0.4963,-34.82,0,0,0,0,3.6,1
0,0.4963,-34.82,0,0,0,0,3.6,0
0,0.34869,-35.948,0,0,0,0,3.7,1
0,0.34869,-35.948,0,0,0,0,3.7,0
0,0.20106,-37.077,0,0,0,0,3.8,1
0,0.20106,-37.077,0,0,0,0,3.8,0
0,0.051489,-38.208,0,0,0,0,3.9,1
0,0.051489,-38.208,0,0,0,0,3.9,0
0,-0.024231,-38.774,0,0,0,0,4,1
0,-0.024231,-38.774,0,0,0,0,4,0
