"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,16150,15904,0,0,0,0,0,0
1,16178,16178,0,0,0,0.1,0,0
1,16188,16188,0,0,0,0.2,0,0
1,16115,16115,0,0,0,0.3,0,0
1,15978,15978,0,0,0,0.4,0,0
1,15792,15792,0,0,0,0.5,0,0
1,15554,15554,0,0,0,0.6,0,0
1,15252,15252,0,0,0,0.7,0,0
1,14872,14872,0,0,0,0.8,0,0
1,14399,14399,0,0,0,0.9,0,0
1,13817,13817,0,0,0,1,0,0
1,13112,13112,0,0,0,1.1,0,0
1,12278,12278,0,0,0,1.2,0,0
1,11318,11318,0,0,0,1.3,0,0
1,10242,10242,0,0,0,1.4,0,0
1,9079.6,9079.6,0,0,0,1.5,0,0
1,7872.5,7872.5,0,0,0,1.6,0,0
1,6678.8,6678.8,0,0,0,1.7,0,0
1,5561.1,5561.1,0,0,0,1.8,0,0
1,4568.2,4568.2,0,0,0,1.9,0,0
0.99999,3727.2,3727.2,0,0,0,2,0,0
0.99999,3033.9,3033.9,0,0,0,2.1,0,0
0.99998,2449.4,2449.4,0,0,0,2.2,0,0
0.99986,1940.6,1940.6,0,0,0,2.3,0,0
0.99938,1452.9,1452.9,0,0,0,2.4,0,0
0.93918,1052.2,1052.2,0,0,0,2.5,0,0
0.57537,603.29,603.29,0,0,0,2.6,0,0
0.13962,186.42,186.42,0,0,0,2.7,0,0
0.0045552,48.495,48.495,0,0,0,2.8,0,0
0.00072102,24.647,24.647,0,0,0,2.9,0,0
9.1004e-05,19.127,19.127,0,0,0,3,0,0
9.2898e-06,16.801,16.801,0,0,0,3.1,0,0
7.8088e-07,14.907,14.907,0,0,0,3.2,0,0
5.4289e-08,13.4,13.4,0,0,0,3.3,0,0
3.1079e-09,12.222,12.222,0,0,0,3.4,0,0
1.4524e-10,11.287,11.287,0,0,0,3.5,0,0
5.5509e-12,10.556,10.556,0,0,0,3.6,0,0
2.1206e-13,9.9962,9.9962,0,0,0,3.7,0,0
1.1662e-14,9.5836,9.5836,0,0,0,3.8,0,0
3.067e-16,9.2873,9.2873,0,0,0,3.9,0,0
2.235e-16,9.1623,8.9171,0.08915,0.037815,0,4,0,0
1,16121,15140,0,0,0,0,0.1,0
1,16147,15166,0.14852,-0.19036,0,0.1,0.1,0
1,16156,15175,0.37477,-0.25477,0,0.2,0.1,0
1,16082,15101,0.63273,-0.25455,0,0.3,0.1,0
1,15945,14964,0.88151,-0.24435,0,0.4,0.1,0
1,15759,14778,1.1216,-0.24299,0,0.5,0.1,0
1,15522,14541,1.3651,-0.25098,0,0.6,0.1,0
1,15220,14239,1.6209,-0.26466,-2.494e-21,0.7,0.1,0
1,14839,13858,1.8928,-0.28104,-5.0776e-21,0.8,0.1,0
1,14364,13383,2.1819,-0.29815,-2.5836e-21,0.9,0.1,0
1,13778,12797,2.4883,-0.31444,0,1,0.1,0
1,13067,12086,2.8108,-0.32847,2.8707e-21,1.1,0.1,0
1,12225,11244,3.1473,-0.3392,6.3253e-21,1.2,0.1,0
1,11253,10272,3.4949,-0.34604,3.4547e-21,1.3,0.1,0
1,10163,9181.6,3.8491,-0.34772,0,1.4,0.1,0
1,8984.2,8003.2,4.2016,-0.34088,0,1.5,0.1,0
1,7765.7,6784.7,4.5395,-0.32086,0,1.6,0.1,0
1,6569.8,5588.8,4.8472,-0.2843,0,1.7,0.1,0
1,5463,4482,5.1094,-0.23101,0,1.8,0.1,0
1,4493.3,3512.3,5.3151,-0.16406,0,1.9,0.1,0
0.99999,3680.5,2699.5,5.4645,-0.0966,0,2,0.1,0
0.99943,3004.2,2024,5.5648,-0.043986,4.9414e-21,2.1,0.1,0
0.99078,2394.7,1427.2,5.627,-0.016673,7.8317e-21,2.2,0.1,0
0.91148,1802.9,951.94,5.6768,-0.021947,2.8903e-21,2.3,0.1,0
0.71642,1144.3,579.9,5.7443,-0.059933,0,2.4,0.1,0
0.53312,643.81,319.33,5.8736,-0.11379,0,2.5,0.1,0
0.32443,356.73,160.76,6.0862,-0.068726,0,2.6,0.1,0
0.098591,131.27,53.77,6.2177,0.1878,-6.3672e-20,2.7,0.1,0
0.011632,39.986,24.139,5.9511,0.65147,-4.8158e-19,2.8,0.1,0
0.00072201,20.249,18.56,5.0548,0.98805,-5.2681e-19,2.9,0.1,0
0.00010457,18.203,17.113,3.8358,0.91919,-1.089e-19,3,0.1,0
1.216e-05,16.51,15.516,2.8634,0.66966,0,3.1,0.1,0
1.1448e-06,14.723,13.741,2.2223,0.47543,0,3.2,0.1,0
8.7726e-08,13.244,12.263,1.7562,0.36341,0,3.3,0.1,0
5.4657e-09,12.083,11.102,1.3972,0.29414,0,3.4,0.1,0
2.7542e-10,11.167,10.186,1.1102,0.24548,0,3.5,0.1,0
1.1183e-11,10.453,9.4716,0.87182,0.21035,0,3.6,0.1,0
4.4082e-13,9.906,8.925,0.66581,0.18541,0,3.7,0.1,0
1.7412e-14,9.5037,8.5227,0.4906,0.16809,0,3.8,0.1,0
5.4645e-16,9.213,8.232,0.3001,0.15754,0,3.9,0.1,0
1.6697e-16,9.0892,8.1082,0.18792,0.15407,0,4,0.1,0
1,16035,14073,0,0,0,0,0.2,0
1,16058,14096,0.15391,-0.38147,1.4664e-20,0.1,0.2,0
1,16060,14098,0.3775,-0.50444,1.5122e-20,0.2,0.2,0
1,15983,14021,0.62689,-0.50225,5.1932e-21,0.3,0.2,0
1,15847,13885,0.86692,-0.48345,0,0.4,0.2,0
1,15664,13702,1.1014,-0.48289,0,0.5,0.2,0
