"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.9899,1687.1,1201.5,0,0,0,0,0,0
0.9899,1687.1,1201.5,0,0,0,0,0,1
0.84842,1538,774.9,0,0,0,0,0.1,1
0.84842,1538,774.9,0,0,0,0,0.1,0
0.35347,696.58,175.01,0,0,0,0,0.2,1
0.35347,696.58,175.01,0,0,0,0,0.2,0
1.26e-09,3.4114,0.46839,0,0,0,0,0.3,1
1.26e-09,3.4114,0.46839,0,0,0,0,0.3,0
3.3094e-10,2.5686,-1.3554,0,0,0,0,0.4,1
3.3094e-10,2.5686,-1.3554,0,0,0,0,0.4,0
1.9454e-10,2.3512,-2.5538,0,0,0,0,0.5,1
1.9454e-10,2.3512,-2.5538,0,0,0,0,0.5,0
6.0115e-12,2.0888,-3.7972,0,0,0,0,0.6,1
6.0115e-12,2.0888,-3.7972,0,0,0,0,0.6,0
8.9183e-15,1.9546,-4.9124,0,0,0,0,0.7,1
8.9183e-15,1.9546,-4.9124,0,0,0,0,0.7,0
1.4667e-16,1.8584,-5.9896,0,0,0,0,0.8,1
1.4667e-16,1.8584,-5.9896,0,0,0,0,0.8,0
1.2375e-16,1.7886,-7.0404,0,0,0,0,0.9,1
1.2375e-16,1.7886,-7.0404,0,0,0,0,0.9,0
8.5007e-17,1.7311,-8.0789,0,0,0,0,1,1
8.5007e-17,1.7311,-8.0789,0,0,0,0,1,0
4.3368e-17,1.6699,-9.1211,0,0,0,0,1.1,1
4.3368e-17,1.6699,-9.1211,0,0,0,0,1.1,0
2.087e-17,1.614,-10.158,0,0,0,0,1.2,1
2.087e-17,1.614,-10.158,0,0,0,0,1.2,0
1.0277e-17,1.5607,-11.192,0,0,0,0,1.3,1
1.0277e-17,1.5607,-11.192,0,0,0,0,1.3,0
4.6336e-18,1.5085,-12.226,0,0,0,0,1.4,1
4.6336e-18,1.5085,-12.226,0,0,0,0,1.4,0
1.6913e-18,1.4566,-13.258,0,0,0,0,1.5,1
1.6913e-18,1.4566,-13.258,0,0,0,0,1.5,0
4.7513e-19,1.4045,-14.291,0,0,0,0,1.6,1
4.7513e-19,1.4045,-14.291,0,0,0,0,1.6,0
1.0232e-19,1.352,-15.325,0,0,0,0,1.7,1
1.0232e-19,1.352,-15.325,0,0,0,0,1.7,0
1.6938e-20,1.2989,-16.359,0,0,0,0,1.8,1
1.6938e-20,1.2989,-16.359,0,0,0,0,1.8,0
2.1108e-21,1.245,-17.394,0,0,0,0,1.9,1
2.1108e-21,1.245,-17.394,0,0,0,0,1.9,0
1.8638e-22,1.1905,-18.43,0,0,0,0,2,1
1.8638e-22,1.1905,-18.43,0,0,0,0,2,0
1.0407e-23,1.1351,-19.466,0,0,0,0,2.1,1
1.0407e-23,1.1351,-19.466,0,0,0,0,2.1,0
2.7503e-25,1.0789,-20.503,0,0,0,0,2.2,1
2.7503e-25,1.0789,-20.503,0,0,0,0,2.2,0
2.7578e-37,1.022,-21.541,0,0,0,0,2.3,1
2.7578e-37,1.022,-21.541,0,0,0,0,2.3,0
6.4949e-40,0.96435,-22.58,0,0,0,0,2.4,1
6.4949e-40,0.96435,-22.58,0,0,0,0,2.4,0
2.0431e-42,0.90601,-23.619,0,0,0,0,2.5,1
2.0431e-42,0.90601,-23.619,0,0,0,0,2.5,0
0,0.84702,-24.659,0,0,0,0,2.6,1
0,0.84702,-24.659,0,0,0,0,2.6,0
0,0.78741,-25.7,0,0,0,0,2.7,1
0,0.78741,-25.7,0,0,0,0,2.7,0
0,0.72724,-26.741,0,0,0,0,2.8,1
0,0.72724,-26.741,0,0,0,0,2.8,0
0,0.66655,-27.782,0,0,0,0,2.9,1
0,0.66655,-27.782,0,0,0,0,2.9,0
0,0.60539,-28.825,0,0,0,0,3,1
0,0.60539,-28.825,0,0,0,0,3,0
0,0.54379,-29.867,0,0,0,0,3.1,1
0,0.54379,-29.867,0,0,0,0,3.1,0
0,0.48182,-30.91,0,0,0,0,3.2,1
0,0.48182,-30.91,0,0,0,0,3.2,0
0,0.4195,-31.953,0,0,0,0,3.3,1
0,0.4195,-31.953,0,0,0,0,3.3,0
0,0.3569,-32.997,0,0,0,0,3.4,1
0,0.3569,-32.997,0,0,0,0,3.4,0
0,0.29401,-34.041,0,0,0,0,3.5,1
0,0.29401,-34.041,0,0,0,0,3.5,0
0,0.23092,-35.085,0,0,0,0,3.6,1
0,0.23092,-35.085,0,0,0,0,3.6,0
0,0.16786,-36.129,0,0,0,0,3.7,1
0,0.16786,-36.129,0,0,0,0,3.7,0
0,0.1049,-37.173,0,0,0,0,3.8,1
0,0.1049,-37.173,0,0,0,0,3.8,0
0,0.041483,-38.218,0,0,0,0,3.9,1
0,0.041483,-38.218,0,0,0,0,3.9,0
0,0.0095413,-38.74,0,0,0,0,4,1
0,0.0095413,-38.74,0,0,0,0,4,0
