"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,11323,10833,0,0,0,0,0,0
1,11323,10833,0,0,0,0,0,1
1,11339,10358,0,0,0,0,0.1,1
1,11339,10358,0,0,0,0,0.1,0
1,11386,9423.8,0,0,0,0,0.2,1
1,11386,9423.8,0,0,0,0,0.2,0
1,11467,8524.3,0,0,0,0,0.3,1
1,11467,8524.3,0,0,0,0,0.3,0
1,11586,7662.3,0,0,0,0,0.4,1
1,11586,7662.3,0,0,0,0,0.4,0
1,11746,6841.3,0,0,0,0,0.5,1
1,11746,6841.3,0,0,0,0,0.5,0
1,11951,6064.8,0,0,0,0,0.6,1
1,11951,6064.8,0,0,0,0,0.6,0
1,12202,5335.1,0,0,0,0,0.7,1
1,12202,5335.1,0,0,0,0,0.7,0
1,12502,4653.8,0,0,0,0,0.8,1
1,12502,4653.8,0,0,0,0,0.8,0
1,12850,4020.9,0,0,0,0,0.9,1
1,12850,4020.9,0,0,0,0,0.9,0
1,13245,3435.3,0,0,0,0,1,1
1,13245,3435.3,0,0,0,0,1,0
1,13685,2894.3,0,0,0,0,1.1,1
1,13685,2894.3,0,0,0,0,1.1,0
1,14165,2392.8,0,0,0,0,1.2,1
1,14165,2392.8,0,0,0,0,1.2,0
1,14683,1929.9,0,0,0,0,1.3,1
1,14683,1929.9,0,0,0,0,1.3,0
1,15240,1505.5,0,0,0,0,1.4,1
1,15240,1505.5,0,0,0,0,1.4,0
0.99999,15806,1091.5,0,0,0,0,1.5,1
0.99999,15806,1091.5,0,0,0,0,1.5,0
0.99992,16372,677.44,0,0,0,0,1.6,1
0.99992,16372,677.44,0,0,0,0,1.6,0
0.98783,16836,367.41,0,0,0,0,1.7,1
0.98783,16836,367.41,0,0,0,0,1.7,0
0.67719,12026,208.7,0,0,0,0,1.8,1
0.67719,12026,208.7,0,0,0,0,1.8,0
0.18928,3514.7,64.324,0,0,0,0,1.9,1
0.18928,3514.7,64.324,0,0,0,0,1.9,0
3.3943e-22,-8.8936,-28.514,0,0,0,0,2,1
3.3943e-22,-8.8936,-28.514,0,0,0,0,2,0
1.5209e-22,-8.2517,-28.853,0,0,0,0,2.1,1
1.5209e-22,-8.2517,-28.853,0,0,0,0,2.1,0
7.2848e-25,-7.5638,-29.146,0,0,0,0,2.2,1
7.2848e-25,-7.5638,-29.146,0,0,0,0,2.2,0
8.0058e-28,-6.9264,-29.489,0,0,0,0,2.3,1
8.0058e-28,-6.9264,-29.489,0,0,0,0,2.3,0
6.0977e-31,-6.3056,-29.85,0,0,0,0,2.4,1
6.0977e-31,-6.3056,-29.85,0,0,0,0,2.4,0
1.1895e-31,-5.712,-30.237,0,0,0,0,2.5,1
1.1895e-31,-5.712,-30.237,0,0,0,0,2.5,0
1.5654e-33,-5.1527,-30.659,0,0,0,0,2.6,1
1.5654e-33,-5.1527,-30.659,0,0,0,0,2.6,0
4.2472e-40,-4.6279,-31.115,0,0,0,0,2.7,1
4.2472e-40,-4.6279,-31.115,0,0,0,0,2.7,0
1.4013e-45,-4.1394,-31.607,0,0,0,0,2.8,1
1.4013e-45,-4.1394,-31.607,0,0,0,0,2.8,0
0,-3.686,-32.135,0,0,0,0,2.9,1
0,-3.686,-32.135,0,0,0,0,2.9,0
0,-3.2647,-32.695,0,0,0,0,3,1
0,-3.2647,-32.695,0,0,0,0,3,0
0,-2.8719,-33.283,0,0,0,0,3.1,1
0,-2.8719,-33.283,0,0,0,0,3.1,0
0,-2.5045,-33.896,0,0,0,0,3.2,1
0,-2.5045,-33.896,0,0,0,0,3.2,0
0,-2.1595,-34.533,0,0,0,0,3.3,1
0,-2.1595,-34.533,0,0,0,0,3.3,0
0,-1.8344,-35.188,0,0,0,0,3.4,1
0,-1.8344,-35.188,0,0,0,0,3.4,0
0,-1.5266,-35.862,0,0,0,0,3.5,1
0,-1.5266,-35.862,0,0,0,0,3.5,0
0,-1.2336,-36.55,0,0,0,0,3.6,1
0,-1.2336,-36.55,0,0,0,0,3.6,0
0,-0.95344,-37.25,0,0,0,0,3.7,1
0,-0.95344,-37.25,0,0,0,0,3.7,0
0,-0.68362,-37.962,0,0,0,0,3.8,1
0,-0.68362,-37.962,0,0,0,0,3.8,0
0,-0.41782,-38.677,0,0,0,0,3.9,1
0,-0.41782,-38.677,0,0,0,0,3.9,0
0,-0.28476,-39.034,0,0,0,0,4,1
0,-0.28476,-39.034,0,0,0,0,4,0
