"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,15955,15709,0,0,0,0,0,0
1,15955,15955,0,0,0,0.1,0,0
1,15901,15901,0,0,0,0.2,0,0
1,15747,15747,0,0,0,0.3,0,0
1,15513,15513,0,0,0,0.4,0,0
1,15208,15208,0,0,0,0.5,0,0
1,14822,14822,0,0,0,0.6,0,0
1,14341,14341,0,0,0,0.7,0,0
1,13755,13755,0,0,0,0.8,0,0
1,13048,13048,0,0,0,0.9,0,0
1,12206,12206,0,0,0,1,0,0
1,11219,11219,0,0,0,1.1,0,0
1,10080,10080,0,0,0,1.2,0,0
1,8784.9,8784.9,0,0,0,1.3,0,0
1,7354.7,7354.7,0,0,0,1.4,0,0
1,5866.2,5866.2,0,0,0,1.5,0,0
0.99999,4452,4452,0,0,0,1.6,0,0
0.99996,3243.3,3243.3,0,0,0,1.7,0,0
0.99942,2283.4,2283.4,0,0,0,1.8,0,0
0.99289,1494.8,1494.8,0,0,0,1.9,0,0
0.84103,919.02,919.02,0,0,0,2,0,0
0.39231,428.76,428.76,0,0,0,2.1,0,0
0.046517,92.97,92.97,0,0,0,2.2,0,0
0.0020537,30.762,30.762,0,0,0,2.3,0,0
0.00029264,20.016,20.016,0,0,0,2.4,0,0
3.3438e-05,16.918,16.918,0,0,0,2.5,0,0
3.1542e-06,14.959,14.959,0,0,0,2.6,0,0
2.5198e-07,13.408,13.408,0,0,0,2.7,0,0
1.7232e-08,12.201,12.201,0,0,0,2.8,0,0
1.0132e-09,11.223,11.223,0,0,0,2.9,0,0
5.2039e-11,10.422,10.422,0,0,0,3,0,0
2.8485e-12,9.7635,9.7635,0,0,0,3.1,0,0
1.3926e-13,9.2217,9.2217,0,0,0,3.2,0,0
1.07e-14,8.7753,8.7753,0,0,0,3.3,0,0
3.3132e-16,8.4081,8.4081,0,0,0,3.4,0,0
7.1636e-18,8.1081,8.1081,0,0,0,3.5,0,0
1.3362e-19,7.866,7.866,0,0,0,3.6,0,0
1.9905e-21,7.6747,7.6747,0,0,0,3.7,0,0
2.2433e-23,7.53,7.53,0,0,0,3.8,0,0
2.2516e-25,7.422,7.422,0,0,0,3.9,0,0
1.4729e-25,7.3749,7.1296,0.043218,0.018764,0,4,0,0
1,15940,14959,0,0,0,0,0.1,0
1,15940,14959,0.18259,-0.2073,0,0.1,0.1,0
1,15884,14903,0.40769,-0.24293,0,0.2,0.1,0
1,15729,14748,0.64835,-0.23748,0,0.3,0.1,0
1,15496,14515,0.88376,-0.2357,0,0.4,0.1,0
1,15190,14209,1.1198,-0.24289,0,0.5,0.1,0
1,14803,13822,1.3661,-0.25564,0,0.6,0.1,0
1,14321,13340,1.6276,-0.27155,-1.6743e-21,0.7,0.1,0
1,13731,12750,1.9056,-0.28935,-3.6212e-21,0.8,0.1,0
1,13019,12038,2.2021,-0.30809,-1.9469e-21,0.9,0.1,0
1,12169,11188,2.519,-0.32757,0,1,0.1,0
1,11171,10190,2.8574,-0.34894,3.2547e-21,1.1,0.1,0
1,10014,9032.8,3.218,-0.37144,7.6402e-21,1.2,0.1,0
1,8696.5,7715.5,3.5968,-0.38386,4.3855e-21,1.3,0.1,0
1,7245,6264,3.9771,-0.36509,0,1.4,0.1,0
1,5742.5,4761.5,4.3295,-0.30422,0,1.5,0.1,0
0.9998,4316,3335.3,4.6235,-0.22235,0,1.6,0.1,0
0.98411,3056.2,2098.5,4.8456,-0.15917,0,1.7,0.1,0
0.87468,1979.9,1182.9,5.0134,-0.13999,0,1.8,0.1,0
0.66054,1071.4,585.92,5.1665,-0.1726,0,1.9,0.1,0
0.45045,516.06,265.02,5.3628,-0.21676,0,2,0.1,0
0.21182,236.43,116.3,5.6481,-0.093044,1.1836e-20,2.1,0.1,0
0.036378,65.419,33.755,5.8047,0.25577,3.6529e-20,2.2,0.1,0
0.0050749,26.066,18.631,5.3426,0.70597,2.4693e-20,2.3,0.1,0
0.00026924,17.849,16.616,4.2556,0.93179,0,2.4,0.1,0
3.3993e-05,16.41,15.395,3.1943,0.77455,0,2.5,0.1,0
3.5182e-06,14.745,13.76,2.4911,0.52533,0,2.6,0.1,0
3.0456e-07,13.268,12.287,2.0122,0.36526,-3.1017e-20,2.7,0.1,0
2.2308e-08,12.09,11.109,1.6597,0.27907,-6.8339e-20,2.8,0.1,0
1.3926e-09,11.13,10.149,1.3892,0.22471,-4.8197e-20,2.9,0.1,0
7.5266e-11,10.344,9.3626,1.1727,0.18561,-1.0875e-20,3,0.1,0
4.1341e-12,9.6988,8.7178,0.99429,0.15662,0,3.1,0.1,0
2.0409e-13,9.1678,8.1868,0.84361,0.13486,0,3.2,0.1,0
1.628e-14,8.7298,7.7488,0.71348,0.11835,0,3.3,0.1,0
5.4287e-16,8.3693,7.3883,0.59884,0.10571,0,3.4,0.1,0
1.2156e-17,8.0744,7.0934,0.49594,0.096038,0,3.5,0.1,0
2.3286e-19,7.8361,6.8551,0.40204,0.088667,0,3.6,0.1,0
3.558e-21,7.6475,6.6665,0.31431,0.083172,0,3.7,0.1,0
4.101e-23,7.5049,6.5239,0.23575,0.079163,0,3.8,0.1,0
3.5116e-25,7.3979,6.4169,0.14441,0.076635,0,3.9,0.1,0
1.0236e-25,7.3511,6.3701,0.08888,0.075797,0,4,0.1,0
1,15897,13935,0,0,0,0,0.2,0
1,15894,13932,0.18316,-0.41318,7.3817e-21,0.1,0.2,0
1,15834,13872,0.4044,-0.48131,7.7043e-21,0.2,0.2,0
1,15678,13716,0.63885,-0.47062,2.6508e-21,0.3,0.2,0
1,15445,13483,0.86887,-0.46819,0,0.4,0.2,0
1,15139,13177,1.1012,-0.48323,0,0.5,0.2,0
1,14748,12786,1.3445,-0.50896,0,0.6,0.2,0
1,14260,12298,1.6031,-0.54081,-3.0412e-21,0.7,0.2,0
1,13661,11699,1.8784,-0.57662,-6.5799e-21,0.8,0.2,0
1,12934,10972,2.1729,-0.61553,-3.5387e-21,0.9,0.2,0
1,12062,10100,2.4903,-0.65792,0,1,0.2,0
1,11027,9065.4,2.8338,-0.70433,2.4252e-21,1.1,0.2,0
1,9818.7,7856.7,3.202,-0.7484,5.6867e-21,1.2,0.2,0
1,8429.5,6467.5,3.5838,-0.7694,3.2615e-21,1.3,0.2,0
0.99997,6880.1,4918.2,3.9624,-0.74617,0,1.4,0.2,0
0.98996,5235.1,3297.7,4.3266,-0.67971,0,1.5,0.2,0
0.89776,3557.9,1846.2,4.6681,-0.58382,0,1.6,0.2,0
0.66989,2002,833.22,4.9723,-0.47031,0,1.7,0.2,0
0.40305,923.89,301.91,5.2056,-0.35949,0,1.8,0.2,0
0.16444,327.64,83.614,5.2662,-0.29561,0,1.9,0.2,0
0.029987,57.304,11.211,5.1492,-0.43842,0,2,0.2,0
0.016228,20.7,-5.6718,5.238,-0.29789,-8.2804e-20,2.1,0.2,0
0.014582,18.671,-6.1586,5.3827,0.48114,-6.9085e-20,2.2,0.2,0
0.0052641,13.532,2.6401,4.9029,1.4203,1.3719e-20,2.3,0.2,0
0.00044579,13.078,10.145,3.9113,1.9099,0,2.4,0.2,0
2.6142e-05,14.148,12.139,3.0421,1.6674,0,2.5,0.2,0
2.436e-06,13.515,11.549,2.4589,1.1636,5.2768e-20,2.6,0.2,0
2.2182e-07,12.491,10.528,2.0037,0.80779,2.3674e-20,2.7,0.2,0
