"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.98416,1482.8,1000.1,2.7309,-0.099427,6.1985e-25,4,0,0
0.79662,1340.3,650.52,2.7466,-0.14365,6.1985e-25,4,0.1,0
0.79662,1340.3,650.52,2.7466,-0.14365,6.1985e-25,4,0.1,1
0.98416,1482.8,1000.1,2.7309,-0.099427,6.1985e-25,4,0,1
0.30455,600.75,151.09,2.6936,-0.27904,3.761e-21,4,0.2,0
0.30455,600.75,151.09,2.6936,-0.27904,3.761e-21,4,0.2,1
1.7129e-05,3.8137,0.81786,2.255,-0.39332,-3.7559e-21,4,0.3,0
1.7129e-05,3.8137,0.81786,2.255,-0.39332,-3.7559e-21,4,0.3,1
0.00010817,4.2893,-0.10089,1.4345,-0.57055,-7.5165e-21,4,0.4,0
0.00010817,4.2893,-0.10089,1.4345,-0.57055,-7.5165e-21,4,0.4,1
0.00019416,4.5898,-1.2666,0.63454,-0.70944,1.0969e-20,4,0.5,0
0.00019416,4.5898,-1.2666,0.63454,-0.70944,1.0969e-20,4,0.5,1
0.00014536,4.2038,-2.513,0.054294,-0.66575,2.1949e-20,4,0.6,0
0.00014536,4.2038,-2.513,0.054294,-0.66575,2.1949e-20,4,0.6,1
4.8277e-05,3.4946,-3.6799,-0.20744,-0.60154,1.0981e-20,4,0.7,0
4.8277e-05,3.4946,-3.6799,-0.20744,-0.60154,1.0981e-20,4,0.7,1
8.5644e-13,3.0533,-4.7947,-0.17808,-0.53557,5.1851e-29,4,0.8,0
8.5644e-13,3.0533,-4.7947,-0.17808,-0.53557,5.1851e-29,4,0.8,1
1.2791e-12,2.9305,-5.8985,-0.096398,-0.48358,8.7108e-37,4,0.9,0
1.2791e-12,2.9305,-5.8985,-0.096398,-0.48358,8.7108e-37,4,0.9,1
1.6807e-12,2.8049,-7.0051,-0.083665,-0.44413,1.2985e-36,4,1,0
1.6807e-12,2.8049,-7.0051,-0.083665,-0.44413,1.2985e-36,4,1,1
1.2334e-12,2.6796,-8.1114,-0.089457,-0.41081,3.3157e-20,4,1.1,0
1.2334e-12,2.6796,-8.1114,-0.089457,-0.41081,3.3157e-20,4,1.1,1
4.3586e-13,2.5567,-9.2153,-0.082566,-0.3844,6.5516e-20,4,1.2,0
4.3586e-13,2.5567,-9.2153,-0.082566,-0.3844,6.5516e-20,4,1.2,1
3.3858e-14,2.437,-10.316,-0.075284,-0.36404,3.2359e-20,4,1.3,0
3.3858e-14,2.437,-10.316,-0.075284,-0.36404,3.2359e-20,4,1.3,1
1.2829e-15,2.3208,-11.413,-0.069062,-0.34714,1.39e-39,4,1.4,0
1.2829e-15,2.3208,-11.413,-0.069062,-0.34714,1.39e-39,4,1.4,1
4.672e-17,2.208,-12.507,-0.063558,-0.33368,9.8626e-41,4,1.5,0
