"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,11323,11323,0,0,0,0,0,0
1,11292,11292,0,0,0,0.1,0,0
1,11292,11292,0,0,0,0.1,0,1
1,11323,11323,0,0,0,0,0,1
1,11178,11178,0,0,0,0.2,0,0
1,11178,11178,0,0,0,0.2,0,1
1,10969,10969,0,0,0,0.3,0,0
1,10969,10969,0,0,0,0.3,0,1
1,10670,10670,0,0,0,0.4,0,0
1,10670,10670,0,0,0,0.4,0,1
1,10277,10277,0,0,0,0.5,0,0
1,10277,10277,0,0,0,0.5,0,1
1,9780.2,9780.2,0,0,0,0.6,0,0
1,9780.2,9780.2,0,0,0,0.6,0,1
1,9168.4,9168.4,0,0,0,0.7,0,0
1,9168.4,9168.4,0,0,0,0.7,0,1
1,8421,8421,0,0,0,0.8,0,0
1,8421,8421,0,0,0,0.8,0,1
1,7525.2,7525.2,0,0,0,0.9,0,0
1,7525.2,7525.2,0,0,0,0.9,0,1
1,6470.5,6470.5,0,0,0,1,0,0
1,6470.5,6470.5,0,0,0,1,0,1
1,5189.2,5189.2,0,0,0,1.1,0,0
1,5189.2,5189.2,0,0,0,1.1,0,1
0.99997,3613.8,3613.8,0,0,0,1.2,0,0
0.99997,3613.8,3613.8,0,0,0,1.2,0,1
0.91714,1939.4,1939.4,0,0,0,1.3,0,0
0.91714,1939.4,1939.4,0,0,0,1.3,0,1
0.51873,664.98,664.98,0,0,0,1.4,0,0
0.51873,664.98,664.98,0,0,0,1.4,0,1
0.10329,115.58,115.58,0,0,0,1.5,0,0
0.10329,115.58,115.58,0,0,0,1.5,0,1
0.0019531,25.649,25.649,0,0,0,1.6,0,0
0.0019531,25.649,25.649,0,0,0,1.6,0,1
0.00023611,20.019,20.019,0,0,0,1.7,0,0
0.00023611,20.019,20.019,0,0,0,1.7,0,1
2.2328e-05,17.866,17.866,0,0,0,1.8,0,0
2.2328e-05,17.866,17.866,0,0,0,1.8,0,1
1.7187e-06,15.855,15.855,0,0,0,1.9,0,0
1.7187e-06,15.855,15.855,0,0,0,1.9,0,1
1.1232e-07,14.381,14.381,0,0,0,2,0,0
1.1232e-07,14.381,14.381,0,0,0,2,0,1
6.3458e-09,13.257,13.257,0,0,0,2.1,0,0
6.3458e-09,13.257,13.257,0,0,0,2.1,0,1
3.1372e-10,12.323,12.323,0,0,0,2.2,0,0
3.1372e-10,12.323,12.323,0,0,0,2.2,0,1
1.3874e-11,11.541,11.541,0,0,0,2.3,0,0
1.3874e-11,11.541,11.541,0,0,0,2.3,0,1
7.3711e-13,10.88,10.88,0,0,0,2.4,0,0
7.3711e-13,10.88,10.88,0,0,0,2.4,0,1
5.2373e-14,10.312,10.312,0,0,0,2.5,0,0
5.2373e-14,10.312,10.312,0,0,0,2.5,0,1
2.3737e-15,9.8205,9.8205,0,0,0,2.6,0,0
2.3737e-15,9.8205,9.8205,0,0,0,2.6,0,1
6.4193e-17,9.3926,9.3926,0,0,0,2.7,0,0
6.4193e-17,9.3926,9.3926,0,0,0,2.7,0,1
1.5169e-18,9.0184,9.0184,0,0,0,2.8,0,0
1.5169e-18,9.0184,9.0184,0,0,0,2.8,0,1
3.2481e-20,8.6904,8.6904,0,0,0,2.9,0,0
3.2481e-20,8.6904,8.6904,0,0,0,2.9,0,1
6.1833e-22,8.403,8.403,0,0,0,3,0,0
6.1833e-22,8.403,8.403,0,0,0,3,0,1
1.0412e-23,8.1516,8.1516,0,0,0,3.1,0,0
1.0412e-23,8.1516,8.1516,0,0,0,3.1,0,1
1.5406e-25,7.9326,7.9326,0,0,0,3.2,0,0
1.5406e-25,7.9326,7.9326,0,0,0,3.2,0,1
1.9853e-27,7.7428,7.7428,0,0,0,3.3,0,0
1.9853e-27,7.7428,7.7428,0,0,0,3.3,0,1
2.2008e-29,7.5801,7.5801,0,0,0,3.4,0,0
2.2008e-29,7.5801,7.5801,0,0,0,3.4,0,1
2.0636e-31,7.4424,7.4424,0,0,0,3.5,0,0
2.0636e-31,7.4424,7.4424,0,0,0,3.5,0,1
1.5982e-33,7.3281,7.3281,0,0,0,3.6,0,0
1.5982e-33,7.3281,7.3281,0,0,0,3.6,0,1
9.8747e-36,7.2361,7.2361,0,0,0,3.7,0,0
9.8747e-36,7.2361,7.2361,0,0,0,3.7,0,1
4.6091e-38,7.1656,7.1656,0,0,0,3.8,0,0
4.6091e-38,7.1656,7.1656,0,0,0,3.8,0,1
1.5093e-40,7.1129,7.1129,0,0,0,3.9,0,0
1.5093e-40,7.1129,7.1129,0,0,0,3.9,0,1
4.8719e-41,7.0902,7.0902,0,0,0,4,0,0
4.8719e-41,7.0902,7.0902,0,0,0,4,0,1
