"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,12060,11815,0,0,0,0,0,0
1,12097,12097,0,0,0,0.1,0,0
1,12140,12140,0,0,0,0.2,0,0
1,12119,12119,0,0,0,0.3,0,0
1,12030,12030,0,0,0,0.4,0,0
1,11891,11891,0,0,0,0.5,0,0
1,11719,11719,0,0,0,0.6,0,0
1,11520,11520,0,0,0,0.7,0,0
1,11294,11294,0,0,0,0.8,0,0
1,11034,11034,0,0,0,0.9,0,0
1,10736,10736,0,0,0,1,0,0
1,10393,10393,0,0,0,1.1,0,0
1,10002,10002,0,0,0,1.2,0,0
1,9557.1,9557.1,0,0,0,1.3,0,0
1,9060,9060,0,0,0,1.4,0,0
1,8517.1,8517.1,0,0,0,1.5,0,0
1,7942.5,7942.5,0,0,0,1.6,0,0
1,7354,7354,0,0,0,1.7,0,0
1,6769,6769,0,0,0,1.8,0,0
1,6204.4,6204.4,0,0,0,1.9,0,0
1,5669.4,5669.4,0,0,0,2,0,0
1,5168.9,5168.9,0,0,0,2.1,0,0
1,4716.4,4716.4,0,0,0,2.2,0,0
1,4320.5,4320.5,0,0,0,2.3,0,0
1,3962.8,3962.8,0,0,0,2.4,0,0
1,3621,3621,0,0,0,2.5,0,0
1,3303,3303,0,0,0,2.6,0,0
1,3031.3,3031.3,0,0,0,2.7,0,0
0.99999,2794.9,2794.9,0,0,0,2.8,0,0
0.99999,2543.7,2543.7,0,0,0,2.9,0,0
0.99999,2253.2,2253.2,0,0,0,3,0,0
0.99999,1964.1,1964.1,0,0,0,3.1,0,0
0.99996,1690,1690,0,0,0,3.2,0,0
0.99962,1404.4,1404.4,0,0,0,3.3,0,0
0.90665,1063,1063,0,0,0,3.4,0,0
0.49325,555.22,555.22,0,0,0,3.5,0,0
0.089093,147.21,147.21,0,0,0,3.6,0,0
0.0032676,36.85,36.85,0,0,0,3.7,0,0
0.00054914,18.339,18.339,0,0,0,3.8,0,0
0.0001993,13.682,13.682,0,0,0,3.9,0,0
0.00017118,12.001,11.713,0.79421,0.27216,1.9201e-28,4,0,0
1,12035,11054,0,0,0,0,0.1,0
1,12070,11089,0.06359,-0.128,0,0.1,0.1,0
1,12111,11130,0.25846,-0.23379,0,0.2,0.1,0
1,12086,11105,0.51246,-0.25824,0,0.3,0.1,0
1,11996,11015,0.76209,-0.24469,0,0.4,0.1,0
1,11857,10876,0.99271,-0.22666,0,0.5,0.1,0
1,11685,10704,1.2096,-0.21759,0,0.6,0.1,0
1,11486,10505,1.4242,-0.2188,-2.7466e-21,0.7,0.1,0
1,11257,10276,1.6459,-0.22741,-5.6792e-21,0.8,0.1,0
1,10995,10014,1.8797,-0.24016,-2.9326e-21,0.9,0.1,0
1,10692,9711.4,2.1278,-0.25459,0,1,0.1,0
1,10345,9363.9,2.3907,-0.26899,3.133e-21,1.1,0.1,0
1,9947.5,8966.5,2.6679,-0.28202,6.5861e-21,1.2,0.1,0
1,9496.9,8515.9,2.9575,-0.29219,3.4531e-21,1.3,0.1,0
1,8993.2,8012.2,3.2562,-0.29776,0,1.4,0.1,0
1,8443.8,7462.8,3.5585,-0.29774,0,1.5,0.1,0
1,7864.7,6883.7,3.8584,-0.29262,0,1.6,0.1,0
1,7273.7,6292.7,4.1509,-0.28282,0,1.7,0.1,0
1,6688.7,5707.7,4.431,-0.26883,0,1.8,0.1,0
1,6128.7,5147.7,4.6954,-0.25223,0,1.9,0.1,0
1,5601,4620,4.9425,-0.23293,0,2,0.1,0
1,5105.8,4124.8,5.169,-0.21035,5.2336e-21,2.1,0.1,0
1,4659.5,3678.5,5.3706,-0.18786,9.3167e-21,2.2,0.1,0
1,4275.4,3294.4,5.549,-0.16808,4.0831e-21,2.3,0.1,0
1,3931.4,2950.4,5.7069,-0.14647,0,2.4,0.1,0
1,3600.5,2619.5,5.8387,-0.11733,0,2.5,0.1,0
1,3290.7,2309.8,5.9373,-0.084611,0,2.6,0.1,0
1,3029.2,2048.2,6.0097,-0.059316,-1.2745e-21,2.7,0.1,0
0.99998,2804.8,1823.8,6.0723,-0.04202,1.7845e-21,2.8,0.1,0
0.99939,2558.8,1578.7,6.128,-0.023626,3.3458e-21,2.9,0.1,0
0.99666,2254.3,1278.2,6.1672,-0.0092268,2.8678e-22,3,0.1,0
0.97974,1945.3,994.12,6.1967,-0.015012,0,3.1,0.1,0
0.89318,1590.1,766.08,6.2485,-0.040359,0,3.2,0.1,0
0.73231,1131.9,544.22,6.373,-0.068928,0,3.3,0.1,0
0.57256,736.23,337.83,6.6008,-0.054183,0,3.4,0.1,0
0.319,373.64,145.42,6.8053,0.088538,0,3.5,0.1,0
0.07116,92.981,31.049,6.688,0.48317,0,3.6,0.1,0
0.0035962,18.958,14.292,6.0548,0.96603,0,3.7,0.1,0
0.00058444,13.723,12.152,4.8551,1.2315,0,3.8,0.1,0
0.00016756,11.594,10.464,3.0573,1.2781,0,3.9,0.1,0
0.00012119,10.096,9.0204,2.0082,1.2626,3.8401e-28,4,0.1,0
1,11962,10000,0,0,0,0,0.2,0
1,11994,10032,0.079951,-0.26306,1.2353e-20,0.1,0.2,0
