"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,14704,14213,0,0,0,0,0,0
1,14704,14213,0,0,0,0,0,1
1,14698,13717,0,0,0,0,0.1,1
1,14698,13717,0,0,0,0,0.1,0
1,14683,12721,0,0,0,0,0.2,1
1,14683,12721,0,0,0,0,0.2,0
1,14662,11719,0,0,0,0,0.3,1
1,14662,11719,0,0,0,0,0.3,0
1,14638,10714,0,0,0,0,0.4,1
1,14638,10714,0,0,0,0,0.4,0
1,14619,9713.8,0,0,0,0,0.5,1
1,14619,9713.8,0,0,0,0,0.5,0
1,14610,8724,0,0,0,0,0.6,1
1,14610,8724,0,0,0,0,0.6,0
1,14618,7751.3,0,0,0,0,0.7,1
1,14618,7751.3,0,0,0,0,0.7,0
1,14650,6801.9,0,0,0,0,0.8,1
1,14650,6801.9,0,0,0,0,0.8,0
1,14710,5880.9,0,0,0,0,0.9,1
1,14710,5880.9,0,0,0,0,0.9,0
1,14801,4990.6,0,0,0,0,1,1
1,14801,4990.6,0,0,0,0,1,0
1,14924,4133,0,0,0,0,1.1,1
1,14924,4133,0,0,0,0,1.1,0
1,15085,3313.4,0,0,0,0,1.2,1
1,15085,3313.4,0,0,0,0,1.2,0
0.99999,15275,2521.9,0,0,0,0,1.3,1
0.99999,15275,2521.9,0,0,0,0,1.3,0
0.99989,15475,1742.3,0,0,0,0,1.4,1
0.99989,15475,1742.3,0,0,0,0,1.4,0
0.9973,15694,1020.3,0,0,0,0,1.5,1
0.9973,15694,1020.3,0,0,0,0,1.5,0
0.76344,12331,457.79,0,0,0,0,1.6,1
0.76344,12331,457.79,0,0,0,0,1.6,0
0.26605,4421.4,102.59,0,0,0,0,1.7,1
0.26605,4421.4,102.59,0,0,0,0,1.7,0
4.579e-21,-7.5714,-25.229,0,0,0,0,1.8,1
4.579e-21,-7.5714,-25.229,0,0,0,0,1.8,0
9.4807e-21,-7.7159,-26.355,0,0,0,0,1.9,1
9.4807e-21,-7.7159,-26.355,0,0,0,0,1.9,0
1.0065e-20,-7.2682,-26.888,0,0,0,0,2,1
1.0065e-20,-7.2682,-26.888,0,0,0,0,2,0
5.1629e-21,-6.7552,-27.356,0,0,0,0,2.1,1
5.1629e-21,-6.7552,-27.356,0,0,0,0,2.1,0
9.3837e-26,-6.2259,-27.808,0,0,0,0,2.2,1
9.3837e-26,-6.2259,-27.808,0,0,0,0,2.2,0
1.3161e-28,-5.6888,-28.252,0,0,0,0,2.3,1
1.3161e-28,-5.6888,-28.252,0,0,0,0,2.3,0
6.9472e-29,-5.162,-28.706,0,0,0,0,2.4,1
6.9472e-29,-5.162,-28.706,0,0,0,0,2.4,0
1.8082e-29,-4.6588,-29.184,0,0,0,0,2.5,1
1.8082e-29,-4.6588,-29.184,0,0,0,0,2.5,0
5.828e-34,-4.185,-29.691,0,0,0,0,2.6,1
5.828e-34,-4.185,-29.691,0,0,0,0,2.6,0
7.7548e-38,-3.7456,-30.233,0,0,0,0,2.7,1
7.7548e-38,-3.7456,-30.233,0,0,0,0,2.7,0
8.2396e-43,-3.342,-30.81,0,0,0,0,2.8,1
8.2396e-43,-3.342,-30.81,0,0,0,0,2.8,0
0,-2.9725,-31.421,0,0,0,0,2.9,1
0,-2.9725,-31.421,0,0,0,0,2.9,0
0,-2.6336,-32.064,0,0,0,0,3,1
0,-2.6336,-32.064,0,0,0,0,3,0
0,-2.3216,-32.733,0,0,0,0,3.1,1
0,-2.3216,-32.733,0,0,0,0,3.1,0
0,-2.0332,-33.425,0,0,0,0,3.2,1
0,-2.0332,-33.425,0,0,0,0,3.2,0
0,-1.7657,-34.139,0,0,0,0,3.3,1
0,-1.7657,-34.139,0,0,0,0,3.3,0
0,-1.5167,-34.871,0,0,0,0,3.4,1
0,-1.5167,-34.871,0,0,0,0,3.4,0
0,-1.2838,-35.619,0,0,0,0,3.5,1
0,-1.2838,-35.619,0,0,0,0,3.5,0
0,-1.065,-36.381,0,0,0,0,3.6,1
0,-1.065,-36.381,0,0,0,0,3.6,0
0,-0.85936,-37.156,0,0,0,0,3.7,1
0,-0.85936,-37.156,0,0,0,0,3.7,0
0,-0.66462,-37.943,0,0,0,0,3.8,1
0,-0.66462,-37.943,0,0,0,0,3.8,0
0,-0.47462,-38.734,0,0,0,0,3.9,1
0,-0.47462,-38.734,0,0,0,0,3.9,0
0,-0.37976,-39.129,0,0,0,0,4,1
0,-0.37976,-39.129,0,0,0,0,4,0
