"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4600.3,4600.3,0,0,0,0,0,0
1,4585.5,4585.5,0,0,0,0.1,0,0
1,4585.5,4585.5,0,0,0,0.1,0,1
1,4600.3,4600.3,0,0,0,0,0,1
1,4576.2,4576.2,0,0,0,0.2,0,0
1,4576.2,4576.2,0,0,0,0.2,0,1
1,4599.4,4599.4,0,0,0,0.3,0,0
1,4599.4,4599.4,0,0,0,0.3,0,1
1,4624,4624,0,0,0,0.4,0,0
1,4624,4624,0,0,0,0.4,0,1
1,4619.1,4619.1,0,0,0,0.5,0,0
1,4619.1,4619.1,0,0,0,0.5,0,1
1,4573.9,4573.9,0,0,0,0.6,0,0
1,4573.9,4573.9,0,0,0,0.6,0,1
1,4495.9,4495.9,0,0,0,0.7,0,0
1,4495.9,4495.9,0,0,0,0.7,0,1
1,4406.7,4406.7,0,0,0,0.8,0,0
1,4406.7,4406.7,0,0,0,0.8,0,1
1,4322.1,4322.1,0,0,0,0.9,0,0
1,4322.1,4322.1,0,0,0,0.9,0,1
1,4246.4,4246.4,0,0,0,1,0,0
1,4246.4,4246.4,0,0,0,1,0,1
1,4177.4,4177.4,0,0,0,1.1,0,0
1,4177.4,4177.4,0,0,0,1.1,0,1
1,4112.1,4112.1,0,0,0,1.2,0,0
1,4112.1,4112.1,0,0,0,1.2,0,1
1,4047.4,4047.4,0,0,0,1.3,0,0
1,4047.4,4047.4,0,0,0,1.3,0,1
1,3981,3981,0,0,0,1.4,0,0
1,3981,3981,0,0,0,1.4,0,1
1,3910.6,3910.6,0,0,0,1.5,0,0
1,3910.6,3910.6,0,0,0,1.5,0,1
1,3835,3835,0,0,0,1.6,0,0
1,3835,3835,0,0,0,1.6,0,1
1,3755.7,3755.7,0,0,0,1.7,0,0
1,3755.7,3755.7,0,0,0,1.7,0,1
1,3675.1,3675.1,0,0,0,1.8,0,0
1,3675.1,3675.1,0,0,0,1.8,0,1
1,3595.2,3595.2,0,0,0,1.9,0,0
1,3595.2,3595.2,0,0,0,1.9,0,1
1,3516.6,3516.6,0,0,0,2,0,0
1,3516.6,3516.6,0,0,0,2,0,1
1,3439.5,3439.5,0,0,0,2.1,0,0
1,3439.5,3439.5,0,0,0,2.1,0,1
1,3364,3364,0,0,0,2.2,0,0
1,3364,3364,0,0,0,2.2,0,1
1,3290,3290,0,0,0,2.3,0,0
1,3290,3290,0,0,0,2.3,0,1
0.99999,3217.5,3217.5,0,0,0,2.4,0,0
0.99999,3217.5,3217.5,0,0,0,2.4,0,1
0.99999,3146.3,3146.3,0,0,0,2.5,0,0
0.99999,3146.3,3146.3,0,0,0,2.5,0,1
0.99999,3076.4,3076.4,0,0,0,2.6,0,0
0.99999,3076.4,3076.4,0,0,0,2.6,0,1
0.99998,3006.9,3006.9,0,0,0,2.7,0,0
0.99998,3006.9,3006.9,0,0,0,2.7,0,1
0.99998,2937.2,2937.2,0,0,0,2.8,0,0
0.99998,2937.2,2937.2,0,0,0,2.8,0,1
0.99997,2867.6,2867.6,0,0,0,2.9,0,0
0.99997,2867.6,2867.6,0,0,0,2.9,0,1
0.99997,2799.1,2799.1,0,0,0,3,0,0
0.99997,2799.1,2799.1,0,0,0,3,0,1
0.99996,2732.5,2732.5,0,0,0,3.1,0,0
0.99996,2732.5,2732.5,0,0,0,3.1,0,1
0.99995,2667.3,2667.3,0,0,0,3.2,0,0
0.99995,2667.3,2667.3,0,0,0,3.2,0,1
0.99994,2599.4,2599.4,0,0,0,3.3,0,0
0.99994,2599.4,2599.4,0,0,0,3.3,0,1
0.99993,2519.1,2519.1,0,0,0,3.4,0,0
0.99993,2519.1,2519.1,0,0,0,3.4,0,1
0.99992,2408.1,2408.1,0,0,0,3.5,0,0
0.99992,2408.1,2408.1,0,0,0,3.5,0,1
0.9999,2227.8,2227.8,0,0,0,3.6,0,0
0.9999,2227.8,2227.8,0,0,0,3.6,0,1
0.99987,1914.6,1914.6,0,0,0,3.7,0,0
0.99987,1914.6,1914.6,0,0,0,3.7,0,1
0.9998,1330.3,1330.3,0,0,0,3.8,0,0
0.9998,1330.3,1330.3,0,0,0,3.8,0,1
0.99964,467.76,467.76,0,0,0,3.9,0,0
0.99964,467.76,467.76,0,0,0,3.9,0,1
0.99952,-9.472,-9.472,0,0,0,4,0,0
0.99952,-9.472,-9.472,0,0,0,4,0,1
