"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99783,1045.2,555.77,3.7383,-0.2369,-3.8603e-23,4,0,0
0.88754,1241.3,424.5,3.7441,-0.38446,-3.8603e-23,4,0.1,0
0.88754,1241.3,424.5,3.7441,-0.38446,-3.8603e-23,4,0.1,1
0.99783,1045.2,555.77,3.7383,-0.2369,-3.8603e-23,4,0,1
0.41817,800.89,155.27,4.4787,-0.67501,-5.2087e-20,4,0.2,0
0.41817,800.89,155.27,4.4787,-0.67501,-5.2087e-20,4,0.2,1
0.029538,77.442,2.1285,5.7807,-0.87551,-4.3348e-20,4,0.3,0
0.029538,77.442,2.1285,5.7807,-0.87551,-4.3348e-20,4,0.3,1
1.2084e-06,-9.568,-13.497,5.1955,-0.66285,8.7204e-21,4,0.4,0
1.2084e-06,-9.568,-13.497,5.1955,-0.66285,8.7204e-21,4,0.4,1
0.00013542,-8.4782,-14.112,3.4556,-0.36654,-7.8481e-20,4,0.5,0
0.00013542,-8.4782,-14.112,3.4556,-0.36654,-7.8481e-20,4,0.5,1
0.00054952,-5.3438,-14.598,2.8302,-0.32957,-1.4238e-19,4,0.6,0
0.00054952,-5.3438,-14.598,2.8302,-0.32957,-1.4238e-19,4,0.6,1
0.00072811,-3.4219,-15.234,2.2534,-0.23189,-6.3899e-20,4,0.7,0
0.00072811,-3.4219,-15.234,2.2534,-0.23189,-6.3899e-20,4,0.7,1
0.00031855,-5.5787,-15.773,0.97085,-0.097056,-3.5074e-26,4,0.8,0
0.00031855,-5.5787,-15.773,0.97085,-0.097056,-3.5074e-26,4,0.8,1
5.1455e-06,-7.3504,-16.222,-0.042576,-0.061549,-1.4797e-26,4,0.9,0
5.1455e-06,-7.3504,-16.222,-0.042576,-0.061549,-1.4797e-26,4,0.9,1
1.279e-12,-6.7966,-16.607,-0.2861,-0.17803,-2.5332e-28,4,1,0
1.279e-12,-6.7966,-16.607,-0.2861,-0.17803,-2.5332e-28,4,1,1
2.4358e-12,-6.1869,-16.978,-0.23804,-0.34826,-1.4253e-19,4,1.1,0
2.4358e-12,-6.1869,-16.978,-0.23804,-0.34826,-1.4253e-19,4,1.1,1
4.255e-12,-5.6525,-17.425,-0.20582,-0.45091,-2.709e-19,4,1.2,0
4.255e-12,-5.6525,-17.425,-0.20582,-0.45091,-2.709e-19,4,1.2,1
2.8191e-12,-5.1696,-17.923,-0.19424,-0.51802,-1.2837e-19,4,1.3,0
2.8191e-12,-5.1696,-17.923,-0.19424,-0.51802,-1.2837e-19,4,1.3,1
3.7896e-13,-4.7341,-18.468,-0.17648,-0.57258,-1.9669e-35,4,1.4,0
3.7896e-13,-4.7341,-18.468,-0.17648,-0.57258,-1.9669e-35,4,1.4,1
1.8437e-14,-4.3428,-19.058,-0.15614,-0.61426,-1.9692e-36,4,1.5,0
1.8437e-14,-4.3428,-19.058,-0.15614,-0.61426,-1.9692e-36,4,1.5,1
4.6026e-16,-3.9906,-19.687,-0.13748,-0.64592,-9.8462e-37,4,1.6,0
4.6026e-16,-3.9906,-19.687,-0.13748,-0.64592,-9.8462e-37,4,1.6,1
6.2332e-18,-3.6727,-20.35,-0.12127,-0.67017,-1.3806e-41,4,1.7,0
6.2332e-18,-3.6727,-20.35,-0.12127,-0.67017,-1.3806e-41,4,1.7,1
1.2731e-19,-3.3853,-21.043,-0.10738,-0.6885,-6.9084e-42,4,1.8,0
1.2731e-19,-3.3853,-21.043,-0.10738,-0.6885,-6.9084e-42,4,1.8,1
3.6166e-21,-3.1243,-21.763,-0.095529,-0.70235,-1.121e-44,4,1.9,0
3.6166e-21,-3.1243,-21.763,-0.095529,-0.70235,-1.121e-44,4,1.9,1
1.0039e-22,-2.8863,-22.506,-0.085369,-0.71276,-5.6052e-45,4,2,0
1.0039e-22,-2.8863,-22.506,-0.085369,-0.71276,-5.6052e-45,4,2,1
2.6829e-24,-2.6683,-23.269,-0.076629,-0.72052,-0,4,2.1,0
2.6829e-24,-2.6683,-23.269,-0.076629,-0.72052,-0,4,2.1,1
7.1112e-26,-2.4679,-24.05,-0.069042,-0.72625,-0,4,2.2,0
7.1112e-26,-2.4679,-24.05,-0.069042,-0.72625,-0,4,2.2,1
1.8659e-27,-2.2826,-24.846,-0.062367,-0.7304,-9.1527e-20,4,2.3,0
1.8659e-27,-2.2826,-24.846,-0.062367,-0.7304,-9.1527e-20,4,2.3,1
4.8241e-29,-2.1107,-25.655,-0.056405,-0.73337,-1.7684e-19,4,2.4,0
4.8241e-29,-2.1107,-25.655,-0.056405,-0.73337,-1.7684e-19,4,2.4,1
1.2254e-30,-1.9506,-26.476,-0.051011,-0.73553,-8.5309e-20,4,2.5,0
1.2254e-30,-1.9506,-26.476,-0.051011,-0.73553,-8.5309e-20,4,2.5,1
