"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,2800.6,2555.4,0,0,0,0,0,0
1,2785.6,2785.6,0,0,0,0.1,0,0
1,2750.1,2750.1,0,0,0,0.2,0,0
0.99998,2715.5,2715.5,0,0,0,0.3,0,0
0.99997,2699.8,2699.8,0,0,0,0.4,0,0
0.99996,2710,2710,0,0,0,0.5,0,0
0.99995,2741,2741,0,0,0,0.6,0,0
0.99993,2776.4,2776.4,0,0,0,0.7,0,0
0.99991,2797.3,2797.3,0,0,0,0.8,0,0
0.99989,2795.3,2795.3,0,0,0,0.9,0,0
0.99988,2776.8,2776.8,0,0,0,1,0,0
0.99986,2752.5,2752.5,0,0,0,1.1,0,0
0.99985,2728.9,2728.9,0,0,0,1.2,0,0
0.99985,2707.3,2707.3,0,0,0,1.3,0,0
0.99984,2687,2687,0,0,0,1.4,0,0
0.99984,2667.1,2667.1,0,0,0,1.5,0,0
0.99983,2647.3,2647.3,0,0,0,1.6,0,0
0.99983,2627,2627,0,0,0,1.7,0,0
0.99982,2605.5,2605.5,0,0,0,1.8,0,0
0.99982,2582.9,2582.9,0,0,0,1.9,0,0
0.99981,2559.5,2559.5,0,0,0,2,0,0
0.9998,2535.8,2535.8,0,0,0,2.1,0,0
0.9998,2512,2512,0,0,0,2.2,0,0
0.99979,2488,2488,0,0,0,2.3,0,0
0.99978,2463.4,2463.4,0,0,0,2.4,0,0
0.99976,2437.9,2437.9,0,0,0,2.5,0,0
0.99975,2411.3,2411.3,0,0,0,2.6,0,0
0.99973,2383.7,2383.7,0,0,0,2.7,0,0
0.99971,2355.2,2355.2,0,0,0,2.8,0,0
0.99968,2325.8,2325.8,0,0,0,2.9,0,0
0.99964,2295.8,2295.8,0,0,0,3,0,0
0.9996,2264.9,2264.9,0,0,0,3.1,0,0
0.99955,2232.8,2232.8,0,0,0,3.2,0,0
0.99948,2198.4,2198.4,0,0,0,3.3,0,0
0.9994,2158.2,2158.2,0,0,0,3.4,0,0
0.99931,2105.2,2105.2,0,0,0,3.5,0,0
0.99918,2022.9,2022.9,0,0,0,3.6,0,0
0.99899,1884.7,1884.7,0,0,0,3.7,0,0
0.9987,1630.7,1630.7,0,0,0,3.8,0,0
0.99818,1254.3,1254.3,0,0,0,3.9,0,0
0.99783,1045.2,800.49,1.8692,-0.11845,-1.9301e-23,4,0,0
1,2812.5,1831.5,0,0,0,0,0.1,0
1,2793.1,1812.1,0.06555,-0.027365,0,0.1,0.1,0
0.99999,2745.5,1764.5,0.19653,-0.05755,0,0.2,0.1,0
0.99994,2703.6,1722.7,0.32181,-0.064338,0,0.3,0.1,0
0.99993,2690.9,1709.9,0.41887,-0.067163,0,0.4,0.1,0
0.99996,2703,1722.1,0.49923,-0.089967,0,0.5,0.1,0
0.99994,2731.4,1750.5,0.58503,-0.12832,0,0.6,0.1,0
0.99993,2762,1781,0.6878,-0.16001,-8.1111e-22,0.7,0.1,0
0.99991,2778,1797.1,0.80499,-0.17007,-2.0218e-21,0.8,0.1,0
0.99989,2774.3,1793.4,0.9265,-0.1604,-1.2107e-21,0.9,0.1,0
0.99987,2757.7,1776.9,1.0415,-0.14066,0,1,0.1,0
0.99986,2737.2,1756.3,1.1445,-0.1196,8.1334e-22,1.1,0.1,0
0.99985,2717.2,1736.4,1.2362,-0.10242,1.4481e-21,1.2,0.1,0
0.99984,2698.3,1717.4,1.3202,-0.090704,6.3477e-22,1.3,0.1,0
0.99984,2679.3,1698.5,1.4008,-0.083968,0,1.4,0.1,0
0.99983,2660,1679.2,1.4811,-0.080944,0,1.5,0.1,0
0.99983,2640.8,1660,1.563,-0.080229,0,1.6,0.1,0
0.99982,2620.9,1640.1,1.6465,-0.080532,0,1.7,0.1,0
0.99982,2599.9,1619,1.7302,-0.080933,0,1.8,0.1,0
0.99978,2577.7,1597,1.8126,-0.08103,0,1.9,0.1,0
0.99965,2554.7,1574.2,1.8928,-0.080889,0,2,0.1,0
0.99943,2531.1,1550.9,1.971,-0.080739,6.9906e-22,2.1,0.1,0
0.99913,2507.2,1527.4,2.0481,-0.08063,1.3451e-21,2.2,0.1,0
0.9987,2483,1503.8,2.1249,-0.080385,6.4605e-22,2.3,0.1,0
0.99811,2458.2,1479.8,2.2017,-0.079815,0,2.4,0.1,0
0.99734,2432.5,1455.3,2.2781,-0.078923,0,2.5,0.1,0
0.99637,2405.6,1429.8,2.354,-0.077827,0,2.6,0.1,0
0.99518,2376.9,1402.8,2.4296,-0.076575,-7.8739e-22,2.7,0.1,0
0.99369,2346.6,1374.7,2.5052,-0.075164,-2.0087e-21,2.8,0.1,0
0.99185,2315.3,1346.1,2.5812,-0.073695,-1.6761e-21,2.9,0.1,0
0.98961,2283,1317.1,2.6575,-0.072418,-4.5479e-22,3,0.1,0
0.98696,2249.5,1287.5,2.7344,-0.071665,0,3.1,0.1,0
0.98393,2214.7,1257.1,2.8124,-0.071812,0,3.2,0.1,0
0.98055,2177.6,1225,2.8925,-0.073306,0,3.3,0.1,0
0.97675,2136.1,1189,2.976,-0.076979,0,3.4,0.1,0
0.9724,2085,1144.2,3.0662,-0.084015,0,3.5,0.1,0
0.96688,2011.4,1078.7,3.1655,-0.098019,0,3.6,0.1,0
0.96034,1898.1,974.92,3.288,-0.12101,0,3.7,0.1,0
0.95184,1699.4,788.6,3.4216,-0.17778,0,3.8,0.1,0
0.91712,1405.2,545.18,3.6428,-0.23611,0,3.9,0.1,0
0.88754,1241.3,424.5,3.7441,-0.38446,-3.8603e-23,4,0.1,0
0.93618,2739.5,933.82,0,0,0,0,0.2,0
0.90422,2626.1,898.74,0.22099,-0.1933,1.3768e-21,0.1,0.2,0
0.83869,2383.2,816.37,0.4985,-0.26569,6.8258e-21,0.2,0.2,0
0.79443,2214.1,755.68,0.69706,-0.23995,3.822e-21,0.3,0.2,0
0.79392,2209.1,751.93,0.79391,-0.19265,0,0.4,0.2,0
0.81751,2296.8,781.93,0.83492,-0.17751,0,0.5,0.2,0
0.84354,2399.1,820.45,0.85807,-0.19876,0,0.6,0.2,0
0.86209,2469,844.86,0.88428,-0.23124,-9.0415e-22,0.7,0.2,0
0.86613,2481.2,847.2,0.92258,-0.24895,-2.4319e-21,0.8,0.2,0
0.86085,2456.7,835.61,0.9697,-0.24478,-1.5278e-21,0.9,0.2,0
0.855,2427.4,820.62,1.0221,-0.22555,0,1,0.2,0
0.85156,2405.8,807.45,1.08,-0.2021,5.9603e-22,1.1,0.2,0
0.84994,2390.5,796.11,1.1457,-0.18281,1.0674e-21,1.2,0.2,0
0.84813,2374.5,784.5,1.2196,-0.17111,4.714e-22,1.3,0.2,0
0.84492,2353,770.83,1.3001,-0.16693,0,1.4,0.2,0
0.83887,2323.6,756.33,1.3856,-0.16802,0,1.5,0.2,0
0.82968,2287.1,742.34,1.4746,-0.17111,0,1.6,0.2,0
0.81833,2244.4,727.42,1.5664,-0.17313,0,1.7,0.2,0
0.80554,2196.8,711.19,1.6609,-0.17243,0,1.8,0.2,0
0.79237,2147.8,694.38,1.7581,-0.16936,0,1.9,0.2,0
0.77988,2100.4,677.48,1.8578,-0.16549,0,2,0.2,0
0.76859,2056.1,660.66,1.959,-0.16239,1.7791e-21,2.1,0.2,0
0.75808,2014,643.95,2.0611,-0.16072,3.443e-21,2.2,0.2,0
0.74741,1971.5,627.19,2.1639,-0.16007,1.6639e-21,2.3,0.2,0
0.73595,1927,610.18,2.2685,-0.15963,0,2.4,0.2,0
0.72379,1880.6,592.79,2.3761,-0.15892,0,2.5,0.2,0
0.71139,1832.9,574.59,2.4872,-0.15802,1.0898e-21,2.6,0.2,0
0.69889,1784.1,555.23,2.6009,-0.15739,3.416e-22,2.7,0.2,0
0.686,1733.8,535.11,2.7167,-0.15736,-3.9096e-21,2.8,0.2,0
0.67235,1681.8,514.78,2.8343,-0.15788,-4.6135e-21,2.9,0.2,0
0.65793,1628.2,494.32,2.9543,-0.15883,-1.4521e-21,3,0.2,0
0.64316,1574,473.68,3.0767,-0.16033,0,3.1,0.2,0
0.62858,1520.5,452.95,3.2011,-0.16289,0,3.2,0.2,0
0.61448,1468.4,432.12,3.3267,-0.16727,0,3.3,0.2,0
0.60079,1417.1,410.7,3.4532,-0.17485,0,3.4,0.2,0
0.58701,1364.1,387.22,3.5823,-0.18774,-7.8465e-22,3.5,0.2,0
0.57162,1301.9,357.43,3.7172,-0.21114,-3.8047e-21,3.6,0.2,0
