"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,16499,16253,0,0,0,0,0,0
1,16513,16513,0,0,0,0.1,0,0
1,16491,16491,0,0,0,0.2,0,0
1,16374,16374,0,0,0,0.3,0,0
1,16185,16185,0,0,0,0.4,0,0
1,15935,15935,0,0,0,0.5,0,0
1,15617,15617,0,0,0,0.6,0,0
1,15218,15218,0,0,0,0.7,0,0
1,14724,14724,0,0,0,0.8,0,0
1,14121,14121,0,0,0,0.9,0,0
1,13394,13394,0,0,0,1,0,0
1,12534,12534,0,0,0,1.1,0,0
1,11534,11534,0,0,0,1.2,0,0
1,10396,10396,0,0,0,1.3,0,0
1,9134.7,9134.7,0,0,0,1.4,0,0
1,7785.4,7785.4,0,0,0,1.5,0,0
1,6419.1,6419.1,0,0,0,1.6,0,0
1,5130.4,5130.4,0,0,0,1.7,0,0
0.99999,4005,4005,0,0,0,1.8,0,0
0.99998,3079.4,3079.4,0,0,0,1.9,0,0
0.99988,2335,2335,0,0,0,2,0,0
0.99927,1700.4,1700.4,0,0,0,2.1,0,0
0.97153,1181.2,1181.2,0,0,0,2.2,0,0
0.69287,696.58,696.58,0,0,0,2.3,0,0
0.22885,255.24,255.24,0,0,0,2.4,0,0
0.0091063,58.042,58.042,0,0,0,2.5,0,0
0.0011091,27.965,27.965,0,0,0,2.6,0,0
0.00014666,19.959,19.959,0,0,0,2.7,0,0
1.5697e-05,16.849,16.849,0,0,0,2.8,0,0
1.396e-06,14.684,14.684,0,0,0,2.9,0,0
1.0475e-07,13.021,13.021,0,0,0,3,0,0
6.6489e-09,11.739,11.739,0,0,0,3.1,0,0
3.5735e-10,10.719,10.719,0,0,0,3.2,0,0
1.6405e-11,9.9042,9.9042,0,0,0,3.3,0,0
8.2882e-13,9.2539,9.2539,0,0,0,3.4,0,0
5.1428e-14,8.7367,8.7367,0,0,0,3.5,0,0
2.1087e-15,8.3294,8.3294,0,0,0,3.6,0,0
4.3698e-17,8.0142,8.0142,0,0,0,3.7,0,0
6.5628e-19,7.7803,7.7803,0,0,0,3.8,0,0
9.2483e-21,7.6102,7.6102,0,0,0,3.9,0,0
6.4371e-21,7.5377,7.2924,0.060303,0.025693,0,4,0,0
1,16476,15495,0,0,0,0,0.1,0
1,16489,15508,0.17046,-0.20357,0,0.1,0.1,0
1,16465,15484,0.40023,-0.25297,0,0.2,0.1,0
1,16348,15367,0.65282,-0.24862,0,0.3,0.1,0
1,16159,15178,0.89742,-0.24222,0,0.4,0.1,0
1,15909,14928,1.138,-0.24553,0,0.5,0.1,0
1,15591,14610,1.3857,-0.25625,0,0.6,0.1,0
1,15191,14210,1.6475,-0.27096,-2.1135e-21,0.7,0.1,0
1,14695,13714,1.9253,-0.28761,-4.4058e-21,0.8,0.1,0
1,14088,13107,2.2203,-0.3048,-2.2923e-21,0.9,0.1,0
1,13357,12376,2.5329,-0.32138,0,1,0.1,0
1,12488,11507,2.863,-0.33666,2.9934e-21,1.1,0.1,0
1,11477,10496,3.2097,-0.35079,6.7823e-21,1.2,0.1,0
1,10323,9341.8,3.5713,-0.36228,3.7889e-21,1.3,0.1,0
1,9041.2,8060.2,3.9407,-0.36422,0,1.4,0.1,0
1,7675.2,6694.2,4.302,-0.34522,0,1.5,0.1,0
1,6304.1,5323.1,4.6321,-0.29686,0,1.6,0.1,0
1,5026.1,4045.1,4.9082,-0.22203,0,1.7,0.1,0
0.99988,3918.4,2937.6,5.118,-0.14172,0,1.8,0.1,0
0.99624,2985.4,2009.9,5.2621,-0.081845,0,1.9,0.1,0
0.94763,2177.4,1273.3,5.3604,-0.05849,0,2,0.1,0
0.77515,1391,740.23,5.4481,-0.076059,6.9964e-21,2.1,0.1,0
0.57126,752.37,387.68,5.5635,-0.136,6.6052e-21,2.2,0.1,0
0.37105,387.34,180.42,5.7681,-0.13398,-3.9121e-22,2.3,0.1,0
0.13882,160.43,67.514,5.9901,0.072307,0,2.4,0.1,0
0.016816,45.943,24.703,5.9197,0.47187,0,2.5,0.1,0
0.0018005,22.206,19.121,5.1838,0.87115,0,2.6,0.1,0
0.000149,18.415,17.287,4.0024,0.93748,-1.1992e-19,2.7,0.1,0
1.7937e-05,16.408,15.408,3.0105,0.70302,-2.3813e-19,2.8,0.1,0
1.7721e-06,14.449,13.466,2.357,0.48168,-1.4839e-19,2.9,0.1,0
1.4549e-07,12.852,11.871,1.8957,0.3537,-3.0185e-20,3,0.1,0
9.9874e-09,11.602,10.621,1.5479,0.27972,0,3.1,0.1,0
5.7481e-10,10.606,9.6255,1.2752,0.22918,0,3.2,0.1,0
2.807e-11,9.8115,8.8305,1.0533,0.19212,0,3.3,0.1,0
1.4354e-12,9.1772,8.1962,0.86763,0.16471,0,3.4,0.1,0
6.995e-14,8.6725,7.6915,0.70806,0.14437,0,3.5,0.1,0
3.8726e-15,8.2744,7.2934,0.56765,0.12932,0,3.6,0.1,0
8.9572e-17,7.9661,6.9851,0.44025,0.11838,0,3.7,0.1,0
1.3642e-18,7.7369,6.7559,0.32845,0.11058,0,3.8,0.1,0
1.6037e-20,7.5694,6.5884,0.20166,0.10577,0,3.9,0.1,0
4.6785e-21,7.4975,6.5165,0.12539,0.10419,0,4,0.1,0
1,16407,14445,0,0,0,0,0.2,0
1,16418,14456,0.17319,-0.40662,1.1611e-20,0.1,0.2,0
1,16389,14427,0.39951,-0.501,1.1977e-20,0.2,0.2,0
1,16270,14308,0.64478,-0.49183,4.0973e-21,0.3,0.2,0
1,16082,14120,0.88266,-0.48058,0,0.4,0.2,0
1,15834,13872,1.119,-0.48859,0,0.5,0.2,0
1,15515,13553,1.3644,-0.51083,0,0.6,0.2,0
1,15112,13150,1.6244,-0.54068,-3.9115e-21,0.7,0.2,0
1,14610,12648,1.9009,-0.5743,-8.1545e-21,0.8,0.2,0
1,13993,12031,2.1952,-0.60939,-4.243e-21,0.9,0.2,0
1,13245,11283,2.5086,-0.6445,0,1,0.2,0
1,12351,10389,2.8429,-0.67913,2.2444e-21,1.1,0.2,0
1,11302,9340.5,3.199,-0.71208,5.0909e-21,1.2,0.2,0
1,10098,8135.6,3.5732,-0.73539,2.8465e-21,1.3,0.2,0
1,8755,6793,3.9528,-0.73246,0,1.4,0.2,0
0.99999,7325.6,5363.7,4.319,-0.68972,0,1.5,0.2,0
0.99985,5895.6,3933.9,4.6549,-0.61078,0,1.6,0.2,0
0.98889,4548.1,2613.3,4.9439,-0.51171,0,1.7,0.2,0
0.91482,3306.6,1553.2,5.1756,-0.4059,0,1.8,0.2,0
0.72251,2112.3,826.47,5.3643,-0.30114,0,1.9,0.2,0
0.49964,1160.4,373.01,5.5354,-0.21743,0,2,0.2,0
0.27718,545.25,134.2,5.617,-0.16788,-2.474e-20,2.1,0.2,0
0.085565,160.33,32.512,5.5208,-0.26548,-7.6682e-20,2.2,0.2,0
0.02503,36.516,-2.6536,5.5063,-0.38071,-5.1943e-20,2.3,0.2,0
0.026332,30.987,-11.577,5.7067,0.012709,0,2.4,0.2,0
0.014855,17.607,-8.7324,5.6615,0.87267,0,2.5,0.2,0
0.0024439,11.316,4.5873,4.9189,1.7168,1.2575e-19,2.6,0.2,0
0.00020552,13.689,11.298,3.8239,1.9792,1.4576e-20,2.7,0.2,0
1.3084e-05,14.212,12.228,2.9675,1.5788,-3.9274e-19,2.8,0.2,0
1.3738e-06,13.172,11.208,2.3654,1.0962,-3.681e-19,2.9,0.2,0
1.1776e-07,12.014,10.052,1.9007,0.78629,-8.6528e-20,3,0.2,0
8.3454e-09,11.011,9.0486,1.5469,0.60322,0,3.1,0.2,0
4.9287e-10,10.167,8.2049,1.2718,0.48318,0,3.2,0.2,0
2.5186e-11,9.4741,7.5121,1.0495,0.3991,0,3.3,0.2,0
1.3734e-12,8.9108,6.9488,0.86411,0.3388,0,3.4,0.2,0
8.5831e-14,8.4563,6.4943,0.70521,0.29497,1.099e-20,3.5,0.2,0
4.3231e-15,8.0939,6.1319,0.56555,0.26299,2.0328e-20,3.6,0.2,0
9.8854e-17,7.8105,5.8485,0.43879,0.23989,9.338e-21,3.7,0.2,0
1.5838e-18,7.5986,5.6366,0.32778,0.22362,7.443e-21,3.8,0.2,0
1.8531e-20,7.4414,5.4794,0.20193,0.2131,1.4451e-20,3.9,0.2,0
1.671e-21,7.3729,5.4109,0.12604,0.20923,1.4016e-20,4,0.2,0
1,16297,13354,0,0,0,0,0.3,0
1,16304,13361,0.17642,-0.60864,2.6947e-20,0.1,0.3,0
1,16268,13325,0.39637,-0.74068,2.7728e-20,0.2,0.3,0
1,16145,13202,0.63023,-0.72592,9.4575e-21,0.3,0.3,0
1,15960,13017,0.8582,-0.71243,0,0.4,0.3,0
1,15713,12770,1.0881,-0.72745,0,0.5,0.3,0
1,15394,12451,1.3291,-0.76242,0,0.6,0.3,0
1,14985,12042,1.5855,-0.80807,-2.0149e-21,0.7,0.3,0
1,14473,11530,1.8589,-0.85941,-4.2007e-21,0.8,0.3,0
1,13838,10895,2.1511,-0.91392,-2.1859e-21,0.9,0.3,0
1,13061,10118,2.465,-0.97094,0,1,0.3,0
1,12122,9179,2.8046,-1.0303,0,1.1,0.3,0
1,11008,8065,3.1712,-1.0863,0,1.2,0.3,0
1,9714.5,6771.5,3.5565,-1.1225,0,1.3,0.3,0
0.99995,8246.3,5303.5,3.9453,-1.1225,0,1.4,0.3,0
0.9946,6630.4,3705.9,4.3247,-1.0857,0,1.5,0.3,0
