"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.023387,-39.263,0,-0.21631,0,0,4,0
0,-0.023387,-39.263,0,-0.21631,0,0,4,1
0,-0.023521,-39.264,0,-0.21693,0,0.1,4,1
0,-0.023521,-39.264,0,-0.21693,0,0.1,4,0
0,-0.023651,-39.264,0,-0.21753,0,0.2,4,1
0,-0.023651,-39.264,0,-0.21753,0,0.2,4,0
0,-0.023698,-39.264,0,-0.21774,0,0.3,4,1
0,-0.023698,-39.264,0,-0.21774,0,0.3,4,0
0,-0.023803,-39.264,0,-0.21823,0,0.4,4,1
0,-0.023803,-39.264,0,-0.21823,0,0.4,4,0
0,-0.023925,-39.264,0,-0.21878,0,0.5,4,1
0,-0.023925,-39.264,0,-0.21878,0,0.5,4,0
0,-0.024069,-39.264,0,-0.21945,0,0.6,4,1
0,-0.024069,-39.264,0,-0.21945,0,0.6,4,0
0,-0.024236,-39.264,0,-0.2202,0,0.7,4,1
0,-0.024236,-39.264,0,-0.2202,0,0.7,4,0
0,-0.024424,-39.264,0,-0.22106,0,0.8,4,1
0,-0.024424,-39.264,0,-0.22106,0,0.8,4,0
0,-0.024633,-39.265,0,-0.222,0,0.9,4,1
0,-0.024633,-39.265,0,-0.222,0,0.9,4,0
0,-0.024861,-39.265,0,-0.22302,0,1,4,1
0,-0.024861,-39.265,0,-0.22302,0,1,4,0
0,-0.025107,-39.265,0,-0.22413,0,1.1,4,1
0,-0.025107,-39.265,0,-0.22413,0,1.1,4,0
0,-0.025372,-39.265,0,-0.22531,0,1.2,4,1
0,-0.025372,-39.265,0,-0.22531,0,1.2,4,0
0,-0.025656,-39.266,0,-0.22656,0,1.3,4,1
0,-0.025656,-39.266,0,-0.22656,0,1.3,4,0
0,-0.025958,-39.266,0,-0.22789,0,1.4,4,1
0,-0.025958,-39.266,0,-0.22789,0,1.4,4,0
0,-0.026282,-39.266,0,-0.22931,0,1.5,4,1
0,-0.026282,-39.266,0,-0.22931,0,1.5,4,0
0,-0.026631,-39.267,0,-0.23083,0,1.6,4,1
0,-0.026631,-39.267,0,-0.23083,0,1.6,4,0
0,-0.02701,-39.267,0,-0.23247,0,1.7,4,1
0,-0.02701,-39.267,0,-0.23247,0,1.7,4,0
0,-0.027426,-39.267,0,-0.23425,0,1.8,4,1
0,-0.027426,-39.267,0,-0.23425,0,1.8,4,0
0,-0.027886,-39.268,0,-0.23621,0,1.9,4,1
0,-0.027886,-39.268,0,-0.23621,0,1.9,4,0
0,-0.028397,-39.268,0,-0.23836,0,2,4,1
0,-0.028397,-39.268,0,-0.23836,0,2,4,0
0,-0.028961,-39.269,0,-0.24072,0,2.1,4,1
0,-0.028961,-39.269,0,-0.24072,0,2.1,4,0
0,-0.029577,-39.27,0,-0.24326,0,2.2,4,1
0,-0.029577,-39.27,0,-0.24326,0,2.2,4,0
0,-0.03024,-39.27,0,-0.24597,0,2.3,4,1
0,-0.03024,-39.27,0,-0.24597,0,2.3,4,0
0,-0.030941,-39.271,0,-0.24881,0,2.4,4,1
0,-0.030941,-39.271,0,-0.24881,0,2.4,4,0
0,-0.031667,-39.272,0,-0.25171,0,2.5,4,1
0,-0.031667,-39.272,0,-0.25171,0,2.5,4,0
0,-0.032407,-39.272,0,-0.25463,0,2.6,4,1
0,-0.032407,-39.272,0,-0.25463,0,2.6,4,0
0,-0.033146,-39.273,0,-0.25752,0,2.7,4,1
0,-0.033146,-39.273,0,-0.25752,0,2.7,4,0
0,-0.033871,-39.274,0,-0.26032,0,2.8,4,1
0,-0.033871,-39.274,0,-0.26032,0,2.8,4,0
0,-0.034568,-39.275,0,-0.26299,0,2.9,4,1
0,-0.034568,-39.275,0,-0.26299,0,2.9,4,0
0,-0.035224,-39.275,0,-0.26547,0,3,4,1
0,-0.035224,-39.275,0,-0.26547,0,3,4,0
0,-0.035829,-39.276,0,-0.26774,0,3.1,4,1
0,-0.035829,-39.276,0,-0.26774,0,3.1,4,0
0,-0.036372,-39.276,0,-0.26977,0,3.2,4,1
0,-0.036372,-39.276,0,-0.26977,0,3.2,4,0
0,-0.036848,-39.277,0,-0.27153,0,3.3,4,1
0,-0.036848,-39.277,0,-0.27153,0,3.3,4,0
0,-0.03725,-39.277,0,-0.273,0,3.4,4,1
0,-0.03725,-39.277,0,-0.273,0,3.4,4,0
0,-0.037575,-39.278,0,-0.27419,0,3.5,4,1
0,-0.037575,-39.278,0,-0.27419,0,3.5,4,0
0,-0.037825,-39.278,0,-0.2751,0,3.6,4,1
0,-0.037825,-39.278,0,-0.2751,0,3.6,4,0
0,-0.037996,-39.278,0,-0.27573,0,3.7,4,1
0,-0.037996,-39.278,0,-0.27573,0,3.7,4,0
0,-0.038108,-39.278,0,-0.27613,0,3.8,4,1
0,-0.038108,-39.278,0,-0.27613,0,3.8,4,0
0,-0.038157,-39.278,0,-0.27631,0,3.9,4,1
0,-0.038157,-39.278,0,-0.27631,0,3.9,4,0
0,-0.03816,-39.278,0,-0.27632,0,4,4,1
0,-0.03816,-39.278,0,-0.27632,0,4,4,0
