"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,5771,5525.7,0,0,0,0,0,0
1,5777.5,5777.5,0,0,0,0.1,0,0
1,5820.5,5820.5,0,0,0,0.2,0,0
1,5887,5887,0,0,0,0.3,0,0
1,5916.2,5916.2,0,0,0,0.4,0,0
1,5877.7,5877.7,0,0,0,0.5,0,0
1,5779.2,5779.2,0,0,0,0.6,0,0
1,5650.6,5650.6,0,0,0,0.7,0,0
1,5516.1,5516.1,0,0,0,0.8,0,0
1,5385,5385,0,0,0,0.9,0,0
1,5257.5,5257.5,0,0,0,1,0,0
1,5131.4,5131.4,0,0,0,1.1,0,0
1,5005,5005,0,0,0,1.2,0,0
1,4877,4877,0,0,0,1.3,0,0
1,4747,4747,0,0,0,1.4,0,0
1,4614.9,4614.9,0,0,0,1.5,0,0
1,4481.3,4481.3,0,0,0,1.6,0,0
1,4347.4,4347.4,0,0,0,1.7,0,0
1,4214.8,4214.8,0,0,0,1.8,0,0
1,4084.5,4084.5,0,0,0,1.9,0,0
1,3957.1,3957.1,0,0,0,2,0,0
1,3833.3,3833.3,0,0,0,2.1,0,0
1,3713.2,3713.2,0,0,0,2.2,0,0
1,3595.6,3595.6,0,0,0,2.3,0,0
1,3479.4,3479.4,0,0,0,2.4,0,0
1,3365.4,3365.4,0,0,0,2.5,0,0
0.99999,3257.4,3257.4,0,0,0,2.6,0,0
0.99999,3159.4,3159.4,0,0,0,2.7,0,0
0.99999,3073.5,3073.5,0,0,0,2.8,0,0
0.99998,2998.9,2998.9,0,0,0,2.9,0,0
0.99998,2932,2932,0,0,0,3,0,0
0.99997,2867.9,2867.9,0,0,0,3.1,0,0
0.99996,2800.1,2800.1,0,0,0,3.2,0,0
0.99995,2721.4,2721.4,0,0,0,3.3,0,0
0.99994,2620.6,2620.6,0,0,0,3.4,0,0
0.99992,2475.1,2475.1,0,0,0,3.5,0,0
0.99989,2235.5,2235.5,0,0,0,3.6,0,0
0.99986,1822.2,1822.2,0,0,0,3.7,0,0
0.99981,1060.6,1060.6,0,0,0,3.8,0,0
0.9997,-45.904,-45.904,0,0,0,3.9,0,0
0.99961,-652.15,-897.31,2.9902,-0.21749,6.0938e-28,4,0,0
1,5751.5,4770.5,0,0,0,0,0.1,0
1,5752.4,4771.4,-0.097279,0.020833,0,0.1,0.1,0
1,5788.7,4807.7,-0.011616,-0.13139,0,0.2,0.1,0
1,5850.2,4869.2,0.1903,-0.23736,0,0.3,0.1,0
