"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.98501,1727.1,1244,2.6073,-0.028426,0,4,0,0
0.85757,1586.2,807.21,2.6581,-0.048327,0,4,0.1,0
0.85757,1586.2,807.21,2.6581,-0.048327,0,4,0.1,1
0.98501,1727.1,1244,2.6073,-0.028426,0,4,0,1
0.36507,728.59,189.96,2.8362,-0.11533,6.4926e-20,4,0.2,0
0.36507,728.59,189.96,2.8362,-0.11533,6.4926e-20,4,0.2,1
4.6184e-06,11.27,8.3145,2.537,-0.22644,1.2751e-19,4,0.3,0
4.6184e-06,11.27,8.3145,2.537,-0.22644,1.2751e-19,4,0.3,1
0.00011264,10.675,6.2555,1.709,-0.50305,6.2582e-20,4,0.4,0
0.00011264,10.675,6.2555,1.709,-0.50305,6.2582e-20,4,0.4,1
0.00024048,10.425,4.3328,0.94487,-0.75661,7.2282e-20,4,0.5,0
0.00024048,10.425,4.3328,0.94487,-0.75661,7.2282e-20,4,0.5,1
0.00020653,9.5079,2.433,0.27096,-0.79628,1.33e-19,4,0.6,0
0.00020653,9.5079,2.433,0.27096,-0.79628,1.33e-19,4,0.6,1
7.731e-05,8.1455,0.78606,-0.18333,-0.75811,6.072e-20,4,0.7,0
7.731e-05,8.1455,0.78606,-0.18333,-0.75811,6.072e-20,4,0.7,1
1.2316e-12,7.1788,-0.6692,-0.29054,-0.67122,0,4,0.8,0
1.2316e-12,7.1788,-0.6692,-0.29054,-0.67122,0,4,0.8,1
1.7282e-12,6.7723,-2.0567,-0.19239,-0.58318,0,4,0.9,0
1.7282e-12,6.7723,-2.0567,-0.19239,-0.58318,0,4,0.9,1
2.5915e-12,6.3947,-3.4153,-0.12028,-0.52039,0,4,1,0
2.5915e-12,6.3947,-3.4153,-0.12028,-0.52039,0,4,1,1
2.5949e-12,6.0437,-4.7473,-0.10959,-0.47444,8.8106e-20,4,1.1,0
2.5949e-12,6.0437,-4.7473,-0.10959,-0.47444,8.8106e-20,4,1.1,1
1.3442e-12,5.7155,-6.0565,-0.10374,-0.43797,1.7101e-19,4,1.2,0
1.3442e-12,5.7155,-6.0565,-0.10374,-0.43797,1.7101e-19,4,1.2,1
2.3352e-13,5.4074,-7.3456,-0.093465,-0.40983,8.2903e-20,4,1.3,0
2.3352e-13,5.4074,-7.3456,-0.093465,-0.40983,8.2903e-20,4,1.3,1
8.3446e-15,5.1169,-8.6171,-0.083628,-0.38703,0,4,1.4,0
8.3446e-15,5.1169,-8.6171,-0.083628,-0.38703,0,4,1.4,1
2.1399e-16,4.8417,-9.8733,-0.075516,-0.36908,0,4,1.5,0
2.1399e-16,4.8417,-9.8733,-0.075516,-0.36908,0,4,1.5,1
6.3875e-18,4.5798,-11.116,-0.068473,-0.35454,0,4,1.6,0
6.3875e-18,4.5798,-11.116,-0.068473,-0.35454,0,4,1.6,1
9.393e-20,4.3296,-12.347,-0.062219,-0.3427,0,4,1.7,0
9.393e-20,4.3296,-12.347,-0.062219,-0.3427,0,4,1.7,1
1.4281e-21,4.0895,-13.569,-0.056659,-0.33295,0,4,1.8,0
1.4281e-21,4.0895,-13.569,-0.056659,-0.33295,0,4,1.8,1
3.4989e-23,3.8584,-14.781,-0.051689,-0.32485,0,4,1.9,0
3.4989e-23,3.8584,-14.781,-0.051689,-0.32485,0,4,1.9,1
9.5263e-25,3.6353,-15.985,-0.047212,-0.31807,0,4,2,0
9.5263e-25,3.6353,-15.985,-0.047212,-0.31807,0,4,2,1
2.5436e-26,3.4191,-17.182,-0.043139,-0.31235,0,4,2.1,0
2.5436e-26,3.4191,-17.182,-0.043139,-0.31235,0,4,2.1,1
6.7648e-28,3.2093,-18.373,-0.039391,-0.30752,0,4,2.2,0
6.7648e-28,3.2093,-18.373,-0.039391,-0.30752,0,4,2.2,1
1.791e-29,3.0049,-19.558,-0.035905,-0.30346,1.0866e-19,4,2.3,0
1.791e-29,3.0049,-19.558,-0.035905,-0.30346,1.0866e-19,4,2.3,1
4.6847e-31,2.8054,-20.739,-0.032635,-0.30009,2.15e-19,4,2.4,0
4.6847e-31,2.8054,-20.739,-0.032635,-0.30009,2.15e-19,4,2.4,1
1.2052e-32,2.6104,-21.915,-0.029551,-0.29734,1.0634e-19,4,2.5,0
1.2052e-32,2.6104,-21.915,-0.029551,-0.29734,1.0634e-19,4,2.5,1
3.0372e-34,2.4191,-23.087,-0.026635,-0.29518,0,4,2.6,0
3.0372e-34,2.4191,-23.087,-0.026635,-0.29518,0,4,2.6,1
7.4767e-36,2.2313,-24.256,-0.023884,-0.29357,0,4,2.7,0
7.4767e-36,2.2313,-24.256,-0.023884,-0.29357,0,4,2.7,1
1.798e-37,2.0466,-25.421,-0.02132,-0.2925,-1.9873e-19,4,2.8,0
1.798e-37,2.0466,-25.421,-0.02132,-0.2925,-1.9873e-19,4,2.8,1
4.2271e-39,1.8646,-26.584,-0.018978,-0.29194,-3.9491e-19,4,2.9,0
4.2271e-39,1.8646,-26.584,-0.018978,-0.29194,-3.9491e-19,4,2.9,1
9.7247e-41,1.6849,-27.745,-0.016834,-0.2919,-1.9618e-19,4,3,0
9.7247e-41,1.6849,-27.745,-0.016834,-0.2919,-1.9618e-19,4,3,1
2.193e-42,1.5073,-28.904,-0.014699,-0.29238,0,4,3.1,0
2.193e-42,1.5073,-28.904,-0.014699,-0.29238,0,4,3.1,1
4.9045e-44,1.3314,-30.061,-0.012227,-0.29327,1.9035e-19,4,3.2,0
4.9045e-44,1.3314,-30.061,-0.012227,-0.29327,1.9035e-19,4,3.2,1
1.4013e-45,1.1572,-31.216,-0.009189,-0.2942,3.7927e-19,4,3.3,0
1.4013e-45,1.1572,-31.216,-0.009189,-0.2942,3.7927e-19,4,3.3,1
0,0.98434,-32.37,-0.0058276,-0.29476,1.8891e-19,4,3.4,0
0,0.98434,-32.37,-0.0058276,-0.29476,1.8891e-19,4,3.4,1
0,0.8125,-33.523,-0.0028596,-0.29504,-9.3525e-20,4,3.5,0
0,0.8125,-33.523,-0.0028596,-0.29504,-9.3525e-20,4,3.5,1
0,0.64143,-34.675,-0.00094969,-0.29521,-1.8656e-19,4,3.6,0
0,0.64143,-34.675,-0.00094969,-0.29521,-1.8656e-19,4,3.6,1
0,0.47128,-35.826,-0.00015087,-0.29457,-2.7827e-19,4,3.7,0
0,0.47128,-35.826,-0.00015087,-0.29457,-2.7827e-19,4,3.7,1
0,0.30191,-36.976,1.4257e-05,-0.29297,-3.7171e-19,4,3.8,0
0,0.30191,-36.976,1.4257e-05,-0.29297,-3.7171e-19,4,3.8,1
0,0.13139,-38.128,7.2838e-06,-0.29329,-1.8648e-19,4,3.9,0
0,0.13139,-38.128,7.2838e-06,-0.29329,-1.8648e-19,4,3.9,1
0,0.045441,-38.704,-1.1496e-07,-0.2945,0,4,4,0
0,0.045441,-38.704,-1.1496e-07,-0.2945,0,4,4,1
