"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,6869,6378.5,0,0,0,0,0,0
1,6869,6378.5,0,0,0,0,0,1
1,6845.3,5864.3,0,0,0,0,0.1,1
1,6845.3,5864.3,0,0,0,0,0.1,0
1,6786.3,4824.3,0,0,0,0,0.2,1
1,6786.3,4824.3,0,0,0,0,0.2,0
1,6714.5,3771.5,0,0,0,0,0.3,1
1,6714.5,3771.5,0,0,0,0,0.3,0
1,6661.9,2737.9,0,0,0,0,0.4,1
1,6661.9,2737.9,0,0,0,0,0.4,0
1,6669.3,1764.3,0,0,0,0,0.5,1
1,6669.3,1764.3,0,0,0,0,0.5,0
0.96574,6591.1,923.37,0,0,0,0,0.6,1
0.96574,6591.1,923.37,0,0,0,0,0.6,0
0.5636,4014.5,321.5,0,0,0,0,0.7,1
0.5636,4014.5,321.5,0,0,0,0,0.7,0
0.097865,772.85,45.675,0,0,0,0,0.8,1
0.097865,772.85,45.675,0,0,0,0,0.8,0
3.8298e-17,6.0879,-2.7411,0,0,0,0,0.9,1
3.8298e-17,6.0879,-2.7411,0,0,0,0,0.9,0
4.4732e-17,5.8382,-3.9718,0,0,0,0,1,1
4.4732e-17,5.8382,-3.9718,0,0,0,0,1,0
8.6172e-17,5.5037,-5.2873,0,0,0,0,1.1,1
8.6172e-17,5.5037,-5.2873,0,0,0,0,1.1,0
1.5212e-16,5.1595,-6.6125,0,0,0,0,1.2,1
1.5212e-16,5.1595,-6.6125,0,0,0,0,1.2,0
1.9149e-16,4.8173,-7.9357,0,0,0,0,1.3,1
1.9149e-16,4.8173,-7.9357,0,0,0,0,1.3,0
1.8364e-16,4.4783,-9.2557,0,0,0,0,1.4,1
1.8364e-16,4.4783,-9.2557,0,0,0,0,1.4,0
1.2197e-16,4.1563,-10.559,0,0,0,0,1.5,1
1.2197e-16,4.1563,-10.559,0,0,0,0,1.5,0
5.6242e-17,3.8567,-11.839,0,0,0,0,1.6,1
5.6242e-17,3.8567,-11.839,0,0,0,0,1.6,0
2.9243e-17,3.5789,-13.098,0,0,0,0,1.7,1
2.9243e-17,3.5789,-13.098,0,0,0,0,1.7,0
1.7432e-17,3.3209,-14.337,0,0,0,0,1.8,1
1.7432e-17,3.3209,-14.337,0,0,0,0,1.8,0
9.2515e-18,3.0804,-15.559,0,0,0,0,1.9,1
9.2515e-18,3.0804,-15.559,0,0,0,0,1.9,0
3.4514e-18,2.855,-16.765,0,0,0,0,2,1
3.4514e-18,2.855,-16.765,0,0,0,0,2,0
7.4034e-19,2.6428,-17.958,0,0,0,0,2.1,1
7.4034e-19,2.6428,-17.958,0,0,0,0,2.1,0
6.8781e-20,2.4417,-19.14,0,0,0,0,2.2,1
6.8781e-20,2.4417,-19.14,0,0,0,0,2.2,0
9.8207e-30,2.2503,-20.313,0,0,0,0,2.3,1
9.8207e-30,2.2503,-20.313,0,0,0,0,2.3,0
5.2576e-31,2.0672,-21.477,0,0,0,0,2.4,1
5.2576e-31,2.0672,-21.477,0,0,0,0,2.4,0
8.8919e-33,1.891,-22.634,0,0,0,0,2.5,1
8.8919e-33,1.891,-22.634,0,0,0,0,2.5,0
1.4946e-36,1.7208,-23.785,0,0,0,0,2.6,1
1.4946e-36,1.7208,-23.785,0,0,0,0,2.6,0
4.4905e-41,1.5557,-24.931,0,0,0,0,2.7,1
4.4905e-41,1.5557,-24.931,0,0,0,0,2.7,0
2.8026e-45,1.3949,-26.073,0,0,0,0,2.8,1
2.8026e-45,1.3949,-26.073,0,0,0,0,2.8,0
0,1.2376,-27.211,0,0,0,0,2.9,1
0,1.2376,-27.211,0,0,0,0,2.9,0
0,1.0833,-28.347,0,0,0,0,3,1
0,1.0833,-28.347,0,0,0,0,3,0
0,0.93131,-29.48,0,0,0,0,3.1,1
0,0.93131,-29.48,0,0,0,0,3.1,0
0,0.78115,-30.611,0,0,0,0,3.2,1
0,0.78115,-30.611,0,0,0,0,3.2,0
0,0.63242,-31.741,0,0,0,0,3.3,1
0,0.63242,-31.741,0,0,0,0,3.3,0
0,0.48475,-32.869,0,0,0,0,3.4,1
0,0.48475,-32.869,0,0,0,0,3.4,0
0,0.33746,-33.998,0,0,0,0,3.5,1
0,0.33746,-33.998,0,0,0,0,3.5,0
0,0.1901,-35.126,0,0,0,0,3.6,1
0,0.1901,-35.126,0,0,0,0,3.6,0
0,0.043335,-36.254,0,0,0,0,3.7,1
0,0.043335,-36.254,0,0,0,0,3.7,0
0,-0.10327,-37.381,0,0,0,0,3.8,1
0,-0.10327,-37.381,0,0,0,0,3.8,0
0,-0.25507,-38.514,0,0,0,0,3.9,1
0,-0.25507,-38.514,0,0,0,0,3.9,0
0,-0.33335,-39.083,0,0,0,0,4,1
0,-0.33335,-39.083,0,0,0,0,4,0
