"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99153,1807.4,1321.1,2.7453,-0.028551,0,4,0,0
0.88271,1686.1,873.33,2.7994,-0.049673,0,4,0.1,0
0.88271,1686.1,873.33,2.7994,-0.049673,0,4,0.1,1
0.99153,1807.4,1321.1,2.7453,-0.028551,0,4,0,1
0.39875,822.47,222.76,3.4242,-0.12091,1.6529e-20,4,0.2,0
0.39875,822.47,222.76,3.4242,-0.12091,1.6529e-20,4,0.2,1
0.011811,45.046,13.165,3.8518,-0.28059,6.155e-20,4,0.3,0
0.011811,45.046,13.165,3.8518,-0.28059,6.155e-20,4,0.3,1
6.7257e-05,9.7963,5.5771,3.1028,-0.58542,4.5021e-20,4,0.4,0
6.7257e-05,9.7963,5.5771,3.1028,-0.58542,4.5021e-20,4,0.4,1
0.00022473,9.8726,3.8207,1.9796,-0.85343,4.9886e-20,4,0.5,0
0.00022473,9.8726,3.8207,1.9796,-0.85343,4.9886e-20,4,0.5,1
0.00031789,9.8003,2.0451,0.98262,-0.98294,8.0322e-20,4,0.6,0
0.00031789,9.8003,2.0451,0.98262,-0.98294,8.0322e-20,4,0.6,1
0.000184,8.5712,0.50749,0.15981,-1.0506,3.0436e-20,4,0.7,0
0.000184,8.5712,0.50749,0.15981,-1.0506,3.0436e-20,4,0.7,1
2.5058e-05,7.2175,-0.81467,-0.27882,-1.0169,0,4,0.8,0
2.5058e-05,7.2175,-0.81467,-0.27882,-1.0169,0,4,0.8,1
1.5079e-12,6.7537,-2.0753,-0.28956,-0.92241,0,4,0.9,0
1.5079e-12,6.7537,-2.0753,-0.28956,-0.92241,0,4,0.9,1
2.4169e-12,6.4647,-3.3453,-0.16809,-0.83824,0,4,1,0
2.4169e-12,6.4647,-3.3453,-0.16809,-0.83824,0,4,1,1
3.1565e-12,6.1721,-4.6189,-0.12587,-0.77189,7.6032e-20,4,1.1,0
3.1565e-12,6.1721,-4.6189,-0.12587,-0.77189,7.6032e-20,4,1.1,1
2.0736e-12,5.8846,-5.8874,-0.11476,-0.7163,1.5057e-19,4,1.2,0
2.0736e-12,5.8846,-5.8874,-0.11476,-0.7163,1.5057e-19,4,1.2,1
5.7721e-13,5.6036,-7.1494,-0.1023,-0.67264,7.4539e-20,4,1.3,0
5.7721e-13,5.6036,-7.1494,-0.1023,-0.67264,7.4539e-20,4,1.3,1
2.2376e-14,5.3301,-8.4039,-0.089605,-0.63609,0,4,1.4,0
2.2376e-14,5.3301,-8.4039,-0.089605,-0.63609,0,4,1.4,1
5.4518e-16,5.0647,-9.6503,-0.079361,-0.60627,0,4,1.5,0
5.4518e-16,5.0647,-9.6503,-0.079361,-0.60627,0,4,1.5,1
1.5917e-17,4.8072,-10.889,-0.070969,-0.58146,0,4,1.6,0
1.5917e-17,4.8072,-10.889,-0.070969,-0.58146,0,4,1.6,1
2.2768e-19,4.5571,-12.12,-0.063815,-0.56064,0,4,1.7,0
2.2768e-19,4.5571,-12.12,-0.063815,-0.56064,0,4,1.7,1
3.3234e-21,4.314,-13.344,-0.05765,-0.54299,0,4,1.8,0
3.3234e-21,4.314,-13.344,-0.05765,-0.54299,0,4,1.8,1
7.8928e-23,4.0775,-14.562,-0.052286,-0.5279,0,4,1.9,0
7.8928e-23,4.0775,-14.562,-0.052286,-0.5279,0,4,1.9,1
2.1051e-24,3.847,-15.773,-0.047563,-0.51491,0,4,2,0
2.1051e-24,3.847,-15.773,-0.047563,-0.51491,0,4,2,1
5.5267e-26,3.6221,-16.979,-0.043347,-0.50367,0,4,2.1,0
5.5267e-26,3.6221,-16.979,-0.043347,-0.50367,0,4,2.1,1
1.4486e-27,3.4022,-18.18,-0.039526,-0.49392,0,4,2.2,0
1.4486e-27,3.4022,-18.18,-0.039526,-0.49392,0,4,2.2,1
3.7882e-29,3.187,-19.376,-0.036011,-0.48545,1.1397e-19,4,2.3,0
3.7882e-29,3.187,-19.376,-0.036011,-0.48545,1.1397e-19,4,2.3,1
9.8075e-31,2.9759,-20.568,-0.032738,-0.47813,2.2598e-19,4,2.4,0
9.8075e-31,2.9759,-20.568,-0.032738,-0.47813,2.2598e-19,4,2.4,1
2.5017e-32,2.7686,-21.756,-0.029665,-0.47186,1.12e-19,4,2.5,0
2.5017e-32,2.7686,-21.756,-0.029665,-0.47186,1.12e-19,4,2.5,1
6.2611e-34,2.5647,-22.941,-0.026767,-0.46654,0,4,2.6,0
6.2611e-34,2.5647,-22.941,-0.026767,-0.46654,0,4,2.6,1
1.5328e-35,2.3639,-24.123,-0.02403,-0.46211,0,4,2.7,0
1.5328e-35,2.3639,-24.123,-0.02403,-0.46211,0,4,2.7,1
3.6704e-37,2.1658,-25.302,-0.021463,-0.45851,-2.1186e-19,4,2.8,0
3.6704e-37,2.1658,-25.302,-0.021463,-0.45851,-2.1186e-19,4,2.8,1
8.6025e-39,1.9701,-26.479,-0.0191,-0.45571,-4.2145e-19,4,2.9,0
8.6025e-39,1.9701,-26.479,-0.0191,-0.45571,-4.2145e-19,4,2.9,1
1.9753e-40,1.7766,-27.653,-0.016958,-0.45366,-2.0959e-19,4,3,0
1.9753e-40,1.7766,-27.653,-0.016958,-0.45366,-2.0959e-19,4,3,1
4.4491e-42,1.585,-28.826,-0.014933,-0.45237,0,4,3.1,0
4.4491e-42,1.585,-28.826,-0.014933,-0.45237,0,4,3.1,1
9.8091e-44,1.395,-29.997,-0.01272,-0.45178,2.0439e-19,4,3.2,0
9.8091e-44,1.395,-29.997,-0.01272,-0.45178,2.0439e-19,4,3.2,1
2.8026e-45,1.2065,-31.167,-0.0099753,-0.45159,4.0747e-19,4,3.3,0
2.8026e-45,1.2065,-31.167,-0.0099753,-0.45159,4.0747e-19,4,3.3,1
0,1.0192,-32.335,-0.0067092,-0.45133,2.0308e-19,4,3.4,0
0,1.0192,-32.335,-0.0067092,-0.45133,2.0308e-19,4,3.4,1
0,0.83281,-33.502,-0.0035079,-0.45092,-1.0076e-19,4,3.5,0
0,0.83281,-33.502,-0.0035079,-0.45092,-1.0076e-19,4,3.5,1
0,0.64708,-34.669,-0.0011803,-0.45058,-2.0104e-19,4,3.6,0
0,0.64708,-34.669,-0.0011803,-0.45058,-2.0104e-19,4,3.6,1
0,0.46228,-35.835,-7.6117e-05,-0.44977,-2.9992e-19,4,3.7,0
0,0.46228,-35.835,-7.6117e-05,-0.44977,-2.9992e-19,4,3.7,1
0,0.27832,-37,0.00015776,-0.44799,-4.0152e-19,4,3.8,0
0,0.27832,-37,0.00015776,-0.44799,-4.0152e-19,4,3.8,1
0,0.092315,-38.167,8.8552e-05,-0.44801,-2.0188e-19,4,3.9,0
0,0.092315,-38.167,8.8552e-05,-0.44801,-2.0188e-19,4,3.9,1
0,-0.0018288,-38.751,3.7644e-05,-0.44913,0,4,4,0
0,-0.0018288,-38.751,3.7644e-05,-0.44913,0,4,4,1
