"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
3.1463e-38,6.6514,6.1609,0.034975,0.015904,0,4,0,0
1.8516e-38,6.6415,5.6605,0.035177,0.031868,0,4,0.1,0
1.8516e-38,6.6415,5.6605,0.035177,0.031868,0,4,0.1,1
3.1463e-38,6.6514,6.1609,0.034975,0.015904,0,4,0,1
3.1534e-39,6.6114,4.6494,0.034967,0.063665,1.8136e-21,4,0.2,0
3.1534e-39,6.6114,4.6494,0.034967,0.063665,1.8136e-21,4,0.2,1
4.1066e-40,6.5613,3.6183,0.034151,0.09494,4.3201e-21,4,0.3,0
4.1066e-40,6.5613,3.6183,0.034151,0.09494,4.3201e-21,4,0.3,1
4.6282e-41,6.492,2.568,0.033226,0.12537,2.5065e-21,4,0.4,0
4.6282e-41,6.492,2.568,0.033226,0.12537,2.5065e-21,4,0.4,1
4.536e-42,6.4043,1.4993,0.032069,0.1548,7.5919e-21,4,0.5,0
4.536e-42,6.4043,1.4993,0.032069,0.1548,7.5919e-21,4,0.5,1
3.9376e-43,6.2992,0.4132,0.030693,0.18302,1.6355e-20,4,0.6,0
3.9376e-43,6.2992,0.4132,0.030693,0.18302,1.6355e-20,4,0.6,1
3.0829e-44,6.1778,-0.6892,0.029125,0.20985,8.7634e-21,4,0.7,0
3.0829e-44,6.1778,-0.6892,0.029125,0.20985,8.7634e-21,4,0.7,1
2.8026e-45,6.0413,-1.8067,0.027393,0.23513,0,4,0.8,0
2.8026e-45,6.0413,-1.8067,0.027393,0.23513,0,4,0.8,1
0,5.8911,-2.9379,0.025524,0.25874,0,4,0.9,0
0,5.8911,-2.9379,0.025524,0.25874,0,4,0.9,1
0,5.7285,-4.0815,0.023548,0.28057,0,4,1,0
0,5.7285,-4.0815,0.023548,0.28057,0,4,1,1
0,5.555,-5.236,0.021493,0.30055,2.6362e-20,4,1.1,0
0,5.555,-5.236,0.021493,0.30055,2.6362e-20,4,1.1,1
0,5.3719,-6.4001,0.019387,0.31862,5.3886e-20,4,1.2,0
0,5.3719,-6.4001,0.019387,0.31862,5.3886e-20,4,1.2,1
0,5.1807,-7.5723,0.017256,0.33476,2.7523e-20,4,1.3,0
0,5.1807,-7.5723,0.017256,0.33476,2.7523e-20,4,1.3,1
0,4.9827,-8.7513,0.015124,0.34895,0,4,1.4,0
0,4.9827,-8.7513,0.015124,0.34895,0,4,1.4,1
0,4.7793,-9.9357,0.013016,0.36122,0,4,1.5,0
0,4.7793,-9.9357,0.013016,0.36122,0,4,1.5,1
0,4.5717,-11.124,0.010952,0.37161,0,4,1.6,0
0,4.5717,-11.124,0.010952,0.37161,0,4,1.6,1
0,4.3611,-12.316,0.0089546,0.38016,0,4,1.7,0
0,4.3611,-12.316,0.0089546,0.38016,0,4,1.7,1
0,4.1486,-13.509,0.007042,0.38694,0,4,1.8,0
0,4.1486,-13.509,0.007042,0.38694,0,4,1.8,1
0,3.9353,-14.704,0.0052324,0.39205,0,4,1.9,0
0,3.9353,-14.704,0.0052324,0.39205,0,4,1.9,1
0,3.7219,-15.898,0.003542,0.39558,0,4,2,0
0,3.7219,-15.898,0.003542,0.39558,0,4,2,1
0,3.5094,-17.092,0.001984,0.39763,0,4,2.1,0
0,3.5094,-17.092,0.001984,0.39763,0,4,2.1,1
0,3.2987,-18.283,0.00055392,0.39834,0,4,2.2,0
0,3.2987,-18.283,0.00055392,0.39834,0,4,2.2,1
0,3.09,-19.473,-0.00072506,0.39791,5.93e-20,4,2.3,0
0,3.09,-19.473,-0.00072506,0.39791,5.93e-20,4,2.3,1
0,2.8838,-20.66,-0.0018275,0.39644,1.1775e-19,4,2.4,0
0,2.8838,-20.66,-0.0018275,0.39644,1.1775e-19,4,2.4,1
0,2.6805,-21.845,-0.0027596,0.39405,5.8452e-20,4,2.5,0
0,2.6805,-21.845,-0.0027596,0.39405,5.8452e-20,4,2.5,1
0,2.4805,-23.026,-0.0035207,0.39093,0,4,2.6,0
0,2.4805,-23.026,-0.0035207,0.39093,0,4,2.6,1
0,2.2839,-24.203,-0.004112,0.38722,0,4,2.7,0
0,2.2839,-24.203,-0.004112,0.38722,0,4,2.7,1
0,2.0909,-25.377,-0.0045363,0.38308,-1.0895e-19,4,2.8,0
0,2.0909,-25.377,-0.0045363,0.38308,-1.0895e-19,4,2.8,1
0,1.9015,-26.548,-0.0047989,0.37865,-2.1587e-19,4,2.9,0
0,1.9015,-26.548,-0.0047989,0.37865,-2.1587e-19,4,2.9,1
0,1.7156,-27.714,-0.0049072,0.37408,-1.0693e-19,4,3,0
0,1.7156,-27.714,-0.0049072,0.37408,-1.0693e-19,4,3,1
0,1.5331,-28.878,-0.0048706,0.36951,0,4,3.1,0
0,1.5331,-28.878,-0.0048706,0.36951,0,4,3.1,1
0,1.3539,-30.038,-0.0047003,0.36505,1.0143e-19,4,3.2,0
0,1.3539,-30.038,-0.0047003,0.36505,1.0143e-19,4,3.2,1
0,1.1776,-31.195,-0.0044086,0.36083,2.0132e-19,4,3.3,0
0,1.1776,-31.195,-0.0044086,0.36083,2.0132e-19,4,3.3,1
0,1.004,-32.35,-0.004009,0.35693,9.9884e-20,4,3.4,0
0,1.004,-32.35,-0.004009,0.35693,9.9884e-20,4,3.4,1
0,0.83289,-33.502,-0.0035158,0.35346,-4.8673e-20,4,3.5,0
0,0.83289,-33.502,-0.0035158,0.35346,-4.8673e-20,4,3.5,1
0,0.66379,-34.652,-0.0029435,0.35049,-9.6869e-20,4,3.6,0
0,0.66379,-34.652,-0.0029435,0.35049,-9.6869e-20,4,3.6,1
0,0.49635,-35.801,-0.002307,0.34808,-1.4386e-19,4,3.7,0
