"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,15948,15457,0,0,0,0,0,0
1,15948,15457,0,0,0,0,0,1
1,15933,14952,0,0,0,0,0.1,1
1,15933,14952,0,0,0,0,0.1,0
1,15890,13928,0,0,0,0,0.2,1
1,15890,13928,0,0,0,0,0.2,0
1,15820,12877,0,0,0,0,0.3,1
1,15820,12877,0,0,0,0,0.3,0
1,15731,11807,0,0,0,0,0.4,1
1,15731,11807,0,0,0,0,0.4,0
1,15626,10721,0,0,0,0,0.5,1
1,15626,10721,0,0,0,0,0.5,0
1,15514,9627.9,0,0,0,0,0.6,1
1,15514,9627.9,0,0,0,0,0.6,0
1,15401,8534.4,0,0,0,0,0.7,1
1,15401,8534.4,0,0,0,0,0.7,0
1,15296,7448,0,0,0,0,0.8,1
1,15296,7448,0,0,0,0,0.8,0
1,15203,6374.4,0,0,0,0,0.9,1
1,15203,6374.4,0,0,0,0,0.9,0
1,15129,5319,0,0,0,0,1,1
1,15129,5319,0,0,0,0,1,0
1,15080,4288.7,0,0,0,0,1.1,1
1,15080,4288.7,0,0,0,0,1.1,0
0.99998,15054,3282.7,0,0,0,0,1.2,1
0.99998,15054,3282.7,0,0,0,0,1.2,0
0.9998,15044,2293.8,0,0,0,0,1.3,1
0.9998,15044,2293.8,0,0,0,0,1.3,0
0.99577,15019,1345.3,0,0,0,0,1.4,1
0.99577,15019,1345.3,0,0,0,0,1.4,0
0.75281,11523,559.18,0,0,0,0,1.5,1
0.75281,11523,559.18,0,0,0,0,1.5,0
0.25685,4021.7,104.29,0,0,0,0,1.6,1
0.25685,4021.7,104.29,0,0,0,0,1.6,0
1.2911e-20,-6.213,-22.89,0,0,0,0,1.7,1
1.2911e-20,-6.213,-22.89,0,0,0,0,1.7,0
3.3048e-20,-6.2865,-23.944,0,0,0,0,1.8,1
3.3048e-20,-6.2865,-23.944,0,0,0,0,1.8,0
1.0213e-19,-5.9789,-24.618,0,0,0,0,1.9,1
1.0213e-19,-5.9789,-24.618,0,0,0,0,1.9,0
1.7622e-19,-5.5991,-25.219,0,0,0,0,2,1
1.7622e-19,-5.5991,-25.219,0,0,0,0,2,0
9.4754e-20,-5.1853,-25.786,0,0,0,0,2.1,1
9.4754e-20,-5.1853,-25.786,0,0,0,0,2.1,0
-1.0327e-21,-4.7523,-26.334,0,0,0,0,2.2,1
-1.0327e-21,-4.7523,-26.334,0,0,0,0,2.2,0
-2.1255e-21,-4.3149,-26.878,0,0,0,0,2.3,1
-2.1255e-21,-4.3149,-26.878,0,0,0,0,2.3,0
-1.7293e-21,-3.8914,-27.435,0,0,0,0,2.4,1
-1.7293e-21,-3.8914,-27.435,0,0,0,0,2.4,0
-6.3643e-22,-3.4946,-28.02,0,0,0,0,2.5,1
-6.3643e-22,-3.4946,-28.02,0,0,0,0,2.5,0
-4.2886e-27,-3.1293,-28.635,0,0,0,0,2.6,1
-4.2886e-27,-3.1293,-28.635,0,0,0,0,2.6,0
0,-2.7956,-29.283,0,0,0,0,2.7,1
0,-2.7956,-29.283,0,0,0,0,2.7,0
-1.5633e-35,-2.4905,-29.958,0,0,0,0,2.8,1
-1.5633e-35,-2.4905,-29.958,0,0,0,0,2.8,0
-1.5633e-35,-2.2113,-30.66,0,0,0,0,2.9,1
-1.5633e-35,-2.2113,-30.66,0,0,0,0,2.9,0
-2.9411e-40,-1.9562,-31.386,0,0,0,0,3,1
-2.9411e-40,-1.9562,-31.386,0,0,0,0,3,0
-1.1805e-40,-1.7238,-32.135,0,0,0,0,3.1,1
-1.1805e-40,-1.7238,-32.135,0,0,0,0,3.1,0
-9.8091e-45,-1.5127,-32.905,0,0,0,0,3.2,1
-9.8091e-45,-1.5127,-32.905,0,0,0,0,3.2,0
-0,-1.3211,-33.694,0,0,0,0,3.3,1
-0,-1.3211,-33.694,0,0,0,0,3.3,0
-0,-1.1468,-34.501,0,0,0,0,3.4,1
-0,-1.1468,-34.501,0,0,0,0,3.4,0
-0,-0.98739,-35.322,0,0,0,0,3.5,1
-0,-0.98739,-35.322,0,0,0,0,3.5,0
-0,-0.84099,-36.157,0,0,0,0,3.6,1
-0,-0.84099,-36.157,0,0,0,0,3.6,0
-0,-0.70676,-37.004,0,0,0,0,3.7,1
-0,-0.70676,-37.004,0,0,0,0,3.7,0
-0,-0.58255,-37.861,0,0,0,0,3.8,1
-0,-0.58255,-37.861,0,0,0,0,3.8,0
-0,-0.46332,-38.722,0,0,0,0,3.9,1
-0,-0.46332,-38.722,0,0,0,0,3.9,0
-0,-0.40415,-39.154,0,0,0,0,4,1
-0,-0.40415,-39.154,0,0,0,0,4,0
