"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4026,3535.5,0,0,0,0,0,0
1,4026,3535.5,0,0,0,0,0,1
1,4031.8,3050.8,0,0,0,0,0.1,1
1,4031.8,3050.8,0,0,0,0,0.1,0
1,4064.2,2102.2,0,0,0,0,0.2,1
1,4064.2,2102.2,0,0,0,0,0.2,0
0.99953,4160.3,1218.9,0,0,0,0,0.3,1
0.99953,4160.3,1218.9,0,0,0,0,0.3,0
0.76507,3417.4,529.03,0,0,0,0,0.4,1
0.76507,3417.4,529.03,0,0,0,0,0.4,0
0.26554,1304.1,128.12,0,0,0,0,0.5,1
0.26554,1304.1,128.12,0,0,0,0,0.5,0
1.1686e-15,3.1583,-2.7277,0,0,0,0,0.6,1
1.1686e-15,3.1583,-2.7277,0,0,0,0,0.6,0
6.1997e-16,3.0683,-3.7987,0,0,0,0,0.7,1
6.1997e-16,3.0683,-3.7987,0,0,0,0,0.7,0
1.7679e-16,2.8931,-4.9549,0,0,0,0,0.8,1
1.7679e-16,2.8931,-4.9549,0,0,0,0,0.8,0
1.5523e-16,2.6987,-6.1303,0,0,0,0,0.9,1
1.5523e-16,2.6987,-6.1303,0,0,0,0,0.9,0
1.5742e-16,2.5152,-7.2948,0,0,0,0,1,1
1.5742e-16,2.5152,-7.2948,0,0,0,0,1,0
1.4861e-16,2.3299,-8.4611,0,0,0,0,1.1,1
1.4861e-16,2.3299,-8.4611,0,0,0,0,1.1,0
1.0631e-16,2.1477,-9.6243,0,0,0,0,1.2,1
1.0631e-16,2.1477,-9.6243,0,0,0,0,1.2,0
5.642e-17,1.9712,-10.782,0,0,0,0,1.3,1
5.642e-17,1.9712,-10.782,0,0,0,0,1.3,0
3.0077e-17,1.8015,-11.932,0,0,0,0,1.4,1
3.0077e-17,1.8015,-11.932,0,0,0,0,1.4,0
1.7701e-17,1.6398,-13.075,0,0,0,0,1.5,1
1.7701e-17,1.6398,-13.075,0,0,0,0,1.5,0
9.9462e-18,1.4868,-14.209,0,0,0,0,1.6,1
9.9462e-18,1.4868,-14.209,0,0,0,0,1.6,0
4.5202e-18,1.3428,-15.334,0,0,0,0,1.7,1
4.5202e-18,1.3428,-15.334,0,0,0,0,1.7,0
1.5074e-18,1.2081,-16.45,0,0,0,0,1.8,1
1.5074e-18,1.2081,-16.45,0,0,0,0,1.8,0
3.6342e-19,1.0827,-17.556,0,0,0,0,1.9,1
3.6342e-19,1.0827,-17.556,0,0,0,0,1.9,0
6.0942e-20,0.96637,-18.654,0,0,0,0,2,1
6.0942e-20,0.96637,-18.654,0,0,0,0,2,0
6.4011e-21,0.85872,-19.742,0,0,0,0,2.1,1
6.4011e-21,0.85872,-19.742,0,0,0,0,2.1,0
3.1209e-22,0.75932,-20.823,0,0,0,0,2.2,1
3.1209e-22,0.75932,-20.823,0,0,0,0,2.2,0
1.4382e-33,0.66774,-21.895,0,0,0,0,2.3,1
1.4382e-33,0.66774,-21.895,0,0,0,0,2.3,0
5.467e-35,0.5835,-22.961,0,0,0,0,2.4,1
5.467e-35,0.5835,-22.961,0,0,0,0,2.4,0
9.2609e-37,0.50609,-24.019,0,0,0,0,2.5,1
9.2609e-37,0.50609,-24.019,0,0,0,0,2.5,0
1.34e-40,0.43501,-25.071,0,0,0,0,2.6,1
1.34e-40,0.43501,-25.071,0,0,0,0,2.6,0
1.4013e-45,0.36973,-26.117,0,0,0,0,2.7,1
1.4013e-45,0.36973,-26.117,0,0,0,0,2.7,0
0,0.30971,-27.158,0,0,0,0,2.8,1
0,0.30971,-27.158,0,0,0,0,2.8,0
0,0.25446,-28.195,0,0,0,0,2.9,1
0,0.25446,-28.195,0,0,0,0,2.9,0
0,0.20346,-29.227,0,0,0,0,3,1
0,0.20346,-29.227,0,0,0,0,3,0
0,0.15623,-30.255,0,0,0,0,3.1,1
0,0.15623,-30.255,0,0,0,0,3.1,0
0,0.11236,-31.28,0,0,0,0,3.2,1
0,0.11236,-31.28,0,0,0,0,3.2,0
0,0.071372,-32.302,0,0,0,0,3.3,1
0,0.071372,-32.302,0,0,0,0,3.3,0
0,0.032696,-33.321,0,0,0,0,3.4,1
0,0.032696,-33.321,0,0,0,0,3.4,0
0,-0.0041522,-34.339,0,0,0,0,3.5,1
0,-0.0041522,-34.339,0,0,0,0,3.5,0
0,-0.039264,-35.355,0,0,0,0,3.6,1
0,-0.039264,-35.355,0,0,0,0,3.6,0
0,-0.072674,-36.37,0,0,0,0,3.7,1
0,-0.072674,-36.37,0,0,0,0,3.7,0
0,-0.10515,-37.383,0,0,0,0,3.8,1
0,-0.10515,-37.383,0,0,0,0,3.8,0
0,-0.1381,-38.397,0,0,0,0,3.9,1
0,-0.1381,-38.397,0,0,0,0,3.9,0
0,-0.15488,-38.904,0,0,0,0,4,1
0,-0.15488,-38.904,0,0,0,0,4,0
