"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.36604,-39.606,0,-0.85918,0,0,4,0
0,-0.36604,-39.606,0,-0.85918,0,0,4,1
0,-0.36395,-39.604,0,-0.85673,0,0.1,4,1
0,-0.36395,-39.604,0,-0.85673,0,0.1,4,0
0,-0.35744,-39.597,0,-0.8491,0,0.2,4,1
0,-0.35744,-39.597,0,-0.8491,0,0.2,4,0
0,-0.34649,-39.586,0,-0.83617,0,0.3,4,1
0,-0.34649,-39.586,0,-0.83617,0,0.3,4,0
0,-0.33157,-39.572,0,-0.81821,0,0.4,4,1
0,-0.33157,-39.572,0,-0.81821,0,0.4,4,0
0,-0.31308,-39.553,0,-0.79538,0,0.5,4,1
0,-0.31308,-39.553,0,-0.79538,0,0.5,4,0
0,-0.29154,-39.532,0,-0.76791,0,0.6,4,1
0,-0.29154,-39.532,0,-0.76791,0,0.6,4,0
0,-0.26754,-39.508,0,-0.73604,0,0.7,4,1
0,-0.26754,-39.508,0,-0.73604,0,0.7,4,0
0,-0.24173,-39.482,0,-0.70008,0,0.8,4,1
0,-0.24173,-39.482,0,-0.70008,0,0.8,4,0
0,-0.2148,-39.455,0,-0.66037,0,0.9,4,1
0,-0.2148,-39.455,0,-0.66037,0,0.9,4,0
0,-0.18742,-39.427,0,-0.61732,0,1,4,1
0,-0.18742,-39.427,0,-0.61732,0,1,4,0
0,-0.16027,-39.4,0,-0.57131,0,1.1,4,1
0,-0.16027,-39.4,0,-0.57131,0,1.1,4,0
0,-0.13396,-39.374,0,-0.5228,0,1.2,4,1
0,-0.13396,-39.374,0,-0.5228,0,1.2,4,0
0,-0.10907,-39.349,0,-0.47222,0,1.3,4,1
0,-0.10907,-39.349,0,-0.47222,0,1.3,4,0
0,-0.086051,-39.326,0,-0.41996,0,1.4,4,1
0,-0.086051,-39.326,0,-0.41996,0,1.4,4,0
0,-0.065298,-39.305,0,-0.36638,0,1.5,4,1
0,-0.065298,-39.305,0,-0.36638,0,1.5,4,0
0,-0.047085,-39.287,0,-0.3117,0,1.6,4,1
0,-0.047085,-39.287,0,-0.3117,0,1.6,4,0
0,-0.031626,-39.272,0,-0.25606,0,1.7,4,1
0,-0.031626,-39.272,0,-0.25606,0,1.7,4,0
0,-0.019171,-39.259,0,-0.19998,0,1.8,4,1
0,-0.019171,-39.259,0,-0.19998,0,1.8,4,0
0,-0.010027,-39.25,0,-0.14534,0,1.9,4,1
0,-0.010027,-39.25,0,-0.14534,0,1.9,4,0
0,-0.0041589,-39.244,0,-0.094117,0,2,4,1
0,-0.0041589,-39.244,0,-0.094117,0,2,4,0
0,-0.0010729,-39.241,0,-0.046612,0,2.1,4,1
0,-0.0010729,-39.241,0,-0.046612,0,2.1,4,0
0,-7.5076e-05,-39.24,-0.021746,-0.0023426,0,2.2,4,1
0,-7.5076e-05,-39.24,-0.021746,-0.0023426,0,2.2,4,0
0,0,-39.24,-0.044379,0.039003,0,2.3,4,1
0,0,-39.24,-0.044379,0.039003,0,2.3,4,0
0,0,-39.24,-0.045772,0.077699,0,2.4,4,1
0,0,-39.24,-0.045772,0.077699,0,2.4,4,0
2.8026e-45,0,-39.24,-0.046405,0.11398,0,2.5,4,1
2.8026e-45,0,-39.24,-0.046405,0.11398,0,2.5,4,0
1.2612e-44,0,-39.24,-0.046308,0.14798,0,2.6,4,1
1.2612e-44,0,-39.24,-0.046308,0.14798,0,2.6,4,0
3.223e-44,0,-39.24,-0.045541,0.1798,0,2.7,4,1
3.223e-44,0,-39.24,-0.045541,0.1798,0,2.7,4,0
7.0065e-44,0,-39.24,-0.044178,0.20949,1.146e-18,2.8,4,1
7.0065e-44,0,-39.24,-0.044178,0.20949,1.146e-18,2.8,4,0
1.4994e-43,0,-39.24,-0.042301,0.23706,3.4676e-18,2.9,4,1
1.4994e-43,0,-39.24,-0.042301,0.23706,3.4676e-18,2.9,4,0
3.0688e-43,0,-39.24,-0.039984,0.26255,4.6702e-18,3,4,1
3.0688e-43,0,-39.24,-0.039984,0.26255,4.6702e-18,3,4,0
5.4791e-43,0,-39.24,-0.037302,0.28595,4.7219e-18,3.1,4,1
5.4791e-43,0,-39.24,-0.037302,0.28595,4.7219e-18,3.1,4,0
5.2829e-43,0,-39.24,-0.03432,0.30726,3.5708e-18,3.2,4,1
5.2829e-43,0,-39.24,-0.03432,0.30726,3.5708e-18,3.2,4,0
2.4663e-43,0,-39.24,-0.031095,0.32648,1.1976e-18,3.3,4,1
2.4663e-43,0,-39.24,-0.031095,0.32648,1.1976e-18,3.3,4,0
7.567e-44,0,-39.24,-0.027678,0.34361,0,3.4,4,1
7.567e-44,0,-39.24,-0.027678,0.34361,0,3.4,4,0
1.6816e-44,0,-39.24,-0.024112,0.35864,0,3.5,4,1
1.6816e-44,0,-39.24,-0.024112,0.35864,0,3.5,4,0
2.8026e-45,0,-39.24,-0.020467,0.37157,0,3.6,4,1
2.8026e-45,0,-39.24,-0.020467,0.37157,0,3.6,4,0
1.4013e-45,0,-39.24,-0.016605,0.38245,0,3.7,4,1
1.4013e-45,0,-39.24,-0.016605,0.38245,0,3.7,4,0
0,0,-39.24,-0.013183,0.39097,0,3.8,4,1
0,0,-39.24,-0.013183,0.39097,0,3.8,4,0
0,0,-39.24,-0.0088094,0.39827,0,3.9,4,1
0,0,-39.24,-0.0088094,0.39827,0,3.9,4,0
0,0,-39.24,-0.0058246,0.40197,0,4,4,1
0,0,-39.24,-0.0058246,0.40197,0,4,4,0
