"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4301.6,4056.3,0,0,0,0,0,0
1,4281.1,4281.1,0,0,0,0.1,0,0
1,4256,4256,0,0,0,0.2,0,0
1,4257.9,4257.9,0,0,0,0.3,0,0
1,4270.1,4270.1,0,0,0,0.4,0,0
1,4271.3,4271.3,0,0,0,0.5,0,0
1,4244.8,4244.8,0,0,0,0.6,0,0
1,4187.3,4187.3,0,0,0,0.7,0,0
1,4113.8,4113.8,0,0,0,0.8,0,0
1,4041.3,4041.3,0,0,0,0.9,0,0
1,3976.6,3976.6,0,0,0,1,0,0
1,3918.9,3918.9,0,0,0,1.1,0,0
1,3864.9,3864.9,0,0,0,1.2,0,0
1,3811.5,3811.5,0,0,0,1.3,0,0
1,3756.6,3756.6,0,0,0,1.4,0,0
1,3699.4,3699.4,0,0,0,1.5,0,0
1,3639.3,3639.3,0,0,0,1.6,0,0
1,3576.3,3576.3,0,0,0,1.7,0,0
1,3510.7,3510.7,0,0,0,1.8,0,0
1,3443.8,3443.8,0,0,0,1.9,0,0
0.99999,3376.6,3376.6,0,0,0,2,0,0
0.99999,3310,3310,0,0,0,2.1,0,0
0.99999,3244.8,3244.8,0,0,0,2.2,0,0
0.99999,3181.2,3181.2,0,0,0,2.3,0,0
0.99999,3119.1,3119.1,0,0,0,2.4,0,0
0.99999,3058.2,3058.2,0,0,0,2.5,0,0
0.99998,2998.4,2998.4,0,0,0,2.6,0,0
0.99998,2939.6,2939.6,0,0,0,2.7,0,0
0.99997,2881.4,2881.4,0,0,0,2.8,0,0
0.99997,2823.5,2823.5,0,0,0,2.9,0,0
0.99996,2766,2766,0,0,0,3,0,0
0.99995,2710.3,2710.3,0,0,0,3.1,0,0
0.99994,2658.5,2658.5,0,0,0,3.2,0,0
0.99993,2611.6,2611.6,0,0,0,3.3,0,0
0.99992,2569.6,2569.6,0,0,0,3.4,0,0
0.99991,2532.4,2532.4,0,0,0,3.5,0,0
0.9999,2499.3,2499.3,0,0,0,3.6,0,0
0.99988,2473.2,2473.2,0,0,0,3.7,0,0
0.99986,2450,2450,0,0,0,3.8,0,0
0.99983,2466.2,2466.2,0,0,0,3.9,0,0
0.99981,2495.2,2250,2.2303,-0.014492,0,4,0,0
1,4304.9,3323.9,0,0,0,0,0.1,0
1,4274.9,3293.9,-0.075737,0.03962,0,0.1,0.1,0
1,4235.8,3254.8,-0.017199,-0.075685,0,0.2,0.1,0
1,4226.6,3245.6,0.12564,-0.17119,0,0.3,0.1,0
1,4229.4,3248.4,0.32009,-0.22324,0,0.4,0.1,0
1,4228.5,3247.5,0.53052,-0.24365,0,0.5,0.1,0
1,4204.6,3223.6,0.74183,-0.23535,0,0.6,0.1,0
1,4151.4,3170.5,0.93945,-0.20847,-2.4348e-21,0.7,0.1,0
1,4083.1,3102.1,1.1122,-0.1769,-4.4758e-21,0.8,0.1,0
1,4015.9,3034.9,1.2591,-0.1502,-2.041e-21,0.9,0.1,0
1,3956,2975,1.3872,-0.13159,0,1,0.1,0
