"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,7455.5,6965,0,0,0,0,0,0
1,7455.5,6965,0,0,0,0,0,1
1,7501.8,6520.8,0,0,0,0,0.1,1
1,7501.8,6520.8,0,0,0,0,0.1,0
1,7639.8,5677.8,0,0,0,0,0.2,1
1,7639.8,5677.8,0,0,0,0,0.2,0
1,7866.9,4923.9,0,0,0,0,0.3,1
1,7866.9,4923.9,0,0,0,0,0.3,0
1,8178.5,4254.5,0,0,0,0,0.4,1
1,8178.5,4254.5,0,0,0,0,0.4,0
1,8569.1,3664.1,0,0,0,0,0.5,1
1,8569.1,3664.1,0,0,0,0,0.5,0
1,9032,3146,0,0,0,0,0.6,1
1,9032,3146,0,0,0,0,0.6,0
1,9560.3,2693.3,0,0,0,0,0.7,1
1,9560.3,2693.3,0,0,0,0,0.7,0
1,10147,2299.1,0,0,0,0,0.8,1
1,10147,2299.1,0,0,0,0,0.8,0
1,10785,1956.5,0,0,0,0,0.9,1
1,10785,1956.5,0,0,0,0,0.9,0
1,11469,1659,0,0,0,0,1,1
1,11469,1659,0,0,0,0,1,0
1,12192,1400.5,0,0,0,0,1.1,1
1,12192,1400.5,0,0,0,0,1.1,0
1,12948,1175.7,0,0,0,0,1.2,1
1,12948,1175.7,0,0,0,0,1.2,0
1,13732,979.31,0,0,0,0,1.3,1
1,13732,979.31,0,0,0,0,1.3,0
1,14541,806.9,0,0,0,0,1.4,1
1,14541,806.9,0,0,0,0,1.4,0
1,15369,654.48,0,0,0,0,1.5,1
1,15369,654.48,0,0,0,0,1.5,0
1,16214,517.88,0,0,0,0,1.6,1
1,16214,517.88,0,0,0,0,1.6,0
1,17064,387.42,0,0,0,0,1.7,1
1,17064,387.42,0,0,0,0,1.7,0
0.99998,17942,284.62,0,0,0,0,1.8,1
0.99998,17942,284.62,0,0,0,0,1.8,0
0.95115,18035,329.64,0,0,0,0,1.9,1
0.95115,18035,329.64,0,0,0,0,1.9,0
0.45117,8832.9,191.28,0,0,0,0,2,1
0.45117,8832.9,191.28,0,0,0,0,2,0
2.7993e-26,-8.9492,-29.55,0,0,0,0,2.1,1
2.7993e-26,-8.9492,-29.55,0,0,0,0,2.1,0
1.0598e-27,-8.2248,-29.807,0,0,0,0,2.2,1
1.0598e-27,-8.2248,-29.807,0,0,0,0,2.2,0
7.7318e-30,-7.4534,-30.016,0,0,0,0,2.3,1
7.7318e-30,-7.4534,-30.016,0,0,0,0,2.3,0
5.3218e-33,-6.7358,-30.28,0,0,0,0,2.4,1
5.3218e-33,-6.7358,-30.28,0,0,0,0,2.4,0
1.2468e-37,-6.0657,-30.591,0,0,0,0,2.5,1
1.2468e-37,-6.0657,-30.591,0,0,0,0,2.5,0
-4.1071e-39,-5.4428,-30.949,0,0,0,0,2.6,1
-4.1071e-39,-5.4428,-30.949,0,0,0,0,2.6,0
-4.7644e-44,-4.8653,-31.352,0,0,0,0,2.7,1
-4.7644e-44,-4.8653,-31.352,0,0,0,0,2.7,0
0,-4.3308,-31.799,0,0,0,0,2.8,1
0,-4.3308,-31.799,0,0,0,0,2.8,0
0,-3.8363,-32.285,0,0,0,0,2.9,1
0,-3.8363,-32.285,0,0,0,0,2.9,0
0,-3.3783,-32.808,0,0,0,0,3,1
0,-3.3783,-32.808,0,0,0,0,3,0
-0,-2.9532,-33.364,0,0,0,0,3.1,1
-0,-2.9532,-33.364,0,0,0,0,3.1,0
-0,-2.5572,-33.949,0,0,0,0,3.2,1
-0,-2.5572,-33.949,0,0,0,0,3.2,0
-0,-2.1864,-34.559,0,0,0,0,3.3,1
-0,-2.1864,-34.559,0,0,0,0,3.3,0
0,-1.8373,-35.191,0,0,0,0,3.4,1
0,-1.8373,-35.191,0,0,0,0,3.4,0
0,-1.5065,-35.841,0,0,0,0,3.5,1
0,-1.5065,-35.841,0,0,0,0,3.5,0
-0,-1.1906,-36.507,0,0,0,0,3.6,1
-0,-1.1906,-36.507,0,0,0,0,3.6,0
-0,-0.88674,-37.184,0,0,0,0,3.7,1
-0,-0.88674,-37.184,0,0,0,0,3.7,0
0,-0.5918,-37.87,0,0,0,0,3.8,1
0,-0.5918,-37.87,0,0,0,0,3.8,0
-0,-0.30149,-38.56,0,0,0,0,3.9,1
-0,-0.30149,-38.56,0,0,0,0,3.9,0
-0,-0.15677,-38.906,0,0,0,0,4,1
-0,-0.15677,-38.906,0,0,0,0,4,0
