"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,2800.5,2555.2,0,0,0,0,0,0
1,2785.4,2785.4,0,0,0,0.1,0,0
1,2750,2750,0,0,0,0.2,0,0
0.99998,2715.4,2715.4,0,0,0,0.3,0,0
0.99997,2699.7,2699.7,0,0,0,0.4,0,0
0.99996,2709.9,2709.9,0,0,0,0.5,0,0
0.99995,2740.8,2740.8,0,0,0,0.6,0,0
0.99993,2776.1,2776.1,0,0,0,0.7,0,0
0.99991,2797,2797,0,0,0,0.8,0,0
0.99989,2795.1,2795.1,0,0,0,0.9,0,0
0.99988,2776.7,2776.7,0,0,0,1,0,0
0.99986,2752.4,2752.4,0,0,0,1.1,0,0
0.99985,2728.8,2728.8,0,0,0,1.2,0,0
0.99985,2707.2,2707.2,0,0,0,1.3,0,0
0.99984,2686.9,2686.9,0,0,0,1.4,0,0
0.99984,2667,2667,0,0,0,1.5,0,0
0.99983,2647.2,2647.2,0,0,0,1.6,0,0
0.99983,2626.8,2626.8,0,0,0,1.7,0,0
0.99982,2605.3,2605.3,0,0,0,1.8,0,0
0.99982,2582.7,2582.7,0,0,0,1.9,0,0
0.99981,2559.3,2559.3,0,0,0,2,0,0
0.9998,2535.5,2535.5,0,0,0,2.1,0,0
0.9998,2511.7,2511.7,0,0,0,2.2,0,0
0.99979,2487.7,2487.7,0,0,0,2.3,0,0
0.99978,2463,2463,0,0,0,2.4,0,0
0.99976,2437.5,2437.5,0,0,0,2.5,0,0
0.99975,2410.9,2410.9,0,0,0,2.6,0,0
0.99973,2383.5,2383.5,0,0,0,2.7,0,0
0.99971,2355.1,2355.1,0,0,0,2.8,0,0
0.99968,2326.3,2326.3,0,0,0,2.9,0,0
0.99964,2297.2,2297.2,0,0,0,3,0,0
0.9996,2268.4,2268.4,0,0,0,3.1,0,0
0.99955,2240.4,2240.4,0,0,0,3.2,0,0
0.99949,2213.9,2213.9,0,0,0,3.3,0,0
0.99942,2189.5,2189.5,0,0,0,3.4,0,0
0.99933,2167.4,2167.4,0,0,0,3.5,0,0
0.99923,2147.4,2147.4,0,0,0,3.6,0,0
0.99912,2131,2131,0,0,0,3.7,0,0
0.99898,2115.3,2115.3,0,0,0,3.8,0,0
0.99884,2124.5,2124.5,0,0,0,3.9,0,0
0.99876,2142.5,1897.6,1.7121,-0.012443,0,4,0,0
1,2812.4,1831.4,0,0,0,0,0.1,0
1,2793,1812,0.06556,-0.027372,0,0.1,0.1,0
0.99999,2745.4,1764.4,0.19656,-0.057567,0,0.2,0.1,0
0.99994,2703.5,1722.6,0.32188,-0.064366,0,0.3,0.1,0
0.99993,2690.7,1709.8,0.41897,-0.067178,0,0.4,0.1,0
0.99996,2702.9,1721.9,0.49933,-0.089945,0,0.5,0.1,0
0.99994,2731.2,1750.3,0.58509,-0.12826,0,0.6,0.1,0
0.99993,2761.7,1780.8,0.68781,-0.15994,-8.103e-22,0.7,0.1,0
0.99991,2777.7,1796.8,0.80495,-0.17002,-2.0203e-21,0.8,0.1,0
0.99989,2774.1,1793.2,0.92641,-0.16038,-1.21e-21,0.9,0.1,0
0.99987,2757.6,1776.7,1.0414,-0.14065,0,1,0.1,0
0.99986,2737,1756.2,1.1444,-0.11961,8.1311e-22,1.1,0.1,0
0.99985,2717.1,1736.2,1.236,-0.10244,1.4474e-21,1.2,0.1,0
0.99984,2698.2,1717.4,1.32,-0.090735,6.343e-22,1.3,0.1,0
0.99984,2679.2,1698.4,1.4005,-0.084002,0,1.4,0.1,0
