"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,6869,6623.7,0,0,0,0,0,0
1,6886.9,6886.9,0,0,0,0.1,0,0
1,6958,6958,0,0,0,0.2,0,0
1,7031,7031,0,0,0,0.3,0,0
1,7031.5,7031.5,0,0,0,0.4,0,0
1,6954.3,6954.3,0,0,0,0.5,0,0
1,6818,6818,0,0,0,0.6,0,0
1,6654.1,6654.1,0,0,0,0.7,0,0
1,6482,6482,0,0,0,0.8,0,0
1,6307.2,6307.2,0,0,0,0.9,0,0
1,6130.2,6130.2,0,0,0,1,0,0
1,5950.2,5950.2,0,0,0,1.1,0,0
1,5766.7,5766.7,0,0,0,1.2,0,0
1,5579.1,5579.1,0,0,0,1.3,0,0
1,5387.5,5387.5,0,0,0,1.4,0,0
1,5193.3,5193.3,0,0,0,1.5,0,0
1,4998.6,4998.6,0,0,0,1.6,0,0
1,4805.6,4805.6,0,0,0,1.7,0,0
1,4615.8,4615.8,0,0,0,1.8,0,0
1,4430.6,4430.6,0,0,0,1.9,0,0
1,4251.6,4251.6,0,0,0,2,0,0
1,4081.2,4081.2,0,0,0,2.1,0,0
1,3922.6,3922.6,0,0,0,2.2,0,0
1,3777.1,3777.1,0,0,0,2.3,0,0
1,3643.7,3643.7,0,0,0,2.4,0,0
1,3522.7,3522.7,0,0,0,2.5,0,0
0.99999,3415.3,3415.3,0,0,0,2.6,0,0
0.99999,3321.2,3321.2,0,0,0,2.7,0,0
0.99999,3237.8,3237.8,0,0,0,2.8,0,0
0.99998,3161.4,3161.4,0,0,0,2.9,0,0
0.99998,3089.1,3089.1,0,0,0,3,0,0
0.99997,3021.8,3021.8,0,0,0,3.1,0,0
0.99996,2962.8,2962.8,0,0,0,3.2,0,0
0.99995,2912,2912,0,0,0,3.3,0,0
0.99995,2864.7,2864.7,0,0,0,3.4,0,0
0.99994,2817.7,2817.7,0,0,0,3.5,0,0
0.99993,2771.4,2771.4,0,0,0,3.6,0,0
0.99991,2729,2729,0,0,0,3.7,0,0
0.9999,2684.9,2684.9,0,0,0,3.8,0,0
0.99988,2690.7,2690.7,0,0,0,3.9,0,0
0.99988,2720.8,2475.6,2.9497,-0.026176,0,4,0,0
1,6845.3,5864.3,0,0,0,0,0.1,0
1,6861.1,5880.1,-0.069649,-0.011789,0,0.1,0.1,0
1,6926.7,5945.7,0.048498,-0.16698,0,0.2,0.1,0
1,6994.5,6013.5,0.27595,-0.25732,0,0.3,0.1,0
1,6991.5,6010.5,0.54286,-0.28069,0,0.4,0.1,0
1,6912.9,5931.9,0.80405,-0.26221,0,0.5,0.1,0
1,6779,5798,1.039,-0.22967,0,0.6,0.1,0
1,6619.7,5638.7,1.243,-0.19935,-2.4307e-21,0.7,0.1,0
1,6452.1,5471.1,1.4229,-0.17723,-4.5695e-21,0.8,0.1,0
1,6280.9,5299.9,1.5888,-0.16374,-2.1388e-21,0.9,0.1,0
1,6106,5125,1.7486,-0.15719,0,1,0.1,0
1,5927.1,4946.1,1.9069,-0.15537,1.4448e-21,1.1,0.1,0
1,5743.7,4762.7,2.066,-0.15617,2.893e-21,1.2,0.1,0
1,5555.6,4574.6,2.2265,-0.15797,1.4482e-21,1.3,0.1,0
1,5362.9,4381.9,2.3878,-0.15961,0,1.4,0.1,0
1,5167.5,4186.5,2.5489,-0.16051,0,1.5,0.1,0
1,4971.9,3990.9,2.7087,-0.16045,0,1.6,0.1,0
1,4778.5,3797.5,2.8668,-0.15939,0,1.7,0.1,0
1,4588.8,3607.8,3.023,-0.15764,0,1.8,0.1,0
1,4403.9,3422.9,3.1783,-0.15567,0,1.9,0.1,0
1,4225.2,3244.2,3.333,-0.15329,0,2,0.1,0
1,4055.2,3074.2,3.4861,-0.15047,2.214e-21,2.1,0.1,0
1,3897,2916,3.6361,-0.14761,4.2729e-21,2.2,0.1,0
1,3751,2770,3.7821,-0.14435,2.0589e-21,2.3,0.1,0
1,3616.7,2635.7,3.9243,-0.14023,0,2.4,0.1,0
1,3496.4,2515.4,4.0635,-0.13573,0,2.5,0.1,0
0.99999,3391.6,2410.6,4.2011,-0.13204,0,2.6,0.1,0
0.99999,3300.7,2319.7,4.3392,-0.13018,-3.7763e-21,2.7,0.1,0
0.99999,3219.7,2238.7,4.4797,-0.13017,-9.6651e-21,2.8,0.1,0
0.99998,3144.2,2163.2,4.6231,-0.1305,-8.1469e-21,2.9,0.1,0
0.99998,3072,2091,4.7673,-0.12906,-2.2581e-21,3,0.1,0
0.99997,3005.3,2024.3,4.9077,-0.12564,0,3.1,0.1,0
0.99996,2948,1967,5.0412,-0.12247,0,3.2,0.1,0
0.99995,2898.1,1917.2,5.1689,-0.1219,0,3.3,0.1,0
0.99994,2848.9,1867.9,5.2946,-0.1235,0,3.4,0.1,0
0.99993,2798.3,1817.4,5.4219,-0.12499,0,3.5,0.1,0
0.99992,2751.4,1770.5,5.5503,-0.12425,0,3.6,0.1,0
0.99991,2710.4,1729.5,5.6777,-0.11788,0,3.7,0.1,0
0.99987,2668,1687.2,5.7892,-0.10672,0,3.8,0.1,0
0.9998,2671.2,1690.5,5.901,-0.088708,0,3.9,0.1,0
0.99976,2697.7,1717,5.9645,-0.076688,0,4,0.1,0
1,6786.3,4824.3,0,0,0,0,0.2,0
1,6793.4,4831.4,-0.028417,-0.045869,9.2654e-21,0.1,0.2,0
1,6840,4878,0.11742,-0.34556,1.1484e-20,0.2,0.2,0
