"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,3158.1,3158.1,0,0,0,0,0,0
1,3136.5,3136.5,0,0,0,0.1,0,0
1,3136.5,3136.5,0,0,0,0.1,0,1
1,3158.1,3158.1,0,0,0,0,0,1
1,3093,3093,0,0,0,0.2,0,0
1,3093,3093,0,0,0,0.2,0,1
0.99999,3049.9,3049.9,0,0,0,0.3,0,0
0.99999,3049.9,3049.9,0,0,0,0.3,0,1
0.99999,3022.3,3022.3,0,0,0,0.4,0,0
0.99999,3022.3,3022.3,0,0,0,0.4,0,1
0.99997,3025.2,3025.2,0,0,0,0.5,0,0
0.99997,3025.2,3025.2,0,0,0,0.5,0,1
0.99996,3051.1,3051.1,0,0,0,0.6,0,0
0.99996,3051.1,3051.1,0,0,0,0.6,0,1
0.99995,3076.9,3076.9,0,0,0,0.7,0,0
0.99995,3076.9,3076.9,0,0,0,0.7,0,1
0.99994,3081.6,3081.6,0,0,0,0.8,0,0
0.99994,3081.6,3081.6,0,0,0,0.8,0,1
0.99993,3062.8,3062.8,0,0,0,0.9,0,0
0.99993,3062.8,3062.8,0,0,0,0.9,0,1
0.99992,3031.8,3031.8,0,0,0,1,0,0
0.99992,3031.8,3031.8,0,0,0,1,0,1
0.99992,3000,3000,0,0,0,1.1,0,0
0.99992,3000,3000,0,0,0,1.1,0,1
0.99992,2971.9,2971.9,0,0,0,1.2,0,0
0.99992,2971.9,2971.9,0,0,0,1.2,0,1
0.99991,2947.3,2947.3,0,0,0,1.3,0,0
0.99991,2947.3,2947.3,0,0,0,1.3,0,1
0.99991,2924.2,2924.2,0,0,0,1.4,0,0
0.99991,2924.2,2924.2,0,0,0,1.4,0,1
0.99991,2901.4,2901.4,0,0,0,1.5,0,0
0.99991,2901.4,2901.4,0,0,0,1.5,0,1
0.99991,2877.8,2877.8,0,0,0,1.6,0,0
0.99991,2877.8,2877.8,0,0,0,1.6,0,1
0.9999,2852.7,2852.7,0,0,0,1.7,0,0
0.9999,2852.7,2852.7,0,0,0,1.7,0,1
0.9999,2826,2826,0,0,0,1.8,0,0
0.9999,2826,2826,0,0,0,1.8,0,1
0.9999,2797.6,2797.6,0,0,0,1.9,0,0
0.9999,2797.6,2797.6,0,0,0,1.9,0,1
0.9999,2767.5,2767.5,0,0,0,2,0,0
0.9999,2767.5,2767.5,0,0,0,2,0,1
0.99989,2735.3,2735.3,0,0,0,2.1,0,0
0.99989,2735.3,2735.3,0,0,0,2.1,0,1
0.99989,2700.6,2700.6,0,0,0,2.2,0,0
0.99989,2700.6,2700.6,0,0,0,2.2,0,1
0.99988,2664.3,2664.3,0,0,0,2.3,0,0
0.99988,2664.3,2664.3,0,0,0,2.3,0,1
0.99988,2628.2,2628.2,0,0,0,2.4,0,0
0.99988,2628.2,2628.2,0,0,0,2.4,0,1
0.99987,2592.1,2592.1,0,0,0,2.5,0,0
0.99987,2592.1,2592.1,0,0,0,2.5,0,1
0.99987,2556.2,2556.2,0,0,0,2.6,0,0
0.99987,2556.2,2556.2,0,0,0,2.6,0,1
0.99986,2520.5,2520.5,0,0,0,2.7,0,0
0.99986,2520.5,2520.5,0,0,0,2.7,0,1
0.99986,2485.6,2485.6,0,0,0,2.8,0,0
0.99986,2485.6,2485.6,0,0,0,2.8,0,1
0.99985,2452,2452,0,0,0,2.9,0,0
0.99985,2452,2452,0,0,0,2.9,0,1
0.99983,2420.1,2420.1,0,0,0,3,0,0
0.99983,2420.1,2420.1,0,0,0,3,0,1
0.99981,2390.4,2390.4,0,0,0,3.1,0,0
0.99981,2390.4,2390.4,0,0,0,3.1,0,1
0.99979,2363,2363,0,0,0,3.2,0,0
0.99979,2363,2363,0,0,0,3.2,0,1
0.99976,2337.9,2337.9,0,0,0,3.3,0,0
0.99976,2337.9,2337.9,0,0,0,3.3,0,1
0.99972,2314.5,2314.5,0,0,0,3.4,0,0
0.99972,2314.5,2314.5,0,0,0,3.4,0,1
0.99967,2292.4,2292.4,0,0,0,3.5,0,0
0.99967,2292.4,2292.4,0,0,0,3.5,0,1
0.99961,2271,2271,0,0,0,3.6,0,0
0.99961,2271,2271,0,0,0,3.6,0,1
0.99953,2252.1,2252.1,0,0,0,3.7,0,0
0.99953,2252.1,2252.1,0,0,0,3.7,0,1
0.99945,2233.4,2233.4,0,0,0,3.8,0,0
0.99945,2233.4,2233.4,0,0,0,3.8,0,1
0.99935,2240.8,2240.8,0,0,0,3.9,0,0
0.99935,2240.8,2240.8,0,0,0,3.9,0,1
0.9993,2258.7,2258.7,0,0,0,4,0,0
0.9993,2258.7,2258.7,0,0,0,4,0,1
