"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,6653.9,6163.4,-6.2521,0,0,4,0,0
1,6672,5691,-6.2443,0,0,4,0.1,0
1,6672,5691,-6.2443,0,0,4,0.1,1
1,6653.9,6163.4,-6.2521,0,0,4,0,1
1,6727.1,4765.1,-6.2363,0,0,4,0.2,0
1,6727.1,4765.1,-6.2363,0,0,4,0.2,1
1,6821.6,3878.6,-6.236,0,0,4,0.3,0
1,6821.6,3878.6,-6.236,0,0,4,0.3,1
1,6958.8,3034.8,-6.2358,0,0,4,0.4,0
1,6958.8,3034.8,-6.2358,0,0,4,0.4,1
1,7144.7,2239.7,-6.2356,0,0,4,0.5,0
1,7144.7,2239.7,-6.2356,0,0,4,0.5,1
1,7388.5,1502.5,-6.2355,0,0,4,0.6,0
1,7388.5,1502.5,-6.2355,0,0,4,0.6,1
1,7704.9,837.86,-6.2354,0,0,4,0.7,0
1,7704.9,837.86,-6.2354,0,0,4,0.7,1
0.92045,7627.6,442.25,-6.2353,0,0,4,0.8,0
0.92045,7627.6,442.25,-6.2353,0,0,4,0.8,1
0.42045,3670.1,158.83,-3.1176,0,0,4,0.9,0
0.42045,3670.1,158.83,-3.1176,0,0,4,0.9,1
0,-31.041,-40.851,0,0,0,4,1,0
0,-31.041,-40.851,0,0,0,4,1,1
0,-30.631,-41.422,0,0,0,4,1.1,0
0,-30.631,-41.422,0,0,0,4,1.1,1
0,-30.415,-42.187,0,0,0,4,1.2,0
0,-30.415,-42.187,0,0,0,4,1.2,1
0,-29.841,-42.594,0,0,0,4,1.3,0
0,-29.841,-42.594,0,0,0,4,1.3,1
0,-29.178,-42.912,0,0,0,4,1.4,0
0,-29.178,-42.912,0,0,0,4,1.4,1
0,-28.398,-43.113,0,0,0,4,1.5,0
0,-28.398,-43.113,0,0,0,4,1.5,1
0,-27.526,-43.222,0,0,0,4,1.6,0
0,-27.526,-43.222,0,0,0,4,1.6,1
0,-26.586,-43.263,0,0,0,4,1.7,0
0,-26.586,-43.263,0,0,0,4,1.7,1
0,-25.593,-43.251,0,0,0,4,1.8,0
0,-25.593,-43.251,0,0,0,4,1.8,1
0,-24.557,-43.196,0,0,0,4,1.9,0
0,-24.557,-43.196,0,0,0,4,1.9,1
0,-23.485,-43.105,0,0,0,4,2,0
0,-23.485,-43.105,0,0,0,4,2,1
0,-22.381,-42.982,0,0,0,4,2.1,0
0,-22.381,-42.982,0,0,0,4,2.1,1
0,-21.251,-42.833,0,0,0,4,2.2,0
0,-21.251,-42.833,0,0,0,4,2.2,1
0,-20.099,-42.662,0,0,0,4,2.3,0
0,-20.099,-42.662,0,0,0,4,2.3,1
0,-18.93,-42.474,0,0,0,4,2.4,0
0,-18.93,-42.474,0,0,0,4,2.4,1
0,-17.748,-42.273,0,0,0,4,2.5,0
0,-17.748,-42.273,0,0,0,4,2.5,1
0,-16.557,-42.063,0,0,0,4,2.6,0
0,-16.557,-42.063,0,0,0,4,2.6,1
0,-15.36,-41.847,0,0,0,4,2.7,0
0,-15.36,-41.847,0,0,0,4,2.7,1
0,-14.159,-41.627,0,0,0,4,2.8,0
0,-14.159,-41.627,0,0,0,4,2.8,1
0,-12.958,-41.407,0,0,0,4,2.9,0
0,-12.958,-41.407,0,0,0,4,2.9,1
0,-11.759,-41.189,0,0,0,4,3,0
0,-11.759,-41.189,0,0,0,4,3,1
0,-10.562,-40.973,0,0,0,4,3.1,0
0,-10.562,-40.973,0,0,0,4,3.1,1
0,-9.3703,-40.762,0,0,0,4,3.2,0
0,-9.3703,-40.762,0,0,0,4,3.2,1
0,-8.1832,-40.556,0,0,0,4,3.3,0
0,-8.1832,-40.556,0,0,0,4,3.3,1
0,-7.0015,-40.355,0,0,0,4,3.4,0
0,-7.0015,-40.355,0,0,0,4,3.4,1
0,-5.825,-40.16,0,0,0,4,3.5,0
0,-5.825,-40.16,0,0,0,4,3.5,1
0,-4.6534,-39.969,0,0,0,4,3.6,0
0,-4.6534,-39.969,0,0,0,4,3.6,1
0,-3.486,-39.783,0,0,0,4,3.7,0
0,-3.486,-39.783,0,0,0,4,3.7,1
0,-2.322,-39.6,0,0,0,4,3.8,0
0,-2.322,-39.6,0,0,0,4,3.8,1
0,-1.1602,-39.419,0,0,0,4,3.9,0
0,-1.1602,-39.419,0,0,0,4,3.9,1
0,-0.5796,-39.329,0,0,0,4,4,0
0,-0.5796,-39.329,0,0,0,4,4,1
