"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99986,29283,29283,0,0,0,0,0,0
0.99985,29181,29181,0,0,0,0.1,0,0
0.99985,29181,29181,0,0,0,0.1,0,1
0.99986,29283,29283,0,0,0,0,0,1
0.99984,28278,28278,0,0,0,0.2,0,0
0.99984,28278,28278,0,0,0,0.2,0,1
0.99974,26585,26585,0,0,0,0.3,0,0
0.99974,26585,26585,0,0,0,0.3,0,1
0.99961,25393,25393,0,0,0,0.4,0,0
0.99961,25393,25393,0,0,0,0.4,0,1
0.99955,25368,25368,0,0,0,0.5,0,0
0.99955,25368,25368,0,0,0,0.5,0,1
0.99952,26071,26071,0,0,0,0.6,0,0
0.99952,26071,26071,0,0,0,0.6,0,1
0.99951,26716,26716,0,0,0,0.7,0,0
0.99951,26716,26716,0,0,0,0.7,0,1
0.97015,26990,26990,0,0,0,0.8,0,0
0.97015,26990,26990,0,0,0,0.8,0,1
0.93778,27080,27080,0,0,0,0.9,0,0
0.93778,27080,27080,0,0,0,0.9,0,1
0.93523,27076,27076,0,0,0,1,0,0
0.93523,27076,27076,0,0,0,1,0,1
0.96364,27005,27005,0,0,0,1.1,0,0
0.96364,27005,27005,0,0,0,1.1,0,1
0.9958,26926,26926,0,0,0,1.2,0,0
0.9958,26926,26926,0,0,0,1.2,0,1
1,26771,26771,0,0,0,1.3,0,0
1,26771,26771,0,0,0,1.3,0,1
1,26473,26473,0,0,0,1.4,0,0
1,26473,26473,0,0,0,1.4,0,1
1,25996,25996,0,0,0,1.5,0,0
1,25996,25996,0,0,0,1.5,0,1
1,25344,25344,0,0,0,1.6,0,0
1,25344,25344,0,0,0,1.6,0,1
1,24544,24544,0,0,0,1.7,0,0
1,24544,24544,0,0,0,1.7,0,1
1,23642,23642,0,0,0,1.8,0,0
1,23642,23642,0,0,0,1.8,0,1
1,22689,22689,0,0,0,1.9,0,0
1,22689,22689,0,0,0,1.9,0,1
1,21729,21729,0,0,0,2,0,0
1,21729,21729,0,0,0,2,0,1
1,20795,20795,0,0,0,2.1,0,0
1,20795,20795,0,0,0,2.1,0,1
1,19908,19908,0,0,0,2.2,0,0
1,19908,19908,0,0,0,2.2,0,1
1,19082,19082,0,0,0,2.3,0,0
1,19082,19082,0,0,0,2.3,0,1
1,18321,18321,0,0,0,2.4,0,0
1,18321,18321,0,0,0,2.4,0,1
1,17628,17628,0,0,0,2.5,0,0
1,17628,17628,0,0,0,2.5,0,1
1,17001,17001,0,0,0,2.6,0,0
1,17001,17001,0,0,0,2.6,0,1
1,16438,16438,0,0,0,2.7,0,0
1,16438,16438,0,0,0,2.7,0,1
1,15935,15935,0,0,0,2.8,0,0
1,15935,15935,0,0,0,2.8,0,1
1,15488,15488,0,0,0,2.9,0,0
1,15488,15488,0,0,0,2.9,0,1
1,15092,15092,0,0,0,3,0,0
1,15092,15092,0,0,0,3,0,1
1,14744,14744,0,0,0,3.1,0,0
1,14744,14744,0,0,0,3.1,0,1
1,14439,14439,0,0,0,3.2,0,0
1,14439,14439,0,0,0,3.2,0,1
1,14172,14172,0,0,0,3.3,0,0
1,14172,14172,0,0,0,3.3,0,1
1,13941,13941,0,0,0,3.4,0,0
1,13941,13941,0,0,0,3.4,0,1
1,13745,13745,0,0,0,3.5,0,0
1,13745,13745,0,0,0,3.5,0,1
1,13579,13579,0,0,0,3.6,0,0
1,13579,13579,0,0,0,3.6,0,1
1,13434,13434,0,0,0,3.7,0,0
1,13434,13434,0,0,0,3.7,0,1
1,13303,13303,0,0,0,3.8,0,0
1,13303,13303,0,0,0,3.8,0,1
1,13197,13197,0,0,0,3.9,0,0
1,13197,13197,0,0,0,3.9,0,1
1,13155,13155,0,0,0,4,0,0
1,13155,13155,0,0,0,4,0,1
