"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
3.1497e-10,0,-39.24,0.0061161,5.2864,0,0,4,0
3.1497e-10,0,-39.24,0.0061161,5.2864,0,0,4,1
3.1497e-10,0,-39.24,0.07804,5.5133,0,0.1,4,1
3.1497e-10,0,-39.24,0.07804,5.5133,0,0.1,4,0
2.1448e-09,0,-39.24,0.24437,5.62,-1.3957e-18,0.2,4,1
2.1448e-09,0,-39.24,0.24437,5.62,-1.3957e-18,0.2,4,0
8.2e-09,0,-39.24,0.40443,5.3959,-2.7194e-18,0.3,4,1
8.2e-09,0,-39.24,0.40443,5.3959,-2.7194e-18,0.3,4,0
8.7551e-09,0,-39.24,0.52399,5.186,-1.2132e-19,0.4,4,1
8.7551e-09,0,-39.24,0.52399,5.186,-1.2132e-19,0.4,4,0
3.3832e-09,0,-39.24,0.62072,4.9553,1.6097e-19,0.5,4,1
3.3832e-09,0,-39.24,0.62072,4.9553,1.6097e-19,0.5,4,0
1.0754e-09,0,-39.24,0.69429,4.6889,-4.4538e-18,0.6,4,1
1.0754e-09,0,-39.24,0.69429,4.6889,-4.4538e-18,0.6,4,0
2.9432e-10,0,-39.24,0.7436,4.3938,-4.7164e-18,0.7,4,1
2.9432e-10,0,-39.24,0.7436,4.3938,-4.7164e-18,0.7,4,0
7.4971e-11,0,-39.24,0.7694,4.081,-1.3041e-18,0.8,4,1
7.4971e-11,0,-39.24,0.7694,4.081,-1.3041e-18,0.8,4,0
1.9588e-11,0,-39.24,0.77401,3.7599,0,0.9,4,1
1.9588e-11,0,-39.24,0.77401,3.7599,0,0.9,4,0
5.7321e-12,0,-39.24,0.76059,3.4371,0,1,4,1
5.7321e-12,0,-39.24,0.76059,3.4371,0,1,4,0
1.5736e-12,0,-39.24,0.73245,3.1167,-1.3961e-20,1.1,4,1
1.5736e-12,0,-39.24,0.73245,3.1167,-1.3961e-20,1.1,4,0
3.686e-13,0,-39.24,0.69274,2.8009,-1.3138e-19,1.2,4,1
3.686e-13,0,-39.24,0.69274,2.8009,-1.3138e-19,1.2,4,0
7.8076e-14,0,-39.24,0.64437,2.4912,-1.1742e-19,1.3,4,1
7.8076e-14,0,-39.24,0.64437,2.4912,-1.1742e-19,1.3,4,0
1.371e-14,0,-39.24,0.59018,2.1888,2.6696e-19,1.4,4,1
1.371e-14,0,-39.24,0.59018,2.1888,2.6696e-19,1.4,4,0
1.8885e-15,0,-39.24,0.53285,1.8953,9.1501e-19,1.5,4,1
1.8885e-15,0,-39.24,0.53285,1.8953,9.1501e-19,1.5,4,0
1.997e-16,0,-39.24,0.4749,1.6129,1.023e-18,1.6,4,1
1.997e-16,0,-39.24,0.4749,1.6129,1.023e-18,1.6,4,0
1.6214e-17,0,-39.24,0.41846,1.3438,3.7496e-19,1.7,4,1
1.6214e-17,0,-39.24,0.41846,1.3438,3.7496e-19,1.7,4,0
1.0131e-18,0,-39.24,0.36521,1.0905,9.3387e-19,1.8,4,1
1.0131e-18,0,-39.24,0.36521,1.0905,9.3387e-19,1.8,4,0
4.8625e-20,0,-39.24,0.31629,0.85504,1.9525e-18,1.9,4,1
4.8625e-20,0,-39.24,0.31629,0.85504,1.9525e-18,1.9,4,0
1.7807e-21,0,-39.24,0.27232,0.63891,-7.9524e-20,2,4,1
1.7807e-21,0,-39.24,0.27232,0.63891,-7.9524e-20,2,4,0
4.9122e-23,0,-39.24,0.2335,0.44308,-2.2697e-18,2.1,4,1
4.9122e-23,0,-39.24,0.2335,0.44308,-2.2697e-18,2.1,4,0
9.9923e-25,0,-39.24,0.1997,0.26783,-1.1715e-18,2.2,4,1
9.9923e-25,0,-39.24,0.1997,0.26783,-1.1715e-18,2.2,4,0
1.4456e-26,0,-39.24,0.17063,0.11277,0,2.3,4,1
1.4456e-26,0,-39.24,0.17063,0.11277,0,2.3,4,0
1.3787e-28,-0.0017212,-39.242,0.078616,-0.022916,0,2.4,4,1
1.3787e-28,-0.0017212,-39.242,0.078616,-0.022916,0,2.4,4,0
0,-0.01079,-39.251,0,-0.13983,0,2.5,4,1
0,-0.01079,-39.251,0,-0.13983,0,2.5,4,0
0,-0.028784,-39.269,0,-0.23881,0,2.6,4,1
