"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-3.1396,-42.38,0,-2.5044,0,0,4,0
0,-3.1396,-42.38,0,-2.5044,0,0,4,1
0.075973,-1.5698,-3019,1.9804,0.054006,0,0.1,4,1
0.075973,-1.5698,-3019,1.9804,0.054006,0,0.1,4,0
0.4551,0,-17880,3.8204,5.3572,-9.2471e-18,0.2,4,1
0.4551,0,-17880,3.8204,5.3572,-9.2471e-18,0.2,4,0
0.87674,0,-34408,2.0299,9.0965,-1.8533e-17,0.3,4,1
0.87674,0,-34408,2.0299,9.0965,-1.8533e-17,0.3,4,0
0.74355,0,-29187,-1.2006,8.2242,6.3379e-19,0.4,4,1
0.74355,0,-29187,-1.2006,8.2242,6.3379e-19,0.4,4,0
0.26292,0,-10346,-3.0468,4.4614,8.5939e-18,0.5,4,1
0.26292,0,-10346,-3.0468,4.4614,8.5939e-18,0.5,4,0
0.018837,0,-777.68,-3.4704,2.8207,2.5465e-18,0.6,4,1
0.018837,0,-777.68,-3.4704,2.8207,2.5465e-18,0.6,4,0
0.0021359,0,-122.97,-3.8434,3.4054,6.2066e-18,0.7,4,1
0.0021359,0,-122.97,-3.8434,3.4054,6.2066e-18,0.7,4,0
0.00027504,0,-50.022,-2.7901,2.7519,2.334e-18,0.8,4,1
0.00027504,0,-50.022,-2.7901,2.7519,2.334e-18,0.8,4,0
5.2944e-06,0,-39.448,-0.74561,1.5087,0,0.9,4,1
5.2944e-06,0,-39.448,-0.74561,1.5087,0,0.9,4,0
2.7995e-08,0,-39.241,0.15397,1.1492,0,1,4,1
2.7995e-08,0,-39.241,0.15397,1.1492,0,1,4,0
9.7618e-10,0,-39.24,0.29408,1.0536,-3.4542e-19,1.1,4,1
9.7618e-10,0,-39.24,0.29408,1.0536,-3.4542e-19,1.1,4,0
7.9312e-11,0,-39.24,0.28852,1.0482,-5.8579e-19,1.2,4,1
7.9312e-11,0,-39.24,0.28852,1.0482,-5.8579e-19,1.2,4,0
2.4367e-11,0,-39.24,0.24924,1.0103,-2.4037e-19,1.3,4,1
2.4367e-11,0,-39.24,0.24924,1.0103,-2.4037e-19,1.3,4,0
3.979e-12,0,-39.24,0.21967,0.96689,1.615e-19,1.4,4,1
3.979e-12,0,-39.24,0.21967,0.96689,1.615e-19,1.4,4,0
3.7387e-13,0,-39.24,0.19704,0.95024,4.4189e-19,1.5,4,1
3.7387e-13,0,-39.24,0.19704,0.95024,4.4189e-19,1.5,4,0
1.2966e-13,0,-39.24,0.17697,0.95221,4.0337e-19,1.6,4,1
1.2966e-13,0,-39.24,0.17697,0.95221,4.0337e-19,1.6,4,0
3.9599e-14,0,-39.24,0.15851,0.95964,1.2299e-19,1.7,4,1
3.9599e-14,0,-39.24,0.15851,0.95964,1.2299e-19,1.7,4,0
5.1568e-15,0,-39.24,0.13923,0.96455,2.0472e-19,1.8,4,1
5.1568e-15,0,-39.24,0.13923,0.96455,2.0472e-19,1.8,4,0
6.5782e-16,0,-39.24,0.11595,0.96514,4.0217e-19,1.9,4,1
6.5782e-16,0,-39.24,0.11595,0.96514,4.0217e-19,1.9,4,0
4.6494e-16,0,-39.24,0.08951,0.96325,-1.6584e-22,2,4,1
4.6494e-16,0,-39.24,0.08951,0.96325,-1.6584e-22,2,4,0
2.4008e-16,0,-39.24,0.062276,0.9626,-4.0047e-19,2.1,4,1
2.4008e-16,0,-39.24,0.062276,0.9626,-4.0047e-19,2.1,4,0
9.1132e-17,0,-39.24,0.037185,0.96664,-2.0285e-19,2.2,4,1
9.1132e-17,0,-39.24,0.037185,0.96664,-2.0285e-19,2.2,4,0
1.938e-17,0,-39.24,0.016205,0.97721,0,2.3,4,1
1.938e-17,0,-39.24,0.016205,0.97721,0,2.3,4,0
2.7613e-18,0,-39.24,0.00027126,0.9946,0,2.4,4,1
2.7613e-18,0,-39.24,0.00027126,0.9946,0,2.4,4,0
1.8353e-19,0,-39.24,-0.010578,1.0179,0,2.5,4,1
1.8353e-19,0,-39.24,-0.010578,1.0179,0,2.5,4,0
2.3444e-20,0,-39.24,-0.016829,1.0456,0,2.6,4,1
2.3444e-20,0,-39.24,-0.016829,1.0456,0,2.6,4,0
3.5987e-21,0,-39.24,-0.019312,1.076,0,2.7,4,1
3.5987e-21,0,-39.24,-0.019312,1.076,0,2.7,4,0
3.2585e-22,0,-39.24,-0.018958,1.1076,2.2679e-19,2.8,4,1
3.2585e-22,0,-39.24,-0.018958,1.1076,2.2679e-19,2.8,4,0
2.2625e-23,0,-39.24,-0.016654,1.139,6.6947e-19,2.9,4,1
