"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,3.0968e-16,-0.24525,0,0,0,0,0,0
0,3.3376e-16,3.3376e-16,0,0,0,0.1,0,0
0,3.5807e-16,3.5807e-16,0,0,0,0.2,0,0
0,3.5856e-16,3.5856e-16,0,0,0,0.3,0,0
0,3.6491e-16,3.6491e-16,0,0,0,0.4,0,0
0,3.7545e-16,3.7545e-16,0,0,0,0.5,0,0
0,3.8507e-16,3.8507e-16,0,0,0,0.6,0,0
0,3.9565e-16,3.9565e-16,0,0,0,0.7,0,0
0,4.0651e-16,4.0651e-16,0,0,0,0.8,0,0
0,4.1768e-16,4.1768e-16,0,0,0,0.9,0,0
0,4.2924e-16,4.2924e-16,0,0,0,1,0,0
0,4.4085e-16,4.4085e-16,0,0,0,1.1,0,0
0,4.5259e-16,4.5259e-16,0,0,0,1.2,0,0
0,4.6463e-16,4.6463e-16,0,0,0,1.3,0,0
0,4.7656e-16,4.7656e-16,0,0,0,1.4,0,0
0,4.8884e-16,4.8884e-16,0,0,0,1.5,0,0
0,5.0129e-16,5.0129e-16,0,0,0,1.6,0,0
0,5.1393e-16,5.1393e-16,0,0,0,1.7,0,0
0,5.2687e-16,5.2687e-16,0,0,0,1.8,0,0
0,5.4009e-16,5.4009e-16,0,0,0,1.9,0,0
0,5.5362e-16,5.5362e-16,0,0,0,2,0,0
0,5.6763e-16,5.6763e-16,0,0,0,2.1,0,0
0,5.8224e-16,5.8224e-16,0,0,0,2.2,0,0
0,5.966e-16,5.966e-16,0,0,0,2.3,0,0
0,6.1145e-16,6.1145e-16,0,0,0,2.4,0,0
0,6.2679e-16,6.2679e-16,0,0,0,2.5,0,0
0,6.4162e-16,6.4162e-16,0,0,0,2.6,0,0
0,6.5646e-16,6.5646e-16,0,0,0,2.7,0,0
0,6.7179e-16,6.7179e-16,0,0,0,2.8,0,0
0,6.8666e-16,6.8666e-16,0,0,0,2.9,0,0
0,7.0133e-16,7.0133e-16,0,0,0,3,0,0
0,7.163e-16,7.163e-16,0,0,0,3.1,0,0
0,7.3073e-16,7.3073e-16,0,0,0,3.2,0,0
0,7.4493e-16,7.4493e-16,0,0,0,3.3,0,0
0,7.5928e-16,7.5928e-16,0,0,0,3.4,0,0
0,7.72e-16,7.72e-16,0,0,0,3.5,0,0
0,7.8666e-16,7.8666e-16,0,0,0,3.6,0,0
0,7.9736e-16,7.9736e-16,0,0,0,3.7,0,0
0,8.0032e-16,8.0032e-16,0,0,0,3.8,0,0
0,8.2497e-16,8.2497e-16,0,0,0,3.9,0,0
0,8.4832e-16,-0.24525,0,0,0,4,0,0
0,2.8561e-16,-0.981,0,0,0,0,0.1,0
0,3.0969e-16,-0.981,7.1748e-17,-7.1728e-17,0,0.1,0.1,0
0,3.34e-16,-0.981,7.8888e-18,-7.1787e-17,0,0.2,0.1,0
0,3.3446e-16,-0.981,8.9259e-18,-7.184e-17,0,0.3,0.1,0
0,3.4081e-16,-0.981,3.637e-17,-7.1831e-17,0,0.4,0.1,0
0,3.5135e-16,-0.981,3.0926e-17,-7.1808e-17,0,0.5,0.1,0
0,3.6098e-16,-0.981,3.3464e-17,-7.1753e-17,0,0.6,0.1,0
0,3.7153e-16,-0.981,3.393e-17,-7.1899e-17,-8.4408e-37,0.7,0.1,0
0,3.824e-16,-0.981,3.4441e-17,-7.1898e-17,-1.6852e-36,0.8,0.1,0
0,3.9358e-16,-0.981,3.4943e-17,-7.1791e-17,-8.4117e-37,0.9,0.1,0
0,4.0509e-16,-0.981,3.5403e-17,-7.2058e-17,0,1,0.1,0
0,4.167e-16,-0.981,3.5247e-17,-7.2031e-17,8.4152e-37,1.1,0.1,0
0,4.2842e-16,-0.981,3.5767e-17,-7.193e-17,1.6876e-36,1.2,0.1,0
