"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1.2929e-08,65.758,65.513,0,0,0,0,0,0
1.2925e-08,66.298,66.298,0,0,0,0.1,0,0
7.5517e-08,67.932,67.932,0,0,0,0.2,0,0
1.1116e-06,70.656,70.656,0,0,0,0.3,0,0
1.1844e-05,74.381,74.381,0,0,0,0.4,0,0
9.518e-05,79.418,79.418,0,0,0,0.5,0,0
0.00060929,89.982,89.982,0,0,0,0.6,0,0
0.0031575,127.22,127.22,0,0,0,0.7,0,0
0.013384,271.24,271.24,0,0,0,0.8,0,0
0.20003,741.07,741.07,0,0,0,0.9,0,0
0.64721,1469.2,1469.2,0,0,0,1,0,0
0.95701,1942.2,1942.2,0,0,0,1.1,0,0
0.99875,2061.1,2061.1,0,0,0,1.2,0,0
0.9996,2168.6,2168.6,0,0,0,1.3,0,0
0.99992,2378.1,2378.1,0,0,0,1.4,0,0
0.99999,2609.4,2609.4,0,0,0,1.5,0,0
1,2828.5,2828.5,0,0,0,1.6,0,0
1,3060.1,3060.1,0,0,0,1.7,0,0
1,3307.3,3307.3,0,0,0,1.8,0,0
1,3539.4,3539.4,0,0,0,1.9,0,0
1,3754.6,3754.6,0,0,0,2,0,0
1,3973.8,3973.8,0,0,0,2.1,0,0
1,4190,4190,0,0,0,2.2,0,0
1,4386,4386,0,0,0,2.3,0,0
1,4561.7,4561.7,0,0,0,2.4,0,0
1,4724.8,4724.8,0,0,0,2.5,0,0
1,4880.2,4880.2,0,0,0,2.6,0,0
1,5032.9,5032.9,0,0,0,2.7,0,0
1,5181.3,5181.3,0,0,0,2.8,0,0
1,5318.4,5318.4,0,0,0,2.9,0,0
1,5439.4,5439.4,0,0,0,3,0,0
1,5543.4,5543.4,0,0,0,3.1,0,0
1,5629.6,5629.6,0,0,0,3.2,0,0
1,5694.4,5694.4,0,0,0,3.3,0,0
1,5736.2,5736.2,0,0,0,3.4,0,0
1,5758.3,5758.3,0,0,0,3.5,0,0
1,5754.1,5754.1,0,0,0,3.6,0,0
1,5686.6,5686.6,0,0,0,3.7,0,0
1,5512.7,5512.7,0,0,0,3.8,0,0
1,5281.7,5281.7,0,0,0,3.9,0,0
1,5168,4922.7,-3.3379,0,0,4,0,0
1.2929e-08,64.827,63.846,0,0,0,0,0.1,0
2.6834e-08,65.387,64.406,-0.88832,0.83861,0,0.1,0.1,0
4.3433e-07,67.095,66.113,-1.833,0.88599,0,0.2,0.1,0
5.6735e-06,69.935,68.947,-2.9025,0.95769,0,0.3,0.1,0
4.884e-05,73.475,72.428,-4.1881,1.0698,0,0.4,0.1,0
0.00030316,77.139,75.759,-5.7228,1.261,0,0.5,0.1,0
0.0014546,82.779,79.958,-7.2668,1.4191,0,0.6,0.1,0
0.0057681,101.66,93.747,-8.4371,1.2761,-1.3442e-19,0.7,0.1,0
0.032185,191.13,149.39,-9.0475,0.76693,-2.1884e-19,0.8,0.1,0
0.26589,609,315.16,-9.1326,0.15828,-8.4417e-20,0.9,0.1,0
0.67613,1349.5,671.72,-8.9271,-0.22347,0,1,0.1,0
0.89851,1783.5,930.64,-8.676,-0.3363,3.5605e-21,1.1,0.1,0
0.92195,1835.2,968.31,-8.4834,-0.31769,7.4526e-21,1.2,0.1,0
0.93969,1988.5,1095.9,-8.3721,-0.25526,3.892e-21,1.3,0.1,0
0.97334,2288.3,1346.5,-8.2833,-0.20187,0,1.4,0.1,0
0.99441,2576.3,1603.5,-8.1755,-0.16129,0,1.5,0.1,0
0.99944,2818.6,1838.4,-8.0584,-0.11839,0,1.6,0.1,0
0.99997,3067.9,2086.9,-7.9507,-0.073861,0,1.7,0.1,0
1,3332.8,2351.8,-7.8551,-0.036982,0,1.8,0.1,0
1,3575.8,2594.8,-7.769,-0.010018,0,1.9,0.1,0
1,3785.8,2804.8,-7.6932,0.0069419,0,2,0.1,0
1,3981.8,3000.8,-7.6262,0.010846,3.9375e-22,2.1,0.1,0
1,4179.9,3198.9,-7.561,-0.0013133,5.1593e-22,2.2,0.1,0
1,4375.7,3394.7,-7.4916,-0.024973,1.2218e-22,2.3,0.1,0
1,4556.7,3575.7,-7.4188,-0.0478,0,2.4,0.1,0
1,4720.9,3739.9,-7.348,-0.060656,0,2.5,0.1,0
1,4876.8,3895.8,-7.2819,-0.064313,0,2.6,0.1,0
1,5032.2,4051.2,-7.218,-0.064333,-9.1551e-23,2.7,0.1,0
1,5184.7,4203.7,-7.153,-0.063796,3.4112e-22,2.8,0.1,0
1,5325.1,4344.1,-7.0874,-0.062305,7.0151e-22,2.9,0.1,0
1,5447,4466,-7.0242,-0.059177,2.6884e-22,3,0.1,0
1,5550.6,4569.6,-6.9656,-0.055206,0,3.1,0.1,0
1,5637.1,4656.1,-6.9118,-0.051483,0,3.2,0.1,0
1,5703.7,4722.7,-6.8618,-0.047979,0,3.3,0.1,0
1,5748.4,4767.4,-6.8152,-0.043848,0,3.4,0.1,0
1,5773.8,4792.8,-6.7722,-0.038532,0,3.5,0.1,0
1,5773.1,4792.1,-6.7345,-0.032117,0,3.6,0.1,0
1,5709,4728,-6.7061,-0.024865,0,3.7,0.1,0
1,5538,4557,-6.6905,-0.016925,0,3.8,0.1,0
1,5308.6,4327.6,-6.6809,-0.0084984,0,3.9,0.1,0
1,5195.4,4214.4,-6.6684,0,0,4,0.1,0
1.2264e-08,61.366,59.404,0,0,0,0,0.2,0
3.4189e-08,61.83,59.868,-0.93067,1.7872,6.018e-19,0.1,0.2,0
6.2087e-07,63.223,61.259,-1.9471,1.9778,6.4191e-19,0.2,0.2,0
8.1218e-06,65.385,63.408,-3.1574,2.3085,2.3385e-19,0.3,0.2,0
6.9301e-05,67.2,65.11,-4.7098,2.6815,0,0.4,0.2,0
0.0004198,65.752,63.012,-6.6414,2.8283,0,0.5,0.2,0
0.0020344,58.164,52.345,-8.4166,2.5484,0,0.6,0.2,0
0.016347,61.241,23.334,-9.3808,1.772,-1.1008e-19,0.7,0.2,0
0.059243,95.515,-26.612,-9.5264,0.78496,-1.4884e-19,0.8,0.2,0
0.20012,267.62,-62.07,-9.2427,-0.016383,-3.876e-20,0.9,0.2,0
0.36537,616.56,64.893,-8.7663,-0.49388,0,1,0.2,0
0.42097,805.61,183.86,-8.3582,-0.50622,1.7843e-21,1.1,0.2,0
0.42307,799.06,174.69,-8.3335,-0.28361,3.795e-21,1.2,0.2,0
0.46393,967.17,259.65,-8.4471,-0.19159,2.0107e-21,1.3,0.2,0
0.63537,1565.9,471.19,-8.429,-0.21111,0,1.4,0.2,0
0.85744,2325,706.76,-8.3647,-0.23165,0,1.5,0.2,0
0.96494,2773.1,896.5,-8.3008,-0.22322,0,1.6,0.2,0
0.98656,3056.1,1127,-8.2342,-0.19952,0,1.7,0.2,0
0.99497,3355.7,1406.1,-8.1462,-0.18114,0,1.8,0.2,0
0.99928,3604.2,1643.9,-8.032,-0.16674,0,1.9,0.2,0
1,3796.5,1834.5,-7.9088,-0.14892,0,2,0.2,0
1,3973.7,2011.7,-7.793,-0.13472,2.0742e-21,2.1,0.2,0
1,4169.6,2207.6,-7.6836,-0.13306,3.0427e-21,2.2,0.2,0
1,4379.8,2417.8,-7.575,-0.13885,9.6855e-22,2.3,0.2,0
1,4570.1,2608.1,-7.4705,-0.13976,0,2.4,0.2,0
1,4728.5,2766.5,-7.3784,-0.13299,0,2.5,0.2,0
1,4874.4,2912.4,-7.3014,-0.12658,5.7718e-22,2.6,0.2,0
1,5027.6,3065.6,-7.2335,-0.12671,4.6982e-22,2.7,0.2,0
1,5186.1,3224.1,-7.1661,-0.13035,1.47e-21,2.8,0.2,0
1,5333.2,3371.2,-7.0972,-0.13045,2.8495e-21,2.9,0.2,0
1,5457.9,3495.9,-7.0311,-0.12411,1.2721e-21,3,0.2,0
1,5563.5,3601.5,-6.9713,-0.11438,0,3.1,0.2,0
1,5655.8,3693.8,-6.917,-0.10527,0,3.2,0.2,0
1,5732.6,3770.6,-6.8658,-0.097354,0,3.3,0.2,0
1,5788.4,3826.4,-6.8168,-0.08871,0,3.4,0.2,0
1,5822.9,3860.9,-6.7713,-0.077962,-2.1443e-21,3.5,0.2,0
1,5830.5,3868.5,-6.7316,-0.065224,-4.7307e-21,3.6,0.2,0
1,5775.9,3813.9,-6.7016,-0.05087,-2.5864e-21,3.7,0.2,0
1,5614.3,3652.3,-6.6845,-0.034883,-3.6321e-21,3.8,0.2,0
1,5390.9,3428.9,-6.6739,-0.017581,-7.4371e-21,3.9,0.2,0
1,5279.5,3317.5,-6.6609,0,0,4,0.2,0
7.3807e-09,55.125,52.182,0,0,0,0,0.3,0
1.7508e-08,55.285,52.342,-0.72186,2.6653,1.3361e-18,0.1,0.3,0
2.8967e-07,55.664,52.72,-1.4896,2.9872,1.4234e-18,0.2,0.3,0
4.0146e-06,55.791,52.837,-2.3507,3.5706,5.1687e-19,0.3,0.3,0
3.8437e-05,54.107,51.058,-3.3817,4.2884,0,0.4,0.3,0
0.00024325,46.426,42.809,-4.7729,4.6289,0,0.5,0.3,0
0.0019041,28.131,19.523,-6.5446,3.9163,0,0.6,0.3,0
0.018404,20.919,-33.236,-7.8656,2.3199,-1.3793e-20,0.7,0.3,0
0.045301,44.066,-81.185,-8.2269,0.82638,-8.5044e-21,0.8,0.3,0
0.042496,33.894,-81.258,-8.0814,-0.26297,5.2889e-21,0.9,0.3,0
0.014948,-6.0886,-47.714,-7.7268,-0.95571,0,1,0.3,0
0.0010718,-16.588,-22.258,-7.5124,-0.80613,0,1.1,0.3,0
0.0005795,-13.618,-18.062,-7.5549,-0.24773,0,1.2,0.3,0
0.024272,56.206,-6.433,-7.5408,-0.084123,0,1.3,0.3,0
0.16217,461.38,60.938,-7.4713,-0.19362,0,1.4,0.3,0
0.36345,1050.8,156.97,-7.5888,-0.24147,0,1.5,0.3,0
0.47175,1389.9,225.01,-7.7916,-0.22171,0,1.6,0.3,0
0.56137,1807.9,356.31,-7.8472,-0.22566,0,1.7,0.3,0
0.74541,2655,580.31,-7.8041,-0.24448,0,1.8,0.3,0
0.90626,3387.1,764.92,-7.7611,-0.24811,0,1.9,0.3,0
0.95624,3670.9,877.99,-7.7494,-0.23078,0,2,0.3,0
0.96416,3818.4,998.36,-7.757,-0.21443,1.6804e-21,2.1,0.3,0
0.97555,4046.9,1187.8,-7.7434,-0.2198,2.5268e-21,2.2,0.3,0
0.9909,4333.8,1422,-7.6848,-0.24042,1.4953e-21,2.3,0.3,0
0.99873,4559.8,1621.1,-7.5927,-0.25003,1.5051e-21,2.4,0.3,0
0.99999,4712.3,1769.3,-7.4929,-0.23581,8.562e-22,2.5,0.3,0
1,4851,1908,-7.4037,-0.21247,1.9141e-21,2.6,0.3,0
1,5015.1,2072.1,-7.3254,-0.1998,2.7009e-21,2.7,0.3,0
1,5197.1,2254.1,-7.2457,-0.19875,2.7167e-21,2.8,0.3,0
1,5364.9,2421.9,-7.1586,-0.19532,4.3605e-21,2.9,0.3,0
1,5496.6,2553.6,-7.0724,-0.1816,2.4306e-21,3,0.3,0
1,5599.6,2656.6,-6.998,-0.16443,0,3.1,0.3,0
1,5693.1,2750.1,-6.9367,-0.1528,0,3.2,0.3,0
1,5780.5,2837.5,-6.8826,-0.14591,0,3.3,0.3,0
1,5851.2,2908.2,-6.831,-0.1371,0,3.4,0.3,0
1,5899.5,2956.5,-6.7826,-0.1224,-5.6905e-21,3.5,0.3,0
1,5921.9,2978.9,-6.7399,-0.10259,-1.2307e-20,3.6,0.3,0
1,5886.9,2943.9,-6.707,-0.079748,-6.6161e-21,3.7,0.3,0
1,5745.2,2802.2,-6.6871,-0.054602,-8.9014e-21,3.8,0.3,0
1,5534,2591,-6.6745,-0.027559,-1.831e-20,3.9,0.3,0
1,5425.8,2482.8,-6.6606,0,0,4,0.3,0
1.7606e-09,47.34,43.416,0,0,0,0,0.4,0
4.3439e-09,47.148,43.224,-0.45583,3.2897,7.3433e-19,0.1,0.4,0
7.9596e-08,46.397,42.472,-0.9005,3.6449,7.8144e-19,0.2,0.4,0
1.2941e-06,44.402,40.473,-1.308,4.2961,2.8302e-19,0.3,0.4,0
1.5313e-05,39.561,35.581,-1.6442,5.2062,0,0.4,0.4,0
0.00010516,28.496,24.186,-1.9905,5.9192,0,0.5,0.4,0
0.0012905,6.1146,-2.5012,-3.0221,5.3068,0,0.6,0.4,0
0.0068271,-19.514,-47.424,-4.2838,3.3921,0,0.7,0.4,0
0.011895,-19.521,-64.582,-4.8313,1.3717,0,0.8,0.4,0
0.0082723,-14.816,-47.129,-5.415,-0.24834,0,0.9,0.4,0
0.002108,-22.616,-33.778,-6.1253,-1.06,0,1,0.4,0
0.00011026,-21.225,-25.535,-6.5868,-0.88658,0,1.1,0.4,0
9.0232e-05,-17.076,-21.317,-6.7788,-0.41807,0,1.2,0.4,0
0.00024068,-14.604,-19.362,-6.6766,-0.22789,0,1.3,0.4,0
0.00019122,-11.895,-16.493,-6.561,-0.16706,0,1.4,0.4,0
