"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,0,-39.24,5.7091e-17,7.9642e-17,0,0,4,0
0,0,-39.24,5.7091e-17,7.9642e-17,0,0,4,1
0,0,-39.24,4.9795e-17,4.2877e-17,0,0.1,4,1
0,0,-39.24,4.9795e-17,4.2877e-17,0,0.1,4,0
0,0,-39.24,2.9636e-17,4.3731e-17,1.1715e-35,0.2,4,1
0,0,-39.24,2.9636e-17,4.3731e-17,1.1715e-35,0.2,4,0
0,0,-39.24,2.645e-17,5.5767e-17,2.1353e-35,0.3,4,1
0,0,-39.24,2.645e-17,5.5767e-17,2.1353e-35,0.3,4,0
0,0,-39.24,2.5826e-17,3.7525e-17,1.9257e-36,0.4,4,1
0,0,-39.24,2.5826e-17,3.7525e-17,1.9257e-36,0.4,4,0
0,0,-39.24,1.6832e-17,3.9128e-17,-3.9367e-37,0.5,4,1
0,0,-39.24,1.6832e-17,3.9128e-17,-3.9367e-37,0.5,4,0
0,0,-39.24,1.6014e-17,3.2241e-17,3.2242e-35,0.6,4,1
0,0,-39.24,1.6014e-17,3.2241e-17,3.2242e-35,0.6,4,0
0,0,-39.24,1.2968e-17,2.8866e-17,3.6165e-35,0.7,4,1
0,0,-39.24,1.2968e-17,2.8866e-17,3.6165e-35,0.7,4,0
0,0,-39.24,1.1577e-17,2.5159e-17,1.1242e-35,0.8,4,1
0,0,-39.24,1.1577e-17,2.5159e-17,1.1242e-35,0.8,4,0
0,0,-39.24,1.1291e-17,2.1868e-17,0,0.9,4,1
0,0,-39.24,1.1291e-17,2.1868e-17,0,0.9,4,0
0,0,-39.24,1.0472e-17,1.8911e-17,0,1,4,1
0,0,-39.24,1.0472e-17,1.8911e-17,0,1,4,0
0,0,-39.24,9.3045e-18,1.6109e-17,-3.3982e-36,1.1,4,1
0,0,-39.24,9.3045e-18,1.6109e-17,-3.3982e-36,1.1,4,0
0,0,-39.24,9.3285e-18,1.3253e-17,-6.3162e-36,1.2,4,1
0,0,-39.24,9.3285e-18,1.3253e-17,-6.3162e-36,1.2,4,0
0,0,-39.24,9.4993e-18,1.0671e-17,-2.918e-36,1.3,4,1
0,0,-39.24,9.4993e-18,1.0671e-17,-2.918e-36,1.3,4,0
0,0,-39.24,9.8338e-18,8.1047e-18,1.998e-36,1.4,4,1
0,0,-39.24,9.8338e-18,8.1047e-18,1.998e-36,1.4,4,0
0,0,-39.24,1.024e-17,5.6321e-18,5.0908e-36,1.5,4,1
0,0,-39.24,1.024e-17,5.6321e-18,5.0908e-36,1.5,4,0
0,-1.1234e-36,-39.24,5.1464e-18,3.2316e-18,3.0927e-36,1.6,4,1
0,-1.1234e-36,-39.24,5.1464e-18,3.2316e-18,3.0927e-36,1.6,4,0
0,-1.3415e-36,-39.24,0,5.9268e-19,0,1.7,4,1
0,-1.3415e-36,-39.24,0,5.9268e-19,0,1.7,4,0
0,-1.7732e-36,-39.24,0,-1.7143e-18,0,1.8,4,1
0,-1.7732e-36,-39.24,0,-1.7143e-18,0,1.8,4,0
0,-1.033e-35,-39.24,0,-4.2096e-18,0,1.9,4,1
0,-1.033e-35,-39.24,0,-4.2096e-18,0,1.9,4,0
0,-2.1746e-35,-39.24,0,-6.5639e-18,0,2,4,1
0,-2.1746e-35,-39.24,0,-6.5639e-18,0,2,4,0
0,-3.3028e-35,-39.24,0,-8.0802e-18,0,2.1,4,1
0,-3.3028e-35,-39.24,0,-8.0802e-18,0,2.1,4,0
0,-4.8743e-35,-39.24,0,-9.8347e-18,0,2.2,4,1
0,-4.8743e-35,-39.24,0,-9.8347e-18,0,2.2,4,0
0,-6.5546e-35,-39.24,0,-1.1427e-17,0,2.3,4,1
0,-6.5546e-35,-39.24,0,-1.1427e-17,0,2.3,4,0
0,-8.7023e-35,-39.24,0,-1.3154e-17,0,2.4,4,1
0,-8.7023e-35,-39.24,0,-1.3154e-17,0,2.4,4,0
0,-1.1423e-34,-39.24,0,-1.5087e-17,0,2.5,4,1
0,-1.1423e-34,-39.24,0,-1.5087e-17,0,2.5,4,0
0,-1.478e-34,-39.24,0,-1.7155e-17,0,2.6,4,1
0,-1.478e-34,-39.24,0,-1.7155e-17,0,2.6,4,0
0,-1.9203e-34,-39.24,0,-1.9557e-17,0,2.7,4,1
0,-1.9203e-34,-39.24,0,-1.9557e-17,0,2.7,4,0
0,-2.447e-34,-39.24,0,-2.2086e-17,0,2.8,4,1
0,-2.447e-34,-39.24,0,-2.2086e-17,0,2.8,4,0
0,-3.1326e-34,-39.24,0,-2.4978e-17,0,2.9,4,1
0,-3.1326e-34,-39.24,0,-2.4978e-17,0,2.9,4,0
0,-3.9424e-34,-39.24,0,-2.8043e-17,0,3,4,1
0,-3.9424e-34,-39.24,0,-2.8043e-17,0,3,4,0
0,-4.8566e-34,-39.24,0,-3.1123e-17,0,3.1,4,1
0,-4.8566e-34,-39.24,0,-3.1123e-17,0,3.1,4,0
0,-6.1431e-34,-39.24,0,-3.4981e-17,0,3.2,4,1
0,-6.1431e-34,-39.24,0,-3.4981e-17,0,3.2,4,0
0,-7.8913e-34,-39.24,0,-3.9652e-17,0,3.3,4,1
0,-7.8913e-34,-39.24,0,-3.9652e-17,0,3.3,4,0
0,-9.7022e-34,-39.24,0,-4.4009e-17,0,3.4,4,1
0,-9.7022e-34,-39.24,0,-4.4009e-17,0,3.4,4,0
0,-1.3545e-33,-39.24,0,-5.1724e-17,0,3.5,4,1
0,-1.3545e-33,-39.24,0,-5.1724e-17,0,3.5,4,0
0,-1.335e-33,-39.24,0,-5.1294e-17,0,3.6,4,1
0,-1.335e-33,-39.24,0,-5.1294e-17,0,3.6,4,0
0,-2.6618e-33,-39.24,0,-6.8943e-17,0,3.7,4,1
0,-2.6618e-33,-39.24,0,-6.8943e-17,0,3.7,4,0
0,-2.1544e-33,-39.24,0,-4.687e-17,0,3.8,4,1
0,-2.1544e-33,-39.24,0,-4.687e-17,0,3.8,4,0
0,-2.0839e-37,-39.24,3.2327e-17,1.0558e-16,0,3.9,4,1
0,-2.0839e-37,-39.24,3.2327e-17,1.0558e-16,0,3.9,4,0
0,0,-39.24,6.4654e-17,2.1207e-16,0,4,4,1
0,0,-39.24,6.4654e-17,2.1207e-16,0,4,4,0
