"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.020908,1,0,0.33264,0.33453,2.3683,-0.019404,-4.6255e-22,7.0795,-0.058002,-1.3827e-21,4,0,0
30,0.020951,1,0,0.32329,0.33999,2.3915,0,0,7.0342,0,0,4.1,0,0
30,0.021015,1,0,0.3194,0.34238,2.4012,0,0,7.0135,0,0,4.2,0,0
30,0.021027,1,0,0.318,0.34324,2.4038,0,0,7.0033,0,0,4.3,0,0
30,0.020976,1,0,0.3194,0.34227,2.3974,0,0,7.0045,0,0,4.4,0,0
30,0.020866,1,0,0.32336,0.33962,2.3825,0,0,7.0152,0,0,4.5,0,0
30,0.020707,1,0,0.32932,0.33568,2.3605,0,0,7.0321,0,0,4.6,0,0
30,0.020513,1,0,0.33663,0.33093,2.3337,0,0,7.0519,0,0,4.7,0,0
30,0.020299,1,0,0.34466,0.32581,2.304,0,0,7.0715,0,0,4.8,0,0
30,0.020074,1,0,0.35291,0.32064,2.2729,0,0,7.0886,0,0,4.9,0,0
30,0.019844,1,0,0.36103,0.31562,2.2415,0,0,7.1018,0,0,5,0,0
30,0.019613,1,0,0.36882,0.31084,2.2102,0,0,7.1104,0,0,5.1,0,0
30,0.019381,1,0,0.37625,0.30631,2.1792,0,0,7.1143,0,0,5.2,0,0
30,0.019149,1,0,0.38333,0.302,2.1484,0,0,7.1138,0,0,5.3,0,0
30,0.018915,1,0,0.39014,0.29787,2.1177,0,0,7.1094,0,0,5.4,0,0
30,0.01868,1,0,0.3967,0.29389,2.087,0,0,7.1014,0,0,5.5,0,0
30,0.018443,1,0,0.403,0.29005,2.0564,0,0,7.0899,0,0,5.6,0,0
30,0.018205,1,0,0.40898,0.28636,2.0259,0,0,7.0746,0,0,5.7,0,0
30,0.017966,1,0,0.41451,0.28287,1.9957,0,0,7.055,0,0,5.8,0,0
30,0.017727,1,0,0.41943,0.27959,1.9657,0,0,7.0304,0,0,5.9,0,0
30,0.017484,1,0,0.4236,0.27656,1.9359,0,0,6.9998,0,0,6,0,0
30,0.017235,1,0,0.42694,0.27375,1.9059,0,0,6.9619,0,0,6.1,0,0
30,0.016971,1,0,0.42957,0.27105,1.8746,0,0,6.9158,0,0,6.2,0,0
30,0.016677,1,0,0.43184,0.26827,1.8405,0,0,6.8604,0,0,6.3,0,0
30,0.016334,1,0,0.43447,0.26503,1.8009,0,0,6.795,0,0,6.4,0,0
30,0.015912,1,0,0.43863,0.26081,1.7524,0,0,6.7188,0,0,6.5,0,0
30,0.015374,1,0,0.44604,0.2549,1.6905,0,0,6.6312,0,0,6.6,0,0
30,0.014676,1,0,0.4592,0.24644,1.6097,0,0,6.5306,0,0,6.7,0,0
30,0.013769,1,0,0.48178,0.23445,1.5043,0,0,6.4145,0,0,6.8,0,0
30,0.012606,1,0,0.51956,0.21794,1.369,0,0,6.278,0,0,6.9,0,0
30,0.011151,1,0,0.58245,0.19615,1.2003,0,0,6.1136,0,0,7,0,0
30,0.0094,1,0,0.68927,0.16877,0.99907,0,0,5.9095,0,0,7.1,0,0
30,0.0074053,1,0,0.8797,0.13644,0.77329,0,0,5.6492,0,0,7.2,0,0
30,0.0052988,1,0,1.2493,0.1011,0.54028,0,0,5.3096,0,0,7.3,0,0
30,0.003297,1,0,2.0706,0.066208,0.32598,0,0,4.8579,0,0,7.4,0,0
30,0.0016603,1,0,4.3326,0.036193,0.15831,0,0,4.2449,0,0,7.5,0,0
30,0.00058186,1,0,14.048,0.014755,0.05415,0,0,3.3911,0,0,7.6,0,0
30,9.8642e-05,0.5,0,11.038,0.0035438,0.0094274,0,0,1.4457,0,0,7.7,0,0
30,0,0,0,0,0.0002834,0,0,0,0,0,0,7.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,8,0,0
30,0.020908,1,0,0.33264,0.33453,2.3683,-0.019404,-4.6255e-22,7.0795,-0.058002,-1.3827e-21,4,4,0
30,0.020951,1,0,0.32329,0.33999,2.3915,0,0,7.0342,0,0,4.1,4,0
30,0.021015,1,0,0.3194,0.34238,2.4012,0,0,7.0135,0,0,4.2,4,0
30,0.021027,1,0,0.318,0.34324,2.4038,0,0,7.0033,0,0,4.3,4,0
30,0.020976,1,0,0.3194,0.34227,2.3974,0,0,7.0045,0,0,4.4,4,0
30,0.020866,1,0,0.32336,0.33962,2.3825,0,0,7.0152,0,0,4.5,4,0
30,0.020707,1,0,0.32932,0.33568,2.3605,0,0,7.0321,0,0,4.6,4,0
30,0.020513,1,0,0.33663,0.33093,2.3337,0,0,7.0519,0,0,4.7,4,0
30,0.020299,1,0,0.34466,0.32581,2.304,0,0,7.0715,0,0,4.8,4,0
30,0.020074,1,0,0.35291,0.32064,2.2729,0,0,7.0886,0,0,4.9,4,0
30,0.019844,1,0,0.36103,0.31562,2.2415,0,0,7.1018,0,0,5,4,0
30,0.019613,1,0,0.36882,0.31084,2.2102,0,0,7.1104,0,0,5.1,4,0
30,0.019381,1,0,0.37625,0.30631,2.1792,0,0,7.1143,0,0,5.2,4,0
30,0.019149,1,0,0.38333,0.302,2.1484,0,0,7.1138,0,0,5.3,4,0
30,0.018915,1,0,0.39014,0.29787,2.1177,0,0,7.1094,0,0,5.4,4,0
30,0.01868,1,0,0.3967,0.29389,2.087,0,0,7.1014,0,0,5.5,4,0
30,0.018443,1,0,0.403,0.29005,2.0564,0,0,7.0899,0,0,5.6,4,0
30,0.018205,1,0,0.40898,0.28636,2.0259,0,0,7.0746,0,0,5.7,4,0
30,0.017966,1,0,0.41451,0.28287,1.9957,0,0,7.055,0,0,5.8,4,0
30,0.017727,1,0,0.41943,0.27959,1.9657,0,0,7.0304,0,0,5.9,4,0
30,0.017484,1,0,0.4236,0.27656,1.9359,0,0,6.9998,0,0,6,4,0
30,0.017235,1,0,0.42694,0.27375,1.9059,0,0,6.9619,0,0,6.1,4,0
30,0.016971,1,0,0.42957,0.27105,1.8746,0,0,6.9158,0,0,6.2,4,0
30,0.016677,1,0,0.43184,0.26827,1.8405,0,0,6.8604,0,0,6.3,4,0
