"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.021334,1,0,0.26391,0.37756,2.4917,-0.02843,-3.347e-22,6.5994,-0.0753,-8.8648e-22,4,0,0
30,0.021283,1,0,0.26716,0.37428,2.4714,0,0,6.603,0,0,4.1,0,0
30,0.021177,1,0,0.26958,0.37188,2.4565,0,0,6.6055,0,0,4.2,0,0
30,0.021063,1,0,0.27239,0.36921,2.4403,0,0,6.6097,0,0,4.3,0,0
30,0.020942,1,0,0.2755,0.36632,2.4233,0,0,6.6151,0,0,4.4,0,0
30,0.02082,1,0,0.27878,0.36335,2.4058,0,0,6.6213,0,0,4.5,0,0
30,0.0207,1,0,0.28206,0.36043,2.3887,0,0,6.6274,0,0,4.6,0,0
30,0.020587,1,0,0.28515,0.35771,2.3726,0,0,6.6328,0,0,4.7,0,0
30,0.020482,1,0,0.28796,0.35524,2.3577,0,0,6.6368,0,0,4.8,0,0
30,0.020386,1,0,0.29045,0.35305,2.3441,0,0,6.6395,0,0,4.9,0,0
30,0.020296,1,0,0.29268,0.35107,2.3314,0,0,6.6409,0,0,5,0,0
30,0.020207,1,0,0.2948,0.34919,2.3191,0,0,6.6414,0,0,5.1,0,0
30,0.020115,1,0,0.29696,0.34729,2.3066,0,0,6.6415,0,0,5.2,0,0
30,0.020017,1,0,0.29931,0.34526,2.2932,0,0,6.6419,0,0,5.3,0,0
30,0.01991,1,0,0.30199,0.34301,2.2786,0,0,6.6429,0,0,5.4,0,0
30,0.019793,1,0,0.30505,0.34051,2.2626,0,0,6.6447,0,0,5.5,0,0
30,0.019667,1,0,0.30848,0.33777,2.2453,0,0,6.6474,0,0,5.6,0,0
30,0.019534,1,0,0.31226,0.33485,2.227,0,0,6.6508,0,0,5.7,0,0
30,0.019396,1,0,0.31629,0.33179,2.2079,0,0,6.6546,0,0,5.8,0,0
30,0.019254,1,0,0.32049,0.32868,2.1885,0,0,6.6585,0,0,5.9,0,0
30,0.019112,1,0,0.32473,0.32557,2.1689,0,0,6.6618,0,0,6,0,0
30,0.018969,1,0,0.32894,0.32253,2.1494,0,0,6.6643,0,0,6.1,0,0
30,0.018828,1,0,0.33301,0.3196,2.1303,0,0,6.6655,0,0,6.2,0,0
30,0.018688,1,0,0.33688,0.31681,2.1115,0,0,6.6649,0,0,6.3,0,0
30,0.018551,1,0,0.34046,0.31419,2.0932,0,0,6.6622,0,0,6.4,0,0
30,0.018415,1,0,0.34369,0.31176,2.0754,0,0,6.6568,0,0,6.5,0,0
30,0.018282,1,0,0.3465,0.30955,2.0581,0,0,6.6486,0,0,6.6,0,0
30,0.018151,1,0,0.34882,0.30757,2.0413,0,0,6.6371,0,0,6.7,0,0
30,0.018023,1,0,0.3506,0.30584,2.0253,0,0,6.622,0,0,6.8,0,0
30,0.017897,1,0,0.35179,0.30437,2.0098,0,0,6.6031,0,0,6.9,0,0
30,0.017772,1,0,0.35239,0.30315,1.9947,0,0,6.5801,0,0,7,0,0
30,0.017646,1,0,0.35246,0.30212,1.9798,0,0,6.553,0,0,7.1,0,0
