"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.02162,1,0,0.31261,0.35448,2.543,-0.040658,-3.0448e-23,7.1739,-0.1147,-8.5896e-23,4,0,0
30,0.021398,1,0,0.33955,0.33656,2.4445,0,0,7.2635,0,0,4.1,0,0
30,0.020966,1,0,0.35608,0.32621,2.3838,0,0,7.3079,0,0,4.2,0,0
30,0.02057,1,0,0.37129,0.31712,2.3281,0,0,7.3417,0,0,4.3,0,0
30,0.020223,1,0,0.38426,0.3096,2.2796,0,0,7.3633,0,0,4.4,0,0
30,0.019921,1,0,0.39494,0.30351,2.238,0,0,7.3737,0,0,4.5,0,0
30,0.019653,1,0,0.40384,0.29846,2.2014,0,0,7.3759,0,0,4.6,0,0
30,0.019402,1,0,0.41172,0.29402,2.1677,0,0,7.3726,0,0,4.7,0,0
30,0.019154,1,0,0.41928,0.28983,2.135,0,0,7.3663,0,0,4.8,0,0
30,0.018899,1,0,0.42703,0.28563,2.1017,0,0,7.3582,0,0,4.9,0,0
30,0.01863,1,0,0.43525,0.28129,2.067,0,0,7.3485,0,0,5,0,0
30,0.018345,1,0,0.44401,0.27676,2.0305,0,0,7.3366,0,0,5.1,0,0
30,0.018042,1,0,0.4532,0.27209,1.9921,0,0,7.3214,0,0,5.2,0,0
30,0.017721,1,0,0.46261,0.26734,1.9519,0,0,7.3012,0,0,5.3,0,0
30,0.017383,1,0,0.47193,0.26257,1.9101,0,0,7.2742,0,0,5.4,0,0
30,0.017027,1,0,0.48088,0.25787,1.8666,0,0,7.2384,0,0,5.5,0,0
30,0.01665,1,0,0.48923,0.25323,1.8212,0,0,7.1918,0,0,5.6,0,0
30,0.016243,1,0,0.49699,0.24858,1.7731,0,0,7.1323,0,0,5.7,0,0
30,0.015792,1,0,0.50456,0.24373,1.7205,0,0,7.0583,0,0,5.8,0,0
30,0.015272,1,0,0.51294,0.23828,1.6605,0,0,6.9682,0,0,5.9,0,0
