"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4303,4057.7,0,0,0,0,0,0
1,4282.6,4282.6,0,0,0,0.1,0,0
1,4257.2,4257.2,0,0,0,0.2,0,0
1,4259.4,4259.4,0,0,0,0.3,0,0
1,4273.2,4273.2,0,0,0,0.4,0,0
1,4276.3,4276.3,0,0,0,0.5,0,0
1,4249.7,4249.7,0,0,0,0.6,0,0
1,4189.5,4189.5,0,0,0,0.7,0,0
1,4112.7,4112.7,0,0,0,0.8,0,0
1,4037.9,4037.9,0,0,0,0.9,0,0
1,3972.3,3972.3,0,0,0,1,0,0
1,3914.1,3914.1,0,0,0,1.1,0,0
1,3859.8,3859.8,0,0,0,1.2,0,0
1,3806.6,3806.6,0,0,0,1.3,0,0
1,3752.6,3752.6,0,0,0,1.4,0,0
1,3697.1,3697.1,0,0,0,1.5,0,0
1,3639.3,3639.3,0,0,0,1.6,0,0
1,3578.6,3578.6,0,0,0,1.7,0,0
1,3515.2,3515.2,0,0,0,1.8,0,0
1,3449.9,3449.9,0,0,0,1.9,0,0
0.99999,3384,3384,0,0,0,2,0,0
0.99999,3318.6,3318.6,0,0,0,2.1,0,0
0.99999,3254.2,3254.2,0,0,0,2.2,0,0
0.99999,3190.8,3190.8,0,0,0,2.3,0,0
0.99999,3128.5,3128.5,0,0,0,2.4,0,0
0.99999,3067.4,3067.4,0,0,0,2.5,0,0
0.99998,3007.8,3007.8,0,0,0,2.6,0,0
0.99998,2948.9,2948.9,0,0,0,2.7,0,0
0.99997,2889.7,2889.7,0,0,0,2.8,0,0
0.99997,2829.9,2829.9,0,0,0,2.9,0,0
0.99996,2770.9,2770.9,0,0,0,3,0,0
0.99995,2715.5,2715.5,0,0,0,3.1,0,0
0.99994,2665.6,2665.6,0,0,0,3.2,0,0
0.99993,2621.3,2621.3,0,0,0,3.3,0,0
0.99992,2580.9,2580.9,0,0,0,3.4,0,0
0.99991,2541.9,2541.9,0,0,0,3.5,0,0
0.9999,2499.7,2499.7,0,0,0,3.6,0,0
0.99988,2451.6,2451.6,0,0,0,3.7,0,0
0.99986,2381.5,2381.5,0,0,0,3.8,0,0
0.99983,2326.8,2326.8,0,0,0,3.9,0,0
0.99981,2277.5,2032.3,2.2765,-0.025111,0,4,0,0
1,4306.2,3325.2,0,0,0,0,0.1,0
1,4276.2,3295.2,-0.076493,0.04044,0,0.1,0.1,0
1,4236.9,3255.9,-0.01943,-0.074264,0,0.2,0.1,0
1,4227.7,3246.7,0.12195,-0.16977,0,0.3,0.1,0
1,4232.1,3251.1,0.31733,-0.22342,0,0.4,0.1,0
1,4233.4,3252.4,0.53122,-0.24574,0,0.5,0.1,0
1,4209.4,3228.4,0.74657,-0.23765,0,0.6,0.1,0
1,4153.5,3172.5,0.94683,-0.20939,-2.4886e-21,0.7,0.1,0
1,4081.8,3100.8,1.1199,-0.17632,-4.5599e-21,0.8,0.1,0
1,4012.5,3031.5,1.2654,-0.14893,-2.0713e-21,0.9,0.1,0
1,3951.8,2970.8,1.3917,-0.13031,0,1,0.1,0
1,3897.6,2916.6,1.5078,-0.11929,8.8052e-22,1.1,0.1,0
1,3846,2865,1.6198,-0.11364,1.6377e-21,1.2,0.1,0
1,3794.3,2813.3,1.7307,-0.11142,7.5716e-22,1.3,0.1,0
1,3741,2760,1.8419,-0.11122,0,1.4,0.1,0
1,3685.8,2704.8,1.9537,-0.11203,0,1.5,0.1,0
1,3628.2,2647.2,2.0657,-0.11309,0,1.6,0.1,0
1,3567.3,2586.3,2.1773,-0.11368,0,1.7,0.1,0
1,3503.4,2522.4,2.288,-0.11329,0,1.8,0.1,0
0.99999,3437.6,2456.6,2.3974,-0.11179,0,1.9,0.1,0
0.99999,3371.6,2390.6,2.5056,-0.10951,0,2,0.1,0
0.99999,3306.9,2325.9,2.6131,-0.10705,1.1897e-21,2.1,0.1,0
0.99999,3243.5,2262.6,2.7203,-0.10482,2.3917e-21,2.2,0.1,0
0.99999,3181.2,2200.2,2.8277,-0.10293,1.202e-21,2.3,0.1,0
0.99999,3119.4,2138.4,2.9355,-0.10143,0,2.4,0.1,0
0.99999,3058.4,2077.4,3.0437,-0.10062,0,2.5,0.1,0
0.99998,2998.7,2017.8,3.1534,-0.10086,0,2.6,0.1,0
0.99998,2939.9,1958.9,3.2652,-0.1019,-2.07e-21,2.7,0.1,0
0.99997,2880.6,1899.7,3.3786,-0.10267,-5.4627e-21,2.8,0.1,0
0.99996,2820.5,1839.6,3.4914,-0.10192,-4.7101e-21,2.9,0.1,0
0.99995,2760.9,1779.9,3.6006,-0.099053,-1.3174e-21,3,0.1,0
0.99995,2705.1,1724.1,3.704,-0.094752,0,3.1,0.1,0
0.99994,2655.2,1674.3,3.8015,-0.090463,0,3.2,0.1,0
0.99992,2610.7,1629.8,3.8946,-0.087459,0,3.3,0.1,0
0.99981,2570.2,1589.4,3.986,-0.086687,0,3.4,0.1,0
0.99952,2531.9,1551.6,4.0789,-0.088578,0,3.5,0.1,0
0.9989,2491.7,1512.3,4.1742,-0.093171,0,3.6,0.1,0
0.99789,2447.9,1470,4.2768,-0.099986,0,3.7,0.1,0
0.9965,2382.3,1406.4,4.3752,-0.11074,0,3.8,0.1,0
0.99189,2315.4,1346.2,4.5095,-0.11731,0,3.9,0.1,0
0.98809,2211.8,1248.2,4.6,-0.11698,0,4,0.1,0
1,4335.1,2373.1,0,0,0,0,0.2,0
1,4288.5,2326.5,0.031676,0.015953,-7.099e-21,0.1,0.2,0
0.99999,4208.9,2246.9,0.19641,-0.19158,-1.9275e-21,0.2,0.2,0
0.99998,4149.6,2187.7,0.39621,-0.33689,1.8859e-21,0.3,0.2,0
0.99997,4120.1,2158.2,0.57779,-0.41098,0,0.4,0.2,0
0.99997,4117.7,2155.8,0.72392,-0.43916,0,0.5,0.2,0
0.99997,4102.2,2140.3,0.85453,-0.42108,0,0.6,0.2,0
0.99997,4057,2095.1,0.98312,-0.37056,-4.363e-21,0.7,0.2,0
0.99998,3998.6,2036.6,1.1066,-0.3134,-8.0776e-21,0.8,0.2,0
0.99998,3944.2,1982.2,1.222,-0.26828,-3.7146e-21,0.9,0.2,0
0.99998,3897,1935,1.3326,-0.24036,0,1,0.2,0
0.99998,3853.1,1891.1,1.4429,-0.22629,6.421e-22,1.1,0.2,0
0.99998,3808.5,1846.5,1.5547,-0.22088,1.1962e-21,1.2,0.2,0
0.99998,3760.5,1798.5,1.6684,-0.22,5.5407e-22,1.3,0.2,0
0.99998,3708.3,1746.3,1.783,-0.22056,0,1.4,0.2,0
0.99995,3654.8,1692.9,1.8967,-0.22065,0,1.5,0.2,0
0.9996,3599.5,1638.5,2.0075,-0.21954,0,1.6,0.2,0
0.99854,3538,1579.6,2.1156,-0.21754,0,1.7,0.2,0
0.99652,3468.8,1515.3,2.2229,-0.2157,0,1.8,0.2,0
0.99331,3393.1,1447.5,2.3326,-0.21486,0,1.9,0.2,0
0.98862,3313.9,1379.8,2.4475,-0.21524,0,2,0.2,0
0.98223,3233.9,1315.4,2.5683,-0.21648,2.8463e-21,2.1,0.2,0
0.97405,3153.3,1254.9,2.6941,-0.21807,5.6915e-21,2.2,0.2,0
0.96415,3070.9,1196.8,2.823,-0.21958,2.8453e-21,2.3,0.2,0
0.95271,2986,1139.8,2.9525,-0.2212,0,2.4,0.2,0
0.94013,2899.3,1084,3.0807,-0.22394,0,2.5,0.2,0
0.92675,2812.5,1029.9,3.2064,-0.22834,1.4158e-21,2.6,0.2,0
0.9125,2725,977.33,3.3288,-0.23283,-5.2045e-22,2.7,0.2,0
0.8969,2634.6,925.19,3.4464,-0.23419,-7.8912e-21,2.8,0.2,0
0.87963,2540,872.88,3.5587,-0.23004,-8.7001e-21,2.9,0.2,0
0.86124,2443.9,821.84,3.6638,-0.22039,-2.7452e-21,3,0.2,0
0.84141,2351.8,778.28,3.7599,-0.20799,0,3.1,0.2,0
0.82107,2266.9,743.23,3.8471,-0.19678,0,3.2,0.2,0
0.80262,2190.7,712.26,3.9256,-0.18975,0,3.3,0.2,0
0.78624,2122.9,684.44,3.9951,-0.18835,0,3.4,0.2,0
0.77075,2059.5,658.79,4.0558,-0.19215,7.2614e-22,3.5,0.2,0
0.75397,1993,632.7,4.1061,-0.19978,1.421e-21,3.6,0.2,0
0.73913,1932.5,607.65,4.1497,-0.209,6.9485e-22,3.7,0.2,0
0.72491,1864,572.67,4.176,-0.22441,-1.2071e-21,3.8,0.2,0
0.6793,1703.5,519.35,4.2584,-0.23439,1.0054e-21,3.9,0.2,0
0.64215,1435.6,338.8,4.336,-0.23361,4.4249e-21,4,0.2,0
1,4430.4,1487.4,0,0,0,0,0.3,0
0.99822,4359,1422.1,0.20011,-0.14412,-1.8426e-20,0.1,0.3,0
0.97314,4129.6,1278.7,0.53087,-0.41453,-3.6185e-21,0.2,0.3,0
0.91605,3781.9,1126.8,0.81797,-0.54725,4.6086e-21,0.3,0.3,0
0.88303,3588,1046.1,0.95031,-0.56338,0,0.4,0.3,0
0.89143,3621.8,1051.1,0.95757,-0.54843,0,0.5,0.3,0
0.90026,3654.9,1054,0.94452,-0.51769,0,0.6,0.3,0
0.89842,3618.9,1024.3,0.97415,-0.47255,-2.151e-21,0.7,0.3,0
0.89124,3554.5,984.51,1.0454,-0.42395,-4.0239e-21,0.8,0.3,0
0.88418,3497.2,951.43,1.1409,-0.38499,-1.8729e-21,0.9,0.3,0
0.87833,3450,924.37,1.2521,-0.36143,0,1,0.3,0
0.87134,3398.8,897.09,1.3752,-0.3508,0,1.1,0.3,0
0.86175,3334.8,866,1.5068,-0.34805,0,1.2,0.3,0
0.84899,3253.7,828.69,1.6439,-0.34875,0,1.3,0.3,0
0.82993,3144.9,785.2,1.7843,-0.34904,0,1.4,0.3,0
0.80451,3015.4,742.87,1.9286,-0.34747,0,1.5,0.3,0
0.77619,2878.7,703.04,2.0813,-0.34535,0,1.6,0.3,0
0.74664,2735.7,660.28,2.2457,-0.34434,0,1.7,0.3,0
0.71722,2590,613.56,2.4208,-0.34584,0,1.8,0.3,0
0.68805,2443.9,564.33,2.602,-0.35048,0,1.9,0.3,0
0.65865,2299.5,516.17,2.7831,-0.35766,0,2,0.3,0
0.62876,2158.8,471.79,2.9587,-0.36542,1.6566e-21,2.1,0.3,0
0.59846,2022.7,431.56,3.1246,-0.37129,3.2998e-21,2.2,0.3,0
0.56801,1890.7,394.29,3.2772,-0.37318,-1.2451e-21,2.3,0.3,0
0.53804,1763.9,359.11,3.4126,-0.37046,-5.8283e-21,2.4,0.3,0
0.50958,1645.6,326.17,3.5241,-0.36418,-2.9399e-21,2.5,0.3,0
0.48286,1536.6,295.65,3.603,-0.35588,3.155e-21,2.6,0.3,0
0.45641,1431,266.77,3.6478,-0.34639,4.0293e-21,2.7,0.3,0
0.42829,1321.3,238.29,3.6704,-0.33564,-2.2689e-21,2.8,0.3,0
0.39753,1204.3,209.93,3.6891,-0.32313,-6.7652e-21,2.9,0.3,0
0.36668,1090.5,183.83,3.6924,-0.2941,-3.6219e-21,3,0.3,0
0.34144,1005.5,166.02,3.6619,-0.25634,0,3.1,0.3,0
0.3211,945.34,155.69,3.6075,-0.22983,0,3.2,0.3,0
0.30267,891.73,147.23,3.5299,-0.21015,0,3.3,0.3,0
0.28639,844.31,139.71,3.4189,-0.19508,0,3.4,0.3,0
0.27118,799.88,132.52,3.2779,-0.18355,1.1784e-21,3.5,0.3,0
0.25502,752.43,124.67,3.1204,-0.17642,3.6541e-21,3.6,0.3,0
0.24118,711.67,117.81,2.9817,-0.17167,2.4757e-21,3.7,0.3,0
0.22834,673.63,111.24,2.8886,-0.1926,-7.4299e-21,3.8,0.3,0
0.18732,552.59,90.706,2.8515,-0.31136,-2.115e-20,3.9,0.3,0
0.15397,343.95,-36.223,2.8495,-0.40642,-2.744e-20,4,0.3,0
0.90509,4260.7,755.21,0,0,0,0,0.4,0
0.81883,3791.8,665,0.37532,-0.48588,-1.1327e-20,0.1,0.4,0
0.63482,2824.8,484.99,0.81476,-0.80997,-1.691e-21,0.2,0.4,0
0.47254,2009.6,329.51,1.087,-0.78634,2.7227e-21,0.3,0.4,0
0.41517,1723.4,263.91,1.0621,-0.57464,0,0.4,0.4,0
0.43814,1830.4,277.88,0.884,-0.46819,0,0.5,0.4,0
0.45213,1893.7,288.18,0.76468,-0.46483,0,0.6,0.4,0
0.44104,1832,273.57,0.74736,-0.48673,0,0.7,0.4,0
0.42308,1740.2,253.83,0.80163,-0.49818,0,0.8,0.4,0
0.40879,1670.1,239.85,0.9035,-0.501,0,0.9,0.4,0
0.3979,1617.6,229.73,1.0447,-0.50553,0,1,0.4,0
0.38598,1561.1,218.94,1.2185,-0.5145,0,1.1,0.4,0
0.37096,1491,205.65,1.4161,-0.52596,0,1.2,0.4,0
0.35218,1403.7,188.64,1.6148,-0.54054,0,1.3,0.4,0
0.32995,1304.8,169.1,1.8148,-0.55523,0,1.4,0.4,0
0.30456,1200.8,152.15,2.0989,-0.57753,0,1.5,0.4,0
0.27661,1090.5,137.73,2.5187,-0.60792,0,1.6,0.4,0
0.24812,977.59,122.59,3.0232,-0.6254,0,1.7,0.4,0
