"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-1.8217e-44,0,-39.24,-0.0010313,0.4888,0,0,4,0
-1.8217e-44,0,-39.24,-0.0010313,0.4888,0,0,4,1
-3.5032e-44,0,-39.24,-0.0021503,0.48987,0,0.1,4,1
-3.5032e-44,0,-39.24,-0.0021503,0.48987,0,0.1,4,0
-5.6052e-44,0,-39.24,-0.0044876,0.49331,-7.4614e-20,0.2,4,1
-5.6052e-44,0,-39.24,-0.0044876,0.49331,-7.4614e-20,0.2,4,0
-2.9427e-44,0,-39.24,-0.0069773,0.49926,-1.4978e-19,0.3,4,1
-2.9427e-44,0,-39.24,-0.0069773,0.49926,-1.4978e-19,0.3,4,0
-0,0,-39.24,-0.009631,0.50773,7.5442e-22,0.4,4,1
-0,0,-39.24,-0.009631,0.50773,7.5442e-22,0.4,4,0
0,0,-39.24,-0.012567,0.51883,-9.6661e-22,0.5,4,1
0,0,-39.24,-0.012567,0.51883,-9.6661e-22,0.5,4,0
0,0,-39.24,-0.015896,0.53271,-3.8924e-19,0.6,4,1
0,0,-39.24,-0.015896,0.53271,-3.8924e-19,0.6,4,0
0,0,-39.24,-0.019728,0.54958,-4.7143e-19,0.7,4,1
0,0,-39.24,-0.019728,0.54958,-4.7143e-19,0.7,4,0
0,0,-39.24,-0.024225,0.56967,-1.5908e-19,0.8,4,1
0,0,-39.24,-0.024225,0.56967,-1.5908e-19,0.8,4,0
0,0,-39.24,-0.029609,0.59327,0,0.9,4,1
0,0,-39.24,-0.029609,0.59327,0,0.9,4,0
0,0,-39.24,-0.036144,0.62073,0,1,4,1
0,0,-39.24,-0.036144,0.62073,0,1,4,0
0,0,-39.24,-0.044186,0.65245,8.8512e-20,1.1,4,1
0,0,-39.24,-0.044186,0.65245,8.8512e-20,1.1,4,0
0,0,-39.24,-0.054228,0.68889,1.803e-19,1.2,4,1
0,0,-39.24,-0.054228,0.68889,1.803e-19,1.2,4,0
0,0,-39.24,-0.066932,0.73056,9.179e-20,1.3,4,1
0,0,-39.24,-0.066932,0.73056,9.179e-20,1.3,4,0
0,0,-39.24,-0.083183,0.77801,-1.0008e-19,1.4,4,1
0,0,-39.24,-0.083183,0.77801,-1.0008e-19,1.4,4,0
0,0,-39.24,-0.10415,0.83181,-3.1066e-19,1.5,4,1
0,0,-39.24,-0.10415,0.83181,-3.1066e-19,1.5,4,0
0,0,-39.24,-0.13132,0.89254,-3.2197e-19,1.6,4,1
0,0,-39.24,-0.13132,0.89254,-3.2197e-19,1.6,4,0
0,0,-39.24,-0.16662,0.96078,-1.1139e-19,1.7,4,1
0,0,-39.24,-0.16662,0.96078,-1.1139e-19,1.7,4,0
0,0,-39.24,-0.21248,1.037,-2.5378e-19,1.8,4,1
0,0,-39.24,-0.21248,1.037,-2.5378e-19,1.8,4,0
0,0,-39.24,-0.27207,1.1213,-5.2729e-19,1.9,4,1
0,0,-39.24,-0.27207,1.1213,-5.2729e-19,1.9,4,0
0,0,-39.24,-0.34956,1.2135,2.3343e-20,2,4,1
0,0,-39.24,-0.34956,1.2135,2.3343e-20,2,4,0
0,0,-39.24,-0.45046,1.3123,6.2148e-19,2.1,4,1
0,0,-39.24,-0.45046,1.3123,6.2148e-19,2.1,4,0
0,0,-39.24,-0.58202,1.4147,3.2462e-19,2.2,4,1
0,0,-39.24,-0.58202,1.4147,3.2462e-19,2.2,4,0
0,0,-39.24,-0.75349,1.5132,0,2.3,4,1
0,0,-39.24,-0.75349,1.5132,0,2.3,4,0
0,0,-39.24,-0.97429,1.5935,0,2.4,4,1
0,0,-39.24,-0.97429,1.5935,0,2.4,4,0
0,0,-39.24,-1.253,1.6436,0,2.5,4,1
0,0,-39.24,-1.253,1.6436,0,2.5,4,0
0,0,-39.24,-1.6021,1.6741,0,2.6,4,1
0,0,-39.24,-1.6021,1.6741,0,2.6,4,0
0,0,-39.24,-2.0297,1.7111,0,2.7,4,1
0,0,-39.24,-2.0297,1.7111,0,2.7,4,0
