"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,3164,2918.8,0,0,0,0,0,0
1,3142.4,3142.4,0,0,0,0.1,0,0
1,3098.8,3098.8,0,0,0,0.2,0,0
1,3055.1,3055.1,0,0,0,0.3,0,0
0.99999,3026.6,3026.6,0,0,0,0.4,0,0
0.99997,3029.4,3029.4,0,0,0,0.5,0,0
0.99996,3055.4,3055.4,0,0,0,0.6,0,0
0.99995,3080.1,3080.1,0,0,0,0.7,0,0
0.99994,3082.3,3082.3,0,0,0,0.8,0,0
0.99993,3060.8,3060.8,0,0,0,0.9,0,0
0.99992,3028.9,3028.9,0,0,0,1,0,0
0.99992,2997.5,2997.5,0,0,0,1.1,0,0
0.99991,2970.2,2970.2,0,0,0,1.2,0,0
0.99991,2945.8,2945.8,0,0,0,1.3,0,0
0.99991,2922.7,2922.7,0,0,0,1.4,0,0
0.99991,2899.6,2899.6,0,0,0,1.5,0,0
0.9999,2876,2876,0,0,0,1.6,0,0
0.9999,2851.2,2851.2,0,0,0,1.7,0,0
0.9999,2824.9,2824.9,0,0,0,1.8,0,0
0.9999,2796.7,2796.7,0,0,0,1.9,0,0
0.99989,2766.5,2766.5,0,0,0,2,0,0
0.99989,2733.8,2733.8,0,0,0,2.1,0,0
0.99989,2698.9,2698.9,0,0,0,2.2,0,0
0.99988,2663.6,2663.6,0,0,0,2.3,0,0
0.99988,2629,2629,0,0,0,2.4,0,0
0.99987,2595.2,2595.2,0,0,0,2.5,0,0
0.99987,2562.3,2562.3,0,0,0,2.6,0,0
0.99986,2530.4,2530.4,0,0,0,2.7,0,0
0.99985,2500,2500,0,0,0,2.8,0,0
0.99984,2471.5,2471.5,0,0,0,2.9,0,0
0.99983,2444.8,2444.8,0,0,0,3,0,0
0.99981,2419.9,2419.9,0,0,0,3.1,0,0
0.99979,2396.2,2396.2,0,0,0,3.2,0,0
0.99976,2373.2,2373.2,0,0,0,3.3,0,0
0.99972,2349.7,2349.7,0,0,0,3.4,0,0
0.99968,2324.2,2324.2,0,0,0,3.5,0,0
0.99962,2293.6,2293.6,0,0,0,3.6,0,0
0.99954,2256.6,2256.6,0,0,0,3.7,0,0
0.99945,2206.4,2206.4,0,0,0,3.8,0,0
0.99935,2169.9,2169.9,0,0,0,3.9,0,0
0.99929,2144.5,1899.4,1.8875,-0.017962,0,4,0,0
1,3175.4,2194.4,0,0,0,0,0.1,0
1,3152.5,2171.5,0.024853,-0.005245,0,0.1,0.1,0
1,3099.3,2118.3,0.13371,-0.058635,0,0.2,0.1,0
0.99999,3041.2,2060.2,0.26366,-0.087801,0,0.3,0.1,0
0.99998,3004.7,2023.8,0.3861,-0.10323,0,0.4,0.1,0
0.99997,3006.1,2025.2,0.50034,-0.13396,0,0.5,0.1,0
0.99996,3032.6,2051.6,0.61892,-0.16919,0,0.6,0.1,0
0.99995,3056.4,2075.5,0.74984,-0.18751,-1.4606e-21,0.7,0.1,0
0.99993,3057.9,2077,0.88798,-0.18113,-3.0705e-21,0.8,0.1,0
0.99992,3038.3,2057.4,1.0211,-0.15903,-1.61e-21,0.9,0.1,0
0.99992,3010.2,2029.3,1.1397,-0.13354,0,1,0.1,0
0.99991,2983,2002,1.2428,-0.11269,7.9529e-22,1.1,0.1,0
0.99991,2958.9,1978,1.3354,-0.098819,1.4366e-21,1.2,0.1,0
0.99991,2936.6,1955.7,1.4227,-0.090932,6.4128e-22,1.3,0.1,0
0.99991,2914.7,1933.8,1.5085,-0.087142,0,1.4,0.1,0
0.9999,2892.5,1911.6,1.5948,-0.085917,0,1.5,0.1,0
0.9999,2869.5,1888.6,1.6826,-0.086302,0,1.6,0.1,0
0.9999,2845,1864.1,1.7719,-0.08763,0,1.7,0.1,0
0.9999,2818.7,1837.8,1.8616,-0.089194,0,1.8,0.1,0
0.9999,2790.7,1809.8,1.9505,-0.090288,0,1.9,0.1,0
0.99989,2761,1780.1,2.0376,-0.090496,0,2,0.1,0
0.99989,2728.7,1747.8,2.1226,-0.089747,6.4622e-22,2.1,0.1,0
0.99988,2693.6,1712.7,2.2056,-0.088062,1.3995e-21,2.2,0.1,0
0.99988,2658.6,1677.7,2.2867,-0.085824,7.5332e-22,2.3,0.1,0
0.99987,2625,1644.1,2.3668,-0.08364,0,2.4,0.1,0
0.99986,2591.6,1610.8,2.447,-0.081825,0,2.5,0.1,0
0.99976,2558.4,1577.7,2.5283,-0.080542,0,2.6,0.1,0
0.99948,2525.5,1545.2,2.6113,-0.079863,-1.1625e-21,2.7,0.1,0
0.99898,2493.6,1514.1,2.6961,-0.079777,-3.0629e-21,2.8,0.1,0
0.99826,2463.2,1484.7,2.783,-0.080197,-2.6058e-21,2.9,0.1,0
0.99734,2434.3,1457.1,2.8718,-0.081039,-7.0533e-22,3,0.1,0
0.99621,2406.6,1431.1,2.9625,-0.082328,0,3.1,0.1,0
0.99482,2379.8,1406.3,3.0555,-0.084217,0,3.2,0.1,0
0.99315,2353.7,1382.6,3.1511,-0.08683,0,3.3,0.1,0
0.99115,2327.9,1359.7,3.2496,-0.089914,0,3.4,0.1,0
0.98881,2301.1,1336.4,3.3507,-0.092644,0,3.5,0.1,0
0.98603,2270.1,1309.4,3.4514,-0.093966,0,3.6,0.1,0
0.98288,2233.4,1277.3,3.5519,-0.093081,0,3.7,0.1,0
0.97976,2182.9,1231.3,3.6404,-0.092365,0,3.8,0.1,0
0.97482,2135.9,1191.6,3.7491,-0.088807,0,3.9,0.1,0
0.97138,2069,1129.7,3.8202,-0.084898,0,4,0.1,0
0.997,3216.6,1262,0,0,0,0,0.2,0
0.98528,3159.8,1233.8,0.17447,-0.12987,-3.1183e-21,0.1,0.2,0
0.95031,2991.6,1151.3,0.44398,-0.23386,3.0219e-21,0.2,0.2,0
0.90799,2786.8,1050.2,0.67498,-0.25827,3.1038e-21,0.3,0.2,0
0.89179,2697,1000.1,0.81243,-0.24119,0,0.4,0.2,0
0.90277,2741.3,1017.5,0.8739,-0.24231,0,0.5,0.2,0
0.92108,2826.4,1057.7,0.90004,-0.26446,0,0.6,0.2,0
0.9334,2878.7,1079.8,0.92913,-0.28403,-1.8762e-21,0.7,0.2,0
0.93397,2874.3,1074.1,0.97549,-0.28123,-4.058e-21,0.8,0.2,0
0.93012,2845.3,1054.4,1.0352,-0.258,-2.1817e-21,0.9,0.2,0
0.92646,2815.8,1033.9,1.1023,-0.22719,0,1,0.2,0
0.92443,2793.9,1017,1.1758,-0.20112,5.8919e-22,1.1,0.2,0
0.92275,2774.6,1001.8,1.2563,-0.18476,1.0677e-21,1.2,0.2,0
0.92005,2752.3,986.1,1.3434,-0.17733,4.7851e-22,1.3,0.2,0
0.91586,2724.7,968.83,1.4354,-0.17609,0,1.4,0.2,0
0.91033,2692.6,950.25,1.531,-0.17836,0,1.5,0.2,0
0.90369,2656.8,930.75,1.6287,-0.18137,0,1.6,0.2,0
0.89606,2617.8,910.39,1.7274,-0.18261,0,1.7,0.2,0
0.88762,2575.5,888.82,1.8265,-0.18115,0,1.8,0.2,0
0.87858,2530.7,866.1,1.9263,-0.1777,0,1.9,0.2,0
0.86897,2483.6,842.6,2.0276,-0.17354,0,2,0.2,0
0.85855,2431.4,815.88,2.1318,-0.16988,1.6889e-21,2.1,0.2,0
0.84609,2369.7,784.73,2.238,-0.16714,3.3882e-21,2.2,0.2,0
0.83179,2305.3,755.37,2.345,-0.16569,1.6993e-21,2.3,0.2,0
0.8167,2242.9,729.87,2.4536,-0.16602,0,2.4,0.2,0
0.80081,2178.8,704.76,2.5653,-0.16796,0,2.5,0.2,0
0.78443,2113.5,679.48,2.6801,-0.171,1.0497e-21,2.6,0.2,0
0.7682,2049.1,654.59,2.7966,-0.17454,-3.7055e-23,2.7,0.2,0
0.75287,1988.4,630.94,2.9127,-0.17811,-5.0138e-21,2.8,0.2,0
0.73883,1932.8,609.06,3.0259,-0.18143,-5.6251e-21,2.9,0.2,0
0.72596,1882,588.88,3.1343,-0.1845,-1.6981e-21,3,0.2,0
0.71372,1834.2,569.96,3.2365,-0.18764,0,3.1,0.2,0
0.70175,1788.4,552.1,3.331,-0.19141,0,3.2,0.2,0
0.69013,1745,535.61,3.4156,-0.19608,0,3.3,0.2,0
0.67893,1704.5,520.59,3.4876,-0.20086,0,3.4,0.2,0
0.66752,1664.4,506.16,3.5465,-0.20369,3.922e-22,3.5,0.2,0
0.6539,1617.1,489.59,3.5945,-0.20231,8.5907e-22,3.6,0.2,0
0.63875,1563.8,470.28,3.6409,-0.19496,4.6687e-22,3.7,0.2,0
0.62441,1505,443.61,3.6744,-0.18897,-1.2032e-21,3.8,0.2,0
0.59845,1413.8,411.22,3.7723,-0.18537,-2.7687e-22,3.9,0.2,0
0.5794,1243.3,284.09,3.8614,-0.18242,1.8526e-21,4,0.2,0
0.71435,2476.9,510.79,0,0,0,0,0.3,0
0.65755,2255.4,472.61,0.34381,-0.44395,-3.3602e-21,0.1,0.3,0
0.53904,1791.2,380.64,0.71088,-0.59759,1.9626e-20,0.2,0.3,0
0.44627,1425.1,291.29,0.92764,-0.49592,1.5951e-20,0.3,0.3,0
0.42525,1338.4,260.86,0.92044,-0.31462,0,0.4,0.3,0
0.45714,1464.7,288.45,0.82059,-0.23547,0,0.5,0.3,0
0.49767,1623.5,326.17,0.75485,-0.2405,0,0.6,0.3,0
0.51563,1686.3,339.52,0.73075,-0.27244,-6.2016e-22,0.7,0.3,0
0.50796,1649.4,329.42,0.73833,-0.28964,-1.3918e-21,0.8,0.3,0
0.49394,1589.4,313.77,0.76169,-0.28964,-7.7164e-22,0.9,0.3,0
0.4828,1542.8,301.81,0.80756,-0.28294,0,1,0.3,0
0.47612,1514.3,294.21,0.87948,-0.27928,0,1.1,0.3,0
0.47067,1490.8,287.73,0.97518,-0.28035,0,1.2,0.3,0
0.464,1462.9,280.16,1.0857,-0.28402,0,1.3,0.3,0
0.45557,1429.1,271.14,1.2008,-0.28818,0,1.4,0.3,0
0.4456,1390.4,261.15,1.3104,-0.29201,0,1.5,0.3,0
0.43392,1346.2,250.56,1.4149,-0.29661,0,1.6,0.3,0
0.42025,1295.8,239.56,1.5325,-0.30347,0,1.7,0.3,0
0.40534,1241.6,228.23,1.6852,-0.31186,0,1.8,0.3,0
0.39029,1187.4,216.77,1.8846,-0.322,0,1.9,0.3,0
0.37551,1134.7,205.45,2.135,-0.33681,0,2,0.3,0
0.36067,1081.1,192.5,2.4347,-0.35921,1.0427e-21,2.1,0.3,0
0.34618,1028.3,177.13,2.7557,-0.36882,1.9886e-21,2.2,0.3,0
0.33186,979.81,163.78,3.0962,-0.35924,-2.6702e-20,2.3,0.3,0
0.31677,932.81,153.76,3.4352,-0.3483,-4.4953e-20,2.4,0.3,0
0.30089,884.56,144.42,3.7309,-0.33931,-1.7305e-20,2.5,0.3,0
0.2846,835.45,135.22,3.9888,-0.33071,1.1638e-20,2.6,0.3,0
0.26866,787.55,126.38,4.209,-0.31919,2.0403e-20,2.7,0.3,0
0.25382,743.17,118.36,4.3838,-0.30401,-6.7508e-21,2.8,0.3,0
0.24049,703.57,111.41,4.5065,-0.28579,-2.6071e-20,2.9,0.3,0
0.22853,668.32,105.47,4.5721,-0.26499,-1.0556e-20,3,0.3,0
0.21741,635.93,100.31,4.5752,-0.24201,0,3.1,0.3,0
0.20683,605.51,95.827,4.5088,-0.21963,0,3.2,0.3,0
0.19686,577.3,92.036,4.3672,-0.20085,0,3.3,0.3,0
0.18764,551.49,88.815,4.1541,-0.18536,0,3.4,0.3,0
0.17855,525.97,85.563,3.8913,-0.1738,1.8997e-21,3.5,0.3,0
0.16768,494.83,81.065,3.6352,-0.16602,3.734e-21,3.6,0.3,0
0.15564,459.8,75.526,3.4495,-0.15275,1.8343e-21,3.7,0.3,0
0.14438,426.44,69.767,3.344,-0.15739,-1.4878e-20,3.8,0.3,0
0.1233,363.83,58.791,3.2752,-0.28223,-4.5148e-20,3.9,0.3,0
0.10766,237.96,-28.757,3.2426,-0.39252,-6.0541e-20,4,0.3,0
0.21735,855.46,106.01,0,0,0,0,0.4,0
0.17228,678.64,83.794,0.26919,-0.88662,-2.4183e-22,0.1,0.4,0
0.088721,351.1,42.86,0.42898,-0.84683,1.6604e-20,0.2,0.4,0
0.038277,153.55,18.335,0.37973,-0.41683,1.2848e-20,0.3,0.4,0
0.03344,134.58,15.957,0.11873,-0.069869,0,0.4,0.4,0
0.054353,216.55,26.196,-0.0069205,-0.078695,0,0.5,0.4,0
0.076571,303.72,37.149,0.041613,-0.18887,0,0.6,0.4,0
0.082202,325.86,39.981,0.059013,-0.25811,0,0.7,0.4,0
0.073959,293.68,36.071,0.089814,-0.28186,0,0.8,0.4,0
0.063787,253.96,31.245,0.12367,-0.29922,0,0.9,0.4,0
0.056297,224.76,27.733,0.19853,-0.32362,0,1,0.4,0
0.051651,206.68,25.591,0.29971,-0.3521,0,1.1,0.4,0
0.047879,192.01,23.858,0.42531,-0.37427,0,1.2,0.4,0
0.043902,176.52,22.007,0.55893,-0.38264,0,1.3,0.4,0
0.039656,159.98,20.035,0.68053,-0.37587,0,1.4,0.4,0
0.035227,142.78,18.023,0.76536,-0.36477,0,1.5,0.4,0
0.030176,123.24,15.805,0.83939,-0.37815,0,1.6,0.4,0
0.024145,100,13.259,0.98522,-0.4386,0,1.7,0.4,0
0.017674,75.124,10.577,1.2485,-0.52857,0,1.8,0.4,0
0.011658,51.876,7.9625,1.6107,-0.62023,0,1.9,0.4,0
0.0064851,31.576,5.4016,2.0355,-0.70291,0,2,0.4,0
0.002082,13.928,2.8466,2.4944,-0.7584,0,2.1,0.4,0
5.2571e-05,4.5405,0.41015,2.9602,-0.78178,0,2.2,0.4,0
3.3598e-05,2.3779,-1.6805,3.4451,-0.7756,-3.6518e-20,2.3,0.4,0
1.032e-05,0.67032,-3.2954,3.8999,-0.74012,-6.2185e-20,2.4,0.4,0
3.6633e-06,-0.61518,-4.5541,4.2537,-0.68951,-2.5667e-20,2.5,0.4,0
1.8944e-06,-1.7209,-5.6527,4.5304,-0.62999,1.0589e-20,2.6,0.4,0
1.4555e-06,-2.676,-6.6061,4.7435,-0.5593,1.9353e-20,2.7,0.4,0
1.2661e-06,-3.3593,-7.2886,4.8817,-0.47828,-1.7085e-20,2.8,0.4,0
8.8612e-07,-3.7065,-7.6341,4.941,-0.38583,-4.7678e-20,2.9,0.4,0
9.4494e-07,-3.7202,-7.6481,4.9246,-0.27662,-2.1829e-20,3,0.4,0
1.1359e-06,-3.3852,-7.314,4.8189,-0.14791,0,3.1,0.4,0
9.0106e-07,-2.6673,-6.595,4.6022,-0.011579,0,3.2,0.4,0
5.9771e-07,-1.5833,-5.5097,4.2568,0.11884,0,3.3,0.4,0
5.5001e-07,-0.28535,-4.2115,3.7753,0.23572,0,3.4,0.4,0
5.4995e-07,0.94242,-2.9837,3.239,0.28184,1.5075e-21,3.5,0.4,0
5.4993e-07,1.7968,-2.1294,2.8342,0.2043,2.875e-21,3.6,0.4,0
8.2974e-07,2.1443,-1.7831,2.6484,0.082324,1.3675e-21,3.7,0.4,0
1.5e-06,2.1563,-1.774,2.605,-0.0084723,-1.3674e-20,3.8,0.4,0
2.2673e-06,2.0704,-1.8633,2.5293,-0.16871,-4.4871e-20,3.9,0.4,0
2.6442e-06,2.1324,-1.803,2.4538,-0.29012,-6.2393e-20,4,0.4,0
6.5449e-15,3.6042,-1.3008,0,0,0,0,0.5,0
6.5776e-15,3.4757,-1.4293,-0.097004,-0.8801,0,0.1,0.5,0
1.4281e-14,3.3193,-1.5857,-0.23024,-0.59925,0,0.2,0.5,0
5.5558e-13,3.3247,-1.5803,-0.37038,-0.07168,0,0.3,0.5,0
1.0294e-11,3.3791,-1.5259,-0.50762,0.13495,0,0.4,0.5,0
5.3022e-11,3.4383,-1.4667,-0.44289,-0.13455,0,0.5,0.5,0
4.6095e-11,3.52,-1.385,-0.32178,-0.29719,0,0.6,0.5,0
5.0661e-09,3.6045,-1.3005,-0.30831,-0.30924,-5.2847e-21,0.7,0.5,0
8.7141e-08,3.6996,-1.2058,-0.26639,-0.32935,-1.1767e-20,0.8,0.5,0
1.7065e-07,3.814,-1.092,-0.22574,-0.36729,1.4273e-21,0.9,0.5,0
1.1092e-07,3.9365,-0.96913,-0.14972,-0.42138,1.7211e-20,1,0.5,0
3.8766e-08,4.0597,-0.84551,-0.06098,-0.47392,9.3017e-21,1.1,0.5,0
7.5596e-08,4.1689,-0.73649,0.043682,-0.50966,0,1.2,0.5,0
2.7694e-07,4.2758,-0.63073,0.16095,-0.51056,0,1.3,0.5,0
2.8542e-07,4.4045,-0.50202,0.28123,-0.47378,0,1.4,0.5,0
6.7749e-08,4.5667,-0.33871,0.39011,-0.43533,0,1.5,0.5,0
1.843e-10,4.7708,-0.1342,0.50835,-0.48338,0,1.6,0.5,0
9.2394e-06,5.0684,0.11358,0.69095,-0.66107,0,1.7,0.5,0
5.1094e-05,5.5377,0.35747,0.95437,-0.88526,0,1.8,0.5,0
0.00012781,6.0115,0.41917,1.2746,-1.057,0,1.9,0.5,0
0.00022697,6.2242,0.10134,1.6106,-1.1599,0,2,0.5,0
0.00029069,5.7788,-0.67725,1.9302,-1.2028,0,2.1,0.5,0
0.0003015,4.6337,-1.8703,2.2422,-1.2136,0,2.2,0.5,0
0.00024557,2.9286,-3.2809,2.5639,-1.1848,-8.8696e-21,2.3,0.5,0
0.00011988,0.89629,-4.6486,2.8482,-1.0901,-1.7232e-20,2.4,0.5,0
4.7143e-05,-0.70269,-5.8594,3.0508,-0.96265,-8.3619e-21,2.5,0.5,0
3.6799e-05,-1.8454,-6.9475,3.1959,-0.82223,0,2.6,0.5,0
1.9577e-05,-2.8611,-7.8705,3.291,-0.67006,0,2.7,0.5,0
4.4913e-06,-3.5832,-8.5115,3.3178,-0.51607,-1.2453e-20,2.8,0.5,0
1.827e-06,-3.9209,-8.8352,3.2756,-0.35988,-2.4719e-20,2.9,0.5,0
2.4313e-06,-3.9575,-8.875,3.1824,-0.17593,3.7473e-21,3,0.5,0
2.1607e-06,-3.6876,-8.6035,3.0457,0.056997,3.1081e-20,3.1,0.5,0
1.17e-06,-3.0479,-7.9586,2.8535,0.32979,1.5068e-20,3.2,0.5,0
5.8888e-07,-2.0241,-6.932,2.5885,0.60623,0,3.3,0.5,0
5.474e-07,-0.7514,-5.6591,2.2826,0.78674,0,3.4,0.5,0
0.00015703,1.3048,-4.4464,2.0955,0.69849,4.5477e-21,3.5,0.5,0
0.00047318,3.9165,-3.5387,2.1074,0.37548,-3.2272e-21,3.6,0.5,0
0.00047045,4.4206,-3.0196,2.1993,0.081311,-7.7749e-21,3.7,0.5,0
0.00015619,2.8916,-2.8541,2.2628,-0.062854,-5.689e-21,3.8,0.5,0
4.3043e-06,2.0694,-2.8568,2.2331,-0.12853,-1.2003e-20,3.9,0.5,0
4.3002e-06,2.135,-2.7908,2.1862,-0.15688,-1.2628e-20,4,0.5,0
6.9599e-15,3.5897,-2.2963,0,0,0,0,0.6,0
1.949e-14,3.5356,-2.3504,-0.27833,-0.60968,0,0.1,0.6,0
6.8768e-14,3.4709,-2.4151,-0.43339,-0.47455,0,0.2,0.6,0
8.9974e-13,3.4546,-2.4314,-0.43118,-0.13853,-2.0463e-21,0.3,0.6,0
5.6078e-11,3.4213,-2.4647,-0.28673,-0.028629,-4.2273e-21,0.4,0.6,0
4.9457e-10,3.418,-2.468,-0.17446,-0.24625,-2.181e-21,0.5,0.6,0
7.4835e-10,3.4726,-2.4134,-0.20518,-0.334,0,0.6,0.6,0
8.2271e-08,3.5354,-2.3511,-0.2377,-0.33063,-1.1694e-20,0.7,0.6,0
3.7373e-07,3.614,-2.2743,-0.21921,-0.37675,-2.6183e-20,0.8,0.6,0
5.8945e-07,3.7094,-2.1801,-0.20052,-0.43681,2.96e-21,0.9,0.6,0
3.3604e-07,3.8099,-2.0781,-0.16765,-0.50665,2.6751e-20,1,0.6,0
1.3973e-07,3.9146,-1.9722,-0.13028,-0.57365,-3.124e-21,1.1,0.6,0
6.2228e-07,4.0155,-1.8744,-0.081313,-0.62784,-1.2426e-20,1.2,0.6,0
1.2343e-06,4.1193,-1.7743,-0.0058922,-0.64741,0,1.3,0.6,0
8.8797e-07,4.2385,-1.6529,0.10756,-0.62819,0,1.4,0.6,0
1.7462e-07,4.3796,-1.5075,0.27172,-0.61008,0,1.5,0.6,0
1.0039e-10,4.5393,-1.3467,0.46604,-0.68464,0,1.6,0.6,0
2.0476e-05,4.7967,-1.2107,0.64678,-0.89552,0,1.7,0.6,0
0.00013039,5.4963,-1.1704,0.79202,-1.1526,0,1.8,0.6,0
0.00027723,6.188,-1.3403,0.92368,-1.3239,0,1.9,0.6,0
0.00036973,6.2026,-1.8218,1.0526,-1.3991,0,2,0.6,0
0.00042756,5.7243,-2.6162,1.1828,-1.4407,0,2.1,0.6,0
0.00048356,5.03,-3.6669,1.3312,-1.4552,0,2.2,0.6,0
0.00046652,3.7497,-4.8866,1.5042,-1.4001,0,2.3,0.6,0
0.00034932,1.8799,-6.1201,1.6831,-1.2642,0,2.4,0.6,0
0.00025643,0.21366,-7.262,1.8413,-1.0848,-3.7507e-21,2.5,0.6,0
0.00016738,-1.3476,-8.2651,1.9712,-0.87606,-1.2257e-20,2.6,0.6,0
5.608e-05,-2.8089,-9.034,2.0468,-0.64142,-8.5065e-21,2.7,0.6,0
4.8483e-06,-3.5899,-9.5033,2.0417,-0.40771,0,2.8,0.6,0
2.2262e-06,-3.7874,-9.6863,1.9638,-0.19428,0,2.9,0.6,0
2.33e-06,-3.7344,-9.6335,1.8427,0.019147,3.6042e-20,3,0.6,0
1.5844e-06,-3.4419,-9.3367,1.7079,0.26928,1.0495e-19,3.1,0.6,0
7.9731e-07,-2.8637,-8.7542,1.6026,0.54606,7.9083e-20,3.2,0.6,0
5.262e-07,-2.0322,-7.9213,1.5913,0.76294,1.0173e-20,3.3,0.6,0
0.00019894,0.18463,-6.9683,1.76,0.76134,0,3.4,0.6,0
0.00067503,3.9787,-6.0537,2.084,0.4715,-9.4644e-21,3.5,0.6,0
0.001111,7.2825,-5.2173,2.3477,0.11274,-3.3526e-20,3.6,0.6,0
0.0010402,7.5916,-4.4599,2.3643,-0.048967,-2.4062e-20,3.7,0.6,0
0.00041838,4.47,-3.9293,2.1684,-0.03062,-3.4175e-21,3.8,0.6,0
1.3872e-05,2.2222,-3.7499,1.82,-0.016233,-1.222e-20,3.9,0.6,0
2.0177e-06,2.13,-3.767,1.603,-0.033182,-1.7604e-20,4,0.6,0
6.3043e-15,3.4802,-3.3868,0,0,0,0,0.7,0
7.3166e-14,3.46,-3.407,-0.13361,-0.49742,0,0.1,0.7,0
6.8879e-13,3.4422,-3.4248,-0.2297,-0.49742,0,0.2,0.7,0
