"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99995,2458.2,2458.2,0,0,0,0,0,0
0.99995,2449.6,2449.6,0,0,0,0.1,0,0
0.99995,2449.6,2449.6,0,0,0,0.1,0,1
0.99995,2458.2,2458.2,0,0,0,0,0,1
0.99994,2431.4,2431.4,0,0,0,0.2,0,0
0.99994,2431.4,2431.4,0,0,0,0.2,0,1
0.99991,2420.3,2420.3,0,0,0,0.3,0,0
0.99991,2420.3,2420.3,0,0,0,0.3,0,1
0.99988,2425.7,2425.7,0,0,0,0.4,0,0
0.99988,2425.7,2425.7,0,0,0,0.4,0,1
0.99985,2446,2446,0,0,0,0.5,0,0
0.99985,2446,2446,0,0,0,0.5,0,1
0.99983,2478.5,2478.5,0,0,0,0.6,0,0
0.99983,2478.5,2478.5,0,0,0,0.6,0,1
0.99982,2515.6,2515.6,0,0,0,0.7,0,0
0.99982,2515.6,2515.6,0,0,0,0.7,0,1
0.99981,2544.4,2544.4,0,0,0,0.8,0,0
0.99981,2544.4,2544.4,0,0,0,0.8,0,1
0.99979,2554.7,2554.7,0,0,0,0.9,0,0
0.99979,2554.7,2554.7,0,0,0,0.9,0,1
0.99978,2547.7,2547.7,0,0,0,1,0,0
0.99978,2547.7,2547.7,0,0,0,1,0,1
0.99976,2532.3,2532.3,0,0,0,1.1,0,0
0.99976,2532.3,2532.3,0,0,0,1.1,0,1
0.99975,2515.5,2515.5,0,0,0,1.2,0,0
0.99975,2515.5,2515.5,0,0,0,1.2,0,1
0.99974,2499.8,2499.8,0,0,0,1.3,0,0
0.99974,2499.8,2499.8,0,0,0,1.3,0,1
0.99973,2485.2,2485.2,0,0,0,1.4,0,0
0.99973,2485.2,2485.2,0,0,0,1.4,0,1
0.99973,2470.8,2470.8,0,0,0,1.5,0,0
0.99973,2470.8,2470.8,0,0,0,1.5,0,1
0.99972,2456.1,2456.1,0,0,0,1.6,0,0
0.99972,2456.1,2456.1,0,0,0,1.6,0,1
0.99971,2440.2,2440.2,0,0,0,1.7,0,0
0.99971,2440.2,2440.2,0,0,0,1.7,0,1
0.9997,2422.7,2422.7,0,0,0,1.8,0,0
0.9997,2422.7,2422.7,0,0,0,1.8,0,1
0.99969,2403.2,2403.2,0,0,0,1.9,0,0
0.99969,2403.2,2403.2,0,0,0,1.9,0,1
0.99967,2382.5,2382.5,0,0,0,2,0,0
0.99967,2382.5,2382.5,0,0,0,2,0,1
0.99964,2361.4,2361.4,0,0,0,2.1,0,0
0.99964,2361.4,2361.4,0,0,0,2.1,0,1
0.99961,2340.8,2340.8,0,0,0,2.2,0,0
0.99961,2340.8,2340.8,0,0,0,2.2,0,1
0.99958,2321,2321,0,0,0,2.3,0,0
0.99958,2321,2321,0,0,0,2.3,0,1
0.99955,2301.8,2301.8,0,0,0,2.4,0,0
0.99955,2301.8,2301.8,0,0,0,2.4,0,1
0.99951,2282.7,2282.7,0,0,0,2.5,0,0
0.99951,2282.7,2282.7,0,0,0,2.5,0,1
0.99946,2263.2,2263.2,0,0,0,2.6,0,0
0.99946,2263.2,2263.2,0,0,0,2.6,0,1
0.99941,2242.9,2242.9,0,0,0,2.7,0,0
0.99941,2242.9,2242.9,0,0,0,2.7,0,1
0.99936,2221.6,2221.6,0,0,0,2.8,0,0
0.99936,2221.6,2221.6,0,0,0,2.8,0,1
0.99929,2199.4,2199.4,0,0,0,2.9,0,0
0.99929,2199.4,2199.4,0,0,0,2.9,0,1
0.99922,2176.5,2176.5,0,0,0,3,0,0
0.99922,2176.5,2176.5,0,0,0,3,0,1
0.99914,2153.5,2153.5,0,0,0,3.1,0,0
0.99914,2153.5,2153.5,0,0,0,3.1,0,1
0.99905,2130.9,2130.9,0,0,0,3.2,0,0
0.99905,2130.9,2130.9,0,0,0,3.2,0,1
0.99895,2108.9,2108.9,0,0,0,3.3,0,0
0.99895,2108.9,2108.9,0,0,0,3.3,0,1
0.99883,2087.6,2087.6,0,0,0,3.4,0,0
0.99883,2087.6,2087.6,0,0,0,3.4,0,1
0.9987,2067,2067,0,0,0,3.5,0,0
0.9987,2067,2067,0,0,0,3.5,0,1
0.99855,2045.6,2045.6,0,0,0,3.6,0,0
0.99855,2045.6,2045.6,0,0,0,3.6,0,1
0.99838,2022.9,2022.9,0,0,0,3.7,0,0
0.99838,2022.9,2022.9,0,0,0,3.7,0,1
0.99818,1991.5,1991.5,0,0,0,3.8,0,0
0.99818,1991.5,1991.5,0,0,0,3.8,0,1
0.99795,1974.3,1974.3,0,0,0,3.9,0,0
0.99795,1974.3,1974.3,0,0,0,3.9,0,1
0.99782,1977.3,1977.3,0,0,0,4,0,0
0.99782,1977.3,1977.3,0,0,0,4,0,1
