"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,16499,16254,0,0,0,0,0,0
1,16514,16514,0,0,0,0.1,0,0
1,16492,16492,0,0,0,0.2,0,0
1,16375,16375,0,0,0,0.3,0,0
1,16186,16186,0,0,0,0.4,0,0
1,15936,15936,0,0,0,0.5,0,0
1,15618,15618,0,0,0,0.6,0,0
1,15219,15219,0,0,0,0.7,0,0
1,14725,14725,0,0,0,0.8,0,0
1,14122,14122,0,0,0,0.9,0,0
1,13396,13396,0,0,0,1,0,0
1,12535,12535,0,0,0,1.1,0,0
1,11535,11535,0,0,0,1.2,0,0
1,10398,10398,0,0,0,1.3,0,0
1,9136.1,9136.1,0,0,0,1.4,0,0
1,7786.7,7786.7,0,0,0,1.5,0,0
1,6420.4,6420.4,0,0,0,1.6,0,0
1,5131.4,5131.4,0,0,0,1.7,0,0
0.99999,4005.7,4005.7,0,0,0,1.8,0,0
0.99998,3079.8,3079.8,0,0,0,1.9,0,0
0.99988,2335.3,2335.3,0,0,0,2,0,0
0.99918,1699.9,1699.9,0,0,0,2.1,0,0
0.97208,1176.8,1176.8,0,0,0,2.2,0,0
0.69846,689.5,689.5,0,0,0,2.3,0,0
0.23463,248.97,248.97,0,0,0,2.4,0,0
0.01003,52.025,52.025,0,0,0,2.5,0,0
0.0012287,21.483,21.483,0,0,0,2.6,0,0
0.00017541,13.464,13.464,0,0,0,2.7,0,0
2.1146e-05,10.535,10.535,0,0,0,2.8,0,0
2.2325e-06,8.5805,8.5805,0,0,0,2.9,0,0
2.1141e-07,7.0585,7.0585,0,0,0,3,0,0
1.8205e-08,5.8454,5.8454,0,0,0,3.1,0,0
1.443e-09,4.8323,4.8323,0,0,0,3.2,0,0
1.0877e-10,3.9712,3.9712,0,0,0,3.3,0,0
9.551e-12,3.2283,3.2283,0,0,0,3.4,0,0
8.5671e-13,2.575,2.575,0,0,0,3.5,0,0
1.1432e-13,1.9891,1.9891,0,0,0,3.6,0,0
8.2097e-15,1.4525,1.4525,0,0,0,3.7,0,0
4.4998e-16,0.95051,0.95051,0,0,0,3.8,0,0
3.3682e-17,0.46973,0.46973,0,0,0,3.9,0,0
2.7025e-17,0.11647,-0.12878,0.62151,0.002156,0,4,0,0
1,16476,15495,0,0,0,0,0.1,0
1,16490,15509,0.17046,-0.20357,0,0.1,0.1,0
1,16466,15485,0.40024,-0.25299,0,0.2,0.1,0
1,16349,15368,0.65285,-0.24864,0,0.3,0.1,0
1,16160,15179,0.89747,-0.24224,0,0.4,0.1,0
1,15910,14929,1.138,-0.24554,0,0.5,0.1,0
1,15592,14611,1.3858,-0.25625,0,0.6,0.1,0
1,15192,14211,1.6475,-0.27096,-2.1129e-21,0.7,0.1,0
1,14696,13715,1.9254,-0.2876,-4.4045e-21,0.8,0.1,0
1,14090,13109,2.2203,-0.3048,-2.2916e-21,0.9,0.1,0
1,13358,12377,2.533,-0.32137,0,1,0.1,0
1,12490,11509,2.863,-0.33666,2.9942e-21,1.1,0.1,0
1,11478,10497,3.2098,-0.35078,6.7841e-21,1.2,0.1,0
1,10324,9343.1,3.5713,-0.3623,3.7899e-21,1.3,0.1,0
1,9042.5,8061.5,3.9407,-0.36427,0,1.4,0.1,0
1,7676.6,6695.6,4.302,-0.34531,0,1.5,0.1,0
1,6305.3,5324.3,4.6322,-0.29695,0,1.6,0.1,0
1,5027.1,4046.1,4.9082,-0.22205,0,1.7,0.1,0
0.99987,3919.3,2938.4,5.1179,-0.14156,0,1.8,0.1,0
0.99627,2985.8,2010.3,5.2619,-0.081518,0,1.9,0.1,0
0.94804,2178,1273.3,5.3603,-0.058066,0,2,0.1,0
0.77572,1391.6,739.93,5.4489,-0.075719,6.9292e-21,2.1,0.1,0
0.57085,748.91,385.08,5.5626,-0.13943,5.2807e-21,2.2,0.1,0
0.37176,380.37,175.14,5.7642,-0.15024,-1.6485e-21,2.3,0.1,0
0.14027,154.8,62.584,6.0066,0.039823,0,2.4,0.1,0
0.017257,41.045,19.61,5.9957,0.41594,0,2.5,0.1,0
0.002126,16.272,12.768,5.3604,0.79434,0,2.6,0.1,0
0.00017647,12.052,10.897,4.2876,0.85944,-9.7775e-20,2.7,0.1,0
2.3879e-05,10.22,9.2147,3.3698,0.62966,-1.8679e-19,2.8,0.1,0
2.7868e-06,8.4504,7.4664,2.7718,0.41081,-1.1097e-19,2.9,0.1,0
2.8658e-07,6.9721,5.9908,2.3676,0.28607,-2.1961e-20,3,0.1,0
2.6403e-08,5.7745,4.7935,2.0766,0.21614,0,3.1,0.1,0
2.2126e-09,4.7738,3.7928,1.86,0.16814,0,3.2,0.1,0
1.7367e-10,3.925,2.944,1.6944,0.13142,0,3.3,0.1,0
1.4917e-11,3.1931,2.2121,1.5665,0.10267,0,3.4,0.1,0
1.3499e-12,2.5493,1.5683,1.4675,0.079727,0,3.5,0.1,0
1.8537e-13,1.9713,0.9903,1.3911,0.060966,0,3.6,0.1,0
1.4426e-14,1.4413,0.46032,1.333,0.045197,0,3.7,0.1,0
8.2763e-16,0.94492,-0.036079,1.2909,0.031764,0,3.8,0.1,0
5.1166e-17,0.46798,-0.51302,1.2606,0.018604,0,3.9,0.1,0
1.8946e-17,6.6345e-18,-0.981,1.2474,0.011616,0,4,0.1,0
1,16408,14446,0,0,0,0,0.2,0
1,16419,14457,0.17318,-0.40663,1.1619e-20,0.1,0.2,0
1,16390,14428,0.39952,-0.50104,1.1984e-20,0.2,0.2,0
1,16271,14309,0.64481,-0.49187,4.0994e-21,0.3,0.2,0
1,16083,14121,0.8827,-0.48061,0,0.4,0.2,0
1,15835,13873,1.1191,-0.48861,0,0.5,0.2,0
1,15516,13554,1.3644,-0.51084,0,0.6,0.2,0
1,15113,13151,1.6244,-0.54069,-3.9102e-21,0.7,0.2,0
1,14611,12649,1.901,-0.57429,-8.1518e-21,0.8,0.2,0
