"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4027.4,3782.2,0,0,0,0,0,0
1,4006.1,4006.1,0,0,0,0.1,0,0
1,3975.1,3975.1,0,0,0,0.2,0,0
1,3965.2,3965.2,0,0,0,0.3,0,0
1,3969.9,3969.9,0,0,0,0.4,0,0
1,3976.3,3976.3,0,0,0,0.5,0,0
1,3964.5,3964.5,0,0,0,0.6,0,0
0.99999,3922.3,3922.3,0,0,0,0.7,0,0
0.99999,3859,3859,0,0,0,0.8,0,0
0.99999,3793.2,3793.2,0,0,0,0.9,0,0
0.99999,3735.3,3735.3,0,0,0,1,0,0
0.99999,3685.8,3685.8,0,0,0,1.1,0,0
0.99999,3641.6,3641.6,0,0,0,1.2,0,0
0.99999,3599.7,3599.7,0,0,0,1.3,0,0
0.99999,3558,3558,0,0,0,1.4,0,0
0.99999,3514.5,3514.5,0,0,0,1.5,0,0
0.99999,3467.9,3467.9,0,0,0,1.6,0,0
0.99999,3417.5,3417.5,0,0,0,1.7,0,0
0.99999,3363.6,3363.6,0,0,0,1.8,0,0
0.99999,3307.4,3307.4,0,0,0,1.9,0,0
0.99999,3250.2,3250.2,0,0,0,2,0,0
0.99999,3193.3,3193.3,0,0,0,2.1,0,0
0.99999,3137.2,3137.2,0,0,0,2.2,0,0
0.99998,3082.4,3082.4,0,0,0,2.3,0,0
0.99998,3028.5,3028.5,0,0,0,2.4,0,0
0.99998,2975.5,2975.5,0,0,0,2.5,0,0
0.99997,2923.6,2923.6,0,0,0,2.6,0,0
0.99997,2872.9,2872.9,0,0,0,2.7,0,0
0.99996,2823.1,2823.1,0,0,0,2.8,0,0
0.99996,2773.3,2773.3,0,0,0,2.9,0,0
0.99995,2723.1,2723.1,0,0,0,3,0,0
0.99994,2673.7,2673.7,0,0,0,3.1,0,0
0.99992,2626.3,2626.3,0,0,0,3.2,0,0
0.99991,2581.8,2581.8,0,0,0,3.3,0,0
0.9999,2540.3,2540.3,0,0,0,3.4,0,0
0.99989,2501.3,2501.3,0,0,0,3.5,0,0
0.99988,2461.4,2461.4,0,0,0,3.6,0,0
0.99986,2418.9,2418.9,0,0,0,3.7,0,0
0.99984,2359.5,2359.5,0,0,0,3.8,0,0
0.9998,2317.7,2317.7,0,0,0,3.9,0,0
0.99978,2279.7,2034.5,2.1808,-0.023833,0,4,0,0
1,4033.2,3052.2,0,0,0,0,0.1,0
1,4003.2,3022.2,-0.058024,0.03508,0,0.1,0.1,0
1,3959.4,2978.4,0.0033029,-0.066421,0,0.2,0.1,0
1,3939.5,2958.5,0.13685,-0.14991,0,0.3,0.1,0
1,3934.9,2953.9,0.31525,-0.19929,0,0.4,0.1,0
1,3937.7,2956.7,0.50837,-0.2282,0,0.5,0.1,0
1,3927,2946,0.70657,-0.23068,0,0.6,0.1,0
0.99999,3887.9,2906.9,0.89779,-0.20938,-2.4284e-21,0.7,0.1,0
0.99999,3829.1,2848.1,1.0682,-0.17789,-4.4874e-21,0.8,0.1,0
0.99999,3768.6,2787.6,1.2126,-0.14897,-2.059e-21,0.9,0.1,0
0.99999,3715.6,2734.6,1.3361,-0.1282,0,1,0.1,0
0.99999,3669.9,2688.9,1.4475,-0.11552,8.6507e-22,1.1,0.1,0
0.99999,3628.4,2647.4,1.5537,-0.10877,1.606e-21,1.2,0.1,0
0.99999,3588.4,2607.4,1.6584,-0.10586,7.4095e-22,1.3,0.1,0
0.99999,3548,2567,1.7634,-0.10533,0,1.4,0.1,0
0.99999,3505.3,2524.3,1.8693,-0.10627,0,1.5,0.1,0
0.99999,3458.8,2477.8,1.9758,-0.1078,0,1.6,0.1,0
0.99999,3407.7,2426.7,2.0823,-0.10897,0,1.7,0.1,0
0.99999,3352.7,2371.8,2.1878,-0.1091,0,1.8,0.1,0
0.99999,3295.8,2314.8,2.2918,-0.10795,0,1.9,0.1,0
0.99999,3238.5,2257.6,2.3944,-0.10571,0,2,0.1,0
0.99999,3182.3,2201.3,2.4962,-0.10302,1.0843e-21,2.1,0.1,0
0.99999,3127.4,2146.4,2.5978,-0.10061,2.1955e-21,2.2,0.1,0
0.99998,3073.7,2092.7,2.7,-0.098757,1.1112e-21,2.3,0.1,0
0.99998,3020.4,2039.5,2.803,-0.097331,0,2.4,0.1,0
0.99998,2967.6,1986.6,2.9066,-0.0962,0,2.5,0.1,0
0.99997,2915.5,1934.6,3.0108,-0.095586,0,2.6,0.1,0
0.99997,2864.5,1883.5,3.1161,-0.095902,-1.875e-21,2.7,0.1,0
0.99996,2814.3,1833.3,3.2234,-0.097148,-4.9257e-21,2.8,0.1,0
0.99995,2763.9,1782.9,3.3327,-0.098378,-4.2659e-21,2.9,0.1,0
0.99994,2712.9,1732,3.4422,-0.098452,-1.2152e-21,3,0.1,0
0.99993,2662.9,1682,3.5495,-0.096889,0,3.1,0.1,0
0.9999,2615.4,1634.5,3.6524,-0.093723,0,3.2,0.1,0
0.99973,2571,1590.4,3.7495,-0.089683,0,3.3,0.1,0
0.99934,2529.7,1549.6,3.8414,-0.08617,0,3.4,0.1,0
0.99875,2491.3,1512.1,3.9304,-0.084516,0,3.5,0.1,0
0.9979,2452.5,1474.6,4.0183,-0.085508,0,3.6,0.1,0
0.99675,2413,1436.7,4.1111,-0.08942,0,3.7,0.1,0
0.99539,2357.5,1383.2,4.1988,-0.099007,0,3.8,0.1,0
