"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,5309.3,4818.8,0,0,0,0,0,0
1,5309.3,4818.8,0,0,0,0,0,1
1,5295.1,4314.1,0,0,0,0,0.1,1
1,5295.1,4314.1,0,0,0,0,0.1,0
1,5270.3,3308.3,0,0,0,0,0.2,1
1,5270.3,3308.3,0,0,0,0,0.2,0
1,5286.2,2343.2,0,0,0,0,0.3,1
1,5286.2,2343.2,0,0,0,0,0.3,0
1,5393.3,1469.3,0,0,0,0,0.4,1
1,5393.3,1469.3,0,0,0,0,0.4,0
0.91174,5184.9,755.61,0,0,0,0,0.5,1
0.91174,5184.9,755.61,0,0,0,0,0.5,0
0.43605,2617.1,237.04,0,0,0,0,0.6,1
0.43605,2617.1,237.04,0,0,0,0,0.6,0
0.02431,171.46,9.7398,0,0,0,0,0.7,1
0.02431,171.46,9.7398,0,0,0,0,0.7,0
3.6131e-16,4.4798,-3.3682,0,0,0,0,0.8,1
3.6131e-16,4.4798,-3.3682,0,0,0,0,0.8,0
3.1978e-16,4.3744,-4.4546,0,0,0,0,0.9,1
3.1978e-16,4.3744,-4.4546,0,0,0,0,0.9,0
3.0461e-16,4.2076,-5.6024,0,0,0,0,1,1
3.0461e-16,4.2076,-5.6024,0,0,0,0,1,0
3.0461e-16,4.0041,-6.7869,0,0,0,0,1.1,1
3.0461e-16,4.0041,-6.7869,0,0,0,0,1.1,0
3.2011e-16,3.7887,-7.9833,0,0,0,0,1.2,1
3.2011e-16,3.7887,-7.9833,0,0,0,0,1.2,0
2.8337e-16,3.5688,-9.1842,0,0,0,0,1.3,1
2.8337e-16,3.5688,-9.1842,0,0,0,0,1.3,0
1.5075e-16,3.3526,-10.381,0,0,0,0,1.4,1
1.5075e-16,3.3526,-10.381,0,0,0,0,1.4,0
4.1354e-17,3.1432,-11.572,0,0,0,0,1.5,1
4.1354e-17,3.1432,-11.572,0,0,0,0,1.5,0
7.3432e-18,2.9425,-12.753,0,0,0,0,1.6,1
7.3432e-18,2.9425,-12.753,0,0,0,0,1.6,0
1.4023e-18,2.7514,-13.926,0,0,0,0,1.7,1
1.4023e-18,2.7514,-13.926,0,0,0,0,1.7,0
2.7444e-19,2.5699,-15.088,0,0,0,0,1.8,1
2.7444e-19,2.5699,-15.088,0,0,0,0,1.8,0
5.1771e-20,2.3979,-16.241,0,0,0,0,1.9,1
5.1771e-20,2.3979,-16.241,0,0,0,0,1.9,0
9.1598e-21,2.2348,-17.385,0,0,0,0,2,1
9.1598e-21,2.2348,-17.385,0,0,0,0,2,0
1.227e-21,2.0801,-18.521,0,0,0,0,2.1,1
1.227e-21,2.0801,-18.521,0,0,0,0,2.1,0
1.6239e-23,1.933,-19.649,0,0,0,0,2.2,1
1.6239e-23,1.933,-19.649,0,0,0,0,2.2,0
-1.2001e-28,1.7927,-20.77,0,0,0,0,2.3,1
-1.2001e-28,1.7927,-20.77,0,0,0,0,2.3,0
-3.7787e-29,1.6585,-21.885,0,0,0,0,2.4,1
-3.7787e-29,1.6585,-21.885,0,0,0,0,2.4,0
-8.0297e-30,1.5296,-22.995,0,0,0,0,2.5,1
-8.0297e-30,1.5296,-22.995,0,0,0,0,2.5,0
-8.5189e-31,1.4054,-24.101,0,0,0,0,2.6,1
-8.5189e-31,1.4054,-24.101,0,0,0,0,2.6,0
0,1.2852,-25.202,0,0,0,0,2.7,1
0,1.2852,-25.202,0,0,0,0,2.7,0
0,1.1684,-26.3,0,0,0,0,2.8,1
0,1.1684,-26.3,0,0,0,0,2.8,0
0,1.0545,-27.394,0,0,0,0,2.9,1
0,1.0545,-27.394,0,0,0,0,2.9,0
0,0.94297,-28.487,0,0,0,0,3,1
0,0.94297,-28.487,0,0,0,0,3,0
-0,0.8334,-29.578,0,0,0,0,3.1,1
-0,0.8334,-29.578,0,0,0,0,3.1,0
0,0.72544,-30.667,0,0,0,0,3.2,1
0,0.72544,-30.667,0,0,0,0,3.2,0
0,0.61873,-31.754,0,0,0,0,3.3,1
0,0.61873,-31.754,0,0,0,0,3.3,0
0,0.51285,-32.841,0,0,0,0,3.4,1
0,0.51285,-32.841,0,0,0,0,3.4,0
0,0.40741,-33.928,0,0,0,0,3.5,1
0,0.40741,-33.928,0,0,0,0,3.5,0
-0,0.30247,-35.014,0,0,0,0,3.6,1
-0,0.30247,-35.014,0,0,0,0,3.6,0
0,0.19828,-36.099,0,0,0,0,3.7,1
0,0.19828,-36.099,0,0,0,0,3.7,0
0,0.094305,-37.184,0,0,0,0,3.8,1
0,0.094305,-37.184,0,0,0,0,3.8,0
0,-0.011824,-38.271,0,0,0,0,3.9,1
0,-0.011824,-38.271,0,0,0,0,3.9,0
0,-0.065851,-38.815,0,0,0,0,4,1
0,-0.065851,-38.815,0,0,0,0,4,0
