"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99999,2631.8,2141.3,0,0,0,0,0,0
0.99999,2631.8,2141.3,0,0,0,0,0,1
0.99999,2642,1661,0,0,0,0,0.1,1
0.99999,2642,1661,0,0,0,0,0.1,0
0.87556,2448.4,791.27,0,0,0,0,0.2,1
0.87556,2448.4,791.27,0,0,0,0,0.2,0
0.37849,1136.5,203.43,0,0,0,0,0.3,1
0.37849,1136.5,203.43,0,0,0,0,0.3,0
0.0029205,16.088,2.1463,0,0,0,0,0.4,1
0.0029205,16.088,2.1463,0,0,0,0,0.4,0
2.46e-13,3.7495,-1.1555,0,0,0,0,0.5,1
2.46e-13,3.7495,-1.1555,0,0,0,0,0.5,0
4.0681e-15,3.7068,-2.1792,0,0,0,0,0.6,1
4.0681e-15,3.7068,-2.1792,0,0,0,0,0.6,0
3.9236e-15,3.5474,-3.3196,0,0,0,0,0.7,1
3.9236e-15,3.5474,-3.3196,0,0,0,0,0.7,0
2.8453e-15,3.4217,-4.4263,0,0,0,0,0.8,1
2.8453e-15,3.4217,-4.4263,0,0,0,0,0.8,0
1.5437e-15,3.3136,-5.5154,0,0,0,0,0.9,1
1.5437e-15,3.3136,-5.5154,0,0,0,0,0.9,0
1.0128e-15,3.205,-6.605,0,0,0,0,1,1
1.0128e-15,3.205,-6.605,0,0,0,0,1,0
5.3186e-16,3.1021,-7.6889,0,0,0,0,1.1,1
5.3186e-16,3.1021,-7.6889,0,0,0,0,1.1,0
2.4407e-16,3.0027,-8.7693,0,0,0,0,1.2,1
2.4407e-16,3.0027,-8.7693,0,0,0,0,1.2,0
8.8744e-17,2.9054,-9.8476,0,0,0,0,1.3,1
8.8744e-17,2.9054,-9.8476,0,0,0,0,1.3,0
2.3586e-17,2.8093,-10.925,0,0,0,0,1.4,1
2.3586e-17,2.8093,-10.925,0,0,0,0,1.4,0
5.2064e-18,2.7138,-12.001,0,0,0,0,1.5,1
5.2064e-18,2.7138,-12.001,0,0,0,0,1.5,0
1.2184e-18,2.6182,-13.078,0,0,0,0,1.6,1
1.2184e-18,2.6182,-13.078,0,0,0,0,1.6,0
3.2881e-19,2.5223,-14.155,0,0,0,0,1.7,1
3.2881e-19,2.5223,-14.155,0,0,0,0,1.7,0
9.2868e-20,2.4257,-15.232,0,0,0,0,1.8,1
9.2868e-20,2.4257,-15.232,0,0,0,0,1.8,0
2.3801e-20,2.3282,-16.311,0,0,0,0,1.9,1
2.3801e-20,2.3282,-16.311,0,0,0,0,1.9,0
4.253e-21,2.2297,-17.39,0,0,0,0,2,1
4.253e-21,2.2297,-17.39,0,0,0,0,2,0
2.8474e-22,2.1301,-18.471,0,0,0,0,2.1,1
2.8474e-22,2.1301,-18.471,0,0,0,0,2.1,0
6.9678e-24,2.0293,-19.553,0,0,0,0,2.2,1
6.9678e-24,2.0293,-19.553,0,0,0,0,2.2,0
-4.066e-29,1.9273,-20.636,0,0,0,0,2.3,1
-4.066e-29,1.9273,-20.636,0,0,0,0,2.3,0
-1.169e-29,1.8239,-21.72,0,0,0,0,2.4,1
-1.169e-29,1.8239,-21.72,0,0,0,0,2.4,0
-2.2883e-30,1.7192,-22.806,0,0,0,0,2.5,1
-2.2883e-30,1.7192,-22.806,0,0,0,0,2.5,0
-2.2759e-31,1.6131,-23.893,0,0,0,0,2.6,1
-2.2759e-31,1.6131,-23.893,0,0,0,0,2.6,0
0,1.5056,-24.981,0,0,0,0,2.7,1
0,1.5056,-24.981,0,0,0,0,2.7,0
0,1.397,-26.071,0,0,0,0,2.8,1
0,1.397,-26.071,0,0,0,0,2.8,0
0,1.287,-27.162,0,0,0,0,2.9,1
0,1.287,-27.162,0,0,0,0,2.9,0
0,1.1752,-28.255,0,0,0,0,3,1
0,1.1752,-28.255,0,0,0,0,3,0
0,1.0621,-29.349,0,0,0,0,3.1,1
0,1.0621,-29.349,0,0,0,0,3.1,0
0,0.94771,-30.444,0,0,0,0,3.2,1
0,0.94771,-30.444,0,0,0,0,3.2,0
0,0.83211,-31.541,0,0,0,0,3.3,1
0,0.83211,-31.541,0,0,0,0,3.3,0
0,0.71543,-32.639,0,0,0,0,3.4,1
0,0.71543,-32.639,0,0,0,0,3.4,0
0,0.59777,-33.737,0,0,0,0,3.5,1
0,0.59777,-33.737,0,0,0,0,3.5,0
0,0.47926,-34.837,0,0,0,0,3.6,1
0,0.47926,-34.837,0,0,0,0,3.6,0
0,0.36004,-35.937,0,0,0,0,3.7,1
0,0.36004,-35.937,0,0,0,0,3.7,0
0,0.24031,-37.038,0,0,0,0,3.8,1
0,0.24031,-37.038,0,0,0,0,3.8,0
0,0.12027,-38.139,0,0,0,0,3.9,1
0,0.12027,-38.139,0,0,0,0,3.9,0
0,0.060181,-38.689,0,0,0,0,4,1
0,0.060181,-38.689,0,0,0,0,4,0
