"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.15172,-39.392,0,-0.55088,0,0,4,0
0,-0.15172,-39.392,0,-0.55088,0,0,4,1
0,-0.1513,-39.391,0,-0.55011,0,0.1,4,1
0,-0.1513,-39.391,0,-0.55011,0,0.1,4,0
0,-0.14984,-39.39,0,-0.54744,0,0.2,4,1
0,-0.14984,-39.39,0,-0.54744,0,0.2,4,0
0,-0.14724,-39.387,0,-0.54267,0,0.3,4,1
0,-0.14724,-39.387,0,-0.54267,0,0.3,4,0
0,-0.14364,-39.384,0,-0.53598,0,0.4,4,1
0,-0.14364,-39.384,0,-0.53598,0,0.4,4,0
0,-0.13906,-39.379,0,-0.52737,0,0.5,4,1
0,-0.13906,-39.379,0,-0.52737,0,0.5,4,0
0,-0.13357,-39.374,0,-0.51684,0,0.6,4,1
0,-0.13357,-39.374,0,-0.51684,0,0.6,4,0
0,-0.12724,-39.367,0,-0.50443,0,0.7,4,1
0,-0.12724,-39.367,0,-0.50443,0,0.7,4,0
0,-0.12014,-39.36,0,-0.49014,0,0.8,4,1
0,-0.12014,-39.36,0,-0.49014,0,0.8,4,0
0,-0.11237,-39.352,0,-0.47401,0,0.9,4,1
0,-0.11237,-39.352,0,-0.47401,0,0.9,4,0
0,-0.10403,-39.344,0,-0.45606,0,1,4,1
0,-0.10403,-39.344,0,-0.45606,0,1,4,0
0,-0.095237,-39.335,0,-0.43632,0,1.1,4,1
0,-0.095237,-39.335,0,-0.43632,0,1.1,4,0
0,-0.086106,-39.326,0,-0.41484,0,1.2,4,1
0,-0.086106,-39.326,0,-0.41484,0,1.2,4,0
0,-0.076768,-39.317,0,-0.39166,0,1.3,4,1
0,-0.076768,-39.317,0,-0.39166,0,1.3,4,0
0,-0.067359,-39.307,0,-0.36682,0,1.4,4,1
0,-0.067359,-39.307,0,-0.36682,0,1.4,4,0
0,-0.058016,-39.298,0,-0.34036,0,1.5,4,1
0,-0.058016,-39.298,0,-0.34036,0,1.5,4,0
0,-0.04888,-39.289,0,-0.31233,0,1.6,4,1
0,-0.04888,-39.289,0,-0.31233,0,1.6,4,0
0,-0.040091,-39.28,0,-0.28276,0,1.7,4,1
0,-0.040091,-39.28,0,-0.28276,0,1.7,4,0
0,-0.031792,-39.272,0,-0.25165,0,1.8,4,1
0,-0.031792,-39.272,0,-0.25165,0,1.8,4,0
0,-0.024124,-39.264,0,-0.21901,0,1.9,4,1
0,-0.024124,-39.264,0,-0.21901,0,1.9,4,0
0,-0.01723,-39.257,0,-0.1848,0,2,4,1
0,-0.01723,-39.257,0,-0.1848,0,2,4,0
0,-0.011262,-39.251,0,-0.14894,0,2.1,4,1
0,-0.011262,-39.251,0,-0.14894,0,2.1,4,0
0,-0.0063801,-39.246,0,-0.11129,0,2.2,4,1
0,-0.0063801,-39.246,0,-0.11129,0,2.2,4,0
0,-0.0027732,-39.243,0,-0.071624,0,2.3,4,1
0,-0.0027732,-39.243,0,-0.071624,0,2.3,4,0
0,-0.00067246,-39.241,0,-0.029572,0,2.4,4,1
0,-0.00067246,-39.241,0,-0.029572,0,2.4,4,0
0,-1.5621e-05,-39.24,-0.011908,0.015369,0,2.5,4,1
0,-1.5621e-05,-39.24,-0.011908,0.015369,0,2.5,4,0
0,0,-39.24,-0.025258,0.063732,0,2.6,4,1
0,0,-39.24,-0.025258,0.063732,0,2.6,4,0
0,0,-39.24,-0.028724,0.11616,0,2.7,4,1
0,0,-39.24,-0.028724,0.11616,0,2.7,4,0
0,0,-39.24,-0.033628,0.17365,-1.8155e-19,2.8,4,1
0,0,-39.24,-0.033628,0.17365,-1.8155e-19,2.8,4,0
0,0,-39.24,-0.040719,0.23772,-5.9018e-19,2.9,4,1
0,0,-39.24,-0.040719,0.23772,-5.9018e-19,2.9,4,0
0,0,-39.24,-0.051334,0.31073,-8.7583e-19,3,4,1
0,0,-39.24,-0.051334,0.31073,-8.7583e-19,3,4,0
0,0,-39.24,-0.067954,0.39621,-1.0118e-18,3.1,4,1
0,0,-39.24,-0.067954,0.39621,-1.0118e-18,3.1,4,0
0,0,-39.24,-0.095506,0.49951,-8.6979e-19,3.2,4,1
0,0,-39.24,-0.095506,0.49951,-8.6979e-19,3.2,4,0
0,0,-39.24,-0.14376,0.62896,-3.2518e-19,3.3,4,1
0,0,-39.24,-0.14376,0.62896,-3.2518e-19,3.3,4,0
0,0,-39.24,-0.23358,0.79773,0,3.4,4,1
0,0,-39.24,-0.23358,0.79773,0,3.4,4,0
0,0,-39.24,-0.40289,1.0369,0,3.5,4,1
0,0,-39.24,-0.40289,1.0369,0,3.5,4,0
0,0,-39.24,-0.72485,1.3761,0,3.6,4,1
0,0,-39.24,-0.72485,1.3761,0,3.6,4,0
0,0,-39.24,-1.3519,1.6937,0,3.7,4,1
0,0,-39.24,-1.3519,1.6937,0,3.7,4,0
0,0,-39.24,-2.2568,1.8065,0,3.8,4,1
0,0,-39.24,-2.2568,1.8065,0,3.8,4,0
0,0,-39.24,-3.045,1.7897,0,3.9,4,1
0,0,-39.24,-3.045,1.7897,0,3.9,4,0
0,0,-39.24,-3.3441,1.7814,0,4,4,1
0,0,-39.24,-3.3441,1.7814,0,4,4,0
