"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99727,1891.7,1402.5,3.1245,-0.02176,0,4,0,0
0.91669,1744.2,884.31,3.2129,-0.082558,0,4,0.1,0
0.91669,1744.2,884.31,3.2129,-0.082558,0,4,0.1,1
0.99727,1891.7,1402.5,3.1245,-0.02176,0,4,0,1
0.46124,886.96,164.63,3.8253,-0.22193,-5.0779e-21,4,0.2,0
0.46124,886.96,164.63,3.8253,-0.22193,-5.0779e-21,4,0.2,1
0.043185,89.562,-19.187,4.2647,-0.46295,-9.4291e-20,4,0.3,0
0.043185,89.562,-19.187,4.2647,-0.46295,-9.4291e-20,4,0.3,1
5.316e-07,1.8976,-2.0285,3.1916,-0.12913,-8.9214e-20,4,0.4,0
5.316e-07,1.8976,-2.0285,3.1916,-0.12913,-8.9214e-20,4,0.4,1
0.00015487,2.2403,-3.4992,1.9819,0.41899,2.4024e-20,4,0.5,0
0.00015487,2.2403,-3.4992,1.9819,0.41899,2.4024e-20,4,0.5,1
0.00058579,3.0944,-6.3717,1.9938,-0.12777,1.093e-20,4,0.6,0
0.00058579,3.0944,-6.3717,1.9938,-0.12777,1.093e-20,4,0.6,1
0.00067147,3.1879,-8.1919,1.4083,-0.80643,-1.3094e-20,4,0.7,0
0.00067147,3.1879,-8.1919,1.4083,-0.80643,-1.3094e-20,4,0.7,1
0.00024027,2.3333,-7.2808,-0.61338,-0.52565,0,4,0.8,0
0.00024027,2.3333,-7.2808,-0.61338,-0.52565,0,4,0.8,1
1.2308e-14,1.8966,-6.9324,-1.8551,0.010881,0,4,0.9,0
1.2308e-14,1.8966,-6.9324,-1.8551,0.010881,0,4,0.9,1
1.2308e-14,1.8966,-7.9134,-1.7784,0.21046,0,4,1,0
1.2308e-14,1.8966,-7.9134,-1.7784,0.21046,0,4,1,1
1.2308e-14,1.8966,-8.8944,-1.5417,0.21814,-2.3691e-20,4,1.1,0
