"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4027.4,4027.4,0,0,0,0,0,0
1,4006.1,4006.1,0,0,0,0.1,0,0
1,4006.1,4006.1,0,0,0,0.1,0,1
1,4027.4,4027.4,0,0,0,0,0,1
1,3975.1,3975.1,0,0,0,0.2,0,0
1,3975.1,3975.1,0,0,0,0.2,0,1
1,3965.2,3965.2,0,0,0,0.3,0,0
1,3965.2,3965.2,0,0,0,0.3,0,1
1,3969.9,3969.9,0,0,0,0.4,0,0
1,3969.9,3969.9,0,0,0,0.4,0,1
1,3976.3,3976.3,0,0,0,0.5,0,0
1,3976.3,3976.3,0,0,0,0.5,0,1
1,3964.5,3964.5,0,0,0,0.6,0,0
1,3964.5,3964.5,0,0,0,0.6,0,1
0.99999,3922.3,3922.3,0,0,0,0.7,0,0
0.99999,3922.3,3922.3,0,0,0,0.7,0,1
0.99999,3859,3859,0,0,0,0.8,0,0
0.99999,3859,3859,0,0,0,0.8,0,1
0.99999,3793.2,3793.2,0,0,0,0.9,0,0
0.99999,3793.2,3793.2,0,0,0,0.9,0,1
0.99999,3735.3,3735.3,0,0,0,1,0,0
0.99999,3735.3,3735.3,0,0,0,1,0,1
0.99999,3685.8,3685.8,0,0,0,1.1,0,0
0.99999,3685.8,3685.8,0,0,0,1.1,0,1
0.99999,3641.6,3641.6,0,0,0,1.2,0,0
0.99999,3641.6,3641.6,0,0,0,1.2,0,1
0.99999,3599.7,3599.7,0,0,0,1.3,0,0
0.99999,3599.7,3599.7,0,0,0,1.3,0,1
0.99999,3558,3558,0,0,0,1.4,0,0
0.99999,3558,3558,0,0,0,1.4,0,1
0.99999,3514.5,3514.5,0,0,0,1.5,0,0
0.99999,3514.5,3514.5,0,0,0,1.5,0,1
0.99999,3467.9,3467.9,0,0,0,1.6,0,0
0.99999,3467.9,3467.9,0,0,0,1.6,0,1
0.99999,3417.5,3417.5,0,0,0,1.7,0,0
0.99999,3417.5,3417.5,0,0,0,1.7,0,1
0.99999,3363.6,3363.6,0,0,0,1.8,0,0
0.99999,3363.6,3363.6,0,0,0,1.8,0,1
0.99999,3307.4,3307.4,0,0,0,1.9,0,0
0.99999,3307.4,3307.4,0,0,0,1.9,0,1
0.99999,3250.2,3250.2,0,0,0,2,0,0
0.99999,3250.2,3250.2,0,0,0,2,0,1
0.99999,3193.3,3193.3,0,0,0,2.1,0,0
0.99999,3193.3,3193.3,0,0,0,2.1,0,1
0.99999,3137.2,3137.2,0,0,0,2.2,0,0
0.99999,3137.2,3137.2,0,0,0,2.2,0,1
0.99998,3082.4,3082.4,0,0,0,2.3,0,0
0.99998,3082.4,3082.4,0,0,0,2.3,0,1
0.99998,3028.5,3028.5,0,0,0,2.4,0,0
0.99998,3028.5,3028.5,0,0,0,2.4,0,1
0.99998,2975.5,2975.5,0,0,0,2.5,0,0
0.99998,2975.5,2975.5,0,0,0,2.5,0,1
0.99997,2923.6,2923.6,0,0,0,2.6,0,0
0.99997,2923.6,2923.6,0,0,0,2.6,0,1
0.99997,2872.9,2872.9,0,0,0,2.7,0,0
0.99997,2872.9,2872.9,0,0,0,2.7,0,1
0.99996,2823.1,2823.1,0,0,0,2.8,0,0
0.99996,2823.1,2823.1,0,0,0,2.8,0,1
0.99996,2773.3,2773.3,0,0,0,2.9,0,0
0.99996,2773.3,2773.3,0,0,0,2.9,0,1
0.99995,2723.1,2723.1,0,0,0,3,0,0
0.99995,2723.1,2723.1,0,0,0,3,0,1
0.99994,2673.7,2673.7,0,0,0,3.1,0,0
0.99994,2673.7,2673.7,0,0,0,3.1,0,1
0.99992,2626.3,2626.3,0,0,0,3.2,0,0
0.99992,2626.3,2626.3,0,0,0,3.2,0,1
0.99991,2581.8,2581.8,0,0,0,3.3,0,0
0.99991,2581.8,2581.8,0,0,0,3.3,0,1
0.9999,2540.3,2540.3,0,0,0,3.4,0,0
0.9999,2540.3,2540.3,0,0,0,3.4,0,1
0.99989,2501.3,2501.3,0,0,0,3.5,0,0
0.99989,2501.3,2501.3,0,0,0,3.5,0,1
0.99988,2461.4,2461.4,0,0,0,3.6,0,0
0.99988,2461.4,2461.4,0,0,0,3.6,0,1
0.99986,2418.9,2418.9,0,0,0,3.7,0,0
0.99986,2418.9,2418.9,0,0,0,3.7,0,1
0.99984,2359.5,2359.5,0,0,0,3.8,0,0
0.99984,2359.5,2359.5,0,0,0,3.8,0,1
0.9998,2317.7,2317.7,0,0,0,3.9,0,0
0.9998,2317.7,2317.7,0,0,0,3.9,0,1
0.99978,2313.6,2313.6,0,0,0,4,0,0
0.99978,2313.6,2313.6,0,0,0,4,0,1
