"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
3.0725e-41,1.5176e-42,-0.4905,0.37862,0.00047149,0,4,0,0
1.6845e-41,1.5176e-42,-0.981,0.37795,0.00097421,0,4,0.1,0
1.6845e-41,1.5176e-42,-0.981,0.37795,0.00097421,0,4,0.1,1
3.0725e-41,1.5176e-42,-0.4905,0.37862,0.00047149,0,4,0,1
1.5905e-42,1.5176e-42,-1.962,0.37557,0.0019821,1.2015e-22,4,0.2,0
1.5905e-42,1.5176e-42,-1.962,0.37557,0.0019821,1.2015e-22,4,0.2,1
1.1491e-43,1.5176e-42,-2.943,0.37137,0.0029549,2.8507e-22,4,0.3,0
1.1491e-43,1.5176e-42,-2.943,0.37137,0.0029549,2.8507e-22,4,0.3,1
7.0065e-45,1.5176e-42,-3.924,0.36564,0.0038664,1.6492e-22,4,0.4,0
7.0065e-45,1.5176e-42,-3.924,0.36564,0.0038664,1.6492e-22,4,0.4,1
0,1.5176e-42,-4.905,0.35839,0.0047237,4.9589e-22,4,0.5,0
0,1.5176e-42,-4.905,0.35839,0.0047237,4.9589e-22,4,0.5,1
0,1.5176e-42,-5.886,0.34973,0.0055143,1.0651e-21,4,0.6,0
0,1.5176e-42,-5.886,0.34973,0.0055143,1.0651e-21,4,0.6,1
0,1.5176e-42,-6.867,0.33976,0.0062294,5.6923e-22,4,0.7,0
0,1.5176e-42,-6.867,0.33976,0.0062294,5.6923e-22,4,0.7,1
0,1.5176e-42,-7.848,0.32859,0.0068622,0,4,0.8,0
0,1.5176e-42,-7.848,0.32859,0.0068622,0,4,0.8,1
0,1.5176e-42,-8.829,0.31636,0.007408,0,4,0.9,0
0,1.5176e-42,-8.829,0.31636,0.007408,0,4,0.9,1
0,1.5176e-42,-9.81,0.30319,0.0078642,0,4,1,0
0,1.5176e-42,-9.81,0.30319,0.0078642,0,4,1,1
0,1.5176e-42,-10.791,0.28924,0.0082297,1.6392e-21,4,1.1,0
0,1.5176e-42,-10.791,0.28924,0.0082297,1.6392e-21,4,1.1,1
0,1.5176e-42,-11.772,0.27464,0.0085051,3.33e-21,4,1.2,0
0,1.5176e-42,-11.772,0.27464,0.0085051,3.33e-21,4,1.2,1
0,1.5176e-42,-12.753,0.25953,0.0086922,1.6908e-21,4,1.3,0
0,1.5176e-42,-12.753,0.25953,0.0086922,1.6908e-21,4,1.3,1
0,1.5176e-42,-13.734,0.24406,0.0087938,0,4,1.4,0
0,1.5176e-42,-13.734,0.24406,0.0087938,0,4,1.4,1
0,1.5176e-42,-14.715,0.22838,0.0088138,0,4,1.5,0
0,1.5176e-42,-14.715,0.22838,0.0088138,0,4,1.5,1
0,1.5176e-42,-15.696,0.21261,0.0087569,0,4,1.6,0
0,1.5176e-42,-15.696,0.21261,0.0087569,0,4,1.6,1
0,1.5176e-42,-16.677,0.1969,0.0086283,0,4,1.7,0
0,1.5176e-42,-16.677,0.1969,0.0086283,0,4,1.7,1
0,1.5176e-42,-17.658,0.18136,0.0084339,0,4,1.8,0
0,1.5176e-42,-17.658,0.18136,0.0084339,0,4,1.8,1
0,1.5176e-42,-18.639,0.16612,0.0081802,0,4,1.9,0
0,1.5176e-42,-18.639,0.16612,0.0081802,0,4,1.9,1
0,1.5176e-42,-19.62,0.15129,0.007874,0,4,2,0
0,1.5176e-42,-19.62,0.15129,0.007874,0,4,2,1
0,1.5176e-42,-20.601,0.13697,0.0075225,0,4,2.1,0
