"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.0030867,-39.243,0,-0.078544,0,0,4,0
0,-0.0030867,-39.243,0,-0.078544,0,0,4,1
0,-0.0030479,-39.243,0,-0.078047,0,0.1,4,1
0,-0.0030479,-39.243,0,-0.078047,0,0.1,4,0
0,-0.0029051,-39.243,0,-0.076184,0,0.2,4,1
0,-0.0029051,-39.243,0,-0.076184,0,0.2,4,0
0,-0.0026493,-39.243,0,-0.072734,0,0.3,4,1
0,-0.0026493,-39.243,0,-0.072734,0,0.3,4,0
0,-0.0023057,-39.242,0,-0.067821,0,0.4,4,1
0,-0.0023057,-39.242,0,-0.067821,0,0.4,4,0
0,-0.0018927,-39.242,0,-0.061392,0,0.5,4,1
0,-0.0018927,-39.242,0,-0.061392,0,0.5,4,0
0,-0.0014358,-39.241,0,-0.053378,0,0.6,4,1
0,-0.0014358,-39.241,0,-0.053378,0,0.6,4,0
0,-0.0009696,-39.241,0,-0.04369,0,0.7,4,1
0,-0.0009696,-39.241,0,-0.04369,0,0.7,4,0
0,-0.00053915,-39.241,0,-0.032217,0,0.8,4,1
0,-0.00053915,-39.241,0,-0.032217,0,0.8,4,0
0,-0.00020353,-39.24,0,-0.018816,0,0.9,4,1
0,-0.00020353,-39.24,0,-0.018816,0,0.9,4,0
0,-3.3898e-05,-39.24,-0.0041967,-0.0033029,0,1,4,1
0,-3.3898e-05,-39.24,-0.0041967,-0.0033029,0,1,4,0
0,0,-39.24,-0.0089697,0.014531,6.4122e-20,1.1,4,1
0,0,-39.24,-0.0089697,0.014531,6.4122e-20,1.1,4,0
0,0,-39.24,-0.010221,0.034888,1.2923e-19,1.2,4,1
0,0,-39.24,-0.010221,0.034888,1.2923e-19,1.2,4,0
0,0,-39.24,-0.011718,0.057992,6.5108e-20,1.3,4,1
0,0,-39.24,-0.011718,0.057992,6.5108e-20,1.3,4,0
0,0,-39.24,-0.013535,0.08417,-6.7821e-20,1.4,4,1
0,0,-39.24,-0.013535,0.08417,-6.7821e-20,1.4,4,0
0,0,-39.24,-0.01575,0.11382,-2.0707e-19,1.5,4,1
0,0,-39.24,-0.01575,0.11382,-2.0707e-19,1.5,4,0
0,0,-39.24,-0.018506,0.14736,-2.1106e-19,1.6,4,1
0,0,-39.24,-0.018506,0.14736,-2.1106e-19,1.6,4,0
0,0,-39.24,-0.022028,0.18526,-7.181e-20,1.7,4,1
0,0,-39.24,-0.022028,0.18526,-7.181e-20,1.7,4,0
0,0,-39.24,-0.026625,0.22811,-1.553e-19,1.8,4,1
0,0,-39.24,-0.026625,0.22811,-1.553e-19,1.8,4,0
0,0,-39.24,-0.032755,0.27652,-3.1836e-19,1.9,4,1
0,0,-39.24,-0.032755,0.27652,-3.1836e-19,1.9,4,0
0,0,-39.24,-0.041035,0.33122,9.4029e-21,2,4,1
0,0,-39.24,-0.041035,0.33122,9.4029e-21,2,4,0
0,0,-39.24,-0.052303,0.39305,3.5634e-19,2.1,4,1
0,0,-39.24,-0.052303,0.39305,3.5634e-19,2.1,4,0
0,0,-39.24,-0.067755,0.46297,1.8388e-19,2.2,4,1
0,0,-39.24,-0.067755,0.46297,1.8388e-19,2.2,4,0
0,0,-39.24,-0.089045,0.54216,0,2.3,4,1
0,0,-39.24,-0.089045,0.54216,0,2.3,4,0
0,0,-39.24,-0.11853,0.63203,0,2.4,4,1
0,0,-39.24,-0.11853,0.63203,0,2.4,4,0
0,0,-39.24,-0.15966,0.73422,0,2.5,4,1
0,0,-39.24,-0.15966,0.73422,0,2.5,4,0
0,0,-39.24,-0.2177,0.85052,0,2.6,4,1
0,0,-39.24,-0.2177,0.85052,0,2.6,4,0
0,0,-39.24,-0.30068,0.98254,0,2.7,4,1
0,0,-39.24,-0.30068,0.98254,0,2.7,4,0
0,0,-39.24,-0.42127,1.131,-3.8748e-19,2.8,4,1
0,0,-39.24,-0.42127,1.131,-3.8748e-19,2.8,4,0
0,0,-39.24,-0.59881,1.2929,-1.3001e-18,2.9,4,1
0,0,-39.24,-0.59881,1.2929,-1.3001e-18,2.9,4,0
0,0,-39.24,-0.85989,1.4558,-2.006e-18,3,4,1
0,0,-39.24,-0.85989,1.4558,-2.006e-18,3,4,0
0,0,-39.24,-1.2406,1.5996,-2.3872e-18,3.1,4,1
0,0,-39.24,-1.2406,1.5996,-2.3872e-18,3.1,4,0
0,0,-39.24,-1.7672,1.7128,-2.0142e-18,3.2,4,1
0,0,-39.24,-1.7672,1.7128,-2.0142e-18,3.2,4,0
0,0,-39.24,-2.4032,1.7993,-7.2046e-19,3.3,4,1
0,0,-39.24,-2.4032,1.7993,-7.2046e-19,3.3,4,0
0,0,-39.24,-3.0587,1.8633,0,3.4,4,1
0,0,-39.24,-3.0587,1.8633,0,3.4,4,0
0,0,-39.24,-3.6653,1.8997,0,3.5,4,1
0,0,-39.24,-3.6653,1.8997,0,3.5,4,0
0,0,-39.24,-4.2041,1.8992,0,3.6,4,1
0,0,-39.24,-4.2041,1.8992,0,3.6,4,0
0,0,-39.24,-4.6904,1.8585,0,3.7,4,1
0,0,-39.24,-4.6904,1.8585,0,3.7,4,0
0,0,-39.24,-5.1426,1.8038,0,3.8,4,1
0,0,-39.24,-5.1426,1.8038,0,3.8,4,0
0,0,-39.24,-5.5137,1.7856,0,3.9,4,1
0,0,-39.24,-5.5137,1.7856,0,3.9,4,0
0,0,-39.24,-5.6663,1.7922,0,4,4,1
0,0,-39.24,-5.6663,1.7922,0,4,4,0
