"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0018268,1,0,0.20908,0.13366,0.17442,-0.012108,1.6618e-24,1.3049,-0.090587,1.2433e-23,4,0,0
30,0.0018489,1,0,0.21752,0.13313,0.18014,0,0,1.3531,0,0,4.1,0,0
30,0.0018931,1,0,0.22178,0.1334,0.18451,0,0,1.3832,0,0,4.2,0,0
30,0.0019372,1,0,0.22772,0.13319,0.18876,0,0,1.4172,0,0,4.3,0,0
30,0.0019814,1,0,0.23482,0.1327,0.19293,0,0,1.454,0,0,4.4,0,0
30,0.002025,1,0,0.24271,0.13201,0.197,0,0,1.4923,0,0,4.5,0,0
30,0.002067,1,0,0.25114,0.13119,0.20088,0,0,1.5313,0,0,4.6,0,0
30,0.0021066,1,0,0.25996,0.13025,0.20449,0,0,1.57,0,0,4.7,0,0
30,0.0021431,1,0,0.26905,0.12923,0.20777,0,0,1.6079,0,0,4.8,0,0
30,0.0021759,1,0,0.27836,0.12811,0.21067,0,0,1.6445,0,0,4.9,0,0
30,0.0022048,1,0,0.28785,0.12692,0.21316,0,0,1.6795,0,0,5,0,0
30,0.0022297,1,0,0.29746,0.12567,0.21525,0,0,1.7129,0,0,5.1,0,0
30,0.0022507,1,0,0.30718,0.12436,0.21692,0,0,1.7444,0,0,5.2,0,0
30,0.002268,1,0,0.31695,0.12301,0.21821,0,0,1.774,0,0,5.3,0,0
30,0.0022817,1,0,0.32675,0.12164,0.21915,0,0,1.8017,0,0,5.4,0,0
30,0.0022922,1,0,0.33657,0.12025,0.21976,0,0,1.8276,0,0,5.5,0,0
30,0.0022999,1,0,0.34639,0.11884,0.22008,0,0,1.8519,0,0,5.6,0,0
30,0.002305,1,0,0.35625,0.11744,0.22015,0,0,1.8747,0,0,5.7,0,0
30,0.0023079,1,0,0.36617,0.11603,0.21999,0,0,1.8961,0,0,5.8,0,0
30,0.0023086,1,0,0.37627,0.1146,0.21962,0,0,1.9165,0,0,5.9,0,0
30,0.0023072,1,0,0.38667,0.11314,0.21903,0,0,1.936,0,0,6,0,0
30,0.0023032,1,0,0.3976,0.11161,0.21817,0,0,1.9549,0,0,6.1,0,0
30,0.0022961,1,0,0.40933,0.10997,0.21698,0,0,1.9732,0,0,6.2,0,0
30,0.0022847,1,0,0.42227,0.10816,0.21533,0,0,1.991,0,0,6.3,0,0
30,0.0022671,1,0,0.43702,0.10609,0.21303,0,0,2.0081,0,0,6.4,0,0
30,0.0022403,1,0,0.45443,0.10364,0.20976,0,0,2.024,0,0,6.5,0,0
30,0.0021995,1,0,0.47593,0.10062,0.20504,0,0,2.0378,0,0,6.6,0,0
30,0.002136,1,0,0.504,0.096729,0.19803,0,0,2.0474,0,0,6.7,0,0
30,0.0020352,1,0,0.54359,0.091437,0.1873,0,0,2.0483,0,0,6.8,0,0
30,0.0018726,1,0,0.60552,0.083882,0.17052,0,0,2.0321,0,0,6.9,0,0
30,0.0016151,1,0,0.71637,0.072831,0.14469,0,0,1.9834,0,0,7,0,0
30,0.0012403,1,0,0.94924,0.057266,0.10819,0,0,1.8783,0,0,7.1,0,0
30,0.00078119,1,0,1.5523,0.037964,0.065247,0,0,1.6853,0,0,7.2,0,0
30,0.00035135,1,0,3.8266,0.01884,0.027498,0,0,1.3689,0,0,7.3,0,0
30,8.1397e-05,1,0,2.8292,0.005556,0.0060575,0,0,0.74104,0,0,7.4,0,0
30,0,0.5,0,0,0.00054307,0.0001667,0,0,0.15348,0,0,7.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,8,0,0
30,0.0018268,1,0,0.20908,0.13366,0.17442,-0.012108,1.6618e-24,1.3049,-0.090587,1.2433e-23,4,4,0
30,0.0018489,1,0,0.21752,0.13313,0.18014,0,0,1.3531,0,0,4.1,4,0
30,0.0018931,1,0,0.22178,0.1334,0.18451,0,0,1.3832,0,0,4.2,4,0
30,0.0019372,1,0,0.22772,0.13319,0.18876,0,0,1.4172,0,0,4.3,4,0
30,0.0019814,1,0,0.23482,0.1327,0.19293,0,0,1.454,0,0,4.4,4,0
30,0.002025,1,0,0.24271,0.13201,0.197,0,0,1.4923,0,0,4.5,4,0
30,0.002067,1,0,0.25114,0.13119,0.20088,0,0,1.5313,0,0,4.6,4,0
30,0.0021066,1,0,0.25996,0.13025,0.20449,0,0,1.57,0,0,4.7,4,0
30,0.0021431,1,0,0.26905,0.12923,0.20777,0,0,1.6079,0,0,4.8,4,0
30,0.0021759,1,0,0.27836,0.12811,0.21067,0,0,1.6445,0,0,4.9,4,0
30,0.0022048,1,0,0.28785,0.12692,0.21316,0,0,1.6795,0,0,5,4,0
30,0.0022297,1,0,0.29746,0.12567,0.21525,0,0,1.7129,0,0,5.1,4,0
30,0.0022507,1,0,0.30718,0.12436,0.21692,0,0,1.7444,0,0,5.2,4,0
30,0.002268,1,0,0.31695,0.12301,0.21821,0,0,1.774,0,0,5.3,4,0
30,0.0022817,1,0,0.32675,0.12164,0.21915,0,0,1.8017,0,0,5.4,4,0
30,0.0022922,1,0,0.33657,0.12025,0.21976,0,0,1.8276,0,0,5.5,4,0
30,0.0022999,1,0,0.34639,0.11884,0.22008,0,0,1.8519,0,0,5.6,4,0
30,0.002305,1,0,0.35625,0.11744,0.22015,0,0,1.8747,0,0,5.7,4,0
30,0.0023079,1,0,0.36617,0.11603,0.21999,0,0,1.8961,0,0,5.8,4,0
30,0.0023086,1,0,0.37627,0.1146,0.21962,0,0,1.9165,0,0,5.9,4,0
30,0.0023072,1,0,0.38667,0.11314,0.21903,0,0,1.936,0,0,6,4,0
30,0.0023032,1,0,0.3976,0.11161,0.21817,0,0,1.9549,0,0,6.1,4,0
30,0.0022961,1,0,0.40933,0.10997,0.21698,0,0,1.9732,0,0,6.2,4,0
30,0.0022847,1,0,0.42227,0.10816,0.21533,0,0,1.991,0,0,6.3,4,0
30,0.0022671,1,0,0.43702,0.10609,0.21303,0,0,2.0081,0,0,6.4,4,0
30,0.0022403,1,0,0.45443,0.10364,0.20976,0,0,2.024,0,0,6.5,4,0
30,0.0021995,1,0,0.47593,0.10062,0.20504,0,0,2.0378,0,0,6.6,4,0
30,0.002136,1,0,0.504,0.096729,0.19803,0,0,2.0474,0,0,6.7,4,0
30,0.0020352,1,0,0.54359,0.091437,0.1873,0,0,2.0483,0,0,6.8,4,0
30,0.0018726,1,0,0.60552,0.083882,0.17052,0,0,2.0321,0,0,6.9,4,0
