"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0045056,1,0,0.30371,0.17158,0.45461,-0.0077815,0,2.6496,-0.045353,0,4,0,0
30,0.004536,1,0,0.30699,0.17184,0.46109,0,0,2.6833,0,0,4.1,0,0
30,0.0045991,1,0,0.30826,0.1726,0.46771,0,0,2.7097,0,0,4.2,0,0
30,0.0046643,1,0,0.30952,0.1734,0.47466,0,0,2.7374,0,0,4.3,0,0
30,0.0047282,1,0,0.31081,0.17416,0.48153,0,0,2.7649,0,0,4.4,0,0
30,0.0047905,1,0,0.31214,0.17487,0.48823,0,0,2.7919,0,0,4.5,0,0
30,0.0048516,1,0,0.31348,0.17555,0.49481,0,0,2.8186,0,0,4.6,0,0
30,0.0049122,1,0,0.31479,0.17622,0.50132,0,0,2.8448,0,0,4.7,0,0
30,0.0049726,1,0,0.31606,0.17689,0.50781,0,0,2.8707,0,0,4.8,0,0
30,0.0050333,1,0,0.31727,0.17757,0.51433,0,0,2.8965,0,0,4.9,0,0
30,0.0050946,1,0,0.31843,0.17826,0.52093,0,0,2.9222,0,0,5,0,0
30,0.005157,1,0,0.31953,0.17898,0.52765,0,0,2.9481,0,0,5.1,0,0
30,0.0052205,1,0,0.32059,0.17972,0.5345,0,0,2.9741,0,0,5.2,0,0
30,0.0052853,1,0,0.32162,0.18048,0.54149,0,0,3.0003,0,0,5.3,0,0
30,0.0053512,1,0,0.32262,0.18125,0.54861,0,0,3.0268,0,0,5.4,0,0
30,0.0054177,1,0,0.32362,0.18203,0.55582,0,0,3.0535,0,0,5.5,0,0
30,0.0054845,1,0,0.32465,0.18279,0.56306,0,0,3.0803,0,0,5.6,0,0
30,0.0055508,1,0,0.32572,0.18353,0.57026,0,0,3.1071,0,0,5.7,0,0
30,0.0056162,1,0,0.32684,0.18423,0.57736,0,0,3.1338,0,0,5.8,0,0
30,0.0056799,1,0,0.32804,0.18488,0.58428,0,0,3.1602,0,0,5.9,0,0
30,0.0057413,1,0,0.32933,0.18547,0.59095,0,0,3.1862,0,0,6,0,0
30,0.0058001,1,0,0.33072,0.18599,0.59732,0,0,3.2116,0,0,6.1,0,0
30,0.0058557,1,0,0.33221,0.18643,0.60333,0,0,3.2363,0,0,6.2,0,0
30,0.0059078,1,0,0.3338,0.18678,0.60896,0,0,3.2603,0,0,6.3,0,0
30,0.0059564,1,0,0.33549,0.18706,0.61418,0,0,3.2834,0,0,6.4,0,0
30,0.0060013,1,0,0.33727,0.18725,0.61899,0,0,3.3056,0,0,6.5,0,0
30,0.0060426,1,0,0.33915,0.18737,0.62337,0,0,3.3269,0,0,6.6,0,0
30,0.0060803,1,0,0.34109,0.18742,0.62735,0,0,3.3473,0,0,6.7,0,0
30,0.0061147,1,0,0.34308,0.18741,0.63096,0,0,3.3667,0,0,6.8,0,0
30,0.0061472,1,0,0.34484,0.18744,0.63439,0,0,3.3845,0,0,6.9,0,0
30,0.0061907,1,0,0.34358,0.18841,0.63952,0,0,3.3943,0,0,7,0,0
30,0.0063654,1,0,0.31426,0.19985,0.66451,0,0,3.3286,0,0,7.1,0,0
30,0.0065888,1,0,0.18475,0.2959,0.70569,0,0,2.5815,0,0,7.2,0,0
30,0.0090528,1,0,0.046744,0.81166,-0.52493,0,0,0.23604,0,0,7.3,0,0
30,0.0088642,1,0,0.010124,1.1161,-1.2283,0,0,-1.0588,0,0,7.4,0,0
30,0.00553,1,0,0.016722,0.77967,-0.05687,0,0,0.15486,0,0,7.5,0,0
30,0.004865,1,0,0.015319,0.81965,-0.1063,0,0,0.13438,0,0,7.6,0,0
30,0.0050509,1,0,0.0076123,1.0027,-0.67625,0,0,-0.67045,0,0,7.7,0,0
30,0.0041195,1,0,0.011891,0.75516,-0.097126,0,0,0.022619,0,0,7.8,0,0
30,0.0035595,1,0,0.011013,0.75632,0.4219,0,0,0.57701,0,0,7.9,0,0
30,0.0040242,1,0,0,0.93751,0,0,0,0,0,0,8,0,0
30,0.0045056,1,0,0.30371,0.17158,0.45461,-0.0077815,0,2.6496,-0.045353,0,4,4,0
30,0.004536,1,0,0.30699,0.17184,0.46109,0,0,2.6833,0,0,4.1,4,0
30,0.0045991,1,0,0.30826,0.1726,0.46771,0,0,2.7097,0,0,4.2,4,0
30,0.0046643,1,0,0.30952,0.1734,0.47466,0,0,2.7374,0,0,4.3,4,0
30,0.0047282,1,0,0.31081,0.17416,0.48153,0,0,2.7649,0,0,4.4,4,0
30,0.0047905,1,0,0.31214,0.17487,0.48823,0,0,2.7919,0,0,4.5,4,0
30,0.0048516,1,0,0.31348,0.17555,0.49481,0,0,2.8186,0,0,4.6,4,0
30,0.0049122,1,0,0.31479,0.17622,0.50132,0,0,2.8448,0,0,4.7,4,0
30,0.0049726,1,0,0.31606,0.17689,0.50781,0,0,2.8707,0,0,4.8,4,0
30,0.0050333,1,0,0.31727,0.17757,0.51433,0,0,2.8965,0,0,4.9,4,0
30,0.0050946,1,0,0.31843,0.17826,0.52093,0,0,2.9222,0,0,5,4,0
30,0.005157,1,0,0.31953,0.17898,0.52765,0,0,2.9481,0,0,5.1,4,0
30,0.0052205,1,0,0.32059,0.17972,0.5345,0,0,2.9741,0,0,5.2,4,0
30,0.0052853,1,0,0.32162,0.18048,0.54149,0,0,3.0003,0,0,5.3,4,0
30,0.0053512,1,0,0.32262,0.18125,0.54861,0,0,3.0268,0,0,5.4,4,0
30,0.0054177,1,0,0.32362,0.18203,0.55582,0,0,3.0535,0,0,5.5,4,0
30,0.0054845,1,0,0.32465,0.18279,0.56306,0,0,3.0803,0,0,5.6,4,0
30,0.0055508,1,0,0.32572,0.18353,0.57026,0,0,3.1071,0,0,5.7,4,0
30,0.0056162,1,0,0.32684,0.18423,0.57736,0,0,3.1338,0,0,5.8,4,0
30,0.0056799,1,0,0.32804,0.18488,0.58428,0,0,3.1602,0,0,5.9,4,0
30,0.0057413,1,0,0.32933,0.18547,0.59095,0,0,3.1862,0,0,6,4,0
30,0.0058001,1,0,0.33072,0.18599,0.59732,0,0,3.2116,0,0,6.1,4,0
30,0.0058557,1,0,0.33221,0.18643,0.60333,0,0,3.2363,0,0,6.2,4,0
30,0.0059078,1,0,0.3338,0.18678,0.60896,0,0,3.2603,0,0,6.3,4,0
30,0.0059564,1,0,0.33549,0.18706,0.61418,0,0,3.2834,0,0,6.4,4,0
30,0.0060013,1,0,0.33727,0.18725,0.61899,0,0,3.3056,0,0,6.5,4,0
30,0.0060426,1,0,0.33915,0.18737,0.62337,0,0,3.3269,0,0,6.6,4,0
30,0.0060803,1,0,0.34109,0.18742,0.62735,0,0,3.3473,0,0,6.7,4,0
30,0.0061147,1,0,0.34308,0.18741,0.63096,0,0,3.3667,0,0,6.8,4,0
30,0.0061472,1,0,0.34484,0.18744,0.63439,0,0,3.3845,0,0,6.9,4,0
30,0.0061907,1,0,0.34358,0.18841,0.63952,0,0,3.3943,0,0,7,4,0
30,0.0063654,1,0,0.31426,0.19985,0.66451,0,0,3.3286,0,0,7.1,4,0
30,0.0065888,1,0,0.18475,0.2959,0.70569,0,0,2.5815,0,0,7.2,4,0
30,0.0090528,1,0,0.046744,0.81166,-0.52493,0,0,0.23604,0,0,7.3,4,0
30,0.0088642,1,0,0.010124,1.1161,-1.2283,0,0,-1.0588,0,0,7.4,4,0
30,0.00553,1,0,0.016722,0.77967,-0.05687,0,0,0.15486,0,0,7.5,4,0
30,0.004865,1,0,0.015319,0.81965,-0.1063,0,0,0.13438,0,0,7.6,4,0
30,0.0050509,1,0,0.0076123,1.0027,-0.67625,0,0,-0.67045,0,0,7.7,4,0
30,0.0041195,1,0,0.011891,0.75516,-0.097126,0,0,0.022619,0,0,7.8,4,0
30,0.0035595,1,0,0.011013,0.75632,0.4219,0,0,0.57701,0,0,7.9,4,0
30,0.0040242,1,0,0,0.93751,0,0,0,0,0,0,8,4,0
30,0.0045056,1,0,0.30371,0.17158,0.45461,-0.0077815,0,2.6496,-0.045353,0,4,0,1
30,0.004536,1,0,0.30699,0.17184,0.46109,0,0,2.6833,0,0,4.1,0,1
30,0.0045991,1,0,0.30826,0.1726,0.46771,0,0,2.7097,0,0,4.2,0,1
30,0.0046643,1,0,0.30952,0.1734,0.47466,0,0,2.7374,0,0,4.3,0,1
30,0.0047282,1,0,0.31081,0.17416,0.48153,0,0,2.7649,0,0,4.4,0,1
30,0.0047905,1,0,0.31214,0.17487,0.48823,0,0,2.7919,0,0,4.5,0,1
30,0.0048516,1,0,0.31348,0.17555,0.49481,0,0,2.8186,0,0,4.6,0,1
30,0.0049122,1,0,0.31479,0.17622,0.50132,0,0,2.8448,0,0,4.7,0,1
30,0.0049726,1,0,0.31606,0.17689,0.50781,0,0,2.8707,0,0,4.8,0,1
30,0.0050333,1,0,0.31727,0.17757,0.51433,0,0,2.8965,0,0,4.9,0,1
30,0.0050946,1,0,0.31843,0.17826,0.52093,0,0,2.9222,0,0,5,0,1
30,0.005157,1,0,0.31953,0.17898,0.52765,0,0,2.9481,0,0,5.1,0,1
30,0.0052205,1,0,0.32059,0.17972,0.5345,0,0,2.9741,0,0,5.2,0,1
30,0.0052853,1,0,0.32162,0.18048,0.54149,0,0,3.0003,0,0,5.3,0,1
30,0.0053512,1,0,0.32262,0.18125,0.54861,0,0,3.0268,0,0,5.4,0,1
30,0.0054177,1,0,0.32362,0.18203,0.55582,0,0,3.0535,0,0,5.5,0,1
30,0.0054845,1,0,0.32465,0.18279,0.56306,0,0,3.0803,0,0,5.6,0,1
30,0.0055508,1,0,0.32572,0.18353,0.57026,0,0,3.1071,0,0,5.7,0,1
30,0.0056162,1,0,0.32684,0.18423,0.57736,0,0,3.1338,0,0,5.8,0,1
30,0.0056799,1,0,0.32804,0.18488,0.58428,0,0,3.1602,0,0,5.9,0,1
30,0.0057413,1,0,0.32933,0.18547,0.59095,0,0,3.1862,0,0,6,0,1
30,0.0058001,1,0,0.33072,0.18599,0.59732,0,0,3.2116,0,0,6.1,0,1
30,0.0058557,1,0,0.33221,0.18643,0.60333,0,0,3.2363,0,0,6.2,0,1
30,0.0059078,1,0,0.3338,0.18678,0.60896,0,0,3.2603,0,0,6.3,0,1
30,0.0059564,1,0,0.33549,0.18706,0.61418,0,0,3.2834,0,0,6.4,0,1
30,0.0060013,1,0,0.33727,0.18725,0.61899,0,0,3.3056,0,0,6.5,0,1
30,0.0060426,1,0,0.33915,0.18737,0.62337,0,0,3.3269,0,0,6.6,0,1
30,0.0060803,1,0,0.34109,0.18742,0.62735,0,0,3.3473,0,0,6.7,0,1
30,0.0061147,1,0,0.34308,0.18741,0.63096,0,0,3.3667,0,0,6.8,0,1
30,0.0061472,1,0,0.34484,0.18744,0.63439,0,0,3.3845,0,0,6.9,0,1
30,0.0061907,1,0,0.34358,0.18841,0.63952,0,0,3.3943,0,0,7,0,1
30,0.0063654,1,0,0.31426,0.19985,0.66451,0,0,3.3286,0,0,7.1,0,1
30,0.0065888,1,0,0.18475,0.2959,0.70569,0,0,2.5815,0,0,7.2,0,1
30,0.0090528,1,0,0.046744,0.81166,-0.52493,0,0,0.23604,0,0,7.3,0,1
30,0.0088642,1,0,0.010124,1.1161,-1.2283,0,0,-1.0588,0,0,7.4,0,1
30,0.00553,1,0,0.016722,0.77967,-0.05687,0,0,0.15486,0,0,7.5,0,1
30,0.004865,1,0,0.015319,0.81965,-0.1063,0,0,0.13438,0,0,7.6,0,1
30,0.0050509,1,0,0.0076123,1.0027,-0.67625,0,0,-0.67045,0,0,7.7,0,1
30,0.0041195,1,0,0.011891,0.75516,-0.097126,0,0,0.022619,0,0,7.8,0,1
30,0.0035595,1,0,0.011013,0.75632,0.4219,0,0,0.57701,0,0,7.9,0,1
30,0.0040242,1,0,0,0.93751,0,0,0,0,0,0,8,0,1
30,0.0045056,1,0,0.30371,0.17158,0.45461,-0.0077815,0,2.6496,-0.045353,0,4,4,1
30,0.004536,1,0,0.30699,0.17184,0.46109,0,0,2.6833,0,0,4.1,4,1
30,0.0045991,1,0,0.30826,0.1726,0.46771,0,0,2.7097,0,0,4.2,4,1
30,0.0046643,1,0,0.30952,0.1734,0.47466,0,0,2.7374,0,0,4.3,4,1
30,0.0047282,1,0,0.31081,0.17416,0.48153,0,0,2.7649,0,0,4.4,4,1
30,0.0047905,1,0,0.31214,0.17487,0.48823,0,0,2.7919,0,0,4.5,4,1
30,0.0048516,1,0,0.31348,0.17555,0.49481,0,0,2.8186,0,0,4.6,4,1
30,0.0049122,1,0,0.31479,0.17622,0.50132,0,0,2.8448,0,0,4.7,4,1
30,0.0049726,1,0,0.31606,0.17689,0.50781,0,0,2.8707,0,0,4.8,4,1
30,0.0050333,1,0,0.31727,0.17757,0.51433,0,0,2.8965,0,0,4.9,4,1
30,0.0050946,1,0,0.31843,0.17826,0.52093,0,0,2.9222,0,0,5,4,1
30,0.005157,1,0,0.31953,0.17898,0.52765,0,0,2.9481,0,0,5.1,4,1
30,0.0052205,1,0,0.32059,0.17972,0.5345,0,0,2.9741,0,0,5.2,4,1
30,0.0052853,1,0,0.32162,0.18048,0.54149,0,0,3.0003,0,0,5.3,4,1
30,0.0053512,1,0,0.32262,0.18125,0.54861,0,0,3.0268,0,0,5.4,4,1
30,0.0054177,1,0,0.32362,0.18203,0.55582,0,0,3.0535,0,0,5.5,4,1
30,0.0054845,1,0,0.32465,0.18279,0.56306,0,0,3.0803,0,0,5.6,4,1
30,0.0055508,1,0,0.32572,0.18353,0.57026,0,0,3.1071,0,0,5.7,4,1
30,0.0056162,1,0,0.32684,0.18423,0.57736,0,0,3.1338,0,0,5.8,4,1
30,0.0056799,1,0,0.32804,0.18488,0.58428,0,0,3.1602,0,0,5.9,4,1
30,0.0057413,1,0,0.32933,0.18547,0.59095,0,0,3.1862,0,0,6,4,1
30,0.0058001,1,0,0.33072,0.18599,0.59732,0,0,3.2116,0,0,6.1,4,1
30,0.0058557,1,0,0.33221,0.18643,0.60333,0,0,3.2363,0,0,6.2,4,1
30,0.0059078,1,0,0.3338,0.18678,0.60896,0,0,3.2603,0,0,6.3,4,1
30,0.0059564,1,0,0.33549,0.18706,0.61418,0,0,3.2834,0,0,6.4,4,1
30,0.0060013,1,0,0.33727,0.18725,0.61899,0,0,3.3056,0,0,6.5,4,1
30,0.0060426,1,0,0.33915,0.18737,0.62337,0,0,3.3269,0,0,6.6,4,1
30,0.0060803,1,0,0.34109,0.18742,0.62735,0,0,3.3473,0,0,6.7,4,1
30,0.0061147,1,0,0.34308,0.18741,0.63096,0,0,3.3667,0,0,6.8,4,1
30,0.0061472,1,0,0.34484,0.18744,0.63439,0,0,3.3845,0,0,6.9,4,1
30,0.0061907,1,0,0.34358,0.18841,0.63952,0,0,3.3943,0,0,7,4,1
30,0.0063654,1,0,0.31426,0.19985,0.66451,0,0,3.3286,0,0,7.1,4,1
30,0.0065888,1,0,0.18475,0.2959,0.70569,0,0,2.5815,0,0,7.2,4,1
30,0.0090528,1,0,0.046744,0.81166,-0.52493,0,0,0.23604,0,0,7.3,4,1
30,0.0088642,1,0,0.010124,1.1161,-1.2283,0,0,-1.0588,0,0,7.4,4,1
30,0.00553,1,0,0.016722,0.77967,-0.05687,0,0,0.15486,0,0,7.5,4,1
30,0.004865,1,0,0.015319,0.81965,-0.1063,0,0,0.13438,0,0,7.6,4,1
30,0.0050509,1,0,0.0076123,1.0027,-0.67625,0,0,-0.67045,0,0,7.7,4,1
30,0.0041195,1,0,0.011891,0.75516,-0.097126,0,0,0.022619,0,0,7.8,4,1
30,0.0035595,1,0,0.011013,0.75632,0.4219,0,0,0.57701,0,0,7.9,4,1
30,0.0040242,1,0,0,0.93751,0,0,0,0,0,0,8,4,1
