"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0089998,1,0,0.32088,0.23099,0.96057,-0.019996,4.3428e-22,4.1585,-0.086565,1.8801e-21,4,0,0
30,0.009014,1,0,0.33163,0.22774,0.96039,0,0,4.2171,0,0,4.1,0,0
30,0.0090401,1,0,0.33794,0.22608,0.962,0,0,4.2552,0,0,4.2,0,0
30,0.0090633,1,0,0.34472,0.22428,0.96316,0,0,4.2944,0,0,4.3,0,0
30,0.0090858,1,0,0.35169,0.22248,0.96422,0,0,4.3341,0,0,4.4,0,0
30,0.0091096,1,0,0.35861,0.22075,0.96544,0,0,4.3735,0,0,4.5,0,0
30,0.009136,1,0,0.36533,0.21916,0.967,0,0,4.4125,0,0,4.6,0,0
30,0.0091659,1,0,0.37176,0.21772,0.96903,0,0,4.4509,0,0,4.7,0,0
30,0.0092003,1,0,0.37785,0.21646,0.97163,0,0,4.4888,0,0,4.8,0,0
30,0.0092399,1,0,0.38355,0.21539,0.9749,0,0,4.5263,0,0,4.9,0,0
30,0.0092854,1,0,0.38883,0.21451,0.97892,0,0,4.5636,0,0,5,0,0
30,0.0093375,1,0,0.39365,0.21383,0.98376,0,0,4.6006,0,0,5.1,0,0
30,0.0093965,1,0,0.39798,0.21336,0.98948,0,0,4.6375,0,0,5.2,0,0
30,0.0094625,1,0,0.40181,0.2131,0.99609,0,0,4.6743,0,0,5.3,0,0
30,0.0095354,1,0,0.40514,0.21303,1.0036,0,0,4.7109,0,0,5.4,0,0
30,0.009615,1,0,0.40796,0.21316,1.0119,0,0,4.7473,0,0,5.5,0,0
30,0.0097005,1,0,0.4103,0.21346,1.0211,0,0,4.7834,0,0,5.6,0,0
30,0.0097915,1,0,0.41216,0.21392,1.0309,0,0,4.8191,0,0,5.7,0,0
30,0.0098871,1,0,0.41356,0.21454,1.0414,0,0,4.8542,0,0,5.8,0,0
30,0.0099862,1,0,0.41451,0.2153,1.0525,0,0,4.8884,0,0,5.9,0,0
30,0.010088,1,0,0.41502,0.21618,1.0639,0,0,4.9214,0,0,6,0,0
30,0.01019,1,0,0.41512,0.21717,1.0756,0,0,4.9528,0,0,6.1,0,0
30,0.010291,1,0,0.41486,0.21822,1.0872,0,0,4.9822,0,0,6.2,0,0
30,0.010387,1,0,0.41434,0.21929,1.0985,0,0,5.0092,0,0,6.3,0,0
