"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0082843,1,0,0.31373,0.22421,0.87612,-0.018445,3.6155e-22,3.9075,-0.082264,1.6125e-21,4,0,0
30,0.0083125,1,0,0.32005,0.22296,0.88231,0,0,3.9573,0,0,4.1,0,0
30,0.0083647,1,0,0.32355,0.2225,0.88762,0,0,3.9894,0,0,4.2,0,0
30,0.0084081,1,0,0.32772,0.22173,0.89181,0,0,4.0221,0,0,4.3,0,0
30,0.0084433,1,0,0.33254,0.22068,0.89493,0,0,4.0554,0,0,4.4,0,0
30,0.0084716,1,0,0.33789,0.21941,0.89714,0,0,4.089,0,0,4.5,0,0
30,0.0084951,1,0,0.34363,0.21799,0.8987,0,0,4.1226,0,0,4.6,0,0
30,0.0085156,1,0,0.34961,0.21651,0.89986,0,0,4.1562,0,0,4.7,0,0
30,0.0085349,1,0,0.35566,0.21503,0.90087,0,0,4.1896,0,0,4.8,0,0
30,0.0085545,1,0,0.36168,0.2136,0.90192,0,0,4.2226,0,0,4.9,0,0
30,0.0085756,1,0,0.36757,0.21225,0.90314,0,0,4.2552,0,0,5,0,0
30,0.0085989,1,0,0.37326,0.21101,0.90466,0,0,4.2874,0,0,5.1,0,0
30,0.0086253,1,0,0.3787,0.2099,0.90657,0,0,4.3192,0,0,5.2,0,0
30,0.0086555,1,0,0.38384,0.20892,0.90896,0,0,4.3507,0,0,5.3,0,0
30,0.0086901,1,0,0.38865,0.2081,0.91191,0,0,4.3821,0,0,5.4,0,0
30,0.0087296,1,0,0.39309,0.20744,0.91547,0,0,4.4132,0,0,5.5,0,0
30,0.0087746,1,0,0.39713,0.20695,0.91972,0,0,4.4443,0,0,5.6,0,0
30,0.0088255,1,0,0.40075,0.20662,0.9247,0,0,4.4753,0,0,5.7,0,0
30,0.0088826,1,0,0.40391,0.20648,0.93045,0,0,4.5063,0,0,5.8,0,0
30,0.0089459,1,0,0.40661,0.20651,0.93699,0,0,4.5372,0,0,5.9,0,0
30,0.0090155,1,0,0.40883,0.20672,0.94433,0,0,4.5681,0,0,6,0,0
30,0.0090914,1,0,0.41055,0.20711,0.95248,0,0,4.5988,0,0,6.1,0,0
30,0.0091732,1,0,0.41175,0.20768,0.9614,0,0,4.6292,0,0,6.2,0,0
30,0.0092607,1,0,0.41243,0.20843,0.97108,0,0,4.659,0,0,6.3,0,0
30,0.0093532,1,0,0.4126,0.20934,0.98143,0,0,4.6882,0,0,6.4,0,0
30,0.0094495,1,0,0.41228,0.2104,0.99236,0,0,4.7165,0,0,6.5,0,0
30,0.0095483,1,0,0.41153,0.21159,1.0037,0,0,4.7436,0,0,6.6,0,0
30,0.0096472,1,0,0.41044,0.21286,1.0152,0,0,4.7692,0,0,6.7,0,0
30,0.0097431,1,0,0.40917,0.21414,1.0264,0,0,4.7931,0,0,6.8,0,0
30,0.0098314,1,0,0.40792,0.21535,1.0369,0,0,4.815,0,0,6.9,0,0
30,0.009906,1,0,0.40698,0.21635,1.046,0,0,4.8345,0,0,7,0,0
30,0.0099587,1,0,0.40676,0.21697,1.0525,0,0,4.8511,0,0,7.1,0,0
30,0.0099786,1,0,0.40774,0.21697,1.0554,0,0,4.8641,0,0,7.2,0,0
30,0.0099513,1,0,0.41062,0.21606,1.0528,0,0,4.8725,0,0,7.3,0,0
30,0.0098579,1,0,0.41632,0.21386,1.0425,0,0,4.8748,0,0,7.4,0,0
30,0.0096741,1,0,0.42619,0.20987,1.0218,0,0,4.8688,0,0,7.5,0,0
30,0.0093692,1,0,0.44221,0.2035,0.98722,0,0,4.8509,0,0,7.6,0,0
30,0.0089259,1,0,0.46516,0.1947,0.93738,0,0,4.8139,0,0,7.7,0,0
30,0.0083449,1,0,0.47888,0.18663,0.87507,0,0,4.6872,0,0,7.8,0,0
30,0.010968,1,0,0.29585,0.32578,1.2811,0,0,4.1307,0,0,7.9,0,0
30,0.013917,1,0,0,0.46807,0,0,0,0,0,0,8,0,0
30,0.0082843,1,0,0.31373,0.22421,0.87612,-0.018445,3.6155e-22,3.9075,-0.082264,1.6125e-21,4,4,0
30,0.0083125,1,0,0.32005,0.22296,0.88231,0,0,3.9573,0,0,4.1,4,0
30,0.0083647,1,0,0.32355,0.2225,0.88762,0,0,3.9894,0,0,4.2,4,0
30,0.0084081,1,0,0.32772,0.22173,0.89181,0,0,4.0221,0,0,4.3,4,0
30,0.0084433,1,0,0.33254,0.22068,0.89493,0,0,4.0554,0,0,4.4,4,0
30,0.0084716,1,0,0.33789,0.21941,0.89714,0,0,4.089,0,0,4.5,4,0
30,0.0084951,1,0,0.34363,0.21799,0.8987,0,0,4.1226,0,0,4.6,4,0
30,0.0085156,1,0,0.34961,0.21651,0.89986,0,0,4.1562,0,0,4.7,4,0
30,0.0085349,1,0,0.35566,0.21503,0.90087,0,0,4.1896,0,0,4.8,4,0
30,0.0085545,1,0,0.36168,0.2136,0.90192,0,0,4.2226,0,0,4.9,4,0
30,0.0085756,1,0,0.36757,0.21225,0.90314,0,0,4.2552,0,0,5,4,0
30,0.0085989,1,0,0.37326,0.21101,0.90466,0,0,4.2874,0,0,5.1,4,0
30,0.0086253,1,0,0.3787,0.2099,0.90657,0,0,4.3192,0,0,5.2,4,0
30,0.0086555,1,0,0.38384,0.20892,0.90896,0,0,4.3507,0,0,5.3,4,0
30,0.0086901,1,0,0.38865,0.2081,0.91191,0,0,4.3821,0,0,5.4,4,0
30,0.0087296,1,0,0.39309,0.20744,0.91547,0,0,4.4132,0,0,5.5,4,0
30,0.0087746,1,0,0.39713,0.20695,0.91972,0,0,4.4443,0,0,5.6,4,0
30,0.0088255,1,0,0.40075,0.20662,0.9247,0,0,4.4753,0,0,5.7,4,0
30,0.0088826,1,0,0.40391,0.20648,0.93045,0,0,4.5063,0,0,5.8,4,0
30,0.0089459,1,0,0.40661,0.20651,0.93699,0,0,4.5372,0,0,5.9,4,0
30,0.0090155,1,0,0.40883,0.20672,0.94433,0,0,4.5681,0,0,6,4,0
30,0.0090914,1,0,0.41055,0.20711,0.95248,0,0,4.5988,0,0,6.1,4,0
30,0.0091732,1,0,0.41175,0.20768,0.9614,0,0,4.6292,0,0,6.2,4,0
30,0.0092607,1,0,0.41243,0.20843,0.97108,0,0,4.659,0,0,6.3,4,0
30,0.0093532,1,0,0.4126,0.20934,0.98143,0,0,4.6882,0,0,6.4,4,0
30,0.0094495,1,0,0.41228,0.2104,0.99236,0,0,4.7165,0,0,6.5,4,0
30,0.0095483,1,0,0.41153,0.21159,1.0037,0,0,4.7436,0,0,6.6,4,0
30,0.0096472,1,0,0.41044,0.21286,1.0152,0,0,4.7692,0,0,6.7,4,0
30,0.0097431,1,0,0.40917,0.21414,1.0264,0,0,4.7931,0,0,6.8,4,0
30,0.0098314,1,0,0.40792,0.21535,1.0369,0,0,4.815,0,0,6.9,4,0
30,0.009906,1,0,0.40698,0.21635,1.046,0,0,4.8345,0,0,7,4,0
30,0.0099587,1,0,0.40676,0.21697,1.0525,0,0,4.8511,0,0,7.1,4,0
30,0.0099786,1,0,0.40774,0.21697,1.0554,0,0,4.8641,0,0,7.2,4,0
30,0.0099513,1,0,0.41062,0.21606,1.0528,0,0,4.8725,0,0,7.3,4,0
30,0.0098579,1,0,0.41632,0.21386,1.0425,0,0,4.8748,0,0,7.4,4,0
30,0.0096741,1,0,0.42619,0.20987,1.0218,0,0,4.8688,0,0,7.5,4,0
30,0.0093692,1,0,0.44221,0.2035,0.98722,0,0,4.8509,0,0,7.6,4,0
30,0.0089259,1,0,0.46516,0.1947,0.93738,0,0,4.8139,0,0,7.7,4,0
30,0.0083449,1,0,0.47888,0.18663,0.87507,0,0,4.6872,0,0,7.8,4,0
30,0.010968,1,0,0.29585,0.32578,1.2811,0,0,4.1307,0,0,7.9,4,0
30,0.013917,1,0,0,0.46807,0,0,0,0,0,0,8,4,0
30,0.0082843,1,0,0.31373,0.22421,0.87612,-0.018445,3.6155e-22,3.9075,-0.082264,1.6125e-21,4,0,1
30,0.0083125,1,0,0.32005,0.22296,0.88231,0,0,3.9573,0,0,4.1,0,1
30,0.0083647,1,0,0.32355,0.2225,0.88762,0,0,3.9894,0,0,4.2,0,1
30,0.0084081,1,0,0.32772,0.22173,0.89181,0,0,4.0221,0,0,4.3,0,1
30,0.0084433,1,0,0.33254,0.22068,0.89493,0,0,4.0554,0,0,4.4,0,1
30,0.0084716,1,0,0.33789,0.21941,0.89714,0,0,4.089,0,0,4.5,0,1
30,0.0084951,1,0,0.34363,0.21799,0.8987,0,0,4.1226,0,0,4.6,0,1
30,0.0085156,1,0,0.34961,0.21651,0.89986,0,0,4.1562,0,0,4.7,0,1
30,0.0085349,1,0,0.35566,0.21503,0.90087,0,0,4.1896,0,0,4.8,0,1
30,0.0085545,1,0,0.36168,0.2136,0.90192,0,0,4.2226,0,0,4.9,0,1
30,0.0085756,1,0,0.36757,0.21225,0.90314,0,0,4.2552,0,0,5,0,1
30,0.0085989,1,0,0.37326,0.21101,0.90466,0,0,4.2874,0,0,5.1,0,1
30,0.0086253,1,0,0.3787,0.2099,0.90657,0,0,4.3192,0,0,5.2,0,1
30,0.0086555,1,0,0.38384,0.20892,0.90896,0,0,4.3507,0,0,5.3,0,1
30,0.0086901,1,0,0.38865,0.2081,0.91191,0,0,4.3821,0,0,5.4,0,1
30,0.0087296,1,0,0.39309,0.20744,0.91547,0,0,4.4132,0,0,5.5,0,1
30,0.0087746,1,0,0.39713,0.20695,0.91972,0,0,4.4443,0,0,5.6,0,1
30,0.0088255,1,0,0.40075,0.20662,0.9247,0,0,4.4753,0,0,5.7,0,1
30,0.0088826,1,0,0.40391,0.20648,0.93045,0,0,4.5063,0,0,5.8,0,1
30,0.0089459,1,0,0.40661,0.20651,0.93699,0,0,4.5372,0,0,5.9,0,1
