"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0097406,1,0,0.33693,0.2346,1.0448,-0.025348,6.7045e-22,4.4534,-0.10805,2.8579e-21,4,0,0
30,0.009754,1,0,0.35356,0.22933,1.04,0,0,4.5348,0,0,4.1,0,0
30,0.0097847,1,0,0.36146,0.22732,1.0416,0,0,4.5822,0,0,4.2,0,0
30,0.0098234,1,0,0.3687,0.22565,1.0443,0,0,4.6282,0,0,4.3,0,0
30,0.0098702,1,0,0.37532,0.22428,1.0481,0,0,4.6732,0,0,4.4,0,0
30,0.009925,1,0,0.38143,0.22317,1.0529,0,0,4.7179,0,0,4.5,0,0
30,0.0099876,1,0,0.38705,0.2223,1.0587,0,0,4.7623,0,0,4.6,0,0
30,0.010058,1,0,0.39217,0.22166,1.0654,0,0,4.8067,0,0,4.7,0,0
30,0.010136,1,0,0.39674,0.22126,1.0733,0,0,4.8508,0,0,4.8,0,0
30,0.010223,1,0,0.40073,0.22109,1.0821,0,0,4.8944,0,0,4.9,0,0
30,0.010316,1,0,0.40414,0.22114,1.0919,0,0,4.9376,0,0,5,0,0
30,0.010415,1,0,0.40702,0.22138,1.1025,0,0,4.9801,0,0,5.1,0,0
30,0.010519,1,0,0.40943,0.22179,1.1138,0,0,5.0219,0,0,5.2,0,0
30,0.010626,1,0,0.41145,0.22232,1.1256,0,0,5.0628,0,0,5.3,0,0
30,0.010734,1,0,0.41314,0.22293,1.1375,0,0,5.1026,0,0,5.4,0,0
30,0.010841,1,0,0.41457,0.2236,1.1495,0,0,5.141,0,0,5.5,0,0
30,0.010944,1,0,0.41578,0.22428,1.1612,0,0,5.1775,0,0,5.6,0,0
30,0.011041,1,0,0.41681,0.22495,1.1723,0,0,5.2115,0,0,5.7,0,0
30,0.011128,1,0,0.41771,0.22555,1.1824,0,0,5.2424,0,0,5.8,0,0
30,0.011201,1,0,0.41859,0.22603,1.191,0,0,5.2692,0,0,5.9,0,0
30,0.011251,1,0,0.41965,0.22627,1.1972,0,0,5.2913,0,0,6,0,0
30,0.011271,1,0,0.42122,0.2261,1.2,0,0,5.3075,0,0,6.1,0,0
30,0.011245,1,0,0.42385,0.22528,1.1978,0,0,5.3168,0,0,6.2,0,0
30,0.011157,1,0,0.42835,0.22346,1.1883,0,0,5.3179,0,0,6.3,0,0
30,0.010981,1,0,0.43595,0.22016,1.1688,0,0,5.3089,0,0,6.4,0,0
30,0.010685,1,0,0.44852,0.21476,1.1356,0,0,5.2874,0,0,6.5,0,0
30,0.010232,1,0,0.46892,0.2065,1.0841,0,0,5.2496,0,0,6.6,0,0
30,0.0095757,1,0,0.50188,0.19449,1.0097,0,0,5.19,0,0,6.7,0,0
30,0.0086748,1,0,0.55569,0.17785,0.9077,0,0,5.1008,0,0,6.8,0,0
30,0.0075014,1,0,0.64622,0.15592,0.77595,0,0,4.9706,0,0,6.9,0,0
30,0.0060677,1,0,0.80691,0.12869,0.61723,0,0,4.7835,0,0,7,0,0
30,0.0044553,1,0,1.1191,0.09739,0.44257,0,0,4.5182,0,0,7.1,0,0
30,0.0028387,1,0,1.8115,0.06503,0.27298,0,0,4.1441,0,0,7.2,0,0
30,0.0014629,1,0,3.6831,0.036226,0.13497,0,0,3.6159,0,0,7.3,0,0
30,0.00051535,1,0,12.172,0.014796,0.046097,0,0,2.8533,0,0,7.4,0,0
30,8.1333e-05,0.5,0,9.6366,0.0033386,0.0074816,0,0,1.2,0,0,7.5,0,0
30,0,0,0,0,0.00022124,0,0,0,0,0,0,7.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0
