"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0063755,1,0,0.31103,0.19882,0.65589,-0.013153,2.1174e-22,3.2989,-0.066153,1.065e-21,4,0,0
30,0.0064264,1,0,0.315,0.19938,0.66882,0,0,3.3544,0,0,4.1,0,0
30,0.0065281,1,0,0.31564,0.20064,0.68013,0,0,3.3897,0,0,4.2,0,0
30,0.0066281,1,0,0.31622,0.20189,0.69131,0,0,3.4241,0,0,4.3,0,0
30,0.006724,1,0,0.31692,0.20303,0.70205,0,0,3.4578,0,0,4.4,0,0
30,0.006814,1,0,0.31786,0.20401,0.71212,0,0,3.4906,0,0,4.5,0,0
30,0.0068969,1,0,0.31914,0.20478,0.72136,0,0,3.5226,0,0,4.6,0,0
30,0.0069724,1,0,0.3208,0.20533,0.7297,0,0,3.5538,0,0,4.7,0,0
30,0.0070402,1,0,0.32286,0.20565,0.73712,0,0,3.5843,0,0,4.8,0,0
30,0.0071007,1,0,0.32531,0.20576,0.74363,0,0,3.6141,0,0,4.9,0,0
30,0.0071543,1,0,0.32813,0.20566,0.7493,0,0,3.6433,0,0,5,0,0
30,0.0072017,1,0,0.33128,0.20539,0.75419,0,0,3.672,0,0,5.1,0,0
30,0.0072434,1,0,0.33471,0.20497,0.75839,0,0,3.7,0,0,5.2,0,0
30,0.00728,1,0,0.33838,0.20443,0.76196,0,0,3.7273,0,0,5.3,0,0
30,0.0073121,1,0,0.34224,0.20378,0.76498,0,0,3.754,0,0,5.4,0,0
30,0.0073402,1,0,0.34624,0.20305,0.76753,0,0,3.78,0,0,5.5,0,0
30,0.0073649,1,0,0.35034,0.20227,0.76967,0,0,3.8052,0,0,5.6,0,0
30,0.0073869,1,0,0.3545,0.20145,0.77149,0,0,3.8296,0,0,5.7,0,0
30,0.0074066,1,0,0.35868,0.20062,0.77305,0,0,3.8534,0,0,5.8,0,0
30,0.0074249,1,0,0.36283,0.19978,0.77444,0,0,3.8765,0,0,5.9,0,0
30,0.0074423,1,0,0.36694,0.19896,0.77574,0,0,3.899,0,0,6,0,0
30,0.0074595,1,0,0.37096,0.19818,0.77702,0,0,3.9209,0,0,6.1,0,0
