"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.010162,1,0,0.35211,0.23422,1.0874,-0.025978,7.8982e-22,4.6426,-0.11091,3.3721e-21,4,0,0
30,0.01019,1,0,0.36691,0.23,1.0864,0,0,4.7237,0,0,4.1,0,0
30,0.010249,1,0,0.37343,0.22873,1.0915,0,0,4.7723,0,0,4.2,0,0
30,0.010317,1,0,0.37946,0.22773,1.0978,0,0,4.8207,0,0,4.3,0,0
30,0.010393,1,0,0.38511,0.22693,1.105,0,0,4.8694,0,0,4.4,0,0
30,0.010475,1,0,0.39037,0.22632,1.1131,0,0,4.9181,0,0,4.5,0,0
30,0.010564,1,0,0.39511,0.22594,1.1221,0,0,4.9665,0,0,4.6,0,0
30,0.010661,1,0,0.39924,0.22579,1.1322,0,0,5.0142,0,0,4.7,0,0
30,0.010765,1,0,0.40274,0.22588,1.1432,0,0,5.0609,0,0,4.8,0,0
30,0.010875,1,0,0.40566,0.22618,1.155,0,0,5.1066,0,0,4.9,0,0
30,0.010988,1,0,0.40809,0.22663,1.1674,0,0,5.1511,0,0,5,0,0
30,0.011103,1,0,0.41019,0.22718,1.1801,0,0,5.1944,0,0,5.1,0,0
30,0.011215,1,0,0.41209,0.22775,1.1926,0,0,5.2364,0,0,5.2,0,0
30,0.011322,1,0,0.4139,0.2283,1.2046,0,0,5.2766,0,0,5.3,0,0
30,0.01142,1,0,0.41569,0.22876,1.2158,0,0,5.3145,0,0,5.4,0,0
30,0.011506,1,0,0.41752,0.22911,1.2256,0,0,5.3493,0,0,5.5,0,0
30,0.011574,1,0,0.41944,0.22927,1.2335,0,0,5.3802,0,0,5.6,0,0
30,0.01162,1,0,0.42157,0.22919,1.239,0,0,5.4061,0,0,5.7,0,0
30,0.011634,1,0,0.42412,0.22872,1.241,0,0,5.4259,0,0,5.8,0,0
30,0.011606,1,0,0.42749,0.22769,1.2382,0,0,5.4383,0,0,5.9,0,0
30,0.011517,1,0,0.43235,0.22579,1.2287,0,0,5.4417,0,0,6,0,0
30,0.011347,1,0,0.43977,0.22261,1.2098,0,0,5.4345,0,0,6.1,0,0
30,0.011065,1,0,0.45141,0.21757,1.178,0,0,5.4142,0,0,6.2,0,0
30,0.010633,1,0,0.46989,0.20994,1.1291,0,0,5.3776,0,0,6.3,0,0
30,0.010007,1,0,0.49941,0.19885,1.0581,0,0,5.3198,0,0,6.4,0,0
30,0.0091432,1,0,0.54724,0.18337,0.96019,0,0,5.2338,0,0,6.5,0,0
30,0.0080074,1,0,0.62686,0.16274,0.83233,0,0,5.1094,0,0,6.6,0,0
30,0.0065994,1,0,0.76601,0.13671,0.67575,0,0,4.9322,0,0,6.7,0,0
30,0.0049842,1,0,1.0282,0.10618,0.49951,0,0,4.6822,0,0,6.8,0,0
30,0.0033112,1,0,1.5902,0.07358,0.32216,0,0,4.333,0,0,6.9,0,0
30,0.0018183,1,0,3.0252,0.043226,0.17017,0,0,3.8446,0,0,7,0,0
30,0.00072676,1,0,8.3471,0.019567,0.065636,0,0,3.1521,0,0,7.1,0,0
30,0.0001507,1,0,6.3116,0.0054489,0.014345,0,0,2.162,0,0,7.2,0,0
30,0,0.5,0,0,0.00052446,0.00082825,0,0,0.78962,0,0,7.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,8,0,0
30,0.010162,1,0,0.35211,0.23422,1.0874,-0.025978,7.8982e-22,4.6426,-0.11091,3.3721e-21,4,4,0
30,0.01019,1,0,0.36691,0.23,1.0864,0,0,4.7237,0,0,4.1,4,0
30,0.010249,1,0,0.37343,0.22873,1.0915,0,0,4.7723,0,0,4.2,4,0
30,0.010317,1,0,0.37946,0.22773,1.0978,0,0,4.8207,0,0,4.3,4,0
30,0.010393,1,0,0.38511,0.22693,1.105,0,0,4.8694,0,0,4.4,4,0
30,0.010475,1,0,0.39037,0.22632,1.1131,0,0,4.9181,0,0,4.5,4,0
30,0.010564,1,0,0.39511,0.22594,1.1221,0,0,4.9665,0,0,4.6,4,0
30,0.010661,1,0,0.39924,0.22579,1.1322,0,0,5.0142,0,0,4.7,4,0
30,0.010765,1,0,0.40274,0.22588,1.1432,0,0,5.0609,0,0,4.8,4,0
30,0.010875,1,0,0.40566,0.22618,1.155,0,0,5.1066,0,0,4.9,4,0
30,0.010988,1,0,0.40809,0.22663,1.1674,0,0,5.1511,0,0,5,4,0
30,0.011103,1,0,0.41019,0.22718,1.1801,0,0,5.1944,0,0,5.1,4,0
30,0.011215,1,0,0.41209,0.22775,1.1926,0,0,5.2364,0,0,5.2,4,0
30,0.011322,1,0,0.4139,0.2283,1.2046,0,0,5.2766,0,0,5.3,4,0
30,0.01142,1,0,0.41569,0.22876,1.2158,0,0,5.3145,0,0,5.4,4,0
30,0.011506,1,0,0.41752,0.22911,1.2256,0,0,5.3493,0,0,5.5,4,0
30,0.011574,1,0,0.41944,0.22927,1.2335,0,0,5.3802,0,0,5.6,4,0
30,0.01162,1,0,0.42157,0.22919,1.239,0,0,5.4061,0,0,5.7,4,0
30,0.011634,1,0,0.42412,0.22872,1.241,0,0,5.4259,0,0,5.8,4,0
30,0.011606,1,0,0.42749,0.22769,1.2382,0,0,5.4383,0,0,5.9,4,0
30,0.011517,1,0,0.43235,0.22579,1.2287,0,0,5.4417,0,0,6,4,0
30,0.011347,1,0,0.43977,0.22261,1.2098,0,0,5.4345,0,0,6.1,4,0
30,0.011065,1,0,0.45141,0.21757,1.178,0,0,5.4142,0,0,6.2,4,0
30,0.010633,1,0,0.46989,0.20994,1.1291,0,0,5.3776,0,0,6.3,4,0
30,0.010007,1,0,0.49941,0.19885,1.0581,0,0,5.3198,0,0,6.4,4,0
30,0.0091432,1,0,0.54724,0.18337,0.96019,0,0,5.2338,0,0,6.5,4,0
30,0.0080074,1,0,0.62686,0.16274,0.83233,0,0,5.1094,0,0,6.6,4,0
30,0.0065994,1,0,0.76601,0.13671,0.67575,0,0,4.9322,0,0,6.7,4,0
30,0.0049842,1,0,1.0282,0.10618,0.49951,0,0,4.6822,0,0,6.8,4,0
30,0.0033112,1,0,1.5902,0.07358,0.32216,0,0,4.333,0,0,6.9,4,0
30,0.0018183,1,0,3.0252,0.043226,0.17017,0,0,3.8446,0,0,7,4,0
30,0.00072676,1,0,8.3471,0.019567,0.065636,0,0,3.1521,0,0,7.1,4,0
30,0.0001507,1,0,6.3116,0.0054489,0.014345,0,0,2.162,0,0,7.2,4,0
30,0,0.5,0,0,0.00052446,0.00082825,0,0,0.78962,0,0,7.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,8,4,0
30,0.010162,1,0,0.35211,0.23422,1.0874,-0.025978,7.8982e-22,4.6426,-0.11091,3.3721e-21,4,0,1
30,0.01019,1,0,0.36691,0.23,1.0864,0,0,4.7237,0,0,4.1,0,1
30,0.010249,1,0,0.37343,0.22873,1.0915,0,0,4.7723,0,0,4.2,0,1
30,0.010317,1,0,0.37946,0.22773,1.0978,0,0,4.8207,0,0,4.3,0,1
30,0.010393,1,0,0.38511,0.22693,1.105,0,0,4.8694,0,0,4.4,0,1
30,0.010475,1,0,0.39037,0.22632,1.1131,0,0,4.9181,0,0,4.5,0,1
30,0.010564,1,0,0.39511,0.22594,1.1221,0,0,4.9665,0,0,4.6,0,1
30,0.010661,1,0,0.39924,0.22579,1.1322,0,0,5.0142,0,0,4.7,0,1
30,0.010765,1,0,0.40274,0.22588,1.1432,0,0,5.0609,0,0,4.8,0,1
30,0.010875,1,0,0.40566,0.22618,1.155,0,0,5.1066,0,0,4.9,0,1
30,0.010988,1,0,0.40809,0.22663,1.1674,0,0,5.1511,0,0,5,0,1
30,0.011103,1,0,0.41019,0.22718,1.1801,0,0,5.1944,0,0,5.1,0,1
30,0.011215,1,0,0.41209,0.22775,1.1926,0,0,5.2364,0,0,5.2,0,1
30,0.011322,1,0,0.4139,0.2283,1.2046,0,0,5.2766,0,0,5.3,0,1
30,0.01142,1,0,0.41569,0.22876,1.2158,0,0,5.3145,0,0,5.4,0,1
30,0.011506,1,0,0.41752,0.22911,1.2256,0,0,5.3493,0,0,5.5,0,1
30,0.011574,1,0,0.41944,0.22927,1.2335,0,0,5.3802,0,0,5.6,0,1
30,0.01162,1,0,0.42157,0.22919,1.239,0,0,5.4061,0,0,5.7,0,1
30,0.011634,1,0,0.42412,0.22872,1.241,0,0,5.4259,0,0,5.8,0,1
30,0.011606,1,0,0.42749,0.22769,1.2382,0,0,5.4383,0,0,5.9,0,1
30,0.011517,1,0,0.43235,0.22579,1.2287,0,0,5.4417,0,0,6,0,1
30,0.011347,1,0,0.43977,0.22261,1.2098,0,0,5.4345,0,0,6.1,0,1
30,0.011065,1,0,0.45141,0.21757,1.178,0,0,5.4142,0,0,6.2,0,1
30,0.010633,1,0,0.46989,0.20994,1.1291,0,0,5.3776,0,0,6.3,0,1
30,0.010007,1,0,0.49941,0.19885,1.0581,0,0,5.3198,0,0,6.4,0,1
30,0.0091432,1,0,0.54724,0.18337,0.96019,0,0,5.2338,0,0,6.5,0,1
30,0.0080074,1,0,0.62686,0.16274,0.83233,0,0,5.1094,0,0,6.6,0,1
30,0.0065994,1,0,0.76601,0.13671,0.67575,0,0,4.9322,0,0,6.7,0,1
30,0.0049842,1,0,1.0282,0.10618,0.49951,0,0,4.6822,0,0,6.8,0,1
30,0.0033112,1,0,1.5902,0.07358,0.32216,0,0,4.333,0,0,6.9,0,1
30,0.0018183,1,0,3.0252,0.043226,0.17017,0,0,3.8446,0,0,7,0,1
30,0.00072676,1,0,8.3471,0.019567,0.065636,0,0,3.1521,0,0,7.1,0,1
30,0.0001507,1,0,6.3116,0.0054489,0.014345,0,0,2.162,0,0,7.2,0,1
30,0,0.5,0,0,0.00052446,0.00082825,0,0,0.78962,0,0,7.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.010162,1,0,0.35211,0.23422,1.0874,-0.025978,7.8982e-22,4.6426,-0.11091,3.3721e-21,4,4,1
30,0.01019,1,0,0.36691,0.23,1.0864,0,0,4.7237,0,0,4.1,4,1
30,0.010249,1,0,0.37343,0.22873,1.0915,0,0,4.7723,0,0,4.2,4,1
30,0.010317,1,0,0.37946,0.22773,1.0978,0,0,4.8207,0,0,4.3,4,1
30,0.010393,1,0,0.38511,0.22693,1.105,0,0,4.8694,0,0,4.4,4,1
30,0.010475,1,0,0.39037,0.22632,1.1131,0,0,4.9181,0,0,4.5,4,1
30,0.010564,1,0,0.39511,0.22594,1.1221,0,0,4.9665,0,0,4.6,4,1
30,0.010661,1,0,0.39924,0.22579,1.1322,0,0,5.0142,0,0,4.7,4,1
30,0.010765,1,0,0.40274,0.22588,1.1432,0,0,5.0609,0,0,4.8,4,1
30,0.010875,1,0,0.40566,0.22618,1.155,0,0,5.1066,0,0,4.9,4,1
30,0.010988,1,0,0.40809,0.22663,1.1674,0,0,5.1511,0,0,5,4,1
30,0.011103,1,0,0.41019,0.22718,1.1801,0,0,5.1944,0,0,5.1,4,1
30,0.011215,1,0,0.41209,0.22775,1.1926,0,0,5.2364,0,0,5.2,4,1
30,0.011322,1,0,0.4139,0.2283,1.2046,0,0,5.2766,0,0,5.3,4,1
30,0.01142,1,0,0.41569,0.22876,1.2158,0,0,5.3145,0,0,5.4,4,1
30,0.011506,1,0,0.41752,0.22911,1.2256,0,0,5.3493,0,0,5.5,4,1
30,0.011574,1,0,0.41944,0.22927,1.2335,0,0,5.3802,0,0,5.6,4,1
30,0.01162,1,0,0.42157,0.22919,1.239,0,0,5.4061,0,0,5.7,4,1
30,0.011634,1,0,0.42412,0.22872,1.241,0,0,5.4259,0,0,5.8,4,1
30,0.011606,1,0,0.42749,0.22769,1.2382,0,0,5.4383,0,0,5.9,4,1
30,0.011517,1,0,0.43235,0.22579,1.2287,0,0,5.4417,0,0,6,4,1
30,0.011347,1,0,0.43977,0.22261,1.2098,0,0,5.4345,0,0,6.1,4,1
30,0.011065,1,0,0.45141,0.21757,1.178,0,0,5.4142,0,0,6.2,4,1
30,0.010633,1,0,0.46989,0.20994,1.1291,0,0,5.3776,0,0,6.3,4,1
30,0.010007,1,0,0.49941,0.19885,1.0581,0,0,5.3198,0,0,6.4,4,1
30,0.0091432,1,0,0.54724,0.18337,0.96019,0,0,5.2338,0,0,6.5,4,1
30,0.0080074,1,0,0.62686,0.16274,0.83233,0,0,5.1094,0,0,6.6,4,1
30,0.0065994,1,0,0.76601,0.13671,0.67575,0,0,4.9322,0,0,6.7,4,1
30,0.0049842,1,0,1.0282,0.10618,0.49951,0,0,4.6822,0,0,6.8,4,1
30,0.0033112,1,0,1.5902,0.07358,0.32216,0,0,4.333,0,0,6.9,4,1
30,0.0018183,1,0,3.0252,0.043226,0.17017,0,0,3.8446,0,0,7,4,1
30,0.00072676,1,0,8.3471,0.019567,0.065636,0,0,3.1521,0,0,7.1,4,1
30,0.0001507,1,0,6.3116,0.0054489,0.014345,0,0,2.162,0,0,7.2,4,1
30,0,0.5,0,0,0.00052446,0.00082825,0,0,0.78962,0,0,7.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,8,4,1
