"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0086491,1,0,0.31662,0.22793,0.91881,-0.01871,3.8461e-22,4.031,-0.082085,1.6874e-21,4,0,0
30,0.0086698,1,0,0.32467,0.22585,0.92235,0,0,4.0839,0,0,4.1,0,0
30,0.0087065,1,0,0.32948,0.22478,0.92562,0,0,4.1179,0,0,4.2,0,0
30,0.0087355,1,0,0.33501,0.22342,0.92783,0,0,4.153,0,0,4.3,0,0
30,0.0087594,1,0,0.34107,0.22186,0.92931,0,0,4.1887,0,0,4.4,0,0
30,0.0087806,1,0,0.34745,0.22023,0.93041,0,0,4.2249,0,0,4.5,0,0
30,0.0088011,1,0,0.35394,0.21859,0.9314,0,0,4.261,0,0,4.6,0,0
30,0.0088225,1,0,0.36038,0.21702,0.93251,0,0,4.297,0,0,4.7,0,0
30,0.0088459,1,0,0.36667,0.21555,0.93387,0,0,4.3325,0,0,4.8,0,0
30,0.0088722,1,0,0.37272,0.21422,0.93562,0,0,4.3676,0,0,4.9,0,0
30,0.0089023,1,0,0.37848,0.21303,0.93784,0,0,4.4024,0,0,5,0,0
30,0.0089367,1,0,0.3839,0.21201,0.94063,0,0,4.4367,0,0,5.1,0,0
30,0.0089763,1,0,0.38895,0.21116,0.94405,0,0,4.4709,0,0,5.2,0,0
30,0.0090215,1,0,0.39359,0.21049,0.94819,0,0,4.5048,0,0,5.3,0,0
30,0.0090729,1,0,0.39778,0.21,0.95311,0,0,4.5387,0,0,5.4,0,0
30,0.0091308,1,0,0.40152,0.2097,0.95883,0,0,4.5724,0,0,5.5,0,0
30,0.0091952,1,0,0.40477,0.20959,0.96538,0,0,4.6061,0,0,5.6,0,0
30,0.0092661,1,0,0.40755,0.20966,0.97276,0,0,4.6397,0,0,5.7,0,0
30,0.0093433,1,0,0.40983,0.20991,0.98095,0,0,4.6731,0,0,5.8,0,0
30,0.0094264,1,0,0.41163,0.21034,0.98992,0,0,4.7063,0,0,5.9,0,0
30,0.0095151,1,0,0.41292,0.21094,0.99962,0,0,4.739,0,0,6,0,0
30,0.0096086,1,0,0.41372,0.21169,1.01,0,0,4.771,0,0,6.1,0,0
30,0.0097061,1,0,0.41403,0.2126,1.0209,0,0,4.8021,0,0,6.2,0,0
30,0.0098062,1,0,0.41387,0.21365,1.0323,0,0,4.8319,0,0,6.3,0,0
30,0.0099072,1,0,0.41331,0.21479,1.044,0,0,4.8602,0,0,6.4,0,0
30,0.010006,1,0,0.41243,0.216,1.0555,0,0,4.8866,0,0,6.5,0,0
30,0.0101,1,0,0.4114,0.21718,1.0665,0,0,4.9107,0,0,6.6,0,0
30,0.010182,1,0,0.41045,0.21825,1.0764,0,0,4.9322,0,0,6.7,0,0
30,0.010246,1,0,0.40991,0.21904,1.0843,0,0,4.9504,0,0,6.8,0,0
30,0.010282,1,0,0.41023,0.21935,1.089,0,0,4.9648,0,0,6.9,0,0
30,0.010275,1,0,0.41204,0.2189,1.0889,0,0,4.9746,0,0,7,0,0
30,0.01021,1,0,0.41616,0.21734,1.082,0,0,4.9785,0,0,7.1,0,0
30,0.010062,1,0,0.42379,0.21421,1.0656,0,0,4.9747,0,0,7.2,0,0
30,0.0098036,1,0,0.43667,0.20892,1.0364,0,0,4.9605,0,0,7.3,0,0
30,0.0093977,1,0,0.45755,0.20077,0.99026,0,0,4.9318,0,0,7.4,0,0
30,0.0088034,1,0,0.49101,0.18894,0.92274,0,0,4.8827,0,0,7.5,0,0
30,0.0079794,1,0,0.54522,0.17257,0.82961,0,0,4.8047,0,0,7.6,0,0
30,0.0068997,1,0,0.63552,0.15111,0.70887,0,0,4.6853,0,0,7.7,0,0
30,0.0055795,1,0,0.78748,0.12505,0.5638,0,0,4.4952,0,0,7.8,0,0
30,0.0050279,1,0,0.70496,0.12956,0.52718,0,0,4.1074,0,0,7.9,0,0
30,0.0051912,1,0,0,0.14808,0,0,0,0,0,0,8,0,0
30,0.0086491,1,0,0.31662,0.22793,0.91881,-0.01871,3.8461e-22,4.031,-0.082085,1.6874e-21,4,4,0
30,0.0086698,1,0,0.32467,0.22585,0.92235,0,0,4.0839,0,0,4.1,4,0
30,0.0087065,1,0,0.32948,0.22478,0.92562,0,0,4.1179,0,0,4.2,4,0
30,0.0087355,1,0,0.33501,0.22342,0.92783,0,0,4.153,0,0,4.3,4,0
30,0.0087594,1,0,0.34107,0.22186,0.92931,0,0,4.1887,0,0,4.4,4,0
30,0.0087806,1,0,0.34745,0.22023,0.93041,0,0,4.2249,0,0,4.5,4,0
30,0.0088011,1,0,0.35394,0.21859,0.9314,0,0,4.261,0,0,4.6,4,0
30,0.0088225,1,0,0.36038,0.21702,0.93251,0,0,4.297,0,0,4.7,4,0
30,0.0088459,1,0,0.36667,0.21555,0.93387,0,0,4.3325,0,0,4.8,4,0
30,0.0088722,1,0,0.37272,0.21422,0.93562,0,0,4.3676,0,0,4.9,4,0
30,0.0089023,1,0,0.37848,0.21303,0.93784,0,0,4.4024,0,0,5,4,0
30,0.0089367,1,0,0.3839,0.21201,0.94063,0,0,4.4367,0,0,5.1,4,0
30,0.0089763,1,0,0.38895,0.21116,0.94405,0,0,4.4709,0,0,5.2,4,0
30,0.0090215,1,0,0.39359,0.21049,0.94819,0,0,4.5048,0,0,5.3,4,0
30,0.0090729,1,0,0.39778,0.21,0.95311,0,0,4.5387,0,0,5.4,4,0
30,0.0091308,1,0,0.40152,0.2097,0.95883,0,0,4.5724,0,0,5.5,4,0
30,0.0091952,1,0,0.40477,0.20959,0.96538,0,0,4.6061,0,0,5.6,4,0
30,0.0092661,1,0,0.40755,0.20966,0.97276,0,0,4.6397,0,0,5.7,4,0
30,0.0093433,1,0,0.40983,0.20991,0.98095,0,0,4.6731,0,0,5.8,4,0
30,0.0094264,1,0,0.41163,0.21034,0.98992,0,0,4.7063,0,0,5.9,4,0
30,0.0095151,1,0,0.41292,0.21094,0.99962,0,0,4.739,0,0,6,4,0
30,0.0096086,1,0,0.41372,0.21169,1.01,0,0,4.771,0,0,6.1,4,0
30,0.0097061,1,0,0.41403,0.2126,1.0209,0,0,4.8021,0,0,6.2,4,0
30,0.0098062,1,0,0.41387,0.21365,1.0323,0,0,4.8319,0,0,6.3,4,0
30,0.0099072,1,0,0.41331,0.21479,1.044,0,0,4.8602,0,0,6.4,4,0
30,0.010006,1,0,0.41243,0.216,1.0555,0,0,4.8866,0,0,6.5,4,0
