"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0
30,0,0.5,0,0,0.00067137,-0.0018423,0,0,-1.3721,0,0,1.7,0,0
30,0.00019318,1,0,7.1594,0.0061579,-0.022505,0,0,-3.2551,0,0,1.8,0,0
30,0.00091941,1,0,9.6453,0.020787,-0.093162,0,0,-4.2523,0,0,1.9,0,0
30,0.0023135,1,0,3.6962,0.045169,-0.23536,0,0,-5.0955,0,0,2,0,0
30,0.0043441,1,0,1.9101,0.078644,-0.4537,0,0,-5.7077,0,0,2.1,0,0
30,0.0068554,1,0,1.1657,0.11865,-0.73416,0,0,-6.1537,0,0,2.2,0,0
30,0.0095879,1,0,0.80831,0.16132,-1.0496,0,0,-6.4873,0,0,2.3,0,0
30,0.012328,1,0,0.61236,0.20376,-1.3747,0,0,-6.7358,0,0,2.4,0,0
30,0.014927,1,0,0.49393,0.24403,-1.6901,0,0,-6.9197,0,0,2.5,0,0
30,0.017296,1,0,0.41711,0.28101,-1.9834,0,0,-7.0545,0,0,2.6,0,0
30,0.019402,1,0,0.36424,0.31436,-2.2488,0,0,-7.1516,0,0,2.7,0,0
30,0.021248,1,0,0.32594,0.34423,-2.4856,0,0,-7.2195,0,0,2.8,0,0
30,0.022858,1,0,0.29694,0.37103,-2.6957,0,0,-7.2648,0,0,2.9,0,0
30,0.024265,1,0,0.27409,0.39526,-2.8824,0,0,-7.2922,0,0,3,0,0
30,0.025505,1,0,0.25542,0.41745,-3.0497,0,0,-7.3055,0,0,3.1,0,0
30,0.026608,1,0,0.23965,0.43809,-3.2013,0,0,-7.3074,0,0,3.2,0,0
30,0.027604,1,0,0.22597,0.4576,-3.3405,0,0,-7.3001,0,0,3.3,0,0
30,0.028517,1,0,0.21381,0.47634,-3.4701,0,0,-7.2851,0,0,3.4,0,0
30,0.029364,1,0,0.2028,0.49461,-3.5926,0,0,-7.2636,0,0,3.5,0,0
30,0.030161,1,0,0.19266,0.51263,-3.7095,0,0,-7.2366,0,0,3.6,0,0
30,0.030919,1,0,0.18324,0.53058,-3.8226,0,0,-7.2048,0,0,3.7,0,0
30,0.031647,1,0,0.1744,0.54862,-3.9327,0,0,-7.1686,0,0,3.8,0,0
30,0.032352,1,0,0.16605,0.56684,-4.0407,0,0,-7.1287,0,0,3.9,0,0
30,0.033038,1,0,0.15814,0.58532,-4.1471,0,0,-7.0854,0,0,4,0,0
30,0.033708,1,0,0.15063,0.60413,-4.2523,0,0,-7.0391,0,0,4.1,0,0
30,0.034364,1,0,0.14348,0.62331,-4.3566,0,0,-6.9899,0,0,4.2,0,0
30,0.035008,1,0,0.13668,0.64287,-4.4601,0,0,-6.9381,0,0,4.3,0,0
30,0.035639,1,0,0.1302,0.66285,-4.5628,0,0,-6.884,0,0,4.4,0,0
30,0.036259,1,0,0.12402,0.68325,-4.6648,0,0,-6.8277,0,0,4.5,0,0
30,0.036868,1,0,0.11814,0.70408,-4.7659,0,0,-6.7695,0,0,4.6,0,0
30,0.037464,1,0,0.11254,0.72534,-4.8663,0,0,-6.7094,0,0,4.7,0,0
30,0.038048,1,0,0.10721,0.74703,-4.9656,0,0,-6.6476,0,0,4.8,0,0
30,0.038619,1,0,0.10213,0.76914,-5.0639,0,0,-6.5844,0,0,4.9,0,0
30,0.039176,1,0,0.09731,0.79167,-5.1611,0,0,-6.5197,0,0,5,0,0
30,0.039719,1,0,0.092724,0.81461,-5.2569,0,0,-6.4537,0,0,5.1,0,0
30,0.040247,1,0,0.088364,0.83796,-5.3513,0,0,-6.3866,0,0,5.2,0,0
30,0.04076,1,0,0.084221,0.8617,-5.4441,0,0,-6.3184,0,0,5.3,0,0
30,0.041257,1,0,0.080285,0.88582,-5.5353,0,0,-6.2492,0,0,5.4,0,0
30,0.041737,1,0,0.076547,0.91033,-5.6247,0,0,-6.1792,0,0,5.5,0,0
30,0.0422,1,0,0.072996,0.93519,-5.7121,0,0,-6.1084,0,0,5.6,0,0
30,0.042645,1,0,0.069625,0.9604,-5.7975,0,0,-6.037,0,0,5.7,0,0
30,0.043072,1,0,0.066424,0.98595,-5.8807,0,0,-5.965,0,0,5.8,0,0
30,0.04348,1,0,0.063385,1.0118,-5.9616,0,0,-5.8924,0,0,5.9,0,0
30,0.043868,1,0,0.060502,1.038,-6.0401,0,0,-5.8195,0,0,6,0,0
30,0.044236,1,0,0.057765,1.0644,-6.116,0,0,-5.7463,0,0,6.1,0,0
30,0.044585,1,0,0.055169,1.0911,-6.1894,0,0,-5.6728,0,0,6.2,0,0
30,0.044912,1,0,0.052707,1.1181,-6.2599,0,0,-5.5992,0,0,6.3,0,0
30,0.045218,1,0,0.050372,1.1452,-6.3276,0,0,-5.5256,0,0,6.4,0,0
30,0.045503,1,0,0.04816,1.1725,-6.3923,0,0,-5.4521,0,0,6.5,0,0
30,0.045767,1,0,0.046064,1.2,-6.454,0,0,-5.3787,0,0,6.6,0,0
30,0.046008,1,0,0.044081,1.2275,-6.5125,0,0,-5.3057,0,0,6.7,0,0
30,0.046228,1,0,0.042206,1.2551,-6.5677,0,0,-5.2332,0,0,6.8,0,0
30,0.046426,1,0,0.040435,1.2826,-6.6196,0,0,-5.1614,0,0,6.9,0,0
30,0.046602,1,0,0.038766,1.3101,-6.6681,0,0,-5.0904,0,0,7,0,0
30,0.046756,1,0,0.037195,1.3373,-6.7132,0,0,-5.0204,0,0,7.1,0,0
30,0.046889,1,0,0.03572,1.3642,-6.7547,0,0,-4.9518,0,0,7.2,0,0
30,0.047001,1,0,0.034341,1.3907,-6.7928,0,0,-4.8848,0,0,7.3,0,0
30,0.047094,1,0,0.033057,1.4166,-6.8272,0,0,-4.8199,0,0,7.4,0,0
30,0.047167,1,0,0.031869,1.4417,-6.8581,0,0,-4.7574,0,0,7.5,0,0
30,0.047224,1,0,0.030777,1.4658,-6.8856,0,0,-4.6978,0,0,7.6,0,0
30,0.047265,1,0,0.029785,1.4886,-6.9096,0,0,-4.6417,0,0,7.7,0,0
30,0.047293,1,0,0.028895,1.51,-6.9303,0,0,-4.5898,0,0,7.8,0,0
30,0.04731,1,0,0.028111,1.5294,-6.9479,0,0,-4.5429,0,0,7.9,0,0
30,0.047316,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,1,4,0
