"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
80,0.012399,1,30,0.025887,0.5452,-4.095,0,0,-7.5109,0,0,0,0,0
80,0.012456,1,30,0.025566,0.54953,-4.1189,0,0,-7.4953,0,0,0.1,0,0
80,0.012576,1,30,0.024886,0.55887,-4.17,0,0,-7.4617,0,0,0.2,0,0
80,0.012704,1,30,0.024175,0.56905,-4.225,0,0,-7.4249,0,0,0.3,0,0
80,0.012833,1,30,0.023479,0.57944,-4.2805,0,0,-7.3874,0,0,0.4,0,0
80,0.012961,1,30,0.022805,0.58997,-4.3359,0,0,-7.3495,0,0,0.5,0,0
80,0.013088,1,30,0.022153,0.6006,-4.3912,0,0,-7.3115,0,0,0.6,0,0
80,0.013213,1,30,0.021522,0.61135,-4.4463,0,0,-7.2731,0,0,0.7,0,0
80,0.013338,1,30,0.020911,0.6222,-4.5012,0,0,-7.2345,0,0,0.8,0,0
80,0.013462,1,30,0.02032,0.63315,-4.5559,0,0,-7.1958,0,0,0.9,0,0
80,0.013584,1,30,0.019748,0.64422,-4.6104,0,0,-7.1568,0,0,1,0,0
80,0.013705,1,30,0.019195,0.65539,-4.6647,0,0,-7.1176,0,0,1.1,0,0
80,0.013825,1,30,0.018659,0.66667,-4.7187,0,0,-7.0782,0,0,1.2,0,0
80,0.013944,1,30,0.018141,0.67806,-4.7724,0,0,-7.0386,0,0,1.3,0,0
80,0.014061,1,30,0.017638,0.68955,-4.8259,0,0,-6.9988,0,0,1.4,0,0
80,0.014177,1,30,0.017152,0.70114,-4.8791,0,0,-6.9589,0,0,1.5,0,0
80,0.014292,1,30,0.016681,0.71284,-4.9319,0,0,-6.9189,0,0,1.6,0,0
80,0.014405,1,30,0.016224,0.72465,-4.9844,0,0,-6.8786,0,0,1.7,0,0
80,0.014517,1,30,0.015782,0.73655,-5.0366,0,0,-6.8383,0,0,1.8,0,0
80,0.014627,1,30,0.015354,0.74857,-5.0884,0,0,-6.7978,0,0,1.9,0,0
80,0.014736,1,30,0.014939,0.76068,-5.1399,0,0,-6.7571,0,0,2,0,0
80,0.014844,1,30,0.014536,0.7729,-5.191,0,0,-6.7164,0,0,2.1,0,0
80,0.01495,1,30,0.014146,0.78522,-5.2416,0,0,-6.6755,0,0,2.2,0,0
80,0.015054,1,30,0.013768,0.79764,-5.2918,0,0,-6.6345,0,0,2.3,0,0
80,0.015157,1,30,0.013401,0.81017,-5.3416,0,0,-6.5934,0,0,2.4,0,0
80,0.015258,1,30,0.013046,0.82279,-5.391,0,0,-6.5522,0,0,2.5,0,0
80,0.015357,1,30,0.012701,0.83552,-5.4399,0,0,-6.5109,0,0,2.6,0,0
80,0.015455,1,30,0.012366,0.84834,-5.4883,0,0,-6.4696,0,0,2.7,0,0
80,0.015551,1,30,0.012041,0.86126,-5.5362,0,0,-6.4281,0,0,2.8,0,0
80,0.015645,1,30,0.011726,0.87429,-5.5835,0,0,-6.3866,0,0,2.9,0,0
80,0.015738,1,30,0.011421,0.8874,-5.6304,0,0,-6.345,0,0,3,0,0
80,0.015829,1,30,0.011124,0.90062,-5.6767,0,0,-6.3033,0,0,3.1,0,0
80,0.015918,1,30,0.010836,0.91393,-5.7225,0,0,-6.2615,0,0,3.2,0,0
80,0.016005,1,30,0.010557,0.92734,-5.7677,0,0,-6.2197,0,0,3.3,0,0
80,0.01609,1,30,0.010285,0.94084,-5.8123,0,0,-6.1779,0,0,3.4,0,0
80,0.016174,1,30,0.010022,0.95444,-5.8563,0,0,-6.136,0,0,3.5,0,0
80,0.016255,1,30,0.0097661,0.96812,-5.8997,0,0,-6.0941,0,0,3.6,0,0
80,0.016335,1,30,0.0095176,0.9819,-5.9424,0,0,-6.0521,0,0,3.7,0,0
80,0.016413,1,30,0.0092764,0.99576,-5.9845,0,0,-6.0101,0,0,3.8,0,0
80,0.016488,1,30,0.009042,1.0097,-6.0259,0,0,-5.9681,0,0,3.9,0,0
80,0.016562,1,30,0.0088143,1.0238,-6.0667,0,0,-5.9261,0,0,4,0,0
80,0.016633,1,30,0.0085932,1.0379,-6.1068,0,0,-5.884,0,0,4.1,0,0
80,0.016703,1,30,0.0083783,1.0521,-6.1461,0,0,-5.8419,0,0,4.2,0,0
80,0.01677,1,30,0.0081695,1.0664,-6.1848,0,0,-5.7999,0,0,4.3,0,0
80,0.016836,1,30,0.0079667,1.0807,-6.2227,0,0,-5.7579,0,0,4.4,0,0
80,0.016899,1,30,0.0077696,1.0952,-6.2598,0,0,-5.7158,0,0,4.5,0,0
80,0.01696,1,30,0.0075782,1.1097,-6.2962,0,0,-5.6738,0,0,4.6,0,0
80,0.017019,1,30,0.0073921,1.1243,-6.3318,0,0,-5.6319,0,0,4.7,0,0
80,0.017076,1,30,0.0072113,1.139,-6.3665,0,0,-5.59,0,0,4.8,0,0
80,0.01713,1,30,0.0070357,1.1537,-6.4005,0,0,-5.5481,0,0,4.9,0,0
80,0.017183,1,30,0.006865,1.1684,-6.4337,0,0,-5.5063,0,0,5,0,0
80,0.017233,1,30,0.0066993,1.1833,-6.466,0,0,-5.4646,0,0,5.1,0,0
80,0.017281,1,30,0.0065382,1.1982,-6.4974,0,0,-5.423,0,0,5.2,0,0
80,0.017326,1,30,0.0063818,1.2131,-6.528,0,0,-5.3815,0,0,5.3,0,0
80,0.01737,1,30,0.0062299,1.228,-6.5577,0,0,-5.3401,0,0,5.4,0,0
80,0.017411,1,30,0.0060824,1.243,-6.5864,0,0,-5.2988,0,0,5.5,0,0
80,0.01745,1,30,0.0059393,1.258,-6.6143,0,0,-5.2577,0,0,5.6,0,0
80,0.017486,1,30,0.0058003,1.2731,-6.6412,0,0,-5.2168,0,0,5.7,0,0
80,0.01752,1,30,0.0056656,1.2881,-6.6672,0,0,-5.1761,0,0,5.8,0,0
80,0.017552,1,30,0.0055349,1.3031,-6.6922,0,0,-5.1357,0,0,5.9,0,0
80,0.017582,1,30,0.0054083,1.3181,-6.7163,0,0,-5.0955,0,0,6,0,0
80,0.017609,1,30,0.0052857,1.3331,-6.7394,0,0,-5.0556,0,0,6.1,0,0
80,0.017634,1,30,0.0051671,1.348,-6.7615,0,0,-5.0161,0,0,6.2,0,0
